Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1537623,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"iSpy (feat. Lil Yachty)",KYLE,1192716,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
3,"Something Just Like This","The Chainsmokers",1190895,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
4,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1110560,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
5,"It Ain't Me (with Selena Gomez)",Kygo,1071202,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,"Bounce Back","Big Sean",983590,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
7,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,960316,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
8,"That's What I Like","Bruno Mars",958463,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
9,Slide,"Calvin Harris",926332,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
10,"Tunnel Vision","Kodak Black",915605,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
11,Congratulations,"Post Malone",913431,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
12,Paris,"The Chainsmokers",877732,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
13,Issues,"Julia Michaels",873169,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
14,"Stay (with Alessia Cara)",Zedd,834201,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
15,"Mask Off",Future,783065,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
16,T-Shirt,Migos,761849,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
17,"Fake Love",Drake,761387,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
18,"I Feel It Coming","The Weeknd",660331,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
19,"Body Like A Back Road","Sam Hunt",656936,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
20,Starboy,"The Weeknd",626765,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
21,"Chained To The Rhythm","Katy Perry",625098,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
22,"Comin Out Strong",Future,608103,https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw
23,"Say You Won't Let Go","James Arthur",604439,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
24,Cold,"Maroon 5",602729,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
25,Swang,"Rae Sremmurd",601172,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
26,Believer,"Imagine Dragons",578807,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
27,"Scared to Be Lonely","Martin Garrix",571874,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
28,"Bad Things (with Camila Cabello)","Machine Gun Kelly",567499,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
29,Closer,"The Chainsmokers",559993,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
30,Selfish,Future,550598,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
31,"How Far I'll Go - From ""Moana""","Alessia Cara",524853,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
32,Moves,"Big Sean",513261,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
33,Caroline,Aminé,512274,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
34,"All Time Low","Jon Bellion",510162,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
35,goosebumps,"Travis Scott",487771,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
36,"Black Beatles","Rae Sremmurd",471646,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
37,"Love On The Brain",Rihanna,469907,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
38,"Call On Me - Ryan Riback Extended Remix",Starley,449300,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
39,"Castle on the Hill","Ed Sheeran",447047,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
40,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",444165,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
41,"Party Monster","The Weeknd",442610,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
42,"No Heart","21 Savage",442336,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
43,Weak,AJR,436972,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
44,"Both (feat. Drake)","Gucci Mane",435265,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
45,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",435013,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
46,"Broccoli (feat. Lil Yachty)",DRAM,434047,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
47,"X (feat. Future)","21 Savage",433243,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
48,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",421047,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
49,Redbone,"Childish Gambino",412322,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
