Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1467892,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1368854,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
3,"Bounce Back","Big Sean",1149179,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1102275,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
5,Paris,"The Chainsmokers",948804,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
6,"Fake Love",Drake,917729,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
7,"iSpy (feat. Lil Yachty)",KYLE,868288,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
8,T-Shirt,Migos,772619,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
9,Starboy,"The Weeknd",747588,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
10,"No Favors","Big Sean",720489,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
11,Moves,"Big Sean",704569,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
12,"Bad Things (with Camila Cabello)","Machine Gun Kelly",670809,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
13,"I Feel It Coming","The Weeknd",670696,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
14,Caroline,Aminé,650778,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
15,Issues,"Julia Michaels",649590,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
16,Closer,"The Chainsmokers",648258,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
17,"Say You Won't Let Go","James Arthur",634133,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
18,Congratulations,"Post Malone",583352,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
19,"Black Beatles","Rae Sremmurd",573785,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
20,"Scared to Be Lonely","Martin Garrix",561644,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
21,"X (feat. Future)","21 Savage",542691,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
22,"All Time Low","Jon Bellion",542379,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
23,"Broccoli (feat. Lil Yachty)",DRAM,520629,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
24,"Castle on the Hill","Ed Sheeran",518634,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
25,"Call On Me - Ryan Riback Extended Remix",Starley,481929,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
26,"Don't Wanna Know","Maroon 5",480773,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
27,"How Far I'll Go - From ""Moana""","Alessia Cara",468162,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
28,Weak,AJR,467056,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
29,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",466322,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
30,Swang,"Rae Sremmurd",454259,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
31,"No Heart","21 Savage",447419,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
32,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",445768,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
33,goosebumps,"Travis Scott",439567,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
34,"Halfway Off The Balcony","Big Sean",432601,https://open.spotify.com/track/4atJ40xfasjdM9ZF3p07BV
35,"Body Like A Back Road","Sam Hunt",425743,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
36,"Deja Vu","J. Cole",424423,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
37,"One Dance",Drake,424005,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
38,Sacrifices,"Big Sean",420080,https://open.spotify.com/track/1r0faljjM2b876iNoaDUh5
39,"Some Kind Of Drug",G-Eazy,419403,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
40,"Both (feat. Drake)","Gucci Mane",416797,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
41,"Party Monster","The Weeknd",415479,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
42,"Jump Out The Window","Big Sean",409375,https://open.spotify.com/track/1jQsKN68yE94tMYml0wHMd
43,Redbone,"Childish Gambino",407633,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
44,"Kelly Price (feat. Travis Scott)",Migos,405934,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld
45,"24K Magic","Bruno Mars",400227,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
46,Sneakin’,Drake,397215,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
47,"Slippery (feat. Gucci Mane)",Migos,388182,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
48,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",381344,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
49,"Just Hold On","Steve Aoki",380296,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
50,"Chill Bill","Rob $tone",361838,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
51,"Love Me Now","John Legend",359579,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
52,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",350747,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
53,"All Night","The Vamps",346201,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
54,"Don't Leave",Snakehips,345213,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
55,"Side To Side","Ariana Grande",343231,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
56,Location,Khalid,341394,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
57,Starving,"Hailee Steinfeld",333456,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
58,"Owe Me","Big Sean",331212,https://open.spotify.com/track/1u0MOgWF1bbylVxpJG2ZjB
59,"You Was Right","Lil Uzi Vert",328319,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
60,"Make Me (Cry)","Noah Cyrus",327069,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
61,"That's What I Like","Bruno Mars",323906,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
