Position,"Track Name",Artist,Streams,URL
28,"Stay (with Alessia Cara)",Zedd,881626,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
29,Congratulations,"Post Malone",880554,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
30,"Something Just Like This","The Chainsmokers",878288,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
31,"Since Way Back",Drake,816866,https://open.spotify.com/track/5JUu0unA8VwhTZ9LkMWUVI
32,Issues,"Julia Michaels",813610,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
33,"Bounce Back","Big Sean",800771,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
34,Location,Khalid,779600,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
35,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,776478,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
36,Slide,"Calvin Harris",761940,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
37,T-Shirt,Migos,736284,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
38,"Galway Girl","Ed Sheeran",717370,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
39,Paris,"The Chainsmokers",701940,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
40,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,697720,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
41,Selfish,Future,627145,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
42,"I Feel It Coming","The Weeknd",605307,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
43,Swang,"Rae Sremmurd",604406,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
44,"Body Like A Back Road","Sam Hunt",603707,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
45,"Say You Won't Let Go","James Arthur",570500,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
46,Believer,"Imagine Dragons",562140,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
47,"Castle on the Hill","Ed Sheeran",557096,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
48,Cold,"Maroon 5",550140,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
49,"Green Light",Lorde,496610,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
50,Starboy,"The Weeknd",491837,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
51,"Look At Me!",XXXTENTACION,489212,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
52,goosebumps,"Travis Scott",481731,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
53,Moves,"Big Sean",471501,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
54,"Love On The Brain",Rihanna,461780,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
55,Closer,"The Chainsmokers",450377,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
56,Rolex,"Ayo & Teo",446335,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
57,"How Far I'll Go - From ""Moana""","Alessia Cara",438563,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
58,"Chained To The Rhythm","Katy Perry",431668,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
59,"Scared to Be Lonely","Martin Garrix",421354,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
60,Perfect,"Ed Sheeran",415032,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
61,Caroline,Aminé,405089,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
62,"One Dance",Drake,404613,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
63,"Broccoli (feat. Lil Yachty)",DRAM,404480,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
64,Redbone,"Childish Gambino",394508,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
65,"Call On Me - Ryan Riback Extended Remix",Starley,389306,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
66,Happier,"Ed Sheeran",389230,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
67,"All Time Low","Jon Bellion",387986,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
68,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",386822,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
69,Dive,"Ed Sheeran",383683,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
70,"Both (feat. Drake)","Gucci Mane",377031,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
71,"Black Beatles","Rae Sremmurd",364106,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
72,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",363747,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
73,"X (feat. Future)","21 Savage",359894,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
74,"All Night (feat. Knox Fortune)","Chance The Rapper",356501,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
75,Weak,AJR,349838,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
76,Sneakin’,Drake,343123,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
77,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",341644,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
78,"No Heart","21 Savage",339612,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
79,Controlla,Drake,336983,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
80,"No Frauds","Nicki Minaj",331297,https://open.spotify.com/track/7KcGEssn7BnJdTgildK5y0
81,"24K Magic","Bruno Mars",327376,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
82,"Party Monster","The Weeknd",327002,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
83,Everyday,"Ariana Grande",325314,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
84,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",320662,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
85,"Slippery (feat. Gucci Mane)",Migos,314679,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
86,"All Night","The Vamps",313878,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
87,"I Got You","Bebe Rexha",312138,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
88,"Bad Things (with Camila Cabello)","Machine Gun Kelly",311998,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
89,"New Man","Ed Sheeran",310111,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
90,Chanel,"Frank Ocean",305648,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
91,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",301803,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
92,"Comin Out Strong",Future,297917,https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw
93,"Losin Control",Russ,297163,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
94,Down,"Marian Hill",292159,https://open.spotify.com/track/2dqLk7ezV15LEJEwUmEbXB
95,"Symphony (feat. Zara Larsson)","Clean Bandit",289415,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
96,"Don't Leave",Snakehips,289133,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
97,"White Iverson","Post Malone",286240,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
98,"Low Life",Future,284372,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
99,"September Song","JP Cooper",283410,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
100,"pick up the phone","Young Thug",282020,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
101,Starving,"Hailee Steinfeld",281637,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
102,"What Do I Know?","Ed Sheeran",280437,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
103,"You Was Right","Lil Uzi Vert",277344,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
104,"Too Good",Drake,276369,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
105,Jumpman,Drake,275101,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
106,"Solo Dance","Martin Jensen",267320,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
107,Selfish,"PnB Rock",264833,https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw
108,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",264259,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
109,History,"Olivia Holt",263889,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
110,"Chill Bill","Rob $tone",263589,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
111,"From The D To The A (feat. Lil Yachty)","Tee Grizzley",263178,https://open.spotify.com/track/2NyrXRn4tancYPW6JwtTl2
112,"Trap Trap Trap","Rick Ross",260552,https://open.spotify.com/track/1KZ0Xo6Mmeprp1Sw5xCHYz
113,"No Role Modelz","J. Cole",256211,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
114,"Deja Vu","J. Cole",255338,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
115,"No Favors","Big Sean",254034,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
116,"Sunset Lover","Petit Biscuit",252954,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
117,Barcelona,"Ed Sheeran",248833,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
118,"Supermarket Flowers","Ed Sheeran",247598,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
119,"Kelly Price (feat. Travis Scott)",Migos,245854,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld
120,Heathens,"Twenty One Pilots",241517,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
121,"Side To Side","Ariana Grande",240530,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
122,"Lights Down Low",MAX,239377,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
123,"The Other",Lauv,237452,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
124,Cake,"Flo Rida",233717,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
125,"Sooner Or Later","Aaron Carter",233238,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
126,"Nancy Mulligan","Ed Sheeran",228746,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
127,PRBLMS,6LACK,228225,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
128,Don't,"Bryson Tiller",226768,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
129,Party,"Chris Brown",226206,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
130,"Hearts Don't Break Around Here","Ed Sheeran",225779,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
131,"Don't Let Me Down","The Chainsmokers",225680,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
132,Exchange,"Bryson Tiller",225387,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
133,Water,"Ugly God",224744,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
134,"Go Flex","Post Malone",222955,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
135,"How Would You Feel (Paean)","Ed Sheeran",221546,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
136,Thumbs,"Sabrina Carpenter",221129,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
137,"Let Me Love You","DJ Snake",220152,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
138,"Money Longer","Lil Uzi Vert",220135,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
139,"All Me",Drake,217791,https://open.spotify.com/track/4kNvYhyl8R6m1vykVkcuBu
140,"Too Many Years","Kodak Black",217645,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
141,Mercy,"Shawn Mendes",216775,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
142,"Gucci On My (feat. 21 Savage, YG & Migos)","Mike WiLL Made-It",215911,https://open.spotify.com/track/3IHZc2GclRu5nJpTqty7MY
143,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,215373,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
144,Saved,Khalid,215232,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
145,"In the Name of Love","Martin Garrix",215109,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
146,Draco,Future,213510,https://open.spotify.com/track/67dyMPOUsbZ9Yg06PnfAAh
147,"Needed Me",Rihanna,213402,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
148,"beibs in the trap","Travis Scott",212286,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
149,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",211858,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
150,"Rent Money",Future,211505,https://open.spotify.com/track/4Zxdw0Hno7YDu0IzvY76Qo
151,"Don't Wanna Know","Maroon 5",210090,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
152,"No Flockin","Kodak Black",209323,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
153,"Get Right Witcha",Migos,209118,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
154,"You Don't Know Me - Radio Edit","Jax Jones",208969,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
155,"Scars To Your Beautiful","Alessia Cara",206242,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
156,Panda,Desiigner,205783,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
157,"Still Here",Drake,205753,https://open.spotify.com/track/433P7tDcIAi6NLnf4Sh6tI
158,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",203318,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
159,"How Far I'll Go","Auli'i Cravalho",200658,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd
160,"First Day Out","Tee Grizzley",200077,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z
161,Eraser,"Ed Sheeran",199359,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
162,Ride,"Twenty One Pilots",199281,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
163,"Hotline Bling",Drake,198297,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
164,"Gassed Up","Nebu Kiniza",196931,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
165,"Bibia Be Ye Ye","Ed Sheeran",195861,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
166,"Save Myself","Ed Sheeran",195313,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
167,Reminder,"The Weeknd",195029,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
168,"Treat You Better","Shawn Mendes",191327,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
169,Hurricane,"Luke Combs",186100,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
170,"Stressed Out","Twenty One Pilots",183145,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
171,"Work from Home","Fifth Harmony",182927,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
172,"It's A Vibe","2 Chainz",181133,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
173,"Dirt On My Boots","Jon Pardi",180580,https://open.spotify.com/track/7f08qp3HROTkfrtNpiYGGo
174,"Deja Vu","Post Malone",177505,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
175,"Same Drugs","Chance The Rapper",177332,https://open.spotify.com/track/6m9qPYXmhge2QhBLfFKnVF
176,Headlines,Drake,176699,https://open.spotify.com/track/7kfTqGMzIHFWeBeOJALzRf
177,"Some Way",NAV,176604,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
178,Legend,Drake,176301,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
179,"What They Want",Russ,175872,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
180,"Erase Your Social","Lil Uzi Vert",175436,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
181,美女と野獣,"Ariana Grande",175151,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
182,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",173955,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
183,"Make Me (Cry)","Noah Cyrus",173822,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
184,"Some Kind Of Drug",G-Eazy,173314,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
185,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",173284,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
186,"Running Back (feat. Lil Wayne)",Wale,172856,https://open.spotify.com/track/2h3i5tGUl6hMu572umjcGo
187,"Pop Style",Drake,172765,https://open.spotify.com/track/1WRy5l3TwrwlzNmB5bOeKw
188,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",172721,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
189,"Wyclef Jean","Young Thug",172637,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
190,"One Night","Lil Yachty",171809,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
191,"0 To 100 / The Catch Up",Drake,170341,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
192,Neighbors,"J. Cole",170292,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
193,"May We All","Florida Georgia Line",169537,https://open.spotify.com/track/498ZVInMGDkmmNVpSWqHiZ
194,"Wet Dreamz","J. Cole",168658,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
195,"Dead Presidents","Rick Ross",168531,https://open.spotify.com/track/3LRoXCTQ7VvvVtzpceHt4y
196,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",168435,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
197,"The Hills","The Weeknd",168211,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
198,"i hate u, i love u (feat. olivia o'brien)",gnash,168057,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
199,"'Till I Collapse",Eminem,166989,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
200,"Smoke Break (feat. Future)","Chance The Rapper",166874,https://open.spotify.com/track/1Uq3IOIy1CUlHUgP6vWpum
