Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",1999384,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,"Mask Off",Future,1746699,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
3,Passionfruit,Drake,1349134,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
4,"XO TOUR Llif3","Lil Uzi Vert",1311380,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
5,"Shape of You","Ed Sheeran",1219716,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,"iSpy (feat. Lil Yachty)",KYLE,1210048,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
7,"That's What I Like","Bruno Mars",1209416,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,"Something Just Like This","The Chainsmokers",1157380,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
9,Portland,Drake,1078790,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
10,"Tunnel Vision","Kodak Black",1052678,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
11,Congratulations,"Post Malone",912615,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
12,Paris,"The Chainsmokers",906637,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
13,Location,Khalid,881603,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
14,"Stay (with Alessia Cara)",Zedd,868296,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
15,"It Ain't Me (with Selena Gomez)",Kygo,815542,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
16,Slide,"Calvin Harris",788784,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
17,"The One","The Chainsmokers",786377,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
18,"Bounce Back","Big Sean",761251,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
19,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,758094,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
20,"Sign of the Times","Harry Styles",726580,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
21,Gyalchester,Drake,717287,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
22,T-Shirt,Migos,701858,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
23,Issues,"Julia Michaels",695899,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
24,"Fake Love",Drake,689481,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
25,"Body Like A Back Road","Sam Hunt",656929,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
26,Swang,"Rae Sremmurd",651731,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
27,"Look At Me!",XXXTENTACION,638183,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
28,Selfish,Future,623785,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
29,goosebumps,"Travis Scott",569361,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
30,Blem,Drake,562339,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
31,"Break Up Every Night","The Chainsmokers",542668,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
32,"Free Smoke",Drake,530038,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
33,"Now Or Never",Halsey,519108,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
34,Rolex,"Ayo & Teo",511986,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
35,Closer,"The Chainsmokers",504330,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
36,Believer,"Imagine Dragons",499097,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
37,Starboy,"The Weeknd",489291,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
38,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",476893,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
39,"Galway Girl","Ed Sheeran",471629,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
40,Cold,"Maroon 5",460554,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
41,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,458513,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
