Position,"Track Name",Artist,Streams,URL
1,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1473415,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
2,"Shape of You","Ed Sheeran",1425259,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"Fake Love",Drake,1248022,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
4,Paris,"The Chainsmokers",1168419,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,Starboy,"The Weeknd",1031357,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,979004,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,"Bounce Back","Big Sean",877905,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
8,Caroline,Aminé,766401,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
9,"Bad Things (with Camila Cabello)","Machine Gun Kelly",763278,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
10,"iSpy (feat. Lil Yachty)",KYLE,759881,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
11,"I Feel It Coming","The Weeknd",737064,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
12,Closer,"The Chainsmokers",723635,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
13,"Black Beatles","Rae Sremmurd",686386,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
14,"Castle on the Hill","Ed Sheeran",658492,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
15,"Say You Won't Let Go","James Arthur",604345,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
16,"Broccoli (feat. Lil Yachty)",DRAM,572473,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
17,"Don't Wanna Know","Maroon 5",557104,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
18,"X (feat. Future)","21 Savage",547265,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
19,"All Time Low","Jon Bellion",542880,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
20,"Deja Vu","J. Cole",540863,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
21,T-Shirt,Migos,535872,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
22,"No Heart","21 Savage",510485,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
23,"Chill Bill","Rob $tone",507335,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
24,"How Far I'll Go - From ""Moana""","Alessia Cara",506490,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
25,"24K Magic","Bruno Mars",484367,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
26,"Party Monster","The Weeknd",484103,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
27,Redbone,"Childish Gambino",473799,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
28,"Call On Me - Ryan Riback Extended Remix",Starley,467806,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
29,"You Was Right","Lil Uzi Vert",450440,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
30,"One Dance",Drake,446035,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
