Position,"Track Name",Artist,Streams,URL
24,"Broccoli (feat. Lil Yachty)",DRAM,544984,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
25,"Castle on the Hill","Ed Sheeran",512810,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
26,"Call On Me - Ryan Riback Extended Remix",Starley,502097,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
27,Weak,AJR,488705,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
28,"Don't Wanna Know","Maroon 5",480428,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
29,Swang,"Rae Sremmurd",479473,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
30,goosebumps,"Travis Scott",472333,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
31,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",471246,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
32,"Body Like A Back Road","Sam Hunt",470980,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
33,"How Far I'll Go - From ""Moana""","Alessia Cara",468629,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
34,"No Heart","21 Savage",468080,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
35,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",459104,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
36,"Party Monster","The Weeknd",446929,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
37,"Both (feat. Drake)","Gucci Mane",444896,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
38,"Deja Vu","J. Cole",434571,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
39,"One Dance",Drake,430075,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
40,"Some Kind Of Drug",G-Eazy,427697,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
41,"24K Magic","Bruno Mars",423557,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
42,Redbone,"Childish Gambino",413628,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
43,"Kelly Price (feat. Travis Scott)",Migos,412071,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld
44,Sneakin’,Drake,410556,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
45,Sacrifices,"Big Sean",410137,https://open.spotify.com/track/1r0faljjM2b876iNoaDUh5
46,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",404901,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
47,"Slippery (feat. Gucci Mane)",Migos,404457,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
48,"Halfway Off The Balcony","Big Sean",398926,https://open.spotify.com/track/4atJ40xfasjdM9ZF3p07BV
49,"Chill Bill","Rob $tone",394672,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
50,"Jump Out The Window","Big Sean",392712,https://open.spotify.com/track/1jQsKN68yE94tMYml0wHMd
51,"Just Hold On","Steve Aoki",375887,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
52,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",366354,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
53,"Don't Leave",Snakehips,355832,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
54,"Side To Side","Ariana Grande",350077,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
55,Location,Khalid,349920,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
56,"All Night","The Vamps",344760,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
57,"Love Me Now","John Legend",343819,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
58,"You Was Right","Lil Uzi Vert",343159,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
59,"In the Name of Love","Martin Garrix",339678,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
60,"Make Me (Cry)","Noah Cyrus",338148,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
61,"That's What I Like","Bruno Mars",336193,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
62,Starving,"Hailee Steinfeld",335471,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
63,"pick up the phone","Young Thug",335282,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
64,Selfish,"PnB Rock",327315,https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw
65,"Love On The Brain",Rihanna,322816,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
66,Heathens,"Twenty One Pilots",321247,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
67,"Let Me Love You","DJ Snake",319803,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
68,Chantaje,Shakira,313807,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
69,History,"Olivia Holt",310702,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
70,"Owe Me","Big Sean",305835,https://open.spotify.com/track/1u0MOgWF1bbylVxpJG2ZjB
71,"Used to This",Future,303496,https://open.spotify.com/track/78sr3ogs4UzITcCNbXM9cM
72,Water,"Ugly God",300149,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
73,"Look at Me!",XXXTENTACION,299850,https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms
74,"Million Reasons","Lady Gaga",294785,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
75,"Low Life",Future,293593,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
76,Outlet,Desiigner,293456,https://open.spotify.com/track/6E39QsoWB7JjphPF9xCQSN
77,"Now and Later","Sage The Gemini",293201,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
78,"Sunset Lover","Petit Biscuit",292975,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
79,"Get Right Witcha",Migos,292370,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
80,"White Iverson","Post Malone",292332,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
81,"Call Casting",Migos,291382,https://open.spotify.com/track/0jOfl1nZf6sVBTG08Q4brn
82,"Solo Dance","Martin Jensen",290894,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
83,Believer,"Imagine Dragons",290103,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
84,"Six Feet Under","The Weeknd",287580,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
85,"Too Many Years","Kodak Black",287082,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
86,"I Got You","Bebe Rexha",281253,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
87,Light,"San Holo",280519,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
88,"Needed Me",Rihanna,279298,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
89,Cake,"Flo Rida",278326,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
90,Controlla,Drake,277052,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
91,"Too Good",Drake,276325,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
92,"Water Under the Bridge",Adele,276055,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
93,"Wyclef Jean","Young Thug",274987,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
94,"No Role Modelz","J. Cole",274705,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
95,"Erase Your Social","Lil Uzi Vert",274630,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
96,Mercy,"Shawn Mendes",272808,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
97,"Voices In My Head/Stick To The Plan","Big Sean",271896,https://open.spotify.com/track/2pzuU8vLaG8W1P31X65ZP9
98,"Sooner Or Later","Aaron Carter",268513,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
99,"The Other",Lauv,266511,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
100,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,266307,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
101,"Romantic - NOTD Remix",Stanaj,265436,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
102,"Not Going Home",DVBBS,261081,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
103,"Gassed Up","Nebu Kiniza",259734,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
104,"Money Longer","Lil Uzi Vert",256078,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
105,"Scars To Your Beautiful","Alessia Cara",256000,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
106,Sidewalks,"The Weeknd",254996,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
107,"Bigger Than Me","Big Sean",254208,https://open.spotify.com/track/6zpXc7WJ3TqYWb02B6sKyF
108,Down,"Marian Hill",253408,https://open.spotify.com/track/2dqLk7ezV15LEJEwUmEbXB
109,"Don't Let Me Down","The Chainsmokers",252983,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
110,Panda,Desiigner,250220,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
111,"Oceans Away","A R I Z O N A",249689,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
112,"No Flockin","Kodak Black",249264,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
113,"All We Know","The Chainsmokers",248219,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
114,Don't,"Bryson Tiller",246321,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
115,Exchange,"Bryson Tiller",244024,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
116,Neighbors,"J. Cole",242965,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
117,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",241574,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
118,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",240515,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
119,"Lighthouse - Andrelli Remix","Hearts & Colors",238092,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
120,"Litty (feat. Tory Lanez)","Meek Mill",238045,https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK
121,"Lot to Learn","Luke Christopher",237933,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
122,"Setting Fires","The Chainsmokers",236714,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
123,Ride,"Twenty One Pilots",234445,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
124,"Running Back (feat. Lil Wayne)",Wale,232100,https://open.spotify.com/track/2h3i5tGUl6hMu572umjcGo
125,Party,"Chris Brown",229213,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
126,"Go Flex","Post Malone",228617,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
127,"I Would Like","Zara Larsson",226834,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
128,OOOUUU,"Young M.A",225278,https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL
129,"Deja Vu","Post Malone",224719,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
130,Light,"Big Sean",224161,https://open.spotify.com/track/0URaKGzNTtzKRtsJN1RkA9
131,"It's Gotta Be You",Isaiah,223829,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
132,"beibs in the trap","Travis Scott",223692,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
133,"Brown Paper Bag",Migos,222308,https://open.spotify.com/track/5wihevBA7MO9PNYyWyTfkh
134,"Stressed Out","Twenty One Pilots",217324,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
135,"Shed a Light","Robin Schulz",216265,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
136,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",216034,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
137,Jumpman,Drake,215518,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
138,"Too Much Sauce","DJ Esco",215222,https://open.spotify.com/track/5oyUurs28XRagLa8lgm6V3
139,"Treat You Better","Shawn Mendes",213403,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
140,"Timeless (DJ SPINKING)","A Boogie Wit da Hoodie",211536,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe
141,"I Miss You",Grey,211194,https://open.spotify.com/track/1sl5tSzfK1JrcQIcA8rYDy
142,"i hate u, i love u (feat. olivia o'brien)",gnash,210537,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
143,"First Day Out","Tee Grizzley",210202,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z
144,"Good Drank","2 Chainz",209476,https://open.spotify.com/track/39pS70eeDvyCAF3t8NAlVV
145,"Death Of A Bachelor","Panic! At The Disco",208157,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
146,Thumbs,"Sabrina Carpenter",207628,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
147,"Shape of You - Galantis Remix","Ed Sheeran",205048,https://open.spotify.com/track/5H7CwzYZ60e7w69tX4ivQN
148,"T-Shirt (Spotify Mix) - Recorded at Spotify Studios NYC",Migos,204434,https://open.spotify.com/track/7yTGNfswQgcfZ0Y1LLI5aA
149,"Die For You","The Weeknd",203273,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
150,"One Night","Lil Yachty",203249,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
151,"Hear Me Now",Alok,202102,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
152,"Work from Home","Fifth Harmony",201799,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
153,"Losin Control",Russ,201768,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
154,Reminder,"The Weeknd",197002,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
155,Work,Rihanna,195593,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
156,"The Hills","The Weeknd",194019,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
157,"I Love You","Axwell /\ Ingrosso",193995,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
158,Rolex,"Ayo & Teo",193821,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
159,"This Town","Niall Horan",192802,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
160,"Thinking Out Loud","Ed Sheeran",192154,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
161,"Somebody Else",VÉRITÉ,192069,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO
162,Immortal,"J. Cole",190882,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
163,"Blue Ain't Your Color","Keith Urban",188873,https://open.spotify.com/track/6ZOPiKQeibCn7fP8dncucL
164,"Me, Myself & I",G-Eazy,188586,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
165,"Father Stretch My Hands Pt. 1","Kanye West",186716,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8
166,"What They Want",Russ,185949,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
167,"Into You","Ariana Grande",185309,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
168,"'Till I Collapse",Eminem,185024,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
169,"Sunday Morning Jetpack","Big Sean",183364,https://open.spotify.com/track/5VlstKgCJPHDIMCQO4jHcQ
170,Magic,"Thomas Gold",183110,https://open.spotify.com/track/5abwHwUhywLGNli5NDcEN7
171,PRBLMS,6LACK,182374,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
172,"Skateboard P",MadeinTYO,180064,https://open.spotify.com/track/4qdgv45EPcQqpQ08tF34f8
173,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",180026,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
174,"Same Time Pt. 1","Big Sean",179817,https://open.spotify.com/track/7yoe9vbbzakNAXwb1UaWLS
175,"Still Here",Drake,177947,https://open.spotify.com/track/433P7tDcIAi6NLnf4Sh6tI
176,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",177538,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
177,"My Shit","A Boogie Wit da Hoodie",176438,https://open.spotify.com/track/5uQOauh47VFt3B2kV9kRXw
178,"Lose Yourself - Soundtrack Version",Eminem,175724,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
179,oui,Jeremih,174823,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
180,"Never Be Like You",Flume,174554,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
181,"Wet Dreamz","J. Cole",174512,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
182,"Same Drugs","Chance The Rapper",173911,https://open.spotify.com/track/6m9qPYXmhge2QhBLfFKnVF
183,Photograph,"Ed Sheeran",173557,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
184,"Inspire Me","Big Sean",172988,https://open.spotify.com/track/7M62jxrvr7UJdo6DchAFf3
185,"There He Go","Kodak Black",171300,https://open.spotify.com/track/6canmpFnLHVUzvVWAodifz
186,Famous,"Kanye West",170510,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
187,"Don't Kill My Vibe",Sigrid,168085,https://open.spotify.com/track/4WdCxlUyj3TCTBaJx5s9tF
188,"Pop Style",Drake,167498,https://open.spotify.com/track/1WRy5l3TwrwlzNmB5bOeKw
189,"Culture (feat. DJ Khaled)",Migos,167266,https://open.spotify.com/track/4oLuMvGQ4WJfU2s4OM6nfE
190,"Rap God",Eminem,166130,https://open.spotify.com/track/6sDQ4uiWw9OdVrCXFLSlZt
191,PILLOWTALK,ZAYN,166075,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
192,"This Is What You Came For","Calvin Harris",164889,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
193,Capsize,FRENSHIP,164713,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
194,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",164636,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
195,"7 Years","Lukas Graham",164179,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
196,Antidote,"Travis Scott",163518,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
197,"Love Yourself","Justin Bieber",162999,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
198,Ophelia,"The Lumineers",162946,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
199,"Dirt On My Boots","Jon Pardi",162897,https://open.spotify.com/track/7f08qp3HROTkfrtNpiYGGo
200,"Yeah Yeah (feat. Young Thug)","Travis Scott",162786,https://open.spotify.com/track/30rFcHLyR2K2FKGvIMhTIv
