Position,"Track Name",Artist,Streams,URL
1,Passionfruit,Drake,1871363,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
2,"Mask Off",Future,1429118,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
3,Portland,Drake,1412157,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
4,"Shape of You","Ed Sheeran",1407802,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
5,"iSpy (feat. Lil Yachty)",KYLE,1156848,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
6,"That's What I Like","Bruno Mars",1138758,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
7,Gyalchester,Drake,1027984,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
8,Blem,Drake,985987,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
9,"Free Smoke",Drake,933802,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
10,"Tunnel Vision","Kodak Black",931178,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
11,Congratulations,"Post Malone",895323,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
12,"It Ain't Me (with Selena Gomez)",Kygo,895044,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
13,"Stay (with Alessia Cara)",Zedd,894005,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
14,"The Heart Part 4","Kendrick Lamar",884521,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
15,"Fake Love",Drake,874635,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
16,Location,Khalid,862296,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
17,"Something Just Like This","The Chainsmokers",857477,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
18,"Teenage Fever",Drake,772770,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
19,Issues,"Julia Michaels",772299,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
20,Slide,"Calvin Harris",767650,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
21,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,745049,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
22,"Bounce Back","Big Sean",738178,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
23,Sacrifices,Drake,735772,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
24,"Get It Together",Drake,715534,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
25,T-Shirt,Migos,697993,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
26,Paris,"The Chainsmokers",690692,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
27,"Galway Girl","Ed Sheeran",658891,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
28,"No Long Talk",Drake,653568,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
29,"XO TOUR Llif3","Lil Uzi Vert",648543,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
30,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,646023,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
31,Selfish,Future,631136,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
32,"Body Like A Back Road","Sam Hunt",629485,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
33,"Madiba Riddim",Drake,620226,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
34,4422,Drake,618693,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
35,KMT,Drake,604121,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
36,"Jorja Interlude",Drake,598734,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
37,Swang,"Rae Sremmurd",598056,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
38,"Do Not Disturb",Drake,564789,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384
39,"Ice Melts",Drake,540733,https://open.spotify.com/track/7bJ4mu7MHa3rHiNyKjOoSl
40,Believer,"Imagine Dragons",540479,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
41,"Castle on the Hill","Ed Sheeran",523979,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
42,"Look At Me!",XXXTENTACION,518273,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
43,"I Feel It Coming","The Weeknd",508332,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
44,Cold,"Maroon 5",506578,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
45,"Can't Have Everything",Drake,501546,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W
46,goosebumps,"Travis Scott",487252,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
47,"Say You Won't Let Go","James Arthur",485140,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
48,"Nothings Into Somethings",Drake,481535,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi
49,Starboy,"The Weeknd",471240,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
50,Glow,Drake,457259,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx
51,"Love On The Brain",Rihanna,448382,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
52,"Lose You",Drake,444268,https://open.spotify.com/track/2Na0z2gfN67Rzf0vp74Wi3
53,Closer,"The Chainsmokers",442117,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
54,"How Far I'll Go - From ""Moana""","Alessia Cara",439702,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
55,Rolex,"Ayo & Teo",437916,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
56,"Green Light",Lorde,436037,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
57,"Skepta Interlude",Drake,418874,https://open.spotify.com/track/2dfqS3MRtbLZSZA1IL8xY5
58,Moves,"Big Sean",416787,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
59,"Scared to Be Lonely","Martin Garrix",413206,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
