Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1720875,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Mask Off",Future,1327901,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
3,"iSpy (feat. Lil Yachty)",KYLE,1187726,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
4,"That's What I Like","Bruno Mars",1168220,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
5,"Tunnel Vision","Kodak Black",1009706,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
6,"Galway Girl","Ed Sheeran",976082,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
7,"It Ain't Me (with Selena Gomez)",Kygo,959928,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,Congratulations,"Post Malone",923057,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
9,"Something Just Like This","The Chainsmokers",920391,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
10,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,911489,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
11,"Stay (with Alessia Cara)",Zedd,886544,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,Issues,"Julia Michaels",858119,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
13,"Bounce Back","Big Sean",853244,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
14,Paris,"The Chainsmokers",811385,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
15,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,805869,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
16,T-Shirt,Migos,765971,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
17,Slide,"Calvin Harris",744241,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
18,"Castle on the Hill","Ed Sheeran",743193,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
19,Location,Khalid,739412,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
20,"Green Light",Lorde,683727,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
21,"No Frauds","Nicki Minaj",662605,https://open.spotify.com/track/7KcGEssn7BnJdTgildK5y0
22,"I Feel It Coming","The Weeknd",648402,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
23,"Fake Love",Drake,647208,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
24,Selfish,Future,636299,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
25,"Body Like A Back Road","Sam Hunt",620322,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
26,Swang,"Rae Sremmurd",614015,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
27,Perfect,"Ed Sheeran",609860,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
28,Believer,"Imagine Dragons",597017,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
29,Cold,"Maroon 5",594554,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
30,"Say You Won't Let Go","James Arthur",587935,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
31,Chanel,"Frank Ocean",581646,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
32,Dive,"Ed Sheeran",578768,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
33,Happier,"Ed Sheeran",561630,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
34,Starboy,"The Weeknd",548647,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
35,"Chained To The Rhythm","Katy Perry",541938,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
36,"New Man","Ed Sheeran",527555,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
37,"Love On The Brain",Rihanna,515283,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
38,Rolex,"Ayo & Teo",514451,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
39,"Scared to Be Lonely","Martin Garrix",514059,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
40,Closer,"The Chainsmokers",500980,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
41,goosebumps,"Travis Scott",499677,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
42,"Look At Me!",XXXTENTACION,492529,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
43,"How Far I'll Go - From ""Moana""","Alessia Cara",487795,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
44,"What Do I Know?","Ed Sheeran",484429,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
45,"All Time Low","Jon Bellion",479404,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
46,Moves,"Big Sean",472655,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
47,Caroline,Aminé,463155,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
