Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",2089124,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,"Mask Off",Future,1714959,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
3,"XO TOUR Llif3","Lil Uzi Vert",1382852,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
4,Passionfruit,Drake,1298277,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
5,"Shape of You","Ed Sheeran",1182201,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,"iSpy (feat. Lil Yachty)",KYLE,1146625,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
7,"That's What I Like","Bruno Mars",1131915,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,"Something Just Like This","The Chainsmokers",1082911,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
9,Portland,Drake,997178,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
10,"Tunnel Vision","Kodak Black",964942,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
11,Location,Khalid,912779,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
12,"Stay (with Alessia Cara)",Zedd,908861,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
13,Congratulations,"Post Malone",892587,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
14,Paris,"The Chainsmokers",836183,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
15,"It Ain't Me (with Selena Gomez)",Kygo,835386,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
16,Slide,"Calvin Harris",780160,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
17,"Sign of the Times","Harry Styles",765234,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
18,Issues,"Julia Michaels",747255,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
19,"The One","The Chainsmokers",707547,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
20,"Bounce Back","Big Sean",703281,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
21,"Body Like A Back Road","Sam Hunt",685366,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
22,Gyalchester,Drake,657942,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
23,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,653040,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
24,Selfish,Future,625727,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
25,T-Shirt,Migos,622759,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
26,"Fake Love",Drake,621033,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
27,Swang,"Rae Sremmurd",603680,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
28,"Look At Me!",XXXTENTACION,596759,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
29,"Now Or Never",Halsey,583800,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
30,goosebumps,"Travis Scott",556956,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
31,Blem,Drake,539413,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
32,"Free Smoke",Drake,514713,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
33,Believer,"Imagine Dragons",510489,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
34,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",494074,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
35,"Galway Girl","Ed Sheeran",487698,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
36,Closer,"The Chainsmokers",481136,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
37,Starboy,"The Weeknd",469543,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
38,"Break Up Every Night","The Chainsmokers",464085,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
39,Cold,"Maroon 5",461565,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
40,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,458046,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
41,Rolex,"Ayo & Teo",457911,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
42,Everybody,Logic,453202,https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM
43,"Say You Won't Let Go","James Arthur",446573,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
44,"I Feel It Coming","The Weeknd",439389,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
45,Redbone,"Childish Gambino",432435,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
46,"Symphony (feat. Zara Larsson)","Clean Bandit",427366,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
47,"Teenage Fever",Drake,424912,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
48,Moves,"Big Sean",409769,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
