Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",3172718,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,DNA.,"Kendrick Lamar",2457711,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
3,"Mask Off",Future,1682053,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
4,ELEMENT.,"Kendrick Lamar",1559094,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
5,"XO TOUR Llif3","Lil Uzi Vert",1499075,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
6,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",1466128,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
7,"Despacito - Remix","Luis Fonsi",1460611,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
8,"LOVE. FEAT. ZACARI.","Kendrick Lamar",1404962,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
9,Passionfruit,Drake,1197000,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
10,"iSpy (feat. Lil Yachty)",KYLE,1162669,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
11,"XXX. FEAT. U2.","Kendrick Lamar",1125774,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
12,"That's What I Like","Bruno Mars",1102233,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
13,"Shape of You","Ed Sheeran",1096840,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
14,YAH.,"Kendrick Lamar",1083585,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
15,Congratulations,"Post Malone",981063,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
16,PRIDE.,"Kendrick Lamar",969497,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
17,FEEL.,"Kendrick Lamar",967880,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
18,Portland,Drake,961261,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
19,Location,Khalid,951059,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
20,"Tunnel Vision","Kodak Black",942700,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
21,"Stay (with Alessia Cara)",Zedd,917778,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
22,LUST.,"Kendrick Lamar",911714,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
23,"Something Just Like This","The Chainsmokers",875787,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
24,"It Ain't Me (with Selena Gomez)",Kygo,780954,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
25,Slide,"Calvin Harris",761634,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
26,FEAR.,"Kendrick Lamar",760919,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
27,GOD.,"Kendrick Lamar",740544,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
28,Issues,"Julia Michaels",710327,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
29,"Bounce Back","Big Sean",702940,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
30,DUCKWORTH.,"Kendrick Lamar",697658,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
31,"Lust for Life (with The Weeknd)","Lana Del Rey",690068,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
32,goosebumps,"Travis Scott",670181,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
33,"Body Like A Back Road","Sam Hunt",666824,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
34,BLOOD.,"Kendrick Lamar",660363,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
35,T-Shirt,Migos,653672,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
36,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,633252,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
37,"Look At Me!",XXXTENTACION,626746,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
38,"There's Nothing Holdin' Me Back","Shawn Mendes",603545,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
39,Gyalchester,Drake,588618,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
40,"Fake Love",Drake,582369,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
41,"Sign of the Times","Harry Styles",579750,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
42,Swang,"Rae Sremmurd",574767,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
43,Paris,"The Chainsmokers",573962,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
44,Selfish,Future,566495,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
45,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",560838,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
46,"do re mi",Blackbear,560397,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
47,"The Cure","Lady Gaga",555809,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
48,"Now Or Never",Halsey,530641,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
49,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",527708,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
50,Believer,"Imagine Dragons",506052,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
51,Redbone,"Childish Gambino",495209,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
52,"The One","The Chainsmokers",475397,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
53,Unforgettable,"French Montana",471715,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
54,"Hard Times",Paramore,448013,https://open.spotify.com/track/0w5Bdu51Ka25Pf3hojsKHh
55,Closer,"The Chainsmokers",440588,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
56,"Symphony (feat. Zara Larsson)","Clean Bandit",437918,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
