Position,"Track Name",Artist,Streams,URL
43,"Six Feet Under","The Weeknd",363397,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
44,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",356174,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
45,"pick up the phone","Young Thug",356165,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
46,"Just Hold On","Steve Aoki",349831,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
47,Controlla,Drake,348726,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
48,Sidewalks,"The Weeknd",345296,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
49,"Too Good",Drake,341874,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
50,Redbone,"Childish Gambino",338461,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
51,"Needed Me",Rihanna,326513,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
52,Immortal,"J. Cole",324295,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
53,"Some Kind Of Drug",G-Eazy,302627,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
54,Weak,AJR,290898,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
55,"Now and Later","Sage The Gemini",288239,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
56,"Love On The Brain",Rihanna,287584,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
57,Moves,"Big Sean",287501,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
58,"Don't Let Me Down","The Chainsmokers",285585,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
59,"Used to This",Future,285119,https://open.spotify.com/track/78sr3ogs4UzITcCNbXM9cM
60,Chantaje,Shakira,282649,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
61,Panda,Desiigner,280438,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
62,goosebumps,"Travis Scott",276511,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
63,"The Mack",Nevada,272236,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
64,"All Night","The Vamps",271467,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
65,"Low Life",Future,270425,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
66,"Make Me (Cry)","Noah Cyrus",269695,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
67,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",269377,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
68,"No Role Modelz","J. Cole",269089,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
69,"Treat You Better","Shawn Mendes",267916,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
70,"Too Many Years","Kodak Black",265069,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
71,"Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat",262364,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
72,"Money Longer","Lil Uzi Vert",261272,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
73,"Setting Fires","The Chainsmokers",261258,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
74,Reminder,"The Weeknd",261027,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
75,"Both (feat. Drake)","Gucci Mane",259784,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
76,Light,"San Holo",258114,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
77,Water,"Ugly God",256702,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
78,"Feel Me",Tyga,252671,https://open.spotify.com/track/2Cth0v1xri32oZ799rL3rl
79,Ride,"Twenty One Pilots",251879,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
80,Selfish,"PnB Rock",251091,https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw
81,"Die For You","The Weeknd",247845,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
82,"Erase Your Social","Lil Uzi Vert",247466,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
83,Congratulations,"Post Malone",244191,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
84,"Sunset Lover","Petit Biscuit",243138,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
85,Don't,"Bryson Tiller",242463,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
86,"White Iverson","Post Malone",242191,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
87,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,241567,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
88,"Romantic - NOTD Remix",Stanaj,241156,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
89,Jumpman,Drake,241034,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
90,Photograph,"Ed Sheeran",240747,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
91,"Drinkin' Too Much","Sam Hunt",240743,https://open.spotify.com/track/1PouCui4RgDYcrQVAqdYuf
92,Change,"J. Cole",239970,https://open.spotify.com/track/3pjUyVbFmM96tYhSaKJwTt
93,Exchange,"Bryson Tiller",239691,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
94,"i hate u, i love u (feat. olivia o'brien)",gnash,239548,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
95,"Water Under the Bridge",Adele,236373,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
96,Work,Rihanna,235334,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
97,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,226596,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
98,"Work from Home","Fifth Harmony",226269,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
99,"Don't Leave",Snakehips,226142,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
100,"Thinking Out Loud","Ed Sheeran",225907,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
101,"Too Much Sauce","DJ Esco",225534,https://open.spotify.com/track/5oyUurs28XRagLa8lgm6V3
102,"No Flockin","Kodak Black",225205,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
103,"One Night","Lil Yachty",224069,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
104,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",221770,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
105,"Litty (feat. Tory Lanez)","Meek Mill",220005,https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK
106,"Not Going Home",DVBBS,219556,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
107,"Stressed Out","Twenty One Pilots",214272,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
108,"I Would Like","Zara Larsson",213152,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
109,"Cheap Thrills",Sia,211334,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
110,"Deja Vu","Post Malone",210558,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
111,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",210481,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
112,"Lot to Learn","Luke Christopher",209162,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
113,"Gassed Up","Nebu Kiniza",208258,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
114,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",206996,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
115,"This Is What You Came For","Calvin Harris",206193,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
116,"Into You","Ariana Grande",205222,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
117,"Me, Myself & I",G-Eazy,205101,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
118,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",204403,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
119,"True Colors","The Weeknd",203473,https://open.spotify.com/track/6i759FCuKx713ZnYjtpQGU
120,"That's What I Like","Bruno Mars",202798,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
121,"Never Be Like You",Flume,199509,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
122,"All Time Low","Jon Bellion",199405,https://open.spotify.com/track/5wQRNkb7OhzJoT1P0OZ4Rw
123,"The Greatest",Sia,197275,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
124,"Shed a Light","Robin Schulz",197170,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
125,"Lighthouse - Andrelli Remix","Hearts & Colors",197127,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
126,"Father Stretch My Hands Pt. 1","Kanye West",196267,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8
127,"I Got You","Bebe Rexha",195849,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
128,"This Town","Niall Horan",195302,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
129,"Living Single","Big Sean",194286,https://open.spotify.com/track/36xxq7VDZZsGwARsn6Clo7
130,Secrets,"The Weeknd",193352,https://open.spotify.com/track/3DX4Y0egvc0slLcLl31h2p
131,"The A Team","Ed Sheeran",191271,https://open.spotify.com/track/1VdZ0vKfR5jneCmWIUAMxK
132,Party,"Chris Brown",190616,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
133,"The Hills","The Weeknd",190223,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
134,"My Way","Calvin Harris",188263,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
135,"Pop Style",Drake,188102,https://open.spotify.com/track/1WRy5l3TwrwlzNmB5bOeKw
136,"By Your Side","Jonas Blue",187630,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
137,Capsize,FRENSHIP,187532,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
138,Gold,Kiiara,187177,https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr
139,"Timeless (DJ SPINKING)","A Boogie Wit da Hoodie",187136,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe
140,Rockin’,"The Weeknd",185195,https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE
141,"Solo Dance","Martin Jensen",185173,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
142,"What They Want",Russ,184090,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
143,"Let Me Explain","Bryson Tiller",183223,https://open.spotify.com/track/1trZGMI2CGyVT44STkpCoN
144,"Say Something Loving","The xx",178909,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF
145,"My Shit","A Boogie Wit da Hoodie",178259,https://open.spotify.com/track/5uQOauh47VFt3B2kV9kRXw
146,"Oh Lord","MiC LOWRY",176133,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls
147,"Go Flex","Post Malone",175798,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
148,Roses,"The Chainsmokers",175745,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y
149,"She's Mine Pt. 1","J. Cole",175706,https://open.spotify.com/track/0HtOJj7Kl74s1Ngf3MWeif
150,"Good Drank","2 Chainz",174413,https://open.spotify.com/track/39pS70eeDvyCAF3t8NAlVV
151,"Tiimmy Turner",Desiigner,174138,https://open.spotify.com/track/3NJG6vMH1ZsectZkocMEm0
152,"Say It (feat. Tove Lo)",Flume,173590,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
153,"Love Yourself","Justin Bieber",173349,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
154,"4 Your Eyez Only","J. Cole",172505,https://open.spotify.com/track/1vvnYpYEMVB4aq9I6tHIEB
155,"Blue Ain't Your Color","Keith Urban",171718,https://open.spotify.com/track/6ZOPiKQeibCn7fP8dncucL
156,Famous,"Kanye West",171127,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
157,"For Whom The Bell Tolls","J. Cole",170959,https://open.spotify.com/track/3MWlVSkoLS1e66nlZ2tuWJ
158,"Ville Mentality","J. Cole",170736,https://open.spotify.com/track/2z3joGXrdGL2iEjIKQTiN1
159,"Wyclef Jean","Young Thug",169979,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
160,"Do What I Want","Lil Uzi Vert",168652,https://open.spotify.com/track/4IWGnyOHDrVZEtPWfs4s7q
161,"Send My Love (To Your New Lover)",Adele,167448,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
162,"Black Barbies","Nicki Minaj",166712,https://open.spotify.com/track/3y9cCbnBn0zjkJa2YkOj70
163,"Somebody Else",VÉRITÉ,166568,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO
164,"Still Here",Drake,166218,https://open.spotify.com/track/433P7tDcIAi6NLnf4Sh6tI
165,Cake,"Flo Rida",165757,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
166,oui,Jeremih,164913,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
167,"7 Years","Lukas Graham",164597,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
168,"'Till I Collapse",Eminem,164281,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
169,"So Close","Andrew McMahon in the Wilderness",164012,https://open.spotify.com/track/4ggbSF8UUSSO0wM5SockJ2
170,"You & Me","Marc E. Bassy",163536,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
171,"Hotline Bling",Drake,162787,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
172,Ophelia,"The Lumineers",161313,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
173,"Hear Me Now",Alok,161049,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
174,"Lose Yourself - Soundtrack Version",Eminem,160922,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
175,Location,Khalid,160416,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
176,Sorry,"Justin Bieber",160136,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
177,"Move Your Body - Single Mix",Sia,159306,https://open.spotify.com/track/7ynCQo1KpBOyTdTdAnjSLZ
178,"All I Know","The Weeknd",159211,https://open.spotify.com/track/0NWqNXBJTpXbkI5rPWNy3p
179,"False Alarm","The Weeknd",159011,https://open.spotify.com/track/32lgtADX2cB9I4KFs1Y1py
180,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",158215,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
181,PILLOWTALK,ZAYN,158141,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
182,Antidote,"Travis Scott",157996,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
183,"Uber Everywhere",MadeinTYO,157030,https://open.spotify.com/track/7zBPzAjKAqQpcv8F8GCq5s
184,"It's Gotta Be You",Isaiah,156963,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
185,"No Type","Rae Sremmurd",156856,https://open.spotify.com/track/4scpF6J5uMBvoh6sFB7EL1
186,Castro,"Yo Gotti",156697,https://open.spotify.com/track/0rHJxNaQRMGK6Y4TUx3xRO
187,"Baptized In Fire","Kid Cudi",156514,https://open.spotify.com/track/6WSBZroxQaO3FYEpT2ACFH
188,"How Far I'll Go","Auli'i Cravalho",156269,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd
189,Attention,"The Weeknd",156199,https://open.spotify.com/track/6pDVjCUA3B1vg9waKutAsv
190,"Crazy Brazy","A$AP Mob",154496,https://open.spotify.com/track/59e7E2LMPZ2bhW5G6aCwX8
191,"Wet Dreamz","J. Cole",153973,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
192,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",151869,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
193,"Versace On The Floor","Bruno Mars",151408,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
194,"Foldin Clothes","J. Cole",151134,https://open.spotify.com/track/77IAeEz8LEchPN8UNjaTJ2
195,LUV,"Tory Lanez",150805,https://open.spotify.com/track/16Ah4QqH4mgYVXqfC4mdSd
196,"Dynamite (feat. Pretty Sister)",Nause,150172,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
197,"Really Really","Kevin Gates",150048,https://open.spotify.com/track/10I3CmmwT0BkOVhduDy53o
198,"Let It Go","James Bay",149626,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
199,Drugs,"August Alsina",149475,https://open.spotify.com/track/6CtJlacMtspgBVTzZG5aCM
200,"Wake Up Where You Are","State of Sound",148996,https://open.spotify.com/track/2s76aKBWKShlwPC4xTtEEE
