Position,"Track Name",Artist,Streams,URL
28,"Side To Side","Ariana Grande",448080,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
29,"Call On Me - Ryan Riback Extended Remix",Starley,442708,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
30,Swang,"Rae Sremmurd",435081,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
31,"Let Me Love You","DJ Snake",434985,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
32,Mercy,"Shawn Mendes",433643,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
33,Starving,"Hailee Steinfeld",432602,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
34,"All We Know","The Chainsmokers",429677,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
35,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",429117,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
36,"Scars To Your Beautiful","Alessia Cara",416778,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
37,Heathens,"Twenty One Pilots",412430,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
38,"In the Name of Love","Martin Garrix",410103,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
39,"Love Me Now","John Legend",403223,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
40,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",400263,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
41,"Six Feet Under","The Weeknd",391579,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
42,"Just Hold On","Steve Aoki",390257,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
43,Redbone,"Childish Gambino",384005,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
44,"Some Kind Of Drug",G-Eazy,375900,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
45,"Too Good",Drake,370419,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
46,Neighbors,"J. Cole",369403,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
47,Sidewalks,"The Weeknd",365511,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
48,"pick up the phone","Young Thug",363230,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
49,OOOUUU,"Young M.A",354051,https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL
50,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",343602,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
51,"Needed Me",Rihanna,324855,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
52,Moves,"Big Sean",321567,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
53,Controlla,Drake,316537,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
54,"Love On The Brain",Rihanna,313814,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
55,Chantaje,Shakira,310465,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
56,"Used to This",Future,309854,https://open.spotify.com/track/78sr3ogs4UzITcCNbXM9cM
57,Weak,AJR,309808,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
58,"Now and Later","Sage The Gemini",308079,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
59,goosebumps,"Travis Scott",302812,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
60,"Both (feat. Drake)","Gucci Mane",301687,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
61,"Too Many Years","Kodak Black",299774,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
62,Water,"Ugly God",299649,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
63,"Make Me (Cry)","Noah Cyrus",297402,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
64,"Don't Let Me Down","The Chainsmokers",296926,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
65,Panda,Desiigner,296625,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
66,"All Night","The Vamps",296305,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
67,"Sunset Lover","Petit Biscuit",287360,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
68,"Low Life",Future,287356,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
69,Immortal,"J. Cole",286203,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
70,Selfish,"PnB Rock",285354,https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw
71,"Don't Leave",Snakehips,279963,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
72,"No Role Modelz","J. Cole",278325,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
73,"Money Longer","Lil Uzi Vert",273512,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
74,"Treat You Better","Shawn Mendes",269285,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
75,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",267419,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
76,"Erase Your Social","Lil Uzi Vert",266786,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
77,Reminder,"The Weeknd",265284,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
78,Congratulations,"Post Malone",264709,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
79,"Water Under the Bridge",Adele,261155,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
80,Ride,"Twenty One Pilots",260297,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
81,"Die For You","The Weeknd",257751,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
82,Exchange,"Bryson Tiller",256345,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
83,Don't,"Bryson Tiller",255912,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
84,Jumpman,Drake,253974,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
85,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,252449,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
86,"White Iverson","Post Malone",252107,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
87,"Not Going Home",DVBBS,246269,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
88,"i hate u, i love u (feat. olivia o'brien)",gnash,245870,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
89,Work,Rihanna,245009,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
90,"Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat",243862,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
91,Light,"San Holo",242652,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
92,"Gassed Up","Nebu Kiniza",242133,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
93,"Litty (feat. Tory Lanez)","Meek Mill",241728,https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK
94,"Stressed Out","Twenty One Pilots",237173,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
95,"No Flockin","Kodak Black",236763,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
96,"Too Much Sauce","DJ Esco",235888,https://open.spotify.com/track/5oyUurs28XRagLa8lgm6V3
97,"Work from Home","Fifth Harmony",233805,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
98,"Setting Fires","The Chainsmokers",231422,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
99,"I Would Like","Zara Larsson",230213,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
100,"I Got You","Bebe Rexha",229977,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
101,"Lighthouse - Andrelli Remix","Hearts & Colors",229454,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
102,"Shed a Light","Robin Schulz",228269,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
103,"Lot to Learn","Luke Christopher",228187,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
104,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",223752,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
105,"One Night","Lil Yachty",221543,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
106,"Solo Dance","Martin Jensen",215996,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
107,"Deja Vu","Post Malone",215925,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
108,"Cheap Thrills",Sia,213101,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
109,"Me, Myself & I",G-Eazy,213068,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
110,"This Town","Niall Horan",209945,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
111,"True Colors","The Weeknd",207938,https://open.spotify.com/track/6i759FCuKx713ZnYjtpQGU
112,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",206799,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
113,"That's What I Like","Bruno Mars",206702,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
114,"Into You","Ariana Grande",205613,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
115,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,205458,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
116,"By Your Side","Jonas Blue",205401,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
117,Party,"Chris Brown",204014,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
118,"Let Me Explain","Bryson Tiller",203696,https://open.spotify.com/track/1trZGMI2CGyVT44STkpCoN
119,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",203434,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
120,"Living Single","Big Sean",203318,https://open.spotify.com/track/36xxq7VDZZsGwARsn6Clo7
121,"Never Be Like You",Flume,202187,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
122,"Father Stretch My Hands Pt. 1","Kanye West",201153,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8
123,"Pop Style",Drake,201058,https://open.spotify.com/track/1WRy5l3TwrwlzNmB5bOeKw
124,Photograph,"Ed Sheeran",200637,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
125,"The Hills","The Weeknd",200585,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
126,"Good Drank","2 Chainz",200491,https://open.spotify.com/track/39pS70eeDvyCAF3t8NAlVV
127,Cake,"Flo Rida",199974,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
128,"Timeless (DJ SPINKING)","A Boogie Wit da Hoodie",199790,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe
129,"This Is What You Came For","Calvin Harris",198790,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
130,"Blue Ain't Your Color","Keith Urban",197691,https://open.spotify.com/track/6ZOPiKQeibCn7fP8dncucL
131,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",197136,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
132,Secrets,"The Weeknd",195744,https://open.spotify.com/track/3DX4Y0egvc0slLcLl31h2p
133,"Wyclef Jean","Young Thug",194080,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
134,Change,"J. Cole",192941,https://open.spotify.com/track/3pjUyVbFmM96tYhSaKJwTt
135,"What They Want",Russ,191877,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
136,"Thinking Out Loud","Ed Sheeran",191761,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
137,"Love Yourself","Justin Bieber",190934,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
138,"Oceans Away","A R I Z O N A",190517,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
139,"Hear Me Now",Alok,189247,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
140,Gold,Kiiara,189000,https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr
141,History,"Olivia Holt",187871,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
142,Roses,"The Chainsmokers",187172,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y
143,Location,Khalid,187024,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
144,"Still Here",Drake,186572,https://open.spotify.com/track/433P7tDcIAi6NLnf4Sh6tI
145,"It's Gotta Be You",Isaiah,186340,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
146,"Send My Love (To Your New Lover)",Adele,186052,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
147,"7 Years","Lukas Graham",185960,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
148,"Go Flex","Post Malone",185625,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
149,Famous,"Kanye West",184829,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
150,"The Other",Lauv,183610,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
151,"My Shit","A Boogie Wit da Hoodie",182870,https://open.spotify.com/track/5uQOauh47VFt3B2kV9kRXw
152,"Somebody Else",VÉRITÉ,182494,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO
153,Rockin’,"The Weeknd",179841,https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE
154,"Say It (feat. Tove Lo)",Flume,179547,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
155,"Crazy Brazy","A$AP Mob",178925,https://open.spotify.com/track/59e7E2LMPZ2bhW5G6aCwX8
156,Capsize,FRENSHIP,177969,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
157,"All Time Low","Jon Bellion",176536,https://open.spotify.com/track/5wQRNkb7OhzJoT1P0OZ4Rw
158,Sorry,"Justin Bieber",174616,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
159,"'Till I Collapse",Eminem,173453,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
160,oui,Jeremih,172982,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
161,"Dynamite (feat. Pretty Sister)",Nause,172569,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
162,"Tiimmy Turner",Desiigner,172122,https://open.spotify.com/track/3NJG6vMH1ZsectZkocMEm0
163,"You & Me","Marc E. Bassy",172017,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
164,"Hotline Bling",Drake,171606,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
165,"Black Barbies","Nicki Minaj",171100,https://open.spotify.com/track/3y9cCbnBn0zjkJa2YkOj70
166,"Lose Yourself - Soundtrack Version",Eminem,170739,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
167,Castro,"Yo Gotti",169569,https://open.spotify.com/track/0rHJxNaQRMGK6Y4TUx3xRO
168,"beibs in the trap","Travis Scott",169359,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
169,"There He Go","Kodak Black",169100,https://open.spotify.com/track/6canmpFnLHVUzvVWAodifz
170,"The Greatest",Sia,168039,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
171,"Drinkin' Too Much","Sam Hunt",167202,https://open.spotify.com/track/1PouCui4RgDYcrQVAqdYuf
172,"All I Know","The Weeknd",167131,https://open.spotify.com/track/0NWqNXBJTpXbkI5rPWNy3p
173,"everybody dies","J. Cole",166622,https://open.spotify.com/track/1wIQtB3UQ1TfjNMZZqO6eh
174,"Wet Dreamz","J. Cole",165773,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
175,Ophelia,"The Lumineers",165099,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
176,"Taped Up Heart (feat. Clara Mae)",KREAM,164365,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
177,"Skateboard P",MadeinTYO,163644,https://open.spotify.com/track/4qdgv45EPcQqpQ08tF34f8
178,"She's Mine Pt. 1","J. Cole",163441,https://open.spotify.com/track/0HtOJj7Kl74s1Ngf3MWeif
179,"Oh Lord","MiC LOWRY",163147,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls
180,"Do What I Want","Lil Uzi Vert",162761,https://open.spotify.com/track/4IWGnyOHDrVZEtPWfs4s7q
181,"4 Your Eyez Only","J. Cole",162334,https://open.spotify.com/track/1vvnYpYEMVB4aq9I6tHIEB
182,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",161592,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
183,Attention,"The Weeknd",161121,https://open.spotify.com/track/6pDVjCUA3B1vg9waKutAsv
184,"No Type","Rae Sremmurd",160879,https://open.spotify.com/track/4scpF6J5uMBvoh6sFB7EL1
185,"Let It Go","James Bay",160624,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
186,"False Alarm","The Weeknd",160158,https://open.spotify.com/track/32lgtADX2cB9I4KFs1Y1py
187,"Cash Machine",DRAM,159720,https://open.spotify.com/track/6GG2tkV9PRYGN5rniXPFXZ
188,PILLOWTALK,ZAYN,159694,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
189,"Ville Mentality","J. Cole",158993,https://open.spotify.com/track/2z3joGXrdGL2iEjIKQTiN1
190,"Really Really","Kevin Gates",158064,https://open.spotify.com/track/10I3CmmwT0BkOVhduDy53o
191,"Feel Me",Tyga,157629,https://open.spotify.com/track/2Cth0v1xri32oZ799rL3rl
192,"For Whom The Bell Tolls","J. Cole",157484,https://open.spotify.com/track/3MWlVSkoLS1e66nlZ2tuWJ
193,"Baptized In Fire","Kid Cudi",157465,https://open.spotify.com/track/6WSBZroxQaO3FYEpT2ACFH
194,"My Way","Calvin Harris",157429,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
195,"Miss You","James Hersey",156259,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje
196,"Rap God",Eminem,156018,https://open.spotify.com/track/6sDQ4uiWw9OdVrCXFLSlZt
197,"They Like","Yo Gotti",153491,https://open.spotify.com/track/5ZWwLNhwmJXM7yKZJ5sxN1
198,"Death Of A Bachelor","Panic! At The Disco",152532,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
199,"The Mack",Nevada,151933,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
200,"Hymn For The Weekend - Seeb Remix",Coldplay,151916,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
