Position,"Track Name",Artist,Streams,URL
29,Starboy,"The Weeknd",642215,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
30,Selfish,Future,641732,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
31,"New Man","Ed Sheeran",611435,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
32,Cold,"Maroon 5",608628,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
33,"Say You Won't Let Go","James Arthur",607737,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
34,Believer,"Imagine Dragons",602325,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
35,"What Do I Know?","Ed Sheeran",581662,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
36,Closer,"The Chainsmokers",580903,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
37,"Chained To The Rhythm","Katy Perry",575849,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
38,"Scared to Be Lonely","Martin Garrix",542222,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
39,goosebumps,"Travis Scott",541748,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
40,"Look At Me!",XXXTENTACION,538965,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
41,"Love On The Brain",Rihanna,533442,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
42,Caroline,Aminé,531762,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
43,Moves,"Big Sean",531018,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
44,Barcelona,"Ed Sheeran",505671,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
45,"All Time Low","Jon Bellion",495480,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
46,"How Far I'll Go - From ""Moana""","Alessia Cara",477718,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
47,"Supermarket Flowers","Ed Sheeran",474675,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
48,"Hearts Don't Break Around Here","Ed Sheeran",469539,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
49,Rolex,"Ayo & Teo",468580,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
50,"Nancy Mulligan","Ed Sheeran",467142,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
51,"Broccoli (feat. Lil Yachty)",DRAM,463762,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
52,"How Would You Feel (Paean)","Ed Sheeran",458166,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
53,"Call On Me - Ryan Riback Extended Remix",Starley,446398,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
54,Redbone,"Childish Gambino",443919,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
55,Liability,Lorde,443472,https://open.spotify.com/track/0or0gNaKAXYYCsOrpvRzAu
56,"Black Beatles","Rae Sremmurd",442917,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
57,"X (feat. Future)","21 Savage",436339,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
58,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",433848,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
59,"Comin Out Strong",Future,433815,https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw
60,Eraser,"Ed Sheeran",427521,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
61,"No Heart","21 Savage",424268,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
62,"Both (feat. Drake)","Gucci Mane",420081,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
63,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",418447,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
64,Weak,AJR,417087,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
65,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",416031,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
66,"Bibia Be Ye Ye","Ed Sheeran",412939,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
67,"Party Monster","The Weeknd",408565,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
68,"Bad Things (with Camila Cabello)","Machine Gun Kelly",407146,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
69,"Save Myself","Ed Sheeran",396101,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
70,"24K Magic","Bruno Mars",389771,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
71,"Slippery (feat. Gucci Mane)",Migos,369403,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
72,"One Dance",Drake,358750,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
73,"All Night","The Vamps",354746,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
74,"I Got You","Bebe Rexha",353452,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
75,"Low Life",Future,349433,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
76,Sneakin’,Drake,348644,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
77,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",343599,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
78,Down,"Marian Hill",340156,https://open.spotify.com/track/2dqLk7ezV15LEJEwUmEbXB
79,"pick up the phone","Young Thug",331680,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
80,"White Iverson","Post Malone",323925,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
81,"Don't Leave",Snakehips,320229,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
82,"You Was Right","Lil Uzi Vert",319104,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
83,"Make Me (Cry)","Noah Cyrus",318887,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
84,"Deja Vu","J. Cole",318644,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
85,"Chill Bill","Rob $tone",314180,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
86,"No Favors","Big Sean",312604,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
87,"Losin Control",Russ,310286,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
88,"Kelly Price (feat. Travis Scott)",Migos,305821,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld
89,"Just Hold On","Steve Aoki",305674,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
90,Starving,"Hailee Steinfeld",304094,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
91,Selfish,"PnB Rock",302285,https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw
92,"Solo Dance","Martin Jensen",292512,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
93,History,"Olivia Holt",290149,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
94,"Rent Money",Future,288974,https://open.spotify.com/track/4Zxdw0Hno7YDu0IzvY76Qo
95,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",282466,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
96,"Side To Side","Ariana Grande",279201,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
97,Heathens,"Twenty One Pilots",277700,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
98,"No Role Modelz","J. Cole",277613,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
99,"September Song","JP Cooper",277187,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
100,"Sooner Or Later","Aaron Carter",275522,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
101,"The Other",Lauv,274923,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
102,"In the Name of Love","Martin Garrix",273144,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
103,Draco,Future,271779,https://open.spotify.com/track/67dyMPOUsbZ9Yg06PnfAAh
104,"Sunset Lover","Petit Biscuit",271326,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
105,"Water Under the Bridge",Adele,269346,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
106,"Gucci On My (feat. 21 Savage, YG & Migos)","Mike WiLL Made-It",269248,https://open.spotify.com/track/3IHZc2GclRu5nJpTqty7MY
107,"Oceans Away","A R I Z O N A",267613,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
108,"Don't Wanna Know","Maroon 5",265078,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
109,"Let Me Love You","DJ Snake",261854,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
110,"Get Right Witcha",Migos,261196,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
111,Cake,"Flo Rida",256722,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
112,"It's A Vibe","2 Chainz",253705,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
113,PRBLMS,6LACK,253673,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
114,"Go Flex","Post Malone",252620,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
115,"Romantic - NOTD Remix",Stanaj,252580,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
116,"Too Many Years","Kodak Black",249435,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
117,"Too Good",Drake,249052,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
118,"beibs in the trap","Travis Scott",247995,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
119,Water,"Ugly God",247802,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
120,Controlla,Drake,247495,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
121,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,247420,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
122,"All Night (feat. Knox Fortune)","Chance The Rapper",246993,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
123,"Money Longer","Lil Uzi Vert",246827,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
124,Don't,"Bryson Tiller",245837,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
125,Mercy,"Shawn Mendes",245045,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
126,"Needed Me",Rihanna,244578,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
127,Exchange,"Bryson Tiller",244477,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
128,Reminder,"The Weeknd",243311,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
129,"Don't Let Me Down","The Chainsmokers",243046,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
130,"Some Way",NAV,241186,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
131,Party,"Chris Brown",239643,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
132,"No Flockin","Kodak Black",237732,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
133,Panda,Desiigner,235268,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
134,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",231652,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
135,"Running Back (feat. Lil Wayne)",Wale,230831,https://open.spotify.com/track/2h3i5tGUl6hMu572umjcGo
136,Saved,Khalid,230823,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
137,"Good Drank","2 Chainz",230409,https://open.spotify.com/track/39pS70eeDvyCAF3t8NAlVV
138,"Changed It","Nicki Minaj",229794,https://open.spotify.com/track/63NTlJWNS65JjsE3QJYr20
139,"Scars To Your Beautiful","Alessia Cara",229365,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
140,"Used to This",Future,227828,https://open.spotify.com/track/78sr3ogs4UzITcCNbXM9cM
141,"Lights Down Low",MAX,225463,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
142,Ride,"Twenty One Pilots",224612,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
143,Thumbs,"Sabrina Carpenter",224258,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
144,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",222462,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
145,Jumpman,Drake,221918,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
146,"Some Kind Of Drug",G-Eazy,221122,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
147,"Deja Vu","Post Malone",218143,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
148,Everyday,"Ariana Grande",213289,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
149,"Same Drugs","Chance The Rapper",211646,https://open.spotify.com/track/6m9qPYXmhge2QhBLfFKnVF
150,"Treat You Better","Shawn Mendes",210550,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
151,"Six Feet Under","The Weeknd",209532,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
152,"Erase Your Social","Lil Uzi Vert",208987,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
153,"Thinking Out Loud","Ed Sheeran",208965,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
154,"Litty (feat. Tory Lanez)","Meek Mill",207587,https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK
155,"One Night","Lil Yachty",207068,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
156,"Wyclef Jean","Young Thug",206565,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
157,"All We Know","The Chainsmokers",206498,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
158,"It's Gotta Be You",Isaiah,205669,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
159,Neighbors,"J. Cole",204988,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
160,"Stressed Out","Twenty One Pilots",204417,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
161,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",202416,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
162,"Trap Trap Trap","Rick Ross",199420,https://open.spotify.com/track/1KZ0Xo6Mmeprp1Sw5xCHYz
163,"Timeless (DJ SPINKING)","A Boogie Wit da Hoodie",197000,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe
164,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",196218,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
165,Chantaje,Shakira,196151,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
166,"Work from Home","Fifth Harmony",194541,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
167,"Million Reasons","Lady Gaga",192769,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
168,Outlet,Desiigner,192467,https://open.spotify.com/track/6E39QsoWB7JjphPF9xCQSN
169,"The Hills","The Weeknd",192273,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
170,Photograph,"Ed Sheeran",191859,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
171,Juicy,"The Notorious B.I.G.",191601,https://open.spotify.com/track/5ByAIlEEnxYdvpnezg7HTX
172,"What They Want",Russ,191017,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
173,"How Far I'll Go","Auli'i Cravalho",190835,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd
174,"Dirt On My Boots","Jon Pardi",190445,https://open.spotify.com/track/7f08qp3HROTkfrtNpiYGGo
175,"Smoke Break (feat. Future)","Chance The Rapper",189982,https://open.spotify.com/track/1Uq3IOIy1CUlHUgP6vWpum
176,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",189544,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
177,Shining,"DJ Khaled",189520,https://open.spotify.com/track/3OoZagIW3YK8vjt0ws6NOI
178,"Death Of A Bachelor","Panic! At The Disco",187674,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
179,"There He Go","Kodak Black",185721,https://open.spotify.com/track/6canmpFnLHVUzvVWAodifz
180,"i hate u, i love u (feat. olivia o'brien)",gnash,185190,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
181,"Go Off (with Lil Uzi Vert, Quavo & Travis Scott)","Lil Uzi Vert",184290,https://open.spotify.com/track/53MHr9cjIlwet0mpmqNvjC
182,"All We Got (feat. Kanye West & Chicago Children's Choir)","Chance The Rapper",183474,https://open.spotify.com/track/3ZLyt2ndLFBh148XRYjYYZ
183,Work,Rihanna,181389,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
184,"Work REMIX","A$AP Ferg",180630,https://open.spotify.com/track/7xVLFuuYdAvcTfcP3IG3dS
185,Sorry,Future,179800,https://open.spotify.com/track/1gb6riq7CCP5clGpSD0XPH
186,"Father Stretch My Hands Pt. 1","Kanye West",179701,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8
187,"'Till I Collapse",Eminem,179184,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
188,Hurricane,"Luke Combs",178950,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
189,"Want Her",Mustard,178913,https://open.spotify.com/track/3sdDgcU2XvO8EwkUsIe7VW
190,Sidewalks,"The Weeknd",178720,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
191,"Me, Myself & I",G-Eazy,178419,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
192,Waterfall,Stargate,178057,https://open.spotify.com/track/7pYFPMeK0TnaTGdS6qOtEr
193,"My Shit","A Boogie Wit da Hoodie",177862,https://open.spotify.com/track/5uQOauh47VFt3B2kV9kRXw
194,OOOUUU,"Young M.A",177402,https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL
195,Antidote,"Travis Scott",177239,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
196,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",177085,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
197,"I'm so Groovy",Future,177072,https://open.spotify.com/track/4lozYCMRLtEc46exlhoK2Q
198,"Wanna Be That Song","Brett Eldredge",176621,https://open.spotify.com/track/1XazlqB4YAtvouCmJPWXlM
199,"Wet Dreamz","J. Cole",176597,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
200,"Shed a Light","Robin Schulz",176333,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
