Position,"Track Name",Artist,Streams,URL
98,"Die For You","The Weeknd",240443,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
99,"Treat You Better","Shawn Mendes",240415,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
100,"Litty (feat. Tory Lanez)","Meek Mill",240146,https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK
101,"Lighthouse - Andrelli Remix","Hearts & Colors",234929,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
102,Exchange,"Bryson Tiller",234073,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
103,Jumpman,Drake,232210,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
104,Cake,"Flo Rida",231867,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
105,History,"Olivia Holt",231857,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
106,"Too Much Sauce","DJ Esco",231454,https://open.spotify.com/track/5oyUurs28XRagLa8lgm6V3
107,"No Flockin","Kodak Black",230734,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
108,"I Would Like","Zara Larsson",230023,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
109,"Lot to Learn","Luke Christopher",227134,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
110,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,226769,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
111,"Shed a Light","Robin Schulz",224992,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
112,Location,Khalid,224919,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
113,"Wyclef Jean","Young Thug",223881,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
114,"i hate u, i love u (feat. olivia o'brien)",gnash,221427,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
115,"Deja Vu","Post Malone",214130,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
116,"Good Drank","2 Chainz",213248,https://open.spotify.com/track/39pS70eeDvyCAF3t8NAlVV
117,"Oceans Away","A R I Z O N A",211289,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
118,"Stressed Out","Twenty One Pilots",210462,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
119,Party,"Chris Brown",210085,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
120,"Timeless (DJ SPINKING)","A Boogie Wit da Hoodie",208981,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe
121,"Romantic - NOTD Remix",Stanaj,208605,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
122,"By Your Side","Jonas Blue",208204,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
123,"That's What I Like","Bruno Mars",207651,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
124,"Work from Home","Fifth Harmony",207318,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
125,"Let Me Explain","Bryson Tiller",205887,https://open.spotify.com/track/1trZGMI2CGyVT44STkpCoN
126,"Halfway Off The Balcony","Big Sean",205814,https://open.spotify.com/track/4atJ40xfasjdM9ZF3p07BV
127,"It's Gotta Be You",Isaiah,205788,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
128,"Living Single","Big Sean",205672,https://open.spotify.com/track/36xxq7VDZZsGwARsn6Clo7
129,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",205649,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
130,"One Night","Lil Yachty",203742,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
131,"Hear Me Now",Alok,203033,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
132,"The Other",Lauv,201709,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
133,Work,Rihanna,200699,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
134,"This Town","Niall Horan",196075,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
135,"True Colors","The Weeknd",192625,https://open.spotify.com/track/6i759FCuKx713ZnYjtpQGU
136,"The Hills","The Weeknd",192582,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
137,"Call Casting",Migos,192384,https://open.spotify.com/track/0jOfl1nZf6sVBTG08Q4brn
138,"What They Want",Russ,190138,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
139,"Father Stretch My Hands Pt. 1","Kanye West",190094,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8
140,"Oh Lord","MiC LOWRY",189981,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls
141,"Me, Myself & I",G-Eazy,189734,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
142,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",185490,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
143,"Blue Ain't Your Color","Keith Urban",185392,https://open.spotify.com/track/6ZOPiKQeibCn7fP8dncucL
144,"Running Back (feat. Lil Wayne)",Wale,185121,https://open.spotify.com/track/2h3i5tGUl6hMu572umjcGo
145,"Pop Style",Drake,184946,https://open.spotify.com/track/1WRy5l3TwrwlzNmB5bOeKw
146,"My Shit","A Boogie Wit da Hoodie",184817,https://open.spotify.com/track/5uQOauh47VFt3B2kV9kRXw
147,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",183841,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
148,"Into You","Ariana Grande",182609,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
149,"Somebody Else",VÉRITÉ,182463,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO
150,"The Greatest",Sia,181736,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
151,"There He Go","Kodak Black",180423,https://open.spotify.com/track/6canmpFnLHVUzvVWAodifz
152,"Go Flex","Post Malone",179740,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
153,"'Till I Collapse",Eminem,178809,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
154,Roses,"The Chainsmokers",177839,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y
155,Castro,"Yo Gotti",177355,https://open.spotify.com/track/0rHJxNaQRMGK6Y4TUx3xRO
156,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",177046,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
157,"beibs in the trap","Travis Scott",175820,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
158,Secrets,"The Weeknd",175530,https://open.spotify.com/track/3DX4Y0egvc0slLcLl31h2p
159,"This Is What You Came For","Calvin Harris",174995,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
160,Change,"J. Cole",173383,https://open.spotify.com/track/3pjUyVbFmM96tYhSaKJwTt
161,"My Way","Calvin Harris",172739,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
162,"On + Off","Maggie Rogers",171953,https://open.spotify.com/track/6HzDEVbfnDD1p0qFKqiZWU
163,"Lose Yourself - Soundtrack Version",Eminem,170190,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
164,"Wet Dreamz","J. Cole",168725,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
165,"Crazy Brazy","A$AP Mob",168376,https://open.spotify.com/track/59e7E2LMPZ2bhW5G6aCwX8
166,"Tiimmy Turner",Desiigner,168318,https://open.spotify.com/track/3NJG6vMH1ZsectZkocMEm0
167,Rockin’,"The Weeknd",167796,https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE
168,"Thinking Out Loud","Ed Sheeran",167442,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
169,"Never Be Like You",Flume,167052,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
170,Gold,Kiiara,166617,https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr
171,Ophelia,"The Lumineers",165596,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
172,Famous,"Kanye West",165300,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
173,"No Type","Rae Sremmurd",165296,https://open.spotify.com/track/4scpF6J5uMBvoh6sFB7EL1
174,oui,Jeremih,164804,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
175,"Cheap Thrills",Sia,163793,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
176,"Cash Machine",DRAM,163749,https://open.spotify.com/track/6GG2tkV9PRYGN5rniXPFXZ
177,"Still Here",Drake,163241,https://open.spotify.com/track/433P7tDcIAi6NLnf4Sh6tI
178,"Skateboard P",MadeinTYO,162992,https://open.spotify.com/track/4qdgv45EPcQqpQ08tF34f8
179,"Death Of A Bachelor","Panic! At The Disco",162412,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
180,"Say It (feat. Tove Lo)",Flume,162375,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
181,"Taped Up Heart (feat. Clara Mae)",KREAM,161425,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
182,"Love Yourself","Justin Bieber",160741,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
183,"Do What I Want","Lil Uzi Vert",160171,https://open.spotify.com/track/4IWGnyOHDrVZEtPWfs4s7q
184,Capsize,FRENSHIP,160067,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
185,Photograph,"Ed Sheeran",159926,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
186,"Rap God",Eminem,159037,https://open.spotify.com/track/6sDQ4uiWw9OdVrCXFLSlZt
187,"Hotline Bling",Drake,158465,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
188,"7 Years","Lukas Graham",155420,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
189,"All I Know","The Weeknd",155287,https://open.spotify.com/track/0NWqNXBJTpXbkI5rPWNy3p
190,"All Time Low","Jon Bellion",154447,https://open.spotify.com/track/5wQRNkb7OhzJoT1P0OZ4Rw
191,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",153794,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
192,"Ni**as In Paris","JAY Z",153438,https://open.spotify.com/track/2KpCpk6HjXXLb7nnXoXA5O
193,"Send My Love (To Your New Lover)",Adele,152898,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
194,"Really Really","Kevin Gates",152831,https://open.spotify.com/track/10I3CmmwT0BkOVhduDy53o
195,"You & Me","Marc E. Bassy",151928,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
196,Sorry,"Justin Bieber",151467,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
197,"Losin Control",Russ,149312,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
198,"m.A.A.d city","Kendrick Lamar",148552,https://open.spotify.com/track/439TlnnznSiBbQbgXiBqAd
199,"Let It Go","James Bay",147693,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
200,"Childs Play",Drake,147573,https://open.spotify.com/track/3NxAG2ni1lLa8RKL6a0INc
