Position,"Track Name",Artist,Streams,URL
63,"You Was Right","Lil Uzi Vert",292290,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
64,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",287945,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
65,Down,"Marian Hill",287616,https://open.spotify.com/track/2dqLk7ezV15LEJEwUmEbXB
66,"Make Me (Cry)","Noah Cyrus",283960,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
67,Selfish,"PnB Rock",283417,https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw
68,"Love On The Brain",Rihanna,283130,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
69,"Just Hold On","Steve Aoki",282276,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
70,"Kelly Price (feat. Travis Scott)",Migos,281164,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld
71,Draco,Future,279005,https://open.spotify.com/track/67dyMPOUsbZ9Yg06PnfAAh
72,"pick up the phone","Young Thug",278598,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
73,Rolex,"Ayo & Teo",276276,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
74,"Low Life",Future,273597,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
75,"Side To Side","Ariana Grande",267418,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
76,"White Iverson","Post Malone",265057,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
77,Love,"Lana Del Rey",264610,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
78,History,"Olivia Holt",263047,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
79,Heathens,"Twenty One Pilots",263027,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
80,Sorry,Future,258949,https://open.spotify.com/track/1gb6riq7CCP5clGpSD0XPH
81,"Sunset Lover","Petit Biscuit",257178,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
82,"In the Name of Love","Martin Garrix",252554,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
83,"My Collection",Future,251428,https://open.spotify.com/track/4Q9vx0KwTiOMaRjOZkaxst
84,"The Other",Lauv,251202,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
85,Incredible,Future,250556,https://open.spotify.com/track/3IJPE9ICRq5PxVZxdv1sEv
86,"Don't Wanna Know","Maroon 5",249537,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
87,Starving,"Hailee Steinfeld",249332,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
88,"Solo Dance","Martin Jensen",248307,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
89,Water,"Ugly God",246036,https://open.spotify.com/track/6HEIBHUirx1J0JkUD24szt
90,"Losin Control",Russ,245299,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
91,"Let Me Love You","DJ Snake",243077,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
92,"Water Under the Bridge",Adele,241774,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
93,"No Role Modelz","J. Cole",241065,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
94,Cake,"Flo Rida",238598,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
95,"Now and Later","Sage The Gemini",237477,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
96,"Same Drugs","Chance The Rapper",237411,https://open.spotify.com/track/6m9qPYXmhge2QhBLfFKnVF
97,"Use Me",Future,235533,https://open.spotify.com/track/6pRoE3RdW4w1Fjd8epVWjZ
98,"Too Good",Drake,234501,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
99,"Lookin Exotic",Future,231504,https://open.spotify.com/track/5qdaaB2RYHohGB1vglLuAf
100,"Sooner Or Later","Aaron Carter",230637,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
101,Controlla,Drake,230561,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
102,"Wyclef Jean","Young Thug",230443,https://open.spotify.com/track/55OdqrG8WLmsYyY1jijD9b
103,"Romantic - NOTD Remix",Stanaj,228406,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
104,"Some Way",NAV,227168,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
105,"Erase Your Social","Lil Uzi Vert",227141,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
106,"Needed Me",Rihanna,223125,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
107,"Get Right Witcha",Migos,221142,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
108,"Gassed Up","Nebu Kiniza",219325,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
109,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",217435,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
110,Reminder,"The Weeknd",216701,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
111,Panda,Desiigner,216184,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
112,"Money Longer","Lil Uzi Vert",216156,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
113,"Don't Let Me Down","The Chainsmokers",214391,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
114,"Too Many Years","Kodak Black",213330,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
115,Thumbs,"Sabrina Carpenter",212595,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
116,"Oceans Away","A R I Z O N A",212158,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
117,Mercy,"Shawn Mendes",209027,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
118,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,207535,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
119,Exchange,"Bryson Tiller",207489,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
120,Don't,"Bryson Tiller",207333,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
121,Ride,"Twenty One Pilots",207061,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
122,"No Flockin","Kodak Black",205562,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
123,"Used to This",Future,202032,https://open.spotify.com/track/78sr3ogs4UzITcCNbXM9cM
124,"Running Back (feat. Lil Wayne)",Wale,201838,https://open.spotify.com/track/2h3i5tGUl6hMu572umjcGo
125,Party,"Chris Brown",200918,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
126,Jumpman,Drake,200893,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
127,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",198894,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
128,"Go Flex","Post Malone",198875,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
129,"beibs in the trap","Travis Scott",197378,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
130,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",195131,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
131,"I Would Like","Zara Larsson",194541,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
132,"Scars To Your Beautiful","Alessia Cara",193903,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
133,OOOUUU,"Young M.A",192373,https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL
134,"Shed a Light","Robin Schulz",192322,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
135,"Stressed Out","Twenty One Pilots",187444,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
136,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",187279,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
137,"Six Feet Under","The Weeknd",186220,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
138,"One Night","Lil Yachty",185974,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
139,"Lights Down Low",MAX,185879,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
140,Damage,Future,185417,https://open.spotify.com/track/7y06b4wdIvUa5mEiEClTA3
141,"Litty (feat. Tory Lanez)","Meek Mill",185138,https://open.spotify.com/track/5J5PXmMdQ2nh1lZOal8KmK
142,"Deja Vu","Post Malone",185022,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
143,Outlet,Desiigner,184783,https://open.spotify.com/track/6E39QsoWB7JjphPF9xCQSN
144,Neighbors,"J. Cole",184556,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
145,"Super Trapper",Future,184059,https://open.spotify.com/track/5e0RPsQUTQu0A29wqD6bZR
146,"It's Gotta Be You",Isaiah,183892,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
147,"All Night (feat. Knox Fortune)","Chance The Rapper",182516,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
148,Chantaje,Shakira,182164,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
149,"Timeless (DJ SPINKING)","A Boogie Wit da Hoodie",180738,https://open.spotify.com/track/0q5DrtpnnGpOvBy5nnPMbe
150,"All We Know","The Chainsmokers",180350,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
151,"Treat You Better","Shawn Mendes",176934,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
152,"Good Drank","2 Chainz",176163,https://open.spotify.com/track/39pS70eeDvyCAF3t8NAlVV
153,"I Miss You",Grey,175726,https://open.spotify.com/track/1sl5tSzfK1JrcQIcA8rYDy
154,PRBLMS,6LACK,174577,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
155,Solo,Future,172621,https://open.spotify.com/track/73grS4MZ4rHwa7CJOihO73
156,"I'm so Groovy",Future,171038,https://open.spotify.com/track/4lozYCMRLtEc46exlhoK2Q
157,"Fresh Air",Future,169550,https://open.spotify.com/track/70nMgdn0StiYRaDqTGJeCO
158,"The Hills","The Weeknd",168060,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
159,"Make Love","Gucci Mane",167361,https://open.spotify.com/track/2KlDzyTJVmOlH1sVTuPcSF
160,"i hate u, i love u (feat. olivia o'brien)",gnash,166469,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
161,Sidewalks,"The Weeknd",166146,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
162,"Love Me Now","John Legend",165720,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
163,Work,Rihanna,165641,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
164,"Death Of A Bachelor","Panic! At The Disco",165414,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
165,Testify,Future,164251,https://open.spotify.com/track/40FrkaBaV1XUfpUH1W6319
166,Magic,"Thomas Gold",164023,https://open.spotify.com/track/5abwHwUhywLGNli5NDcEN7
167,"Work from Home","Fifth Harmony",163596,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
168,"My Shit","A Boogie Wit da Hoodie",163395,https://open.spotify.com/track/5uQOauh47VFt3B2kV9kRXw
169,"There He Go","Kodak Black",163251,https://open.spotify.com/track/6canmpFnLHVUzvVWAodifz
170,"Million Reasons","Lady Gaga",163194,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
171,"Die For You","The Weeknd",161641,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
172,"Thinking Out Loud","Ed Sheeran",161640,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
173,"Jump Out The Window","Big Sean",161432,https://open.spotify.com/track/1jQsKN68yE94tMYml0wHMd
174,"All We Got (feat. Kanye West & Chicago Children's Choir)","Chance The Rapper",160963,https://open.spotify.com/track/3ZLyt2ndLFBh148XRYjYYZ
175,"Call Casting",Migos,159166,https://open.spotify.com/track/0jOfl1nZf6sVBTG08Q4brn
176,"First Day Out","Tee Grizzley",158544,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z
177,Hallucinating,Future,158473,https://open.spotify.com/track/2zGvXOnaY9owBpYz3ZLjw5
178,"Me, Myself & I",G-Eazy,158255,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
179,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",158167,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
180,"Ni**as In Paris","JAY Z",156256,https://open.spotify.com/track/2KpCpk6HjXXLb7nnXoXA5O
181,"What They Want",Russ,155510,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
182,"F*ck Up Some Commas",Future,155295,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
183,Zoom,Future,152930,https://open.spotify.com/track/7iAiOtm19uRwipMm7TH6lw
184,"Lose Yourself - Soundtrack Version",Eminem,152780,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
185,"This Town","Niall Horan",149354,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
186,"'Till I Collapse",Eminem,149323,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
187,"Wet Dreamz","J. Cole",149179,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
188,"Angels (feat. Saba)","Chance The Rapper",148363,https://open.spotify.com/track/0jx8zY5JQsS4YEQcfkoc5C
189,Roses,"The Chainsmokers",148096,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y
190,"Into You","Ariana Grande",147578,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
191,Sacrifices,"Big Sean",147547,https://open.spotify.com/track/1r0faljjM2b876iNoaDUh5
192,"Father Stretch My Hands Pt. 1","Kanye West",147472,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8
193,"Rap God",Eminem,144235,https://open.spotify.com/track/6sDQ4uiWw9OdVrCXFLSlZt
194,Antidote,"Travis Scott",143912,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
195,oui,Jeremih,143234,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
196,"Pop Style",Drake,143033,https://open.spotify.com/track/1WRy5l3TwrwlzNmB5bOeKw
197,Photograph,"Ed Sheeran",143021,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
198,"Be The One","Dua Lipa",141994,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
199,"Hotline Bling",Drake,141339,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
200,"This Is What You Came For","Calvin Harris",141324,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
