,1987-01-01,1987-01-06,1987-01-11,1987-01-16,1987-01-21,1987-01-26,1987-01-31,1987-02-05,1987-02-10,1987-02-15,1987-02-20,1987-02-25,1987-03-02,1987-03-07,1987-03-12,1987-03-17,1987-03-22,1987-03-27,1987-04-01,1987-04-06,1987-04-11,1987-04-16,1987-04-21,1987-04-26,1987-05-01,1987-05-06,1987-05-11,1987-05-16,1987-05-21,1987-05-26,1987-05-31,1987-06-05,1987-06-10,1987-06-15,1987-06-20,1987-06-25,1987-06-30,1987-07-05,1987-07-10,1987-07-15,1987-07-20,1987-07-25,1987-07-30,1987-08-04,1987-08-09,1987-08-14,1987-08-19,1987-08-24,1987-08-29,1987-09-03,1987-09-08,1987-09-13,1987-09-18,1987-09-23,1987-09-28,1987-10-03,1987-10-08,1987-10-13,1987-10-18,1987-10-23,1987-10-28,1987-11-02,1987-11-07,1987-11-12,1987-11-17,1987-11-22,1987-11-27,1987-12-02,1987-12-07,1987-12-12,1987-12-17,1987-12-22,1987-12-27
73,"Some People , Paul Young","Suburbia , Pet Shop Boys","Suburbia , Pet Shop Boys","Suburbia , Pet Shop Boys","Let's Go! , Wang Chung","Someone Like You , Daryl Hall","Someone Like You , Daryl Hall","What You Get Is What You See , Tina Turner","Stone Love , Kool & The Gang","Have You Ever Loved Somebody , Freddie Jackson","Have You Ever Loved Somebody , Freddie Jackson","The Lady In Red , Chris de Burgh","Can'tcha Say (You Believe In Me)/Still In Love , Boston","Can'tcha Say (You Believe In Me)/Still In Love , Boston","Sexappeal , Georgio","Heartbreak Beat , Psychedelic Furs","Shelter , Lone Justice","Shelter , Lone Justice","Hold Me , Sheila E.","How Much Love , Survivor","How Much Love , Survivor","Young Blood , Bruce Willis","It's Tricky , Run-D.M.C.","Don't Give Up , Peter Gabriel/Kate Bush","Don't Give Up , Peter Gabriel/Kate Bush","Meet El Presidente , Duran Duran","Brass Monkey , Beastie Boys","Brass Monkey , Beastie Boys","Break Every Rule , Tina Turner","Break Every Rule , Tina Turner","Serious , Donna Allen","Serious , Donna Allen","Show Me , The Cover Girls","Show Me , The Cover Girls","Show Me , The Cover Girls","Boy Blue , Cyndi Lauper","Why Can't I Be You? , The Cure","If She Would Have Been Faithful. . . , Chicago","If She Would Have Been Faithful. . . , Chicago","I Heard A Rumour (From ""Disorderlies"") , Bananarama","Making Love In The Rain , Herb Alpert","Making Love In The Rain , Herb Alpert","In Love With Love , Debbie Harry","In Too Deep , Genesis","Why You Treat Me So Bad , Club Nouveau","Why You Treat Me So Bad , Club Nouveau","Holiday , The Other Ones","World Where You Live , Crowded House","World Where You Live , Crowded House","Silent Morning , Noel","No One In The World , Anita Baker","Come On, Let's Go , Los Lobos","Come On, Let's Go , Los Lobos","The One I Love , R.E.M.","Waterfall , Wendy And Lisa","Waterfall , Wendy And Lisa","Dude (Looks Like A Lady) , Aerosmith","I Do You , The Jets","Crazy Crazy Nights , KISS","Crazy Crazy Nights , KISS","Power Of Love , Laura Branigan","Special Way , Kool & The Gang","Special Way , Kool & The Gang","We've Only Just Begun (The Romance Is Not Over) , Glenn Jones","Beat Patrol , Starship","Criticize , Alexander O'Neal","Criticize , Alexander O'Neal","Here I Go Again , Whitesnake","Throwaway , Mick Jagger","Throwaway , Mick Jagger","Silent Morning , Noel","Criticize , Alexander O'Neal","Criticize , Alexander O'Neal"
74,"Goin' To The Bank , Commodores","Candy , Cameo","Let's Wait Awhile , Janet Jackson","Let's Wait Awhile , Janet Jackson","True To You , Ric Ocasek","Hooked On You , Sweet Sensation","Hooked On You , Sweet Sensation","Deep River Woman , Lionel Richie","Coming Around Again , Carly Simon","If I Say Yes , Five Star","If I Say Yes , Five Star","How Much Love , Survivor","Dance , Ratt","Dance , Ratt","Never Enough , Patty Smyth","Ain't So Easy , David & David","Love You Down , Ready For The World","Love You Down , Ready For The World","We Connect , Stacey Q","Will You Still Love Me? , Chicago","Will You Still Love Me? , Chicago","Don't Give Up , Peter Gabriel/Kate Bush","Baby Grand , Billy Joel featuring Ray Charles","I Will Be There , Glass Tiger","I Will Be There , Glass Tiger","Somebody Save Me , Cinderella","Weatherman Says , Jack Wagner","Weatherman Says , Jack Wagner","Only In My Dreams , Debbie Gibson","Weapons Of Love , The Truth","Can't Get Started , Peter Wolf","Can't Get Started , Peter Wolf","Can't Get Started , Peter Wolf","Don't Dream It's Over , Crowded House","Don't Dream It's Over , Crowded House","Lies , Jonathan Butler","Ready Or Not , Lou Gramm","Wild Horses , Gino Vannelli","Wild Horses , Gino Vannelli","I'll Still Be Loving You , Restless Heart","Kiss And Tell , The Breakfast Club","Kiss And Tell , The Breakfast Club","In My Dreams , REO Speedwagon","Never Let Me Down , David Bowie","These Times Are Hard For Lovers , John Waite","These Times Are Hard For Lovers , John Waite","Victim Of Love , Bryan Adams","Why Can't I Be You? , The Cure","Why Can't I Be You? , The Cure","I've Been In Love Before , Cutting Crew","Let's Work , Mick Jagger","Happy Together , The Nylons","Happy Together , The Nylons","Dreamin' , Will To Power","You Win Again , Bee Gees","You Win Again , Bee Gees","Follow You , Glen Burtnick","Tell It To My Heart(Dub) , Taylor Dayne","Just Like Heaven , The Cure","Just Like Heaven , The Cure","Crazy , Icehouse","Crazy World , Big Trouble","Crazy World , Big Trouble","Special Way , Kool & The Gang","Special Way , Kool & The Gang","I Found Someone , Cher","I Found Someone , Cher","Boys Night Out , Timothy B. Schmit","Don't Make Me Wait For Love , Kenny G. (Vocal By Lenny Williams)","Don't Make Me Wait For Love , Kenny G. (Vocal By Lenny Williams)","U Got The Look , Prince","U Got The Look , Prince","U Got The Look , Prince"
75,"Suburbia , Pet Shop Boys","The Rain , Oran 'Juice' Jones","True To You , Ric Ocasek","True To You , Ric Ocasek","A Trick Of The Night , Bananarama","Cry Wolf , a-ha","Cry Wolf , a-ha","The Best Man In The World , Ann Wilson","All I Want , Howard Jones","Serious , Donna Allen","Serious , Donna Allen","Big Mistake , Peter Cetera","I Got The Feelin' (It's Over) , Gregory Abbott","I Got The Feelin' (It's Over) , Gregory Abbott","Hold Me , Sheila E.","Meet Me Half Way , Kenny Loggins","Have You Ever Loved Somebody , Freddie Jackson","Have You Ever Loved Somebody , Freddie Jackson","There's Nothing Better Than Love , Luther Vandross with Gregory Hines","I'll Be Alright Without You , Journey","I'll Be Alright Without You , Journey","I Wanna Go Back , Eddie Money","Big Time , Peter Gabriel","Why Can't This Night Go On Forever , Journey","Why Can't This Night Go On Forever , Journey","Mandolin Rain , Bruce Hornsby & The Range","The Final Countdown , Europe","The Final Countdown , Europe","Dominoes , Robbie Nevil","Wot's It To Ya , Robbie Nevil","Weatherman Says , Jack Wagner","Weatherman Says , Jack Wagner","Luka , Suzanne Vega","The Finer Things , Steve Winwood","The Finer Things , Steve Winwood","Still A Thrill , Jody Watley","Give Me All Night , Carly Simon","Holiday , Kool & The Gang","Holiday , Kool & The Gang","Rock The Night , Europe","Stand Back , The Fabulous Thunderbirds","Stand Back , The Fabulous Thunderbirds","Lost In Emotion , Lisa Lisa And Cult Jam","Misfit , Curiosity Killed The Cat","Holiday , The Other Ones","Holiday , The Other Ones","Strangelove , Depeche Mode","Dinner With Gershwin , Donna Summer","Dinner With Gershwin , Donna Summer","I Don't Think That Man Should Sleep Alone , Ray Parker Jr.","I Won't Forget You , Poison","Johnny B , Hooters","Johnny B , Hooters","Waterfall , Wendy And Lisa","Love Will Find A Way , Yes","Love Will Find A Way , Yes","You Win Again , Bee Gees","Don't Mean Nothing , Richard Marx","Dinner With Gershwin , Donna Summer","Dinner With Gershwin , Donna Summer","True Faith , New Order","Reservations For Two , Dionne & Kashif","Reservations For Two , Dionne & Kashif","System Of Survival , Earth, Wind & Fire","Push It , Salt-N-Pepa","You And Me Tonight , Deja","You And Me Tonight , Deja","If You Let Me Stay , Terence Trent D'Arby","Lover's Lane , Georgio","Lover's Lane , Georgio","Never Thought (That I Could Love) , Dan Hill","Twilight World , Swing Out Sister","Twilight World , Swing Out Sister"
76,"Without Your Love , Toto","True To You , Ric Ocasek","Amanda , Boston","Amanda , Boston","Shelter , Lone Justice","Crazay , Jesse Johnson (Featuring Sly Stone)","Crazay , Jesse Johnson (Featuring Sly Stone)","Don't Get Me Wrong , Pretenders","Have You Ever Loved Somebody , Freddie Jackson","Deep River Woman , Lionel Richie","Deep River Woman , Lionel Richie","Deep River Woman , Lionel Richie","Hooked On You , Sweet Sensation","Hooked On You , Sweet Sensation","Hooked On You , Sweet Sensation","Brass Monkey , Beastie Boys","Ain't So Easy , David & David","Ain't So Easy , David & David","Keep Your Hands To Yourself , The Georgia Satellites","Living In A Dream , Pseudo Echo","Living In A Dream , Pseudo Echo","I'll Be Alright Without You , Journey","That Ain't Love , REO Speedwagon","Soul City , Partland Brothers","Soul City , Partland Brothers","Wild Horses , Gino Vannelli","Ship Of Fools (Save Me From Tomorrow) , World Party","Ship Of Fools (Save Me From Tomorrow) , World Party","Meet El Presidente , Duran Duran","Primitive Love Rites , Mondo Rock","The Right Thing , Simply Red","The Right Thing , Simply Red","Heartbreak Beat , Psychedelic Furs","Under The Boardwalk , Bruce Willis","Under The Boardwalk , Bruce Willis","Weapons Of Love , The Truth","La Isla Bonita , Madonna","Jammin' Me , Tom Petty And The Heartbreakers","Jammin' Me , Tom Petty And The Heartbreakers","Stand Back , The Fabulous Thunderbirds","Touch Of Grey , Grateful Dead","Touch Of Grey , Grateful Dead","Holiday , Kool & The Gang","Jane's Getting Serious , Jon Astley","Let Me Be The One , Expose","Let Me Be The One , Expose","One Lover At A Time , Atlantic Starr","Notorious , Loverboy","Notorious , Loverboy","Rock Me , Great White","Jam Tonight , Freddie Jackson","Alone , Heart","Alone , Heart","Back In The High Life Again , Steve Winwood","Shake Your Love , Debbie Gibson","Shake Your Love , Debbie Gibson","Valerie , Steve Winwood","Who Found Who , Jellybean Featuring Elisa Fiorillo","Learning To Fly , Pink Floyd","Learning To Fly , Pink Floyd","I Just Can't Stop Loving You , Michael Jackson With Siedah Garrett","Notorious , Loverboy","Notorious , Loverboy","Jump Start , Natalie Cole","Criticize , Alexander O'Neal","Special Way , Kool & The Gang","Special Way , Kool & The Gang","Because Of You , The Cover Girls","Here I Go Again , Whitesnake","Here I Go Again , Whitesnake","Here I Go Again , Whitesnake","Throwaway , Mick Jagger","Throwaway , Mick Jagger"
77,"Welcome To The Boomtown , David & David","Some People , Paul Young","Someone , El DeBarge","Someone , El DeBarge","Don't Leave Me This Way , The Communards","To Be A Lover , Billy Idol","To Be A Lover , Billy Idol","Someone , El DeBarge","Kiss You (When It's Dangerous) , Eight Seconds","Hold Me , Sheila E.","Hold Me , Sheila E.","Light Of Day , The Barbusters (Joan Jett And The Blackhearts)","Kiss You (When It's Dangerous) , Eight Seconds","Kiss You (When It's Dangerous) , Eight Seconds","Kiss You (When It's Dangerous) , Eight Seconds","Showing Out (Get Fresh At The Weekend) , Mel & Kim","Get That Love , Thompson Twins","Get That Love , Thompson Twins","Same Ole Love (365 Days A Year) , Anita Baker","Winner Takes It All , Sammy Hagar","Winner Takes It All , Sammy Hagar","Endless Nights , Eddie Money","We Are What We Are , The Other Ones","Should I See , Frozen Ghost","Should I See , Frozen Ghost","Somewhere Out There (From ""An American Tail"") , Linda Ronstadt & James Ingram","Can'tcha Say (You Believe In Me)/Still In Love , Boston","Can'tcha Say (You Believe In Me)/Still In Love , Boston","The Pleasure Principle , Janet Jackson","Give Me All Night , Carly Simon","One For The Mockingbird , Cutting Crew","One For The Mockingbird , Cutting Crew","Don't Mean Nothing , Richard Marx","Nothing's Gonna Stop Us Now , Starship","Nothing's Gonna Stop Us Now , Starship","These Times Are Hard For Lovers , John Waite","Dreamin' , Will To Power","In Love With Love , Debbie Harry","In Love With Love , Debbie Harry","If She Would Have Been Faithful. . . , Chicago","Johnny B , Hooters","Johnny B , Hooters","Show Me The Way , Regina Belle","Strangelove , Depeche Mode","Strangelove , Depeche Mode","Strangelove , Depeche Mode","World Where You Live , Crowded House","Point Of No Return , Expose","Point Of No Return , Expose","Heartache , Pepsi & Shirlie","Since You've Been Gone , The Outfield","Love Is A House , Force M.D.'s","Love Is A House , Force M.D.'s","You Win Again , Bee Gees","Satellite , Hooters","Satellite , Hooters","Making Love In The Rain , Herb Alpert","You Win Again , Bee Gees","Cherry Bomb , John Mellencamp","Cherry Bomb , John Mellencamp","Crazy World , Big Trouble","Pop Goes The World , Men Without Hats","Pop Goes The World , Men Without Hats","Honestly , Stryper","I Can't Help It , Bananarama","Who Will You Run To , Heart","Who Will You Run To , Heart","Kick The Wall , Jimmy Davis & Junction","Cherokee , Europe","Cherokee , Europe","Someone To Love Me For Me , Lisa Lisa And Cult Jam Featuring Full Force","Brilliant Disguise , Bruce Springsteen","Brilliant Disguise , Bruce Springsteen"
78,"I Didn't Mean To Turn You On , Robert Palmer","Welcome To The Boomtown , David & David","As We Lay , Shirley Murdock","As We Lay , Shirley Murdock","Hooked On You , Sweet Sensation","Big Mistake , Peter Cetera","Big Mistake , Peter Cetera","You Give Love A Bad Name , Bon Jovi","Smoking Gun , The Robert Cray Band","The Lady In Red , Chris de Burgh","The Lady In Red , Chris de Burgh","Nothing's Gonna Change My Love For You , Glenn Medeiros","Hold Me , Sheila E.","Hold Me , Sheila E.","It's Tricky , Run-D.M.C.","Cry Wolf , a-ha","Always , Atlantic Starr","Always , Atlantic Starr","Just To See Her , Smokey Robinson","Songbird , Kenny G","Songbird , Kenny G","Winner Takes It All , Sammy Hagar","Livin' On A Prayer , Bon Jovi","Baby Grand , Billy Joel featuring Ray Charles","Baby Grand , Billy Joel featuring Ray Charles","I'd Still Say Yes , Klymaxx","Ready Or Not , Lou Gramm","Ready Or Not , Lou Gramm","Weapons Of Love , The Truth","Can't Get Started , Peter Wolf","If I Was Your Girlfriend , Prince","If I Was Your Girlfriend , Prince","Why Can't This Night Go On Forever , Journey","Why Can't This Night Go On Forever , Journey","Why Can't This Night Go On Forever , Journey","Jam Tonight , Freddie Jackson","Want You For My Girlfriend , 4 By Four","Shattered Glass , Laura Branigan","Shattered Glass , Laura Branigan","Still Of The Night , Whitesnake","In My Dreams , REO Speedwagon","In My Dreams , REO Speedwagon","Diamonds , Herb Alpert","Holiday , The Other Ones","Always , Atlantic Starr","Always , Atlantic Starr","These Times Are Hard For Lovers , John Waite","Don't Make Me Wait For Love , Kenny G. (Vocal By Lenny Williams)","Don't Make Me Wait For Love , Kenny G. (Vocal By Lenny Williams)","No One In The World , Anita Baker","Happy Together , The Nylons","He's My Girl , David Hallyday","He's My Girl , David Hallyday","He's My Girl , David Hallyday","Love Is A House , Force M.D.'s","Love Is A House , Force M.D.'s","Love Is A House , Force M.D.'s","Heart And Soul , T'Pau","Special Way , Kool & The Gang","Special Way , Kool & The Gang","Love Is Contagious , Taja Sevelle","Kick The Wall , Jimmy Davis & Junction","Kick The Wall , Jimmy Davis & Junction","Didn't We Almost Have It All , Whitney Houston","I Found Someone , Cher","Can't Stay Away From You , Gloria Estefan & Miami Sound Machine","Can't Stay Away From You , Gloria Estefan & Miami Sound Machine","Throwaway , Mick Jagger","What's Too Much , Smokey Robinson","What's Too Much , Smokey Robinson","853-5937 , Squeeze","In My Dreams , REO Speedwagon","In My Dreams , REO Speedwagon"
79,"Candy , Cameo","Goin' To The Bank , Commodores","Take Me Home Tonight , Eddie Money","Take Me Home Tonight , Eddie Money","Coming Up Close , 'Til Tuesday","Fire , Bruce Springsteen","Fire , Bruce Springsteen","All I Want , Howard Jones","The Best Man In The World , Ann Wilson","(I Know) I'm Losing You , Uptown","(I Know) I'm Losing You , Uptown","(I Know) I'm Losing You , Uptown","(I Just) Died In Your Arms , Cutting Crew","(I Just) Died In Your Arms , Cutting Crew","Show Me , The Cover Girls","Talk To Me , Chico DeBarge","Open Your Heart , Madonna","Open Your Heart , Madonna","The Secret Of My Success , Night Ranger","I'm No Angel , The Gregg Allman Band","I'm No Angel , The Gregg Allman Band","Baby Grand , Billy Joel featuring Ray Charles","Should I See , Frozen Ghost","Black Dog , Newcity Rockers","Black Dog , Newcity Rockers","Baby Grand , Billy Joel featuring Ray Charles","Tonight, Tonight, Tonight , Genesis","Tonight, Tonight, Tonight , Genesis","Why Should I Cry? , Nona Hendryx","Right Next Door (Because Of Me) , The Robert Cray Band","Sign 'O' The Times , Prince","Sign 'O' The Times , Prince","Since You've Been Gone , The Outfield","Mary's Prayer , Danny Wilson","Mary's Prayer , Danny Wilson","You Can Call Me Al , Paul Simon","Here I Go Again , Whitesnake","Still Of The Night , Whitesnake","Still Of The Night , Whitesnake","Kiss And Tell , The Breakfast Club","Twistin' The Night Away (From ""Innerspace"") , Rod Stewart","Twistin' The Night Away (From ""Innerspace"") , Rod Stewart","You Keep Me Hangin' On , Kim Wilde","Don't Look Down - The Sequel , Go West","Watching Over You , Glenn Medeiros","Watching Over You , Glenn Medeiros","Breakout , Swing Out Sister","Hearts On Fire , Bryan Adams","Hearts On Fire , Bryan Adams","Women , Def Leppard","That's What Love Is All About , Michael Bolton","Waterfall , Wendy And Lisa","Waterfall , Wendy And Lisa","Back To Paradise (From ""Revenge Of The Nerds II"") , Thirty Eight Special","Don't You Want Me , Jody Watley","Don't You Want Me , Jody Watley","Crazy Crazy Nights , KISS","Never Let Me Down , David Bowie","Don't Mean Nothing , Richard Marx","Don't Mean Nothing , Richard Marx","Nothing's Gonna Stop Me Now , Samantha Fox","If You Let Me Stay , Terence Trent D'Arby","If You Let Me Stay , Terence Trent D'Arby","Sweet Rachel , Beau Coup","What's Too Much , Smokey Robinson","What's Too Much , Smokey Robinson","What's Too Much , Smokey Robinson","What's Too Much , Smokey Robinson","Don't Tell Me The Time , Martha Davis","Don't Tell Me The Time , Martha Davis","Reason To Live , KISS","Live My Life (From The Film ""Hiding Out"") , Boy George","Live My Life (From The Film ""Hiding Out"") , Boy George"
80,"True To You , Ric Ocasek","Graceland , Paul Simon","Don't Leave Me This Way , The Communards","Don't Leave Me This Way , The Communards","Heartache Away , Don Johnson","Suburbia , Pet Shop Boys","Suburbia , Pet Shop Boys","Ain't So Easy , David & David","The Way It Is , Bruce Hornsby & The Range","Notorious , Duran Duran","Notorious , Duran Duran","Dance , Ratt","Sexappeal , Georgio","Sexappeal , Georgio","Showing Out (Get Fresh At The Weekend) , Mel & Kim","Don't Leave Me This Way , The Communards","Showing Out (Get Fresh At The Weekend) , Mel & Kim","Showing Out (Get Fresh At The Weekend) , Mel & Kim","Lessons In Love , Level 42","Don't Give Up , Peter Gabriel/Kate Bush","Don't Give Up , Peter Gabriel/Kate Bush","I'll Still Be Loving You , Restless Heart","Winner Takes It All , Sammy Hagar","Winner Takes It All , Sammy Hagar","Winner Takes It All , Sammy Hagar","Black Dog , Newcity Rockers","Break Every Rule , Tina Turner","Break Every Rule , Tina Turner","Come Go With Me , Expose","What's Going On , Cyndi Lauper","Get That Love , Thompson Twins","Get That Love , Thompson Twins","I Knew You Were Waiting (For Me) , Aretha Franklin & George Michael","I Want Action , Poison","I Want Action , Poison","Still Of The Night , Whitesnake","Holiday , Kool & The Gang","Want You For My Girlfriend , 4 By Four","Want You For My Girlfriend , 4 By Four","Give Me All Night , Carly Simon","Back To Paradise (From ""Revenge Of The Nerds II"") , Thirty Eight Special","Back To Paradise (From ""Revenge Of The Nerds II"") , Thirty Eight Special","Flames Of Paradise , Jennifer Rush (Duet With Elton John)","Be There (From ""Beverly Hills Cop II"") , The Pointer Sisters","Jane's Getting Serious , Jon Astley","Jane's Getting Serious , Jon Astley","Jane's Getting Serious , Jon Astley","Silent Morning , Noel","Silent Morning , Noel","Let's Dance , Chris Rea","Let's Dance , Chris Rea","Hourglass , Squeeze","Hourglass , Squeeze","Love Is A House , Force M.D.'s","Follow You , Glen Burtnick","Follow You , Glen Burtnick","Don't Lose Any Sleep , John Waite","Misfit , Curiosity Killed The Cat","Motortown , The Kane Gang","Motortown , The Kane Gang","So The Story Goes , Living In A Box","(Baby Tell Me) Can You Dance , Shanice Wilson","(Baby Tell Me) Can You Dance , Shanice Wilson","I Could Never Take The Place Of Your Man , Prince","Sweet Rachel , Beau Coup","No One In The World , Anita Baker","No One In The World , Anita Baker","Special Way , Kool & The Gang","Hot In The City , Billy Idol","Hot In The City , Billy Idol","Don't Tell Me The Time , Martha Davis","Rain In The Summertime , The Alarm","Rain In The Summertime , The Alarm"
81,"Graceland , Paul Simon","This Is The World Calling , Bob Geldof","A Trick Of The Night , Bananarama","A Trick Of The Night , Bananarama","Cry Wolf , a-ha","Midnight Blue , Lou Gramm","Midnight Blue , Lou Gramm","The Next Time I Fall , Peter Cetera With Amy Grant","Girlfriend , Bobby Brown","All I Wanted , Kansas","All I Wanted , Kansas","I Got The Feelin' (It's Over) , Gregory Abbott","Looking For A New Love , Jody Watley","Looking For A New Love , Jody Watley","Meet Me Half Way , Kenny Loggins","Stay The Night , Benjamin Orr","Nobody's Fool , Cinderella","Nobody's Fool , Cinderella","Living In A Dream , Pseudo Echo","Young Blood , Bruce Willis","Young Blood , Bruce Willis","Brand New Lover , Dead Or Alive","Black Dog , Newcity Rockers","It's Tricky , Run-D.M.C.","It's Tricky , Run-D.M.C.","As We Lay , Shirley Murdock","Let's Go! , Wang Chung","Let's Go! , Wang Chung","Happy , Surface","There's Nothing Better Than Love , Luther Vandross with Gregory Hines","Should I See , Frozen Ghost","Should I See , Frozen Ghost","Boy Blue , Cyndi Lauper","Day-In Day-Out , David Bowie","Day-In Day-Out , David Bowie","Why Can't I Be You? , The Cure","Rock-A-Lott , Aretha Franklin","Give Me All Night , Carly Simon","Give Me All Night , Carly Simon","In My Dreams , REO Speedwagon","Show Me The Way , Regina Belle","Show Me The Way , Regina Belle","Twistin' The Night Away (From ""Innerspace"") , Rod Stewart","Endless Nights , Eddie Money","Oh Yeah , Yello","Oh Yeah , Yello","Silent Morning , Noel","Heartache , Pepsi & Shirlie","Heartache , Pepsi & Shirlie","Painted Moon , The Silencers","Love Is Contagious , Taja Sevelle","You Win Again , Bee Gees","You Win Again , Bee Gees","Happy Together , The Nylons","Don't Lose Any Sleep , John Waite","Don't Lose Any Sleep , John Waite","I Want Your Sex (From ""Beverly Hills Cop II"") , George Michael","Love Is A House , Force M.D.'s","Nothing's Gonna Stop Me Now , Samantha Fox","Nothing's Gonna Stop Me Now , Samantha Fox","Eagles Fly , Sammy Hagar","We've Only Just Begun (The Romance Is Not Over) , Glenn Jones","We've Only Just Begun (The Romance Is Not Over) , Glenn Jones","One Heartbeat , Smokey Robinson","The Real Thing , Jellybean Featuring Steven Dante","Sweet Rachel , Beau Coup","Sweet Rachel , Beau Coup","Don't Tell Me The Time , Martha Davis","She's Fly , Tony Terry","She's Fly , Tony Terry","Dear Mr. Jesus , Powersource (Solo...Sharon)","Burning Like A Flame , Dokken","Burning Like A Flame , Dokken"
82,"This Is The World Calling , Bob Geldof","Don't Leave Me This Way , The Communards","If I Say Yes , Five Star","If I Say Yes , Five Star","The Final Countdown , Europe","Skin Trade , Duran Duran","Skin Trade , Duran Duran","Love Is Forever , Billy Ocean","Hold Me , Sheila E.","How Much Love , Survivor","How Much Love , Survivor","I Will Be There , Glass Tiger","The Right Thing , Simply Red","The Right Thing , Simply Red","Talk Dirty To Me , Poison","Hooked On You , Sweet Sensation","Hooked On You , Sweet Sensation","Hooked On You , Sweet Sensation","Ballerina Girl , Lionel Richie","Head To Toe , Lisa Lisa And Cult Jam","Head To Toe , Lisa Lisa And Cult Jam","Sexappeal , Georgio","Why Can't This Night Go On Forever , Journey","Dirty Water , Rock And Hyde","Dirty Water , Rock And Hyde","What You Get Is What You See , Tina Turner","Funkytown , Pseudo Echo","Funkytown , Pseudo Echo","Give Me All Night , Carly Simon","If I Was Your Girlfriend , Prince","Right Next Door (Because Of Me) , The Robert Cray Band","Right Next Door (Because Of Me) , The Robert Cray Band","Can't We Try , Dan Hill (Duet With Vonda Shepard)","That's Freedom , Tom Kimmel","That's Freedom , Tom Kimmel","The Finer Things , Steve Winwood","Still Of The Night , Whitesnake","Why Should I Cry? , Nona Hendryx","Why Should I Cry? , Nona Hendryx","Jane's Getting Serious , Jon Astley","Jane's Getting Serious , Jon Astley","Jane's Getting Serious , Jon Astley","Jane's Getting Serious , Jon Astley","Watching Over You , Glenn Medeiros","Every Little Kiss , Bruce Hornsby & The Range","Every Little Kiss , Bruce Hornsby & The Range","Running In The Family , Level 42","These Times Are Hard For Lovers , John Waite","These Times Are Hard For Lovers , John Waite","These Times Are Hard For Lovers , John Waite","He's My Girl , David Hallyday","Living In A Box , Living In A Box","Living In A Box , Living In A Box","Beat Patrol , Starship","Dreamin' , Will To Power","Dreamin' , Will To Power","Mary's Prayer , Danny Wilson","Learning To Fly , Pink Floyd","So The Story Goes , Living In A Box","So The Story Goes , Living In A Box","Rock Steady , The Whispers","Eagles Fly , Sammy Hagar","Eagles Fly , Sammy Hagar","Guaranteed For Life , Millions Like Us","Learning To Fly , Pink Floyd","Don't Tell Me The Time , Martha Davis","Don't Tell Me The Time , Martha Davis","Pump Up The Volume , M/A/R/R/S","You're All I Need , Motley Crue","You're All I Need , Motley Crue","She's Fly , Tony Terry","She's Fly , Tony Terry","She's Fly , Tony Terry"
83,"All Cried Out , Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou","I Didn't Mean To Turn You On , Robert Palmer","Deep River Woman , Lionel Richie","Deep River Woman , Lionel Richie","Deep River Woman , Lionel Richie","The Honeythief , Hipsway","The Honeythief , Hipsway","My Baby , Pretenders","Winner Takes It All , Sammy Hagar","Summertime, Summertime , Nocera","Summertime, Summertime , Nocera","Power , Kansas","Never Enough , Patty Smyth","Never Enough , Patty Smyth","Caught Up In The Rapture , Anita Baker","If She Would Have Been Faithful. . . , Chicago","There's Nothing Better Than Love , Luther Vandross with Gregory Hines","There's Nothing Better Than Love , Luther Vandross with Gregory Hines","World Shut Your Mouth , Julian Cope","Diamonds , Herb Alpert","Diamonds , Herb Alpert","Don't Disturb This Groove , The System","Jammin' Me , Tom Petty And The Heartbreakers","Wild Horses , Gino Vannelli","Wild Horses , Gino Vannelli","You Got It All , The Jets","Weapons Of Love , The Truth","Weapons Of Love , The Truth","Primitive Love Rites , Mondo Rock","I'm No Angel , The Gregg Allman Band","Rock Steady , The Whispers","Rock Steady , The Whispers","She Don't Look Back , Dan Fogelberg","Still Of The Night , Whitesnake","Still Of The Night , Whitesnake","La Bamba , Los Lobos","Big Love , Fleetwood Mac","Stand Back , The Fabulous Thunderbirds","Stand Back , The Fabulous Thunderbirds","I'm Bad , LL Cool J","I'll Still Be Loving You , Restless Heart","I'll Still Be Loving You , Restless Heart","Strangelove , Depeche Mode","In Love With Love , Debbie Harry","Meet Me Half Way , Kenny Loggins","Meet Me Half Way , Kenny Loggins","Watching Over You , Glenn Medeiros","I Think We're Alone Now , Tiffany","I Think We're Alone Now , Tiffany","Happy Together , The Nylons","Love Is A House , Force M.D.'s","The One I Love , R.E.M.","The One I Love , R.E.M.","Catch Me (I'm Falling) (From The Film ""Hiding Out"") , Pretty Poison","Dude (Looks Like A Lady) , Aerosmith","Dude (Looks Like A Lady) , Aerosmith","Animal , Def Leppard","I Don't Mind At All , Bourgeois Tagg","Crazy , Icehouse","Crazy , Icehouse","Reservations For Two , Dionne & Kashif","System Of Survival , Earth, Wind & Fire","System Of Survival , Earth, Wind & Fire","Learning To Fly , Pink Floyd","Crazy World , Big Trouble","The Real Thing , Jellybean Featuring Steven Dante","The Real Thing , Jellybean Featuring Steven Dante","In God's Country , U2","Special Way , Kool & The Gang","Special Way , Kool & The Gang","She's Like The Wind , Patrick Swayze (Featuring Wendy Fraser)","Silent Morning , Noel","Silent Morning , Noel"
