,1979-01-01,1979-01-06,1979-01-11,1979-01-16,1979-01-21,1979-01-26,1979-01-31,1979-02-05,1979-02-10,1979-02-15,1979-02-20,1979-02-25,1979-03-02,1979-03-07,1979-03-12,1979-03-17,1979-03-22,1979-03-27,1979-04-01,1979-04-06,1979-04-11,1979-04-16,1979-04-21,1979-04-26,1979-05-01,1979-05-06,1979-05-11,1979-05-16,1979-05-21,1979-05-26,1979-05-31,1979-06-05,1979-06-10,1979-06-15,1979-06-20,1979-06-25,1979-06-30,1979-07-05,1979-07-10,1979-07-15,1979-07-20,1979-07-25,1979-07-30,1979-08-04,1979-08-09,1979-08-14,1979-08-19,1979-08-24,1979-08-29,1979-09-03,1979-09-08,1979-09-13,1979-09-18,1979-09-23,1979-09-28,1979-10-03,1979-10-08,1979-10-13,1979-10-18,1979-10-23,1979-10-28,1979-11-02,1979-11-07,1979-11-12,1979-11-17,1979-11-22,1979-11-27,1979-12-02,1979-12-07,1979-12-12,1979-12-17,1979-12-22,1979-12-27
73,"This Moment In Time , Engelbert Humperdinck","This Moment In Time , Engelbert Humperdinck","Straight On , Heart","Lonely Wind , Kansas","I Don't Know If It's Right , Evelyn ""Champagne"" King","I Don't Know If It's Right , Evelyn ""Champagne"" King","Superman , Herbie Mann","Bustin' Loose , Chuck Brown & The Soul Searchers","Bustin' Loose , Chuck Brown & The Soul Searchers","Contact , Edwin Starr","Contact , Edwin Starr","Love Ballad , George Benson","Love Ballad , George Benson","Roller , April Wine","Rock 'n' Roll Fantasy , Bad Company","Rock 'n' Roll Fantasy , Bad Company","Can You Read My Mind , Maureen McGovern","I Need Your Help Barry Manilow , Ray Stevens","Heart To Heart , Errol Sober","Heart To Heart , Errol Sober","You Says It All , Randy Brown","High On Your Love Suite , Rick James","High On Your Love Suite , Rick James","One Chain (Don't Make No Prison) , Santana","Superman , Herbie Mann","Don't Ever Wanna Lose Ya , New England","Don't Ever Wanna Lose Ya , New England","Heart Of The Night , Poco","Night Dancin' , Taka Boom","Night Dancin' , Taka Boom","People Of The South Wind , Kansas","Easy To Be Hard , Cheryl Barnes/Hair Soundtrack","Suspicions , Eddie Rabbitt","Suspicions , Eddie Rabbitt","Morning Dance , Spyro Gyra","Light My Fire/137 Disco Heaven , Amii Stewart","Light My Fire/137 Disco Heaven , Amii Stewart","I Do Love You , GQ","Oh Well , Rockets","Bad Case Of Loving You (Doctor, Doctor) , Robert Palmer","Bad Case Of Loving You (Doctor, Doctor) , Robert Palmer","Young Blood , Rickie Lee Jones","What Cha Gonna Do With My Lovin' , Stephanie Mills","What Cha Gonna Do With My Lovin' , Stephanie Mills","Getting Closer , Wings","Ghost Dancer , Addrisi Brothers","The Topical Song , The Barron Knights","The Topical Song , The Barron Knights","Where Will Your Heart Take You , Buckeye","One Fine Day , Rita Coolidge","One Fine Day , Rita Coolidge","Killer Cut , Charlie","Ghost Dancer , Addrisi Brothers","In Thee , Blue Oyster Cult","In Thee , Blue Oyster Cult","Firecracker , Mass Production","I Want You Tonight , Pablo Cruise","I Want You Tonight , Pablo Cruise","Pretty Girls , Melissa Manchester","Escape (The Pina Colada Song) , Rupert Holmes","Peter Piper , Frank Mills","Peter Piper , Frank Mills","Where Were You When I Was Falling In Love , Lobo","Video Killed The Radio Star , The Buggles","Video Killed The Radio Star , The Buggles","Savannah Nights , Tom Johnston","She's In Love With You , Suzi Quatro","Do You Love What You Feel , Rufus And Chaka Khan","Do You Love What You Feel , Rufus And Chaka Khan","Pretty Girls , Melissa Manchester","Message In A Bottle , The Police","Message In A Bottle , The Police","Message In A Bottle , The Police"
74,"Sing For The Day , Styx","Sing For The Day , Styx","Haven't Stopped Dancing Yet , Gonzalez","You Stepped Into My Life , Melba Moore","Baby, I Need Your Lovin' , Eric Carmen","Baby, I Need Your Lovin' , Eric Carmen","Knock On Wood , Amii Stewart","Take Me Home , Cher","Take Me Home , Cher","Precious Love , Bob Welch","Heart Of Glass , Blondie","Roxanne , The Police","Roxanne , The Police","Call Out My Name , Zwol","Take It Back , The J. Geils Band","Take It Back , The J. Geils Band","Don't You Write Her Off , McGuinn, Clark & Hillman","(If Loving You Is Wrong) I Don't Want To Be Right , Barbara Mandrell","Diamonds , Chris Rea","Diamonds , Chris Rea","Give Me An Inch , Ian Matthews","Gone Long Gone , Chicago","Gone Long Gone , Chicago","When You're In Love With A Beautiful Woman , Dr. Hook","(Wish I Could Fly Like) Superman , The Kinks","My Baby's Baby , Liquid Gold","My Baby's Baby , Liquid Gold","Night Dancin' , Taka Boom","Dance With You , Carrie Lucas","Dance With You , Carrie Lucas","Bustin' Out , Rick James","Married Men , Bette Midler","The Main Event/Fight , Barbra Streisand","The Main Event/Fight , Barbra Streisand","Music Box , Evelyn ""Champagne"" King","Hot Summer Nights , Night","Hot Summer Nights , Night","Motown Review , Philly Cream","Sweets For My Sweet , Tony Orlando","Going Through The Motions , Hot Chocolate","Going Through The Motions , Hot Chocolate","Love Me Tonight , Blackjack","Days Gone Down (Still Got The Light In Your Eyes) , Gerry Rafferty","Days Gone Down (Still Got The Light In Your Eyes) , Gerry Rafferty","Children Of The Sun , Billy Thorpe","Getting Closer , Wings","Then You Can Tell Me Goodbye , Toby Beau","Then You Can Tell Me Goodbye , Toby Beau","I've Got The Next Dance , Deniece Williams","Hello, Hello, Hello , New England","Hello, Hello, Hello , New England","Stillsane , Carolyne Mas","Morning Dance , Spyro Gyra","Angeleyes , ABBA","Angeleyes , ABBA","Damned If I Do , The Alan Parsons Project","Who Listens To The Radio , The Sports","Who Listens To The Radio , The Sports","Confusion , Electric Light Orchestra","Found A Cure , Ashford & Simpson","Found A Cure , Ashford & Simpson","Found A Cure , Ashford & Simpson","I Still Have Dreams , Richie Furay","I Just Can't Control Myself , Nature's Divine","I Just Can't Control Myself , Nature's Divine","(Bringing Out) The Girl In Me , Maxine Nightingale","Too Late , Shoes","Slip Away , Ian Lloyd","Slip Away , Ian Lloyd","Why Me , Styx","You're Gonna Get What's Coming , Bonnie Raitt","You're Gonna Get What's Coming , Bonnie Raitt","You're Gonna Get What's Coming , Bonnie Raitt"
75,"Stormy , Santana","Stormy , Santana","Sweet Life , Paul Davis","Get Down , Gene Chandler","Goodbye, I Love You , Firefall","Goodbye, I Love You , Firefall","Livin' It Up (Friday Night) , Bell & James","Survivor , Cindy Bullens","Survivor , Cindy Bullens","I'll Supply The Love , Toto","Keep On Dancin' , Gary's Gang","Call Out My Name , Zwol","Call Out My Name , Zwol","Goodbye, I Love You , Firefall","Reunited , Peaches & Herb","Reunited , Peaches & Herb","Disco Nights (Rock-Freak) , G.Q.","The Logical Song , Supertramp","I Don't Want Nobody Else (To Dance With You) , Narada Michael Walden","I Don't Want Nobody Else (To Dance With You) , Narada Michael Walden","Love Is Gonna Come At Last , Badfinger","Bustin' Loose , Chuck Brown & The Soul Searchers","Bustin' Loose , Chuck Brown & The Soul Searchers","Good Timin' , The Beach Boys","You Can't Change That , Raydio","Theme From Ice Castles (Through The Eyes Of Love) , Melissa Manchester","Theme From Ice Castles (Through The Eyes Of Love) , Melissa Manchester","Theme From Ice Castles (Through The Eyes Of Love) , Melissa Manchester","Sad Eyes , Robert John","Sad Eyes , Robert John","Church , Bob Welch","Is She Really Going Out With Him? , Joe Jackson","Since I Don't Have You , Art Garfunkel","Since I Don't Have You , Art Garfunkel","Rock Me , Nick Gilder","My Sharona , The Knack","My Sharona , The Knack","You're My Weakness , Faith Band","Here I Go (Fallin' In Love Again) , Frannie Golde","Here I Go (Fallin' In Love Again) , Frannie Golde","Here I Go (Fallin' In Love Again) , Frannie Golde","Lovin', Touchin', Squeezin' , Journey","Chuck E.'s In Love , Rickie Lee Jones","Chuck E.'s In Love , Rickie Lee Jones","Best Beat In Town , Switch","Hey, St. Peter , Flash And The Pan","Groove Me , Fern Kinney","Groove Me , Fern Kinney","Please Don't Go , KC And The Sunshine Band","Girls Talk , Dave Edmunds","Girls Talk , Dave Edmunds","You're Only Lonely , J.D. Souther","Broken Hearted Me , Anne Murray","Victim Of Love , Elton John","Victim Of Love , Elton John","Goodbye Stranger , Supertramp","If You Want It , Niteflyte","If You Want It , Niteflyte","Love Pains , Yvonne Elliman","Born To Be Alive , Patrick Hernandez","Rock With You , Michael Jackson","Rock With You , Michael Jackson","Pow Wow , Cory Daye","(Bringing Out) The Girl In Me , Maxine Nightingale","(Bringing Out) The Girl In Me , Maxine Nightingale","The Shape Of Things To Come , The Headboys","I Wanna Be Your Lover , Prince","It's All I Can Do , The Cars","It's All I Can Do , The Cars","This Night Won't Last Forever , Michael Johnson","Heartbreaker , Pat Benatar","Heartbreaker , Pat Benatar","Heartbreaker , Pat Benatar"
76,"Animal House , Stephen Bishop","Animal House , Stephen Bishop","Heaven Knows , Donna Summer With Brooklyn Dreams","I Go To Rio , Pablo Cruise","Our Love Is Insane , Desmond Child And Rouge","Our Love Is Insane , Desmond Child And Rouge","Chip Away The Stone , Aerosmith","Oh Honey , Delegation","Oh Honey , Delegation","Fancy Dancer , Frankie Valli","Watch Out For Lucy , Eric Clapton And His Band","I'm Not Gonna Cry Anymore , Nancy Brooks","I'm Not Gonna Cry Anymore , Nancy Brooks","Baby I'm Burnin' , Dolly Parton","Happiness , The Pointer Sisters","Happiness , The Pointer Sisters","Bridge Over Troubled Water , Linda Clifford","One Way Love , Bandit","It Must Be Love , Alton McClain & Destiny","It Must Be Love , Alton McClain & Destiny","There But For The Grace Of God Go I , Machine","Star Love , Cheryl Lynn","Star Love , Cheryl Lynn","You Take My Breath Away , Rex Smith","Shakedown Cruise , Jay Ferguson","Night Dancin' , Taka Boom","Night Dancin' , Taka Boom","Dance With You , Carrie Lucas","Bustin' Out , Rick James","Bustin' Out , Rick James","Head First , The Babys","Head First , The Babys","Amanda , Waylon","Amanda , Waylon","Georgy Porgy , Toto","You Gonna Make Me Love Somebody Else , The Jones Girls","You Gonna Make Me Love Somebody Else , The Jones Girls","After The Love Has Gone , Earth, Wind & Fire","Get Used To It , Roger Voudouris","Saturdaynight , Herman Brood","Saturdaynight , Herman Brood","This Is Love , Oak","Don't Stop 'til You Get Enough , Michael Jackson","Don't Stop 'til You Get Enough , Michael Jackson","Firecracker , Mass Production","Good Friend , Mary Macgregor","Found A Cure , Ashford & Simpson","Found A Cure , Ashford & Simpson","If You Remember Me , Chris Thompson & Night","Boom Boom (Out Go The Lights) , Pat Travers","Boom Boom (Out Go The Lights) , Pat Travers","You Can't Change That , Raydio","Oh Well , Rockets","Hot Summer Nights , Night","Hot Summer Nights , Night","Starry Eyes , The Records","Sweet Summer Lovin' , Dolly Parton","Sweet Summer Lovin' , Dolly Parton","Plain Jane , Sammy Hagar","Plain Jane , Sammy Hagar","Wait For Me , Daryl Hall John Oates","Wait For Me , Daryl Hall John Oates","(Not Just) Knee Deep - Part 1 , Funkadelic","(Not Just) Knee Deep - Part 1 , Funkadelic","(Not Just) Knee Deep - Part 1 , Funkadelic","Too Late , Shoes","Message In A Bottle , The Police","Message In A Bottle , The Police","Message In A Bottle , The Police","Message In A Bottle , The Police","Longer , Dan Fogelberg","Longer , Dan Fogelberg","Longer , Dan Fogelberg"
77,"Moment By Moment , Yvonne Elliman","Moment By Moment , Yvonne Elliman","Lady , Little River Band","Pops, We Love You (A Tribute To Father) , Diana Ross, Marvin Gaye, Smokey Robinson & Stevie Wonder","Superman , Herbie Mann","Superman , Herbie Mann","Stumblin' In , Suzi Quatro & Chris Norman","Fancy Dancer , Frankie Valli","Fancy Dancer , Frankie Valli","I Want Your Love , Chic","It Hurts So Bad , Kim Carnes","Stay The Night , The Faragher Bros.","Stay The Night , The Faragher Bros.","Wheels Of Life , Gino Vannelli","At Midnight , T-Connection","At Midnight , T-Connection","One Way Love , Bandit","California Dreamin' , America","You Says It All , Randy Brown","You Says It All , Randy Brown","Dancer , Gino Soccio","One Chain (Don't Make No Prison) , Santana","One Chain (Don't Make No Prison) , Santana","I Want You To Want Me , Cheap Trick","Dance Away , Roxy Music","Roxanne , The Police","Roxanne , The Police","Gold , John Stewart","Don't You Write Her Off , McGuinn, Clark & Hillman","Don't You Write Her Off , McGuinn, Clark & Hillman","Lead Me On , Maxine Nightingale","Wasn't It Good , Cher","Georgy Porgy , Toto","Georgy Porgy , Toto","Hold On , Triumph","Born To Be Alive , Patrick Hernandez","Born To Be Alive , Patrick Hernandez","Goodbye Stranger , Supertramp","Different Worlds , Maureen McGovern","Baby I Want You , Funky Communication Committee","Baby I Want You , Funky Communication Committee","Lady Writer , Dire Straits","Rock And Roll Dancin' , Beckmeier Brothers","Rock And Roll Dancin' , Beckmeier Brothers","This Night Won't Last Forever , Michael Johnson","Just Another Night , Ian Hunter","So Good, So Right , Brenda Russell","So Good, So Right , Brenda Russell","Street Life , The Crusaders","Sure Know Something , KISS","Sure Know Something , KISS","Highway Song , Blackfoot","Rainbow Connection , Kermit (Jim Henson)","Do You Think I'm Disco? , Steve Dahl And Teenage Radiation","Do You Think I'm Disco? , Steve Dahl And Teenage Radiation","Sweet Summer Lovin' , Dolly Parton","All Things Are Possible , Dan Peek","All Things Are Possible , Dan Peek","Slip Away , Ian Lloyd","What Can I Do With This Broken Heart , England Dan & John Ford Coley","(Not Just) Knee Deep - Part 1 , Funkadelic","(Not Just) Knee Deep - Part 1 , Funkadelic","(Bringing Out) The Girl In Me , Maxine Nightingale","When I Think Of You , Leif Garrett","When I Think Of You , Leif Garrett","When I Think Of You , Leif Garrett","You Know That I Love You , Santana","Confusion , Electric Light Orchestra","Confusion , Electric Light Orchestra","Wonderland , Commodores","When I Wanted You , Barry Manilow","When I Wanted You , Barry Manilow","When I Wanted You , Barry Manilow"
78,"Miles Away , Fotomaker","Miles Away , Fotomaker","Free Me From My Freedom/Tie Me To A Tree (Handcuff Me) , Bonnie Pointer","I Don't Know If It's Right , Evelyn ""Champagne"" King","Chip Away The Stone , Aerosmith","Chip Away The Stone , Aerosmith","Run Home Girl , Sad Cafe","Take That To The Bank , Shalamar","Take That To The Bank , Shalamar","Now That We Found Love , Third World","Souvenirs , Voyage","Blow Away , George Harrison","Blow Away , George Harrison","Every 1's A Winner , Hot Chocolate","One Way Love , Bandit","One Way Love , Bandit","Good Times Roll , The Cars","There But For The Grace Of God Go I , Machine","There But For The Grace Of God Go I , Machine","There But For The Grace Of God Go I , Machine","Deeper Than The Night , Olivia Newton-John","Hot Stuff , Donna Summer","Hot Stuff , Donna Summer","Georgy Porgy , Toto","Can't Sleep , Rockets","Bang A Gong , Witch Queen","Bang A Gong , Witch Queen","Bustin' Out , Rick James","Do It Or Die , Atlanta Rhythm Section","Do It Or Die , Atlanta Rhythm Section","Up On The Roof , James Taylor","Do You Wanna Go Party , KC And The Sunshine Band","Music Box , Evelyn ""Champagne"" King","Music Box , Evelyn ""Champagne"" King","Heaven Must Have Sent You , Bonnie Pointer","You're My Weakness , Faith Band","You're My Weakness , Faith Band","I Know A Heartache When I See One , Jennifer Warnes","I'll Know Her When I See Her , Cooper Brothers Band","I'll Know Her When I See Her , Cooper Brothers Band","I'll Know Her When I See Her , Cooper Brothers Band","Totally Hot , Olivia Newton-John","Children Of The Sun , Billy Thorpe","Children Of The Sun , Billy Thorpe","Hey, St. Peter , Flash And The Pan","Spooky , Atlanta Rhythm Section","H.a.p.p.y. Radio , Edwin Starr","H.a.p.p.y. Radio , Edwin Starr","Do It Good , A Taste Of Honey","Come To Me , France Joli","Come To Me , France Joli","Hold On , Triumph","In Thee , Blue Oyster Cult","Dreaming , Blondie","Dreaming , Blondie","Dream Police , Cheap Trick","Cruisin' , Smokey Robinson","Cruisin' , Smokey Robinson","We Don't Talk Anymore , Cliff Richard","Train, Train , Blackfoot","Hey Hey, My My (Into The Black) , Neil Young & Crazy Horse","Hey Hey, My My (Into The Black) , Neil Young & Crazy Horse","Ready For The 80's , Village People","Too Late , Shoes","Too Late , Shoes","Since You Been Gone , Rainbow","Roller-Skatin' Mate (Part I) , Peaches & Herb","Money , The Flying Lizards","Money , The Flying Lizards","Dirty Water , The Inmates","Stargazer , Peter Brown","Stargazer , Peter Brown","Stargazer , Peter Brown"
79,"Every Time I Think Of You , The Babys","Every Time I Think Of You , The Babys","Get Down , Gene Chandler","Superman , Herbie Mann","Chase , Giorgio Moroder","Chase , Giorgio Moroder","Fancy Dancer , Frankie Valli","Just One Look , Linda Ronstadt","Just One Look , Linda Ronstadt","Love Struck , Stonebolt","I Got My Mind Made Up (You Can Get It Girl) , Instant Funk","Wheels Of Life , Gino Vannelli","Wheels Of Life , Gino Vannelli","Elena , The Marc Tanner Band","Love And Desire (Part I) , Arpeggio","Love And Desire (Part I) , Arpeggio","Get Used To It , Roger Voudouris","Saturday Night, Sunday Morning , Thelma Houston","Makin' It , David Naughton","Makin' It , David Naughton","(Sittin' On) The Dock Of The Bay , Sammy Hagar","Dancin' Fool , Frank Zappa","Dancin' Fool , Frank Zappa","Ain't No Stoppin' Us Now , McFadden & Whitehead","Easy To Be Hard , Cheryl Barnes/Hair Soundtrack","Feel The Need , Leif Garrett","Feel The Need , Leif Garrett","I (Who Have Nothing) , Sylvester","Weekend , Wet Willie","Weekend , Wet Willie","If I Said You Have A Beautiful Body Would You Hold It Against Me , Bellamy Brothers","Kiss In The Dark , Pink Lady","Feel The Need , Leif Garrett","Feel The Need , Leif Garrett","You Angel You , Manfred Mann's Earth Band","Let's Go , The Cars","Let's Go , The Cars","Goodnight Tonight , Wings","The Boss , Diana Ross","You've Got Another Thing Coming , Hotel","You've Got Another Thing Coming , Hotel","Got To Give In To Love , Bonnie Boyer","Hey, St. Peter , Flash And The Pan","Hey, St. Peter , Flash And The Pan","H.a.p.p.y. Radio , Edwin Starr","H.a.p.p.y. Radio , Edwin Starr","Do It Good , A Taste Of Honey","Do It Good , A Taste Of Honey","Voulez-Vous , ABBA","Voulez-Vous , ABBA","Voulez-Vous , ABBA","Gotta Serve Somebody , Bob Dylan","Please Don't Leave , Lauren Wood","Half The Way , Crystal Gayle","Half The Way , Crystal Gayle","Hold On To The Night , Hotel","Hold On To The Night , Hotel","Hold On To The Night , Hotel","In The Stone , Earth, Wind & Fire","Hey Hey, My My (Into The Black) , Neil Young & Crazy Horse","Pow Wow , Cory Daye","Pow Wow , Cory Daye","When I Think Of You , Leif Garrett","Mistrusted Love , Mistress","Mistrusted Love , Mistress","Life During Wartime (This Ain't No Party...This Ain't No Disco...This Ain't , Talking Heads","Life During Wartime (This Ain't No Party...This Ain't No Disco...This Ain't , Talking Heads","Dig The Gold , Joyce Cobb","Dig The Gold , Joyce Cobb","An American Dream , The Dirt Band","Memorize Your Number , Leif Garrett","Memorize Your Number , Leif Garrett","Memorize Your Number , Leif Garrett"
80,"Free Me From My Freedom/Tie Me To A Tree (Handcuff Me) , Bonnie Pointer","Free Me From My Freedom/Tie Me To A Tree (Handcuff Me) , Bonnie Pointer","Who Do Ya Love , KC And The Sunshine Band","Chip Away The Stone , Aerosmith","Maybe I'm A Fool , Eddie Money","Maybe I'm A Fool , Eddie Money","Take That To The Bank , Shalamar","Theme From Superman (Main Title) , The London Symphony Orchestra/John Williams","Theme From Superman (Main Title) , The London Symphony Orchestra/John Williams","Sinner Man , Sarah Dash","Love Ballad , George Benson","You Can't Win (Part 1) , Michael Jackson","You Can't Win (Part 1) , Michael Jackson","Love Is The Answer , England Dan & John Ford Coley","Hard Times For Lovers , Judy Collins","Hard Times For Lovers , Judy Collins","Just When I Needed You Most , Randy VanWarmer","Our Love Is Insane , Desmond Child And Rouge","Just The Same Way , Journey","Just The Same Way , Journey","I Need You , Euclid Beach Band","I Need You , Euclid Beach Band","I Need You , Euclid Beach Band","Boogie Woogie Dancin' Shoes , Claudja Barry","Da Ya Think I'm Sexy? , Rod Stewart","My Love Is Music , Space","My Love Is Music , Space","Mirror Star , Fabulous Poodles","If You Can't Give Me Love , Suzi Quatro","If You Can't Give Me Love , Suzi Quatro","Do You Wanna Go Party , KC And The Sunshine Band","Music Box , Evelyn ""Champagne"" King","Love Takes Time , Orleans","Love Takes Time , Orleans","The Devil Went Down To Georgia , The Charlie Daniels Band","Last Of The Singing Cowboys , The Marshall Tucker Band","Last Of The Singing Cowboys , The Marshall Tucker Band","Girl Of My Dreams , Bram Tchaikovsky","Cuba , The Gibson Brothers","Keep On Running Away , Lazy Racer","Keep On Running Away , Lazy Racer","Where Were You When I Was Falling In Love , Lobo","Gone, Gone, Gone , Bad Company","Gone, Gone, Gone , Bad Company","I Know A Heartache When I See One , Jennifer Warnes","Rolene , Moon Martin","Get A Move On , Eddie Money","Get A Move On , Eddie Money","Hold On , Ian Gomm","Reason To Be , Kansas","Reason To Be , Kansas","Hell On Wheels , Cher","Let Me Know (I Have A Right) , Gloria Gaynor","5:15 , The Who","5:15 , The Who","Plain Jane , Sammy Hagar","Plain Jane , Sammy Hagar","Plain Jane , Sammy Hagar","Get It Up , Ronnie Milsap","Don't Let Go , Isaac Hayes","I Still Have Dreams , Richie Furay","I Still Have Dreams , Richie Furay","I Just Can't Control Myself , Nature's Divine","Sail On , Commodores","Sail On , Commodores","Yes, I'm Ready , Teri DeSario With K.C.","Let Me Know (I Have A Right) , Gloria Gaynor","Move Your Boogie Body , Bar-Kays","Move Your Boogie Body , Bar-Kays","Looks Like Love Again , Dann Rogers","Star , Earth, Wind & Fire","Star , Earth, Wind & Fire","Star , Earth, Wind & Fire"
81,"A Little Lovin' (Keeps The Doctor Away) , The Raes","A Little Lovin' (Keeps The Doctor Away) , The Raes","A Little Lovin' (Keeps The Doctor Away) , The Raes","Silver Lining , Player","Run Home Girl , Sad Cafe","Run Home Girl , Sad Cafe","Dog + Butterfly , Heart","Four Strong Winds , Neil Young","Four Strong Winds , Neil Young","Shake Your Body (Down To The Ground) , The Jacksons","Roxanne , The Police","Make It Last , Brooklyn Dreams","Make It Last , Brooklyn Dreams","Heartaches , BTO","Such A Woman , Tycoon","Such A Woman , Tycoon","There But For The Grace Of God Go I , Machine","Dancin' Shoes , Nigel Olsson","Hot Number , Foxy","Hot Number , Foxy","I'll Come Running , Livingston Taylor","I'll Come Running , Livingston Taylor","I'll Come Running , Livingston Taylor","Touch Me Baby , Ultimate","I Need Your Help Barry Manilow , Ray Stevens","Can't Keep A Good Man Down , Eddie Money","Can't Keep A Good Man Down , Eddie Money","Good Times Roll , The Cars","Go West , Village People","Go West , Village People","Make Love To Me , Helen Reddy","Vengeance , Carly Simon","Feel That You're Feelin' , Maze Featuring Frankie Beverly","Feel That You're Feelin' , Maze Featuring Frankie Beverly","I'll Never Love This Way Again , Dionne Warwick","You're The Only One , Dolly Parton","You're The Only One , Dolly Parton","I'll Know Her When I See Her , Cooper Brothers Band","Go West , Village People","Driver's Seat , Sniff 'n' the Tears","Driver's Seat , Sniff 'n' the Tears","Cruel To Be Kind , Nick Lowe","Ain't That A Shame , Cheap Trick","Ain't That A Shame , Cheap Trick","Get It Right Next Time , Gerry Rafferty","Remember (Walking In The Sand) , Louise Goffin","Rocky II Disco , Maynard Ferguson","Rocky II Disco , Maynard Ferguson","Good Girls Don't , The Knack","Fins , Jimmy Buffett","Fins , Jimmy Buffett","Got To Give In To Love , Bonnie Boyer","I'm So Anxious , Southside Johnny & The Asbury Jukes","Dancin' 'round And 'round , Olivia Newton-John","Dancin' 'round And 'round , Olivia Newton-John","My Forbidden Lover , Chic","Highway To Hell , AC/DC","Highway To Hell , AC/DC","This Is It , Kenny Loggins","(Not Just) Knee Deep - Part 1 , Funkadelic","No Chance , Moon Martin","No Chance , Moon Martin","Too Late , Shoes","Rotation , Herb Alpert","Rotation , Herb Alpert","Forever Mine , The O'Jays","I'll Never Love This Way Again , Dionne Warwick","Lost Her In The Sun , John Stewart","Lost Her In The Sun , John Stewart","Working My Way Back To You/Forgive Me, Girl , The Spinners","Can We Still Be Friends , Robert Palmer","Can We Still Be Friends , Robert Palmer","Can We Still Be Friends , Robert Palmer"
82,"Who Do Ya Love , KC And The Sunshine Band","Who Do Ya Love , KC And The Sunshine Band","I Don't Know If It's Right , Evelyn ""Champagne"" King","Take That To The Bank , Shalamar","Take That To The Bank , Shalamar","Take That To The Bank , Shalamar","Theme From Superman (Main Title) , The London Symphony Orchestra/John Williams","Bad Brakes , Cat Stevens","Bad Brakes , Cat Stevens","Bad Brakes , Cat Stevens","You Can't Win (Part 1) , Michael Jackson","Here Comes The Night , The Beach Boys","Here Comes The Night , The Beach Boys","September , Earth, Wind & Fire","Dancin' , Grey & Hanks","Dancin' , Grey & Hanks","Feelin' Satisfied , Boston","Every Which Way But Loose , Eddie Rabbitt","I'll Come Running , Livingston Taylor","I'll Come Running , Livingston Taylor","High On Your Love Suite , Rick James","When You're In Love With A Beautiful Woman , Dr. Hook","When You're In Love With A Beautiful Woman , Dr. Hook","One More Minute , Saint Tropez","Don't Ever Wanna Lose Ya , New England","Mirror Star , Fabulous Poodles","Mirror Star , Fabulous Poodles","Does Your Mother Know , ABBA","Do You Wanna Go Party , KC And The Sunshine Band","Do You Wanna Go Party , KC And The Sunshine Band","Music Box , Evelyn ""Champagne"" King","He's The Greatest Dancer , Sister Sledge","Stumblin' In , Suzi Quatro & Chris Norman","Stumblin' In , Suzi Quatro & Chris Norman","Highway Song , Blackfoot","We've Got Love , Peaches & Herb","We've Got Love , Peaches & Herb","Cuba , The Gibson Brothers","Keep On Running Away , Lazy Racer","Turn Off The Lights , Teddy Pendergrass","Turn Off The Lights , Teddy Pendergrass","Rise , Herb Alpert","Best Beat In Town , Switch","Best Beat In Town , Switch","Dependin' On You , The Doobie Brothers","Rocky II Disco , Maynard Ferguson","Arrow Through Me , Wings","Arrow Through Me , Wings","Must Have Been Crazy , Chicago","Must Have Been Crazy , Chicago","Must Have Been Crazy , Chicago","Girl Of My Dreams , Bram Tchaikovsky","For Love , Pousette-Dart Band","Plain Jane , Sammy Hagar","Plain Jane , Sammy Hagar","All Things Are Possible , Dan Peek","Ladies Night , Kool & The Gang","Ladies Night , Kool & The Gang","Hey Hey, My My (Into The Black) , Neil Young & Crazy Horse","Good Friend , Mary Macgregor","Sure Know Something , KISS","Sure Know Something , KISS","Deja Vu , Dionne Warwick","I'd Rather Leave While I'm In Love , Rita Coolidge","I'd Rather Leave While I'm In Love , Rita Coolidge","She's In Love With You , Suzi Quatro","Victim Of Love , Elton John","Last Train To London , Electric Light Orchestra","Last Train To London , Electric Light Orchestra","Glide , Pleasure","The Second Time Around , Shalamar","The Second Time Around , Shalamar","The Second Time Around , Shalamar"
