,1998-01-01,1998-01-06,1998-01-11,1998-01-16,1998-01-21,1998-01-26,1998-01-31,1998-02-05,1998-02-10,1998-02-15,1998-02-20,1998-02-25,1998-03-02,1998-03-07,1998-03-12,1998-03-17,1998-03-22,1998-03-27,1998-04-01,1998-04-06,1998-04-11,1998-04-16,1998-04-21,1998-04-26,1998-05-01,1998-05-06,1998-05-11,1998-05-16,1998-05-21,1998-05-26,1998-05-31,1998-06-05,1998-06-10,1998-06-15,1998-06-20,1998-06-25,1998-06-30,1998-07-05,1998-07-10,1998-07-15,1998-07-20,1998-07-25,1998-07-30,1998-08-04,1998-08-09,1998-08-14,1998-08-19,1998-08-24,1998-08-29,1998-09-03,1998-09-08,1998-09-13,1998-09-18,1998-09-23,1998-09-28,1998-10-03,1998-10-08,1998-10-13,1998-10-18,1998-10-23,1998-10-28,1998-11-02,1998-11-07,1998-11-12,1998-11-17,1998-11-22,1998-11-27,1998-12-02,1998-12-07,1998-12-12,1998-12-17,1998-12-22,1998-12-27
81,"Valentine , Martina McBride With Jim Brickman","Something That We Do , Clint Black","You Know My Steez , Gang Starr","You Know My Steez , Gang Starr","You Light Up My Life , LeAnn Rimes","Love Gets Me Every Time , Shania Twain","Love Gets Me Every Time , Shania Twain","Young, Sad And Blue , Lysette","If I Never Stop Loving You , David Kersh","I Can Love You Better , Dixie Chicks","I Can Love You Better , Dixie Chicks","Roxanne `97 - Puff Daddy Remix , Sting & The Police","Roxanne `97 - Puff Daddy Remix , Sting & The Police","Roxanne `97 - Puff Daddy Remix , Sting & The Police","It's All About Me , Mya & Sisqo","A Promise I Make , Dakota Moon","Brian Wilson , Barenaked Ladies","Brian Wilson , Barenaked Ladies","Reality , Elusion","Am I Dreaming , Ol Skool [Featuring Keith Sweat & Xscape]","Am I Dreaming , Ol Skool [Featuring Keith Sweat & Xscape]","This Is How We Party , S.O.A.P.","I'm From The Country , Tracy Byrd","Life In Mono , Mono","Life In Mono , Mono","One Of These Days , Tim McGraw","I Know Where It's At , All Saints","I Know Where It's At , All Saints","There's Your Trouble , Dixie Chicks","Strawberries , Smooth","Know What You Mean , Sister 7","Know What You Mean , Sister 7","Too Much , Spice Girls","Hooked On A Feeling (Ooga-Chaka) , Baby Talk","Hooked On A Feeling (Ooga-Chaka) , Baby Talk","Know What You Mean , Sister 7","2 Way Street , Missjones","Do For Love , 2Pac Featuring Eric Williams","Do For Love , 2Pac Featuring Eric Williams","A Man Holdin' On (To A Woman Lettin' Go) , Ty Herndon","Bitter Sweet Symphony , The Verve","Bitter Sweet Symphony , The Verve","One Heart At A Time , Various Artists","Touch It , Monifah","Ding-A-Ling , Hi-Town DJs","Ding-A-Ling , Hi-Town DJs","2 Way Street , Missjones","Recover Your Soul , Elton John","Recover Your Soul , Elton John","Stand By Me , 4 The Cause","Find A Way , A Tribe Called Quest","One Heart At A Time , Various Artists","One Heart At A Time , Various Artists","Ava Adore , The Smashing Pumpkins","Can I Get A... , Jay-Z Featuring Amil (Of Major Coinz) & Ja","Can I Get A... , Jay-Z Featuring Amil (Of Major Coinz) & Ja","I Should Cheat On You , J'Son","You Won't Forget Me , La Bouche","Gotta Be , Jagged Edge","Gotta Be , Jagged Edge","Gotta Be , Jagged Edge","Touch Me , Solo","Touch Me , Solo","For You I Will , Aaron Tippin","For You I Will , Aaron Tippin","Let Me Return The Favor , Andrea Martin","Let Me Return The Favor , Andrea Martin","How Do You Fall In Love , Alabama","Hold On To Me , John Michael Montgomery","Hold On To Me , John Michael Montgomery","Where The Green Grass Grows , Tim McGraw","Angel In Disguise , Brandy","I Don't Want To Miss A Thing , Aerosmith"
82,"In Harm's Way , BeBe Winans","You Know My Steez , Gang Starr","Brian Wilson , Barenaked Ladies","Brian Wilson , Barenaked Ladies","4, 3, 2, 1 , LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","Last Night's Letter , K-Ci & JoJo","Last Night's Letter , K-Ci & JoJo","L-L-Lies , Diana King","I'm Afraid Of Americans , David Bowie","Off The Hook , Jody Watley","Off The Hook , Jody Watley","4, 3, 2, 1 , LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","I Can Love You Better , Dixie Chicks","I Can Love You Better , Dixie Chicks","I'm Not A Player , Big Punisher","My Heart Will Go On , Deja Vu","32 Flavors , Alana Davis","32 Flavors , Alana Davis","If I Never Stop Loving You , David Kersh","It's Your Love , She Moves","It's Your Love , She Moves","It's Your Love , She Moves","Sweet Surrender , Sarah McLachlan","Reality , Elusion","Reality , Elusion","Let's Forget About It , Lisa Loeb","Come Over To My Place , Davina","Come Over To My Place , Davina","Then What? , Clay Walker","Ding-A-Ling , Hi-Town DJs","Out Of My Bones , Randy Travis","Out Of My Bones , Randy Travis","Are You Jimmy Ray? , Jimmy Ray","Party Ain't A Party , Queen Pen Featuring Teddy Riley, Nutta Butta, Markell & Jesse Wes","Party Ain't A Party , Queen Pen Featuring Teddy Riley, Nutta Butta, Markell & Jesse Wes","Baby Be There , Nu Flavor","The Unforgiven II , Metallica","I Just Want To Dance With You , George Strait","I Just Want To Dance With You , George Strait","Bitter Sweet Symphony , The Verve","Money, Power & Respect , The Lox [Featuring DMX & Lil' Kim]","Money, Power & Respect , The Lox [Featuring DMX & Lil' Kim]","There You Are , Sam Salter","Recover Your Soul , Elton John","2 Way Street , Missjones","2 Way Street , Missjones","Here We Go Again , Aretha Franklin","Stand By Me , 4 The Cause","Stand By Me , 4 The Cause","Stepping Stone , Lari White","Remember When , Color Me Badd","Remember When , Color Me Badd","Remember When , Color Me Badd","Wide Open Spaces , Dixie Chicks","It's Alright , Memphis Bleek (& Jay-Z)","It's Alright , Memphis Bleek (& Jay-Z)","Wide Open Spaces , Dixie Chicks","The Rockafeller Skank , Fatboy Slim","Here We Go , Funkmaster Flex Presents Khadejia Featuring Product","Here We Go , Funkmaster Flex Presents Khadejia Featuring Product","If I Had The Chance , Cynthia","Here We Go , Funkmaster Flex Presents Khadejia Featuring Product","Here We Go , Funkmaster Flex Presents Khadejia Featuring Product","Whenever You're Near Me , Ace Of Base","Whenever You're Near Me , Ace Of Base","Strawberry , Nicole Renee","Strawberry , Nicole Renee","Absence Of The Heart , Deana Carter","Never There , Cake","Never There , Cake","What It's Like , Everlast","Luv Me, Luv Me , Shaggy Featuring Janet","Father Of Mine , Everclear"
83,"The Rest Of Mine , Trace Adkins","What If I Said , Anita Cochran (Duet With Steve Wariner)","Don't Go , Le Click Featuring Kayo","Don't Go , Le Click Featuring Kayo","In Harm's Way , BeBe Winans","Man Behind The Music , Queen Pen Featuring Teddy Riley","Man Behind The Music , Queen Pen Featuring Teddy Riley","4, 3, 2, 1 , LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","Tic Tic Tac , Fruit De La Passion","You're Not Alone , Olive","You're Not Alone , Olive","You're Not Alone , Olive","Let's Ride , Montell Jordan Feat. Master P & Silkk The Shocker","Let's Ride , Montell Jordan Feat. Master P & Silkk The Shocker","Lollipop (Candyman) , Aqua","Who Am I , Beenie Man","If I Never Stop Loving You , David Kersh","If I Never Stop Loving You , David Kersh","Say You'll Stay , KAI","We're Not Making Love No More , Dru Hill","We're Not Making Love No More , Dru Hill","Life In Mono , Mono","If I Never Stop Loving You , David Kersh","Do Your Thing , 7 Mile","Do Your Thing , 7 Mile","It's Up To You , The Tuesdays","That's Why I'm Here , Kenny Chesney","That's Why I'm Here , Kenny Chesney","Bring It On , Keith Washington","Let's Forget About It , Lisa Loeb","The City Is Mine , Jay-Z Featuring BLACKstreet","The City Is Mine , Jay-Z Featuring BLACKstreet","The City Is Mine , Jay-Z Featuring BLACKstreet","Freak Out , Nutta Butta Featuring Teddy Riley And Anonymous","Freak Out , Nutta Butta Featuring Teddy Riley And Anonymous","There You Are , Sam Salter","The Mummers' Dance , Loreena McKennitt","A Man Holdin' On (To A Woman Lettin' Go) , Ty Herndon","A Man Holdin' On (To A Woman Lettin' Go) , Ty Herndon","Now That I Found You , Terri Clark","So Into You , Tamia","So Into You , Tamia","26 Cents , The Wilkinsons","One Heart At A Time , Various Artists","Recover Your Soul , Elton John","Recover Your Soul , Elton John","Can't We Try , Rockell [Duet With Collage]","Here We Go Again , Aretha Franklin","Here We Go Again , Aretha Franklin","Spark , Tori Amos","The Rockafeller Skank , Fatboy Slim","What I Didn't Know , Athenaeum","What I Didn't Know , Athenaeum","Destiny , Myron","Shorty (You Keep Playin' With My Mind) , Imajin Featuring Keith Murray","Shorty (You Keep Playin' With My Mind) , Imajin Featuring Keith Murray","Music Sounds Better With You , Stardust","I Should Cheat On You , J'Son","Dr. Greenthumb , Cypress Hill","Dr. Greenthumb , Cypress Hill","Deadly Zone , Bounty Killer Featuring Mobb Deep & Rappin' Noyd","Deadly Zone , Bounty Killer Featuring Mobb Deep & Rappin' Noyd","Deadly Zone , Bounty Killer Featuring Mobb Deep & Rappin' Noyd","Let Me Return The Favor , Andrea Martin","Let Me Return The Favor , Andrea Martin","Suavemente , Elvis Crespo","Suavemente , Elvis Crespo","Spirit Of A Boy, Wisdom Of A Man , Randy Travis","Wrong Night , Reba","Wrong Night , Reba","Unbelievable , Diamond Rio","Heartbreak Hotel , Whitney Houston Feat. Faith Evans & Kelly Price","Never There , Cake"
84,"Did I Shave My Legs For This? , Deana Carter","Did I Shave My Legs For This? , Deana Carter","Young, Sad And Blue , Lysette","Young, Sad And Blue , Lysette","Don't Go , Le Click Featuring Kayo","Don't Stop The Music , Playa","Don't Stop The Music , Playa","I Can Love You Better , Dixie Chicks","Young, Sad And Blue , Lysette","In A Dream , Rockell","In A Dream , Rockell","Love Of My Life , Sammy Kershaw","You're Not Alone , Olive","You're Not Alone , Olive","Reality , Elusion","Send My Love/Send One Your Love , Born Jamericans","Still Po' Pimpin' , Do Or Die Featuring Johnny P & Twista","Still Po' Pimpin' , Do Or Die Featuring Johnny P & Twista","It's Your Love , She Moves","If I Never Stop Loving You , David Kersh","If I Never Stop Loving You , David Kersh","What Would Happen , Meredith Brooks","Given To Fly , Pearl Jam","Moan & Groan , Mark Morrison","Moan & Groan , Mark Morrison","Pink , Aerosmith","There's Your Trouble , Dixie Chicks","There's Your Trouble , Dixie Chicks","Ding-A-Ling , Hi-Town DJs","Hooked On A Feeling (Ooga-Chaka) , Baby Talk","Too Much , Spice Girls","Too Much , Spice Girls","Rain , SWV","Know What You Mean , Sister 7","Know What You Mean , Sister 7","Hooked On A Feeling (Ooga-Chaka) , Baby Talk","Whatuon , LaTanya Featuring Twista","Whatuon , LaTanya Featuring Twista","Whatuon , LaTanya Featuring Twista","Whatuon , LaTanya Featuring Twista","I Honestly Love You (David Foster Vers.) , Olivia Newton-John","I Honestly Love You (David Foster Vers.) , Olivia Newton-John","Money, Power & Respect , The Lox [Featuring DMX & Lil' Kim]","Push It , Garbage","One Heart At A Time , Various Artists","One Heart At A Time , Various Artists","Recover Your Soul , Elton John","One Heart At A Time , Various Artists","One Heart At A Time , Various Artists","I Wasn't With It , Jesse Powell","Stop Being Greedy , DMX","You Won't Forget Me , La Bouche","You Won't Forget Me , La Bouche","I Wasn't With It , Jesse Powell","Ava Adore , The Smashing Pumpkins","Ava Adore , The Smashing Pumpkins","Shorty (You Keep Playin' With My Mind) , Imajin Featuring Keith Murray","Stop , Spice Girls","Horse & Carriage , Cam'Ron Featuring Mase","Horse & Carriage , Cam'Ron Featuring Mase","Wide Open Spaces , Dixie Chicks","Let Me Return The Favor , Andrea Martin","Let Me Return The Favor , Andrea Martin","Touch Me , Solo","Yesterday , Debelah Morgan","Only When I Lose Myself , Depeche Mode","Only When I Lose Myself , Depeche Mode","Celebrity Skin , Hole","Wherever You Go , Voices Of Theory","Wherever You Go , Voices Of Theory","Fly (The Angel Song) , The Wilkinsons","Back 2 Good , matchbox 20","It Must Be Love , Ty Herndon"
85,"4, 3, 2, 1 , LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","The Rest Of Mine , Trace Adkins","4, 3, 2, 1 , LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","4, 3, 2, 1 , LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","Last Night's Letter , K-Ci & JoJo","Don't Go , Le Click Featuring Kayo","Don't Go , Le Click Featuring Kayo","Send My Love/Send One Your Love , Born Jamericans","You Know My Steez , Gang Starr","The City Is Mine , Jay-Z Featuring BLACKstreet","The City Is Mine , Jay-Z Featuring BLACKstreet","The Day That She Left Tulsa (In A Chevy) , Wade Hayes","4, 3, 2, 1 , LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","4, 3, 2, 1 , LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","Don't Be Stupid (You Know I Love You) , Shania Twain","Nothin' Move But The Money , Mic Geronimo Featuring DMX & Black Rob","Off The Hook , Jody Watley","Off The Hook , Jody Watley","32 Flavors , Alana Davis","Say It , Voices Of Theory","Say It , Voices Of Theory","Reality , Elusion","Moan & Groan , Mark Morrison","Sweet Surrender , Sarah McLachlan","Sweet Surrender , Sarah McLachlan","Come Over To My Place , Davina","In A Dream , Rockell","In A Dream , Rockell","Have Fun, Go Mad , Blair","Now That I Found You , Terri Clark","I Wanna Get Next To You , Christion","I Wanna Get Next To You , Christion","I Wanna Get Next To You , Christion","One Of These Days , Tim McGraw","One Of These Days , Tim McGraw","Whatuon , LaTanya Featuring Twista","Know What You Mean , Sister 7","Clock Strikes , Timbaland & Magoo","Clock Strikes , Timbaland & Magoo","I Honestly Love You (David Foster Vers.) , Olivia Newton-John","Push It , Garbage","Push It , Garbage","Recover Your Soul , Elton John","Love For Free , Rell Featuring Jay-Z","There You Are , Sam Salter","There You Are , Sam Salter","Stand By Me , 4 The Cause","The Rockafeller Skank , Fatboy Slim","The Rockafeller Skank , Fatboy Slim","The Rockafeller Skank , Fatboy Slim","What I Didn't Know , Athenaeum","I Wasn't With It , Jesse Powell","I Wasn't With It , Jesse Powell","'98 Thug Paradise , Tragedy, Capone, Infinite","'98 Thug Paradise , Tragedy, Capone, Infinite","'98 Thug Paradise , Tragedy, Capone, Infinite","Find A Way , A Tribe Called Quest","Ava Adore , The Smashing Pumpkins","If I Lost You , Travis Tritt","If I Lost You , Travis Tritt","Cleopatra's Theme , Cleopatra","Dr. Greenthumb , Cypress Hill","Dr. Greenthumb , Cypress Hill","Only When I Lose Myself , Depeche Mode","Only When I Lose Myself , Depeche Mode","If I Had The Chance , Cynthia","If I Had The Chance , Cynthia","For A Little While , Tim McGraw","Don't Laugh At Me , Mark Wills","Don't Laugh At Me , Mark Wills","Fire Escape , Fastball","Faded Pictures , Case & Joe","Faded Pictures , Case & Joe"
86,"Love Of My Life , Sammy Kershaw","Grandma Got Run Over By A Reindeer , Elmo & Patsy","Doin' Time , Sublime","Doin' Time , Sublime","Doin' Time , Sublime","Tubthumping , Chucklebutt","Tubthumping , Chucklebutt","Tubthumping , Chucklebutt","Romeo And Juliet , Sylk-E. Fyne Featuring Chill","I'm Afraid Of Americans , David Bowie","I'm Afraid Of Americans , David Bowie","Tuck Me In , Kimberly Scott","So Long (Well, Well, Well) , Phajja","So Long (Well, Well, Well) , Phajja","So Long (Well, Well, Well) , Phajja","The Memory Remains , Metallica","Just Clownin' , WC From Westside Connection","Just Clownin' , WC From Westside Connection","Just Clownin' , WC From Westside Connection","Reality , Elusion","Reality , Elusion","If I Never Stop Loving You , David Kersh","All I Do , Somethin' For The People","Come Over To My Place , Davina","Come Over To My Place , Davina","If I Never Stop Loving You , David Kersh","If I Never Stop Loving You , David Kersh","If I Never Stop Loving You , David Kersh","I Know Where It's At , All Saints","Blue On Black , The Kenny Wayne Shepherd Band","One Of These Days , Tim McGraw","One Of These Days , Tim McGraw","That's Why I'm Here , Kenny Chesney","Too Much , Spice Girls","Too Much , Spice Girls","Just Be Straight With Me , Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo","A Rose Is Still A Rose , Aretha Franklin","The Actual , All City","The Actual , All City","I'm From The Country , Tracy Byrd","Love The Way , EOL","Love The Way , EOL","What The World Needs Now Is Love , Dionne Warwick And The Hip-Hop Nation United","Do Your Thing , 7 Mile","Do Your Thing , 7 Mile","Do Your Thing , 7 Mile","I Wasn't With It , Jesse Powell","Stepping Stone , Lari White","Stepping Stone , Lari White","The Arms Of The One Who Loves You , Xscape","I Wasn't With It , Jesse Powell","Black Ice (Sky High) , Goodie Mob Featuring Outkast","Black Ice (Sky High) , Goodie Mob Featuring Outkast","Invasion Of The Flat Booty B*****s , Too $hort","Wide Open Spaces , Dixie Chicks","Wide Open Spaces , Dixie Chicks","Delicious , Pure Sugar","Definition , Mos Def & Kweli Are Black Star","What U See Is What U Get , Xzibit","What U See Is What U Get , Xzibit","I Ain't Havin' That , Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday","Gotta Be , Jagged Edge","Gotta Be , Jagged Edge","If I Can't Have You , L.F.O. (Lyte Funky Ones) (Featuring Kayo)","If I Had The Chance , Cynthia","If I Lost You , Travis Tritt","If I Lost You , Travis Tritt","Never There , Cake","Absence Of The Heart , Deana Carter","Absence Of The Heart , Deana Carter","No Place That Far , Sara Evans","Hooch , Everything","Home Alone , R. Kelly Featuring Keith Murray"
87,"Only If... , Enya","Man Behind The Music , Queen Pen Featuring Teddy Riley","Man Behind The Music , Queen Pen Featuring Teddy Riley","Man Behind The Music , Queen Pen Featuring Teddy Riley","Man Behind The Music , Queen Pen Featuring Teddy Riley","Tha Hop , Kinsu","Tha Hop , Kinsu","Tha Hop , Kinsu","The City Is Mine , Jay-Z Featuring BLACKstreet","Young, Sad And Blue , Lysette","Young, Sad And Blue , Lysette","Young, Sad And Blue , Lysette","Tuck Me In , Kimberly Scott","Tuck Me In , Kimberly Scott","What If , Reba McEntire","Ain't That Just The Way , Lutricia McNeal","Going Back To Cali , The Notorious B.I.G.","Going Back To Cali , The Notorious B.I.G.","Off The Hook , Jody Watley","If You Think I'm Jiggy , The Lox","If You Think I'm Jiggy , The Lox","I'm From The Country , Tracy Byrd","Reality , Elusion","One Of These Days , Tim McGraw","One Of These Days , Tim McGraw","Off The Hook , Jody Watley","Reality , Elusion","Reality , Elusion","Superhero , Daze","Know What You Mean , Sister 7","Rain , SWV","Rain , SWV","One Of These Days , Tim McGraw","Whatuon , LaTanya Featuring Twista","Whatuon , LaTanya Featuring Twista","One Of These Days , Tim McGraw","I'm From The Country , Tracy Byrd","You Only Have To Say You Love Me , Hannah Jones","You Only Have To Say You Love Me , Hannah Jones","Stepping Stone , Lari White","Hey Now Now , Swirl 360","Hey Now Now , Swirl 360","Love For Free , Rell Featuring Jay-Z","Now That I Found You , Terri Clark","Wishlist , Pearl Jam","Wishlist , Pearl Jam","There You Are , Sam Salter","I Wasn't With It , Jesse Powell","I Wasn't With It , Jesse Powell","Here We Go Again , Aretha Franklin","Stepping Stone , Lari White","Stepping Stone , Lari White","Stepping Stone , Lari White","Black Ice (Sky High) , Goodie Mob Featuring Outkast","I Ain't Havin' That , Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday","I Ain't Havin' That , Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday","Ava Adore , The Smashing Pumpkins","It's Alright , Memphis Bleek (& Jay-Z)","It's Alright , Memphis Bleek (& Jay-Z)","It's Alright , Memphis Bleek (& Jay-Z)","A Little Past Little Rock , Lee Ann Womack","I Ain't Havin' That , Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday","I Ain't Havin' That , Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday","The Rockafeller Skank , Fatboy Slim","No Fool No More , En Vogue","Touch Me , Solo","Touch Me , Solo","Thinkin' Bout It , Gerald Levert","Movin' On , Mya Featuring Silkk The Shocker","Movin' On , Mya Featuring Silkk The Shocker","Lean On Me , Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family","Fire Escape , Fastball","Hooch , Everything"
88,"You Know My Steez , Gang Starr","In Harm's Way , BeBe Winans","Smack My Bitch Up , The Prodigy","Smack My Bitch Up , The Prodigy","Mourn You Til I Join You , Naughty By Nature","Jealousy , Kim Sanders","Jealousy , Kim Sanders","Jealousy , Kim Sanders","In A Dream , Rockell","Tic Tic Tac , Fruit De La Passion","Tic Tic Tac , Fruit De La Passion","Something That We Do , Clint Black","Jealousy , Kim Sanders","Jealousy , Kim Sanders","Jealousy , Kim Sanders","It's Your Love , She Moves","It's Your Love , She Moves","It's Your Love , She Moves","What If I Said , Anita Cochran (Duet With Steve Wariner)","I'm From The Country , Tracy Byrd","I'm From The Country , Tracy Byrd","We're Not Making Love No More , Dru Hill","Come Over To My Place , Davina","If I Never Stop Loving You , David Kersh","If I Never Stop Loving You , David Kersh","Reality , Elusion","Life In Mono , Mono","Life In Mono , Mono","Now That I Found You , Terri Clark","One Of These Days , Tim McGraw","A Promise I Make , Dakota Moon","A Promise I Make , Dakota Moon","Baby Be There , Nu Flavor","Baby Be There , Nu Flavor","Baby Be There , Nu Flavor","Too Much , Spice Girls","Party Ain't A Party , Queen Pen Featuring Teddy Riley, Nutta Butta, Markell & Jesse Wes","Love The Way , EOL","Love The Way , EOL","Money Ain't A Thang , JD Featuring Jay-Z","Imagination , Tamia","Imagination , Tamia","Do You , Heather B.","Delicious , Pure Sugar","Stop Being Greedy , DMX","Stop Being Greedy , DMX","Wishlist , Pearl Jam","Push It , Garbage","Push It , Garbage","The Cup Of Life (The Official Song Of The World Cup, France '98) , Ricky Martin","Wide Open Spaces , Dixie Chicks","The Rockafeller Skank , Fatboy Slim","The Rockafeller Skank , Fatboy Slim","How Do I Say I'm Sorry , Tami Davis","Destiny , Myron","Destiny , Myron","A Little Past Little Rock , Lee Ann Womack","If I Lost You , Travis Tritt","A Little Past Little Rock , Lee Ann Womack","A Little Past Little Rock , Lee Ann Womack","Life Ain't Easy , Cleopatra","A Little Past Little Rock , Lee Ann Womack","A Little Past Little Rock , Lee Ann Womack","If I Had The Chance , Cynthia","If I Lost You , Travis Tritt","Yesterday , Debelah Morgan","Yesterday , Debelah Morgan","Fire Escape , Fastball","Fire Escape , Fastball","Fire Escape , Fastball","Movin' On , Mya Featuring Silkk The Shocker","My Little Secret , Xscape","We Really Shouldn't Be Doing This , George Strait"
89,"All Of My Days , Changing Faces (Featuring Jay-Z)","Burn , Militia","Something That We Do , Clint Black","Something That We Do , Clint Black","Tha Hop , Kinsu","I Can Love You Better , Dixie Chicks","I Can Love You Better , Dixie Chicks","Still Waters (Run Deep) , Bee Gees","Last Night's Letter , K-Ci & JoJo","The Day That She Left Tulsa (In A Chevy) , Wade Hayes","The Day That She Left Tulsa (In A Chevy) , Wade Hayes","The Note , Daryle Singletary","The Note , Daryle Singletary","The Note , Daryle Singletary","The Note , Daryle Singletary","This Kiss , Faith Hill","Send My Love/Send One Your Love , Born Jamericans","Send My Love/Send One Your Love , Born Jamericans","Gotta Be...Movin' On Up , PRINCE BE & Ky-Mani","Say You'll Stay , KAI","Say You'll Stay , KAI","If You Think I'm Jiggy , The Lox","I Just Want To Dance With You , George Strait","Given To Fly , Pearl Jam","Given To Fly , Pearl Jam","In A Dream , Rockell","Ding-A-Ling , Hi-Town DJs","Ding-A-Ling , Hi-Town DJs","Burn , Militia","Come Over To My Place , Davina","That's Why I'm Here , Kenny Chesney","That's Why I'm Here , Kenny Chesney","A Promise I Make , Dakota Moon","Still Po' Pimpin' , Do Or Die Featuring Johnny P & Twista","Still Po' Pimpin' , Do Or Die Featuring Johnny P & Twista","The Cup Of Life (The Official Song Of The World Cup, France '98) , Ricky Martin","The Party Continues , JD Featuring Da Brat","The Mummers' Dance , Loreena McKennitt","The Mummers' Dance , Loreena McKennitt","Imagination , Tamia","I'm From The Country , Tracy Byrd","I'm From The Country , Tracy Byrd","Boom Bye Yae , Reiss Featuring Special Guest Michie Mee","I Honestly Love You (David Foster Vers.) , Olivia Newton-John","I Can Do That , Montell Jordan","I Can Do That , Montell Jordan","I Can Do That , Montell Jordan","Wishlist , Pearl Jam","Wishlist , Pearl Jam","One Heart At A Time , Various Artists","Cheated (To All The Girls) , Wyclef Jean Featuring Queen Pen & The Product","Stop Being Greedy , DMX","Stop Being Greedy , DMX","One Heart At A Time , Various Artists","What I Didn't Know , Athenaeum","What I Didn't Know , Athenaeum","Paper , Queen Latifah Featuring Apache","Wide Open Spaces , Dixie Chicks","Ava Adore , The Smashing Pumpkins","Ava Adore , The Smashing Pumpkins","If I Lost You , Travis Tritt","Ava Adore , The Smashing Pumpkins","Ava Adore , The Smashing Pumpkins","Can't We Try , Rockell [Duet With Collage]","Deadly Zone , Bounty Killer Featuring Mobb Deep & Rappin' Noyd","Kiss Me , Sixpence None The Richer","Kiss Me , Sixpence None The Richer","Hold Me , Brian McKnight Featuring Tone & Kobe Bryant","Celebrity Skin , Hole","Celebrity Skin , Hole","Don't Laugh At Me , Mark Wills","Where The Green Grass Grows , Tim McGraw","Fire Escape , Fastball"
90,"Ain't That Just The Way , Lutricia McNeal","Ain't That Just The Way , Lutricia McNeal","Santa's A Fat Bitch , Insane Clown Posse","Santa's A Fat Bitch , Insane Clown Posse","Spin Spin Sugar , Sneaker Pimps","Spin Spin Sugar , Sneaker Pimps","Spin Spin Sugar , Sneaker Pimps","Last Night's Letter , K-Ci & JoJo","The Day That She Left Tulsa (In A Chevy) , Wade Hayes","You Know My Steez , Gang Starr","You Know My Steez , Gang Starr","So Long (Well, Well, Well) , Phajja","Tha Hop , Kinsu","Tha Hop , Kinsu","Roxanne `97 - Puff Daddy Remix , Sting & The Police","Tic Tic Tac , Fruit De La Passion","Gotta Be...Movin' On Up , PRINCE BE & Ky-Mani","Gotta Be...Movin' On Up , PRINCE BE & Ky-Mani","Going Back To Cali , The Notorious B.I.G.","Just Clownin' , WC From Westside Connection","Just Clownin' , WC From Westside Connection","In A Dream , Rockell","What Would Happen , Meredith Brooks","In A Dream , Rockell","In A Dream , Rockell","Sweet Surrender , Sarah McLachlan","Sweet Honesty , M:G","Sweet Honesty , M:G","Sweet Honesty , M:G","Light In Your Eyes , Blessid Union Of Souls","Blue On Black , The Kenny Wayne Shepherd Band","Blue On Black , The Kenny Wayne Shepherd Band","Light In Your Eyes , Blessid Union Of Souls","Out Of My Bones , Randy Travis","Out Of My Bones , Randy Travis","Black Ice (Sky High) , Goodie Mob Featuring Outkast","This Is How We Party , S.O.A.P.","How Do I Say I'm Sorry , Tami Davis","How Do I Say I'm Sorry , Tami Davis","So Into You , Tamia","Now That I Found You , Terri Clark","Now That I Found You , Terri Clark","Cover You In Kisses , John Michael Montgomery","The Rockafeller Skank , Fatboy Slim","Push It , Garbage","Push It , Garbage","The Rockafeller Skank , Fatboy Slim","Stop Being Greedy , DMX","Stop Being Greedy , DMX","Ninety Nine [Flash The Message] , John Forte","Stand By Me , 4 The Cause","Cheated (To All The Girls) , Wyclef Jean Featuring Queen Pen & The Product","Cheated (To All The Girls) , Wyclef Jean Featuring Queen Pen & The Product","Stepping Stone , Lari White","Whatcha Gone Do? , Link","Whatcha Gone Do? , Link","'98 Thug Paradise , Tragedy, Capone, Infinite","A Little Past Little Rock , Lee Ann Womack","Wide Open Spaces , Dixie Chicks","Wide Open Spaces , Dixie Chicks","Here We Go , Funkmaster Flex Presents Khadejia Featuring Product","If I Can't Have You , L.F.O. (Lyte Funky Ones) (Featuring Kayo)","If I Can't Have You , L.F.O. (Lyte Funky Ones) (Featuring Kayo)","Deadly Zone , Bounty Killer Featuring Mobb Deep & Rappin' Noyd","The Rockafeller Skank , Fatboy Slim","No Fool No More , En Vogue","No Fool No More , En Vogue","Hold On To Me , John Michael Montgomery","If I Lost You , Travis Tritt","If I Lost You , Travis Tritt","If I Lost You , Travis Tritt","It's The Things You Do , Five","My Little Secret , Xscape"
