,1960-01-01,1960-01-06,1960-01-11,1960-01-16,1960-01-21,1960-01-26,1960-01-31,1960-02-05,1960-02-10,1960-02-15,1960-02-20,1960-02-25,1960-03-01,1960-03-06,1960-03-11,1960-03-16,1960-03-21,1960-03-26,1960-03-31,1960-04-05,1960-04-10,1960-04-15,1960-04-20,1960-04-25,1960-04-30,1960-05-05,1960-05-10,1960-05-15,1960-05-20,1960-05-25,1960-05-30,1960-06-04,1960-06-09,1960-06-14,1960-06-19,1960-06-24,1960-06-29,1960-07-04,1960-07-09,1960-07-14,1960-07-19,1960-07-24,1960-07-29,1960-08-03,1960-08-08,1960-08-13,1960-08-18,1960-08-23,1960-08-28,1960-09-02,1960-09-07,1960-09-12,1960-09-17,1960-09-22,1960-09-27,1960-10-02,1960-10-07,1960-10-12,1960-10-17,1960-10-22,1960-10-27,1960-11-01,1960-11-06,1960-11-11,1960-11-16,1960-11-21,1960-11-26,1960-12-01,1960-12-06,1960-12-11,1960-12-16,1960-12-21,1960-12-26
0,"El Paso , Marty Robbins","El Paso , Marty Robbins","El Paso , Marty Robbins","Running Bear , Johnny Preston","Running Bear , Johnny Preston","Running Bear , Johnny Preston","Running Bear , Johnny Preston","Teen Angel , Mark Dinning","Teen Angel , Mark Dinning","Teen Angel , Mark Dinning","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","Stuck On You , Elvis Presley With The Jordanaires","Stuck On You , Elvis Presley With The Jordanaires","Stuck On You , Elvis Presley With The Jordanaires","Stuck On You , Elvis Presley With The Jordanaires","Stuck On You , Elvis Presley With The Jordanaires","Stuck On You , Elvis Presley With The Jordanaires","Cathy's Clown , The Everly Brothers","Cathy's Clown , The Everly Brothers","Cathy's Clown , The Everly Brothers","Cathy's Clown , The Everly Brothers","Cathy's Clown , The Everly Brothers","Cathy's Clown , The Everly Brothers","Cathy's Clown , The Everly Brothers","Everybody's Somebody's Fool , Connie Francis","Everybody's Somebody's Fool , Connie Francis","Everybody's Somebody's Fool , Connie Francis","Alley-Oop , Hollywood Argyles","I'm Sorry , Brenda Lee","I'm Sorry , Brenda Lee","I'm Sorry , Brenda Lee","I'm Sorry , Brenda Lee","Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini , Brian Hyland","Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini , Brian Hyland","It's Now Or Never , Elvis Presley With The Jordanaires","It's Now Or Never , Elvis Presley With The Jordanaires","It's Now Or Never , Elvis Presley With The Jordanaires","It's Now Or Never , Elvis Presley With The Jordanaires","It's Now Or Never , Elvis Presley With The Jordanaires","It's Now Or Never , Elvis Presley With The Jordanaires","It's Now Or Never , Elvis Presley With The Jordanaires","The Twist , Chubby Checker","My Heart Has A Mind Of Its Own , Connie Francis","My Heart Has A Mind Of Its Own , Connie Francis","My Heart Has A Mind Of Its Own , Connie Francis","Mr. Custer , Larry Verne","Save The Last Dance For Me , The Drifters","Save The Last Dance For Me , The Drifters","I Want To Be Wanted , Brenda Lee","Save The Last Dance For Me , The Drifters","Save The Last Dance For Me , The Drifters","Save The Last Dance For Me , The Drifters","Georgia On My Mind , Ray Charles","Stay , Maurice Williams & The Zodiacs","Stay , Maurice Williams & The Zodiacs","Are You Lonesome To-night? , Elvis Presley With The Jordanaires","Are You Lonesome To-night? , Elvis Presley With The Jordanaires","Are You Lonesome To-night? , Elvis Presley With The Jordanaires","Are You Lonesome To-night? , Elvis Presley With The Jordanaires","Are You Lonesome To-night? , Elvis Presley With The Jordanaires","Are You Lonesome To-night? , Elvis Presley With The Jordanaires","Are You Lonesome To-night? , Elvis Presley With The Jordanaires"
1,"Why , Frankie Avalon","Why , Frankie Avalon","Why , Frankie Avalon","Why , Frankie Avalon","El Paso , Marty Robbins","Teen Angel , Mark Dinning","Teen Angel , Mark Dinning","Running Bear , Johnny Preston","Running Bear , Johnny Preston","Running Bear , Johnny Preston","Teen Angel , Mark Dinning","Handy Man , Jimmy Jones","He'll Have To Go , Jim Reeves","He'll Have To Go , Jim Reeves","He'll Have To Go , Jim Reeves","He'll Have To Go , Jim Reeves","He'll Have To Go , Jim Reeves","Wild One , Bobby Rydell","Puppy Love , Paul Anka","Puppy Love , Paul Anka","Puppy Love , Paul Anka","Greenfields , The Brothers Four","Greenfields , The Brothers Four","Greenfields , The Brothers Four","Greenfields , The Brothers Four","Greenfields , The Brothers Four","Cathy's Clown , The Everly Brothers","Cathy's Clown , The Everly Brothers","Stuck On You , Elvis Presley With The Jordanaires","Stuck On You , Elvis Presley With The Jordanaires","Stuck On You , Elvis Presley With The Jordanaires","Stuck On You , Elvis Presley With The Jordanaires","Everybody's Somebody's Fool , Connie Francis","Everybody's Somebody's Fool , Connie Francis","Everybody's Somebody's Fool , Connie Francis","Cathy's Clown , The Everly Brothers","Alley-Oop , Hollywood Argyles","Alley-Oop , Hollywood Argyles","I'm Sorry , Brenda Lee","Alley-Oop , Hollywood Argyles","Only The Lonely (Know How I Feel) , Roy Orbison","Only The Lonely (Know How I Feel) , Roy Orbison","Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini , Brian Hyland","I'm Sorry , Brenda Lee","I'm Sorry , Brenda Lee","Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini , Brian Hyland","Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini , Brian Hyland","Walk -- Don't Run , The Ventures","Walk -- Don't Run , The Ventures","The Twist , Chubby Checker","The Twist , Chubby Checker","The Twist , Chubby Checker","My Heart Has A Mind Of Its Own , Connie Francis","The Twist , Chubby Checker","Chain Gang , Sam Cooke","Chain Gang , Sam Cooke","Chain Gang , Sam Cooke","My Heart Has A Mind Of Its Own , Connie Francis","My Heart Has A Mind Of Its Own , Connie Francis","Save The Last Dance For Me , The Drifters","I Want To Be Wanted , Brenda Lee","I Want To Be Wanted , Brenda Lee","I Want To Be Wanted , Brenda Lee","Poetry In Motion , Johnny Tillotson","Are You Lonesome To-night? , Elvis Presley With The Jordanaires","Are You Lonesome To-night? , Elvis Presley With The Jordanaires","Last Date , Floyd Cramer","Last Date , Floyd Cramer","Last Date , Floyd Cramer","Last Date , Floyd Cramer","Last Date , Floyd Cramer","Wonderland By Night , Bert Kaempfert And His Orchestra","Wonderland By Night , Bert Kaempfert And His Orchestra"
2,"The Big Hurt , Miss Toni Fisher","Way Down Yonder In New Orleans , Freddie Cannon","Way Down Yonder In New Orleans , Freddie Cannon","El Paso , Marty Robbins","Why , Frankie Avalon","El Paso , Marty Robbins","El Paso , Marty Robbins","Where Or When , Dion & The Belmonts","Handy Man , Jimmy Jones","Handy Man , Jimmy Jones","Handy Man , Jimmy Jones","He'll Have To Go , Jim Reeves","Handy Man , Jimmy Jones","Handy Man , Jimmy Jones","Wild One , Bobby Rydell","Wild One , Bobby Rydell","Wild One , Bobby Rydell","He'll Have To Go , Jim Reeves","Wild One , Bobby Rydell","He'll Have To Go , Jim Reeves","He'll Have To Go , Jim Reeves","Puppy Love , Paul Anka","Sink The Bismark , Johnny Horton","Sink The Bismark , Johnny Horton","Sixteen Reasons , Connie Stevens","Cathy's Clown , The Everly Brothers","Greenfields , The Brothers Four","Greenfields , The Brothers Four","Good Timin' , Jimmy Jones","Good Timin' , Jimmy Jones","Good Timin' , Jimmy Jones","Good Timin' , Jimmy Jones","Burning Bridges , Jack Scott","Burning Bridges , Jack Scott","Burning Bridges , Jack Scott","Alley-Oop , Hollywood Argyles","I'm Sorry , Brenda Lee","I'm Sorry , Brenda Lee","Everybody's Somebody's Fool , Connie Francis","Everybody's Somebody's Fool , Connie Francis","Alley-Oop , Hollywood Argyles","Alley-Oop , Hollywood Argyles","It's Now Or Never , Elvis Presley With The Jordanaires","It's Now Or Never , Elvis Presley With The Jordanaires","It's Now Or Never , Elvis Presley With The Jordanaires","I'm Sorry , Brenda Lee","Walk -- Don't Run , The Ventures","The Twist , Chubby Checker","The Twist , Chubby Checker","Walk -- Don't Run , The Ventures","My Heart Has A Mind Of Its Own , Connie Francis","My Heart Has A Mind Of Its Own , Connie Francis","It's Now Or Never , Elvis Presley With The Jordanaires","Chain Gang , Sam Cooke","Mr. Custer , Larry Verne","Mr. Custer , Larry Verne","My Heart Has A Mind Of Its Own , Connie Francis","Chain Gang , Sam Cooke","Chain Gang , Sam Cooke","The Twist , Chubby Checker","My Heart Has A Mind Of Its Own , Connie Francis","Poetry In Motion , Johnny Tillotson","Poetry In Motion , Johnny Tillotson","You Talk Too Much , Joe Jones","Poetry In Motion , Johnny Tillotson","Poetry In Motion , Johnny Tillotson","Stay , Maurice Williams & The Zodiacs","Poetry In Motion , Johnny Tillotson","A Thousand Stars , Kathy Young With The Innocents","A Thousand Stars , Kathy Young With The Innocents","Wonderland By Night , Bert Kaempfert And His Orchestra","Last Date , Floyd Cramer","Last Date , Floyd Cramer"
3,"Running Bear , Johnny Preston","Running Bear , Johnny Preston","Running Bear , Johnny Preston","The Big Hurt , Miss Toni Fisher","Teen Angel , Mark Dinning","Where Or When , Dion & The Belmonts","Where Or When , Dion & The Belmonts","El Paso , Marty Robbins","He'll Have To Go , Jim Reeves","He'll Have To Go , Jim Reeves","He'll Have To Go , Jim Reeves","Teen Angel , Mark Dinning","Wild One , Bobby Rydell","Wild One , Bobby Rydell","Handy Man , Jimmy Jones","Handy Man , Jimmy Jones","Handy Man , Jimmy Jones","Puppy Love , Paul Anka","He'll Have To Go , Jim Reeves","Wild One , Bobby Rydell","Wild One , Bobby Rydell","Sweet Nothin's , Brenda Lee","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","Sink The Bismark , Johnny Horton","Night , Jackie Wilson","Night , Jackie Wilson","Night , Jackie Wilson","Greenfields , The Brothers Four","He'll Have To Stay , Jeanne Black","He'll Have To Stay , Jeanne Black","He'll Have To Stay , Jeanne Black","Good Timin' , Jimmy Jones","Good Timin' , Jimmy Jones","Good Timin' , Jimmy Jones","Burning Bridges , Jack Scott","Because They're Young , Duane Eddy And The Rebels","Because They're Young , Duane Eddy And The Rebels","Because They're Young , Duane Eddy And The Rebels","Only The Lonely (Know How I Feel) , Roy Orbison","Everybody's Somebody's Fool , Connie Francis","Everybody's Somebody's Fool , Connie Francis","Only The Lonely (Know How I Feel) , Roy Orbison","Only The Lonely (Know How I Feel) , Roy Orbison","Only The Lonely (Know How I Feel) , Roy Orbison","Only The Lonely (Know How I Feel) , Roy Orbison","The Twist , Chubby Checker","I'm Sorry , Brenda Lee","I'm Sorry , Brenda Lee","Volare , Bobby Rydell","Mr. Custer , Larry Verne","Mr. Custer , Larry Verne","Mr. Custer , Larry Verne","Mr. Custer , Larry Verne","The Twist , Chubby Checker","The Twist , Chubby Checker","Save The Last Dance For Me , The Drifters","I Want To Be Wanted , Brenda Lee","I Want To Be Wanted , Brenda Lee","My Heart Has A Mind Of Its Own , Connie Francis","The Twist , Chubby Checker","Georgia On My Mind , Ray Charles","Georgia On My Mind , Ray Charles","I Want To Be Wanted , Brenda Lee","Last Date , Floyd Cramer","Last Date , Floyd Cramer","Poetry In Motion , Johnny Tillotson","Stay , Maurice Williams & The Zodiacs","Wonderland By Night , Bert Kaempfert And His Orchestra","Wonderland By Night , Bert Kaempfert And His Orchestra","North To Alaska , Johnny Horton","A Thousand Stars , Kathy Young With The Innocents","A Thousand Stars , Kathy Young With The Innocents"
4,"Way Down Yonder In New Orleans , Freddie Cannon","The Big Hurt , Miss Toni Fisher","The Big Hurt , Miss Toni Fisher","Way Down Yonder In New Orleans , Freddie Cannon","Way Down Yonder In New Orleans , Freddie Cannon","Go, Jimmy, Go , Jimmy Clanton","Go, Jimmy, Go , Jimmy Clanton","Handy Man , Jimmy Jones","Where Or When , Dion & The Belmonts","Where Or When , Dion & The Belmonts","What In The World's Come Over You , Jack Scott","What In The World's Come Over You , Jack Scott","What In The World's Come Over You , Jack Scott","What In The World's Come Over You , Jack Scott","What In The World's Come Over You , Jack Scott","Baby (You've Got What It Takes) , Dinah Washington & Brook Benton","Baby (You've Got What It Takes) , Dinah Washington & Brook Benton","Sweet Nothin's , Brenda Lee","Sweet Nothin's , Brenda Lee","Greenfields , The Brothers Four","Greenfields , The Brothers Four","Sink The Bismark , Johnny Horton","He'll Have To Go , Jim Reeves","He'll Have To Go , Jim Reeves","The Old Lamplighter , The Browns Featuring Jim Edward Brown","Sixteen Reasons , Connie Stevens","Good Timin' , Jimmy Jones","Good Timin' , Jimmy Jones","Night , Jackie Wilson","Greenfields , The Brothers Four","Greenfields , The Brothers Four","Burning Bridges , Jack Scott","Paper Roses , Anita Bryant","Swingin' School , Bobby Rydell","Swingin' School , Bobby Rydell","Because They're Young , Duane Eddy And The Rebels","Cathy's Clown , The Everly Brothers","Cathy's Clown , The Everly Brothers","Mule Skinner Blues , The Fendermen","Because They're Young , Duane Eddy And The Rebels","Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini , Brian Hyland","Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini , Brian Hyland","Alley-Oop , Hollywood Argyles","Alley-Oop , Hollywood Argyles","Alley-Oop , Hollywood Argyles","Walk -- Don't Run , The Ventures","I'm Sorry , Brenda Lee","Volare , Bobby Rydell","Volare , Bobby Rydell","I'm Sorry , Brenda Lee","Walk -- Don't Run , The Ventures","Walk -- Don't Run , The Ventures","Chain Gang , Sam Cooke","A Million To One , Jimmy Charles and The Revelletts","A Million To One , Jimmy Charles and The Revelletts","A Million To One , Jimmy Charles and The Revelletts","The Twist , Chubby Checker","The Twist , Chubby Checker","The Twist , Chubby Checker","Chain Gang , Sam Cooke","Chain Gang , Sam Cooke","You Talk Too Much , Joe Jones","You Talk Too Much , Joe Jones","Save The Last Dance For Me , The Drifters","Georgia On My Mind , Ray Charles","Georgia On My Mind , Ray Charles","A Thousand Stars , Kathy Young With The Innocents","A Thousand Stars , Kathy Young With The Innocents","North To Alaska , Johnny Horton","North To Alaska , Johnny Horton","Sailor (Your Home Is The Sea) , Lolita","Exodus , Ferrante & Teicher","Exodus , Ferrante & Teicher"
5,"Heartaches By The Number , Guy Mitchell","It's Time To Cry , Paul Anka","It's Time To Cry , Paul Anka","Go, Jimmy, Go , Jimmy Clanton","The Big Hurt , Miss Toni Fisher","Why , Frankie Avalon","Why , Frankie Avalon","Lonely Blue Boy , Conway Twitty","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","Running Bear , Johnny Preston","Beyond The Sea , Bobby Darin","Teen Angel , Mark Dinning","Teen Angel , Mark Dinning","Baby (You've Got What It Takes) , Dinah Washington & Brook Benton","What In The World's Come Over You , Jack Scott","What In The World's Come Over You , Jack Scott","Baby (You've Got What It Takes) , Dinah Washington & Brook Benton","Sink The Bismark , Johnny Horton","Sweet Nothin's , Brenda Lee","Sweet Nothin's , Brenda Lee","Stuck On You , Elvis Presley With The Jordanaires","Sixteen Reasons , Connie Stevens","Sixteen Reasons , Connie Stevens","Night , Jackie Wilson","Sink The Bismark , Johnny Horton","Sixteen Reasons , Connie Stevens","Sixteen Reasons , Connie Stevens","Sixteen Reasons , Connie Stevens","Night , Jackie Wilson","Night , Jackie Wilson","Paper Roses , Anita Bryant","He'll Have To Stay , Jeanne Black","Alley-Oop , Hollywood Argyles","Alley-Oop , Hollywood Argyles","I'm Sorry , Brenda Lee","That's All You Gotta Do , Brenda Lee","That's All You Gotta Do , Brenda Lee","Only The Lonely (Know How I Feel) , Roy Orbison","That's All You Gotta Do , Brenda Lee","Mule Skinner Blues , The Fendermen","Mule Skinner Blues , The Fendermen","Image Of A Girl , Safaris with The Phantom's Band","Image Of A Girl , Safaris with The Phantom's Band","Image Of A Girl , Safaris with The Phantom's Band","Walking To New Orleans , Fats Domino","Only The Lonely (Know How I Feel) , Roy Orbison","Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini , Brian Hyland","Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini , Brian Hyland","Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini , Brian Hyland","Chain Gang , Sam Cooke","Chain Gang , Sam Cooke","Walk -- Don't Run , The Ventures","It's Now Or Never , Elvis Presley With The Jordanaires","Save The Last Dance For Me , The Drifters","Save The Last Dance For Me , The Drifters","A Million To One , Jimmy Charles and The Revelletts","Devil Or Angel , Bobby Vee","Devil Or Angel , Bobby Vee","Devil Or Angel , Bobby Vee","You Talk Too Much , Joe Jones","My Heart Has A Mind Of Its Own , Connie Francis","My Heart Has A Mind Of Its Own , Connie Francis","Stay , Maurice Williams & The Zodiacs","Let's Go, Let's Go, Let's Go , Hank Ballard And The Midnighters","Let's Go, Let's Go, Let's Go , Hank Ballard And The Midnighters","New Orleans , U.S. Bonds","North To Alaska , Johnny Horton","Sailor (Your Home Is The Sea) , Lolita","Sailor (Your Home Is The Sea) , Lolita","Exodus , Ferrante & Teicher","North To Alaska , Johnny Horton","North To Alaska , Johnny Horton"
6,"It's Time To Cry , Paul Anka","Go, Jimmy, Go , Jimmy Clanton","Go, Jimmy, Go , Jimmy Clanton","Teen Angel , Mark Dinning","The Village Of St. Bernadette , Andy Williams","Handy Man , Jimmy Jones","Handy Man , Jimmy Jones","What In The World's Come Over You , Jack Scott","What In The World's Come Over You , Jack Scott","What In The World's Come Over You , Jack Scott","Let It Be Me , The Everly Brothers","Running Bear , Johnny Preston","Beyond The Sea , Bobby Darin","Beyond The Sea , Bobby Darin","Teen Angel , Mark Dinning","Puppy Love , Paul Anka","Puppy Love , Paul Anka","Handy Man , Jimmy Jones","Footsteps , Steve Lawrence","Sink The Bismark , Johnny Horton","Sink The Bismark , Johnny Horton","Wild One , Bobby Rydell","Puppy Love , Paul Anka","Puppy Love , Paul Anka","Cradle Of Love , Johnny Preston","The Old Lamplighter , The Browns Featuring Jim Edward Brown","Let The Little Girl Dance , Billy Bland","Let The Little Girl Dance , Billy Bland","Cradle Of Love , Johnny Preston","Paper Roses , Anita Bryant","Paper Roses , Anita Bryant","Night , Jackie Wilson","Love You So , Ron Holden with The Thunderbirds","Paper Roses , Anita Bryant","Paper Roses , Anita Bryant","A Rockin' Good Way (To Mess Around And Fall In Love) , Dinah Washington & Brook Benton","Burning Bridges , Jack Scott","Burning Bridges , Jack Scott","That's All You Gotta Do , Brenda Lee","Mule Skinner Blues , The Fendermen","Image Of A Girl , Safaris with The Phantom's Band","Image Of A Girl , Safaris with The Phantom's Band","Tell Laura I Love Her , Ray Peterson","Walk -- Don't Run , The Ventures","Walk -- Don't Run , The Ventures","Finger Poppin' Time , Hank Ballard And The Midnighters","Volare , Bobby Rydell","Finger Poppin' Time , Hank Ballard And The Midnighters","Finger Poppin' Time , Hank Ballard And The Midnighters","Mission Bell , Donnie Brooks","Volare , Bobby Rydell","Volare , Bobby Rydell","Kiddio , Brook Benton","Walk -- Don't Run , The Ventures","It's Now Or Never , Elvis Presley With The Jordanaires","It's Now Or Never , Elvis Presley With The Jordanaires","So Sad (To Watch Good Love Go Bad) , The Everly Brothers","Mr. Custer , Larry Verne","Mr. Custer , Larry Verne","Let's Think About Living , Bob Luman","Devil Or Angel , Bobby Vee","Stay , Maurice Williams & The Zodiacs","Stay , Maurice Williams & The Zodiacs","Let's Go, Let's Go, Let's Go , Hank Ballard And The Midnighters","A Thousand Stars , Kathy Young With The Innocents","A Thousand Stars , Kathy Young With The Innocents","North To Alaska , Johnny Horton","He Will Break Your Heart , Jerry Butler","He Will Break Your Heart , Jerry Butler","He Will Break Your Heart , Jerry Butler","A Thousand Stars , Kathy Young With The Innocents","Many Tears Ago , Connie Francis","Many Tears Ago , Connie Francis"
7,"Among My Souvenirs , Connie Francis","Among My Souvenirs , Connie Francis","Among My Souvenirs , Connie Francis","The Village Of St. Bernadette , Andy Williams","Go, Jimmy, Go , Jimmy Clanton","The Big Hurt , Miss Toni Fisher","The Big Hurt , Miss Toni Fisher","He'll Have To Go , Jim Reeves","Lonely Blue Boy , Conway Twitty","Lonely Blue Boy , Conway Twitty","Beyond The Sea , Bobby Darin","Let It Be Me , The Everly Brothers","Baby (You've Got What It Takes) , Dinah Washington & Brook Benton","Baby (You've Got What It Takes) , Dinah Washington & Brook Benton","Beyond The Sea , Bobby Darin","Sweet Nothin's , Brenda Lee","Sweet Nothin's , Brenda Lee","Harbor Lights , The Platters","Harbor Lights , The Platters","Mama , Connie Francis","Mama , Connie Francis","He'll Have To Go , Jim Reeves","The Old Lamplighter , The Browns Featuring Jim Edward Brown","The Old Lamplighter , The Browns Featuring Jim Edward Brown","Let The Little Girl Dance , Billy Bland","Cradle Of Love , Johnny Preston","Cradle Of Love , Johnny Preston","Cradle Of Love , Johnny Preston","He'll Have To Stay , Jeanne Black","Sixteen Reasons , Connie Stevens","Sixteen Reasons , Connie Stevens","Everybody's Somebody's Fool , Connie Francis","Stuck On You , Elvis Presley With The Jordanaires","Love You So , Ron Holden with The Thunderbirds","Love You So , Ron Holden with The Thunderbirds","Paper Roses , Anita Bryant","My Home Town , Paul Anka","My Home Town , Paul Anka","My Home Town , Paul Anka","When Will I Be Loved , The Everly Brothers","Tell Laura I Love Her , Ray Peterson","Tell Laura I Love Her , Ray Peterson","Please Help Me, I'm Falling , Hank Locklin","Tell Laura I Love Her , Ray Peterson","Tell Laura I Love Her , Ray Peterson","The Twist , Chubby Checker","Finger Poppin' Time , Hank Ballard And The Midnighters","Mission Bell , Donnie Brooks","Mission Bell , Donnie Brooks","Finger Poppin' Time , Hank Ballard And The Midnighters","Kiddio , Brook Benton","Kiddio , Brook Benton","Yogi , The Ivy Three","Kiddio , Brook Benton","Walk -- Don't Run , The Ventures","Walk -- Don't Run , The Ventures","Devil Or Angel , Bobby Vee","A Million To One , Jimmy Charles and The Revelletts","A Million To One , Jimmy Charles and The Revelletts","So Sad (To Watch Good Love Go Bad) , The Everly Brothers","Let's Think About Living , Bob Luman","Let's Go, Let's Go, Let's Go , Hank Ballard And The Midnighters","Let's Go, Let's Go, Let's Go , Hank Ballard And The Midnighters","Last Date , Floyd Cramer","New Orleans , U.S. Bonds","New Orleans , U.S. Bonds","Alone At Last , Jackie Wilson","New Orleans , U.S. Bonds","Many Tears Ago , Connie Francis","Many Tears Ago , Connie Francis","Many Tears Ago , Connie Francis","You're Sixteen , Johnny Burnette","You're Sixteen , Johnny Burnette"
8,"Pretty Blue Eyes , Steve Lawrence","Pretty Blue Eyes , Steve Lawrence","Pretty Blue Eyes , Steve Lawrence","Pretty Blue Eyes , Steve Lawrence","Pretty Blue Eyes , Steve Lawrence","Way Down Yonder In New Orleans , Freddie Cannon","Way Down Yonder In New Orleans , Freddie Cannon","Why , Frankie Avalon","Let It Be Me , The Everly Brothers","Let It Be Me , The Everly Brothers","Lonely Blue Boy , Conway Twitty","Baby (You've Got What It Takes) , Dinah Washington & Brook Benton","Let It Be Me , The Everly Brothers","Let It Be Me , The Everly Brothers","Puppy Love , Paul Anka","Teen Angel , Mark Dinning","Teen Angel , Mark Dinning","Forever , The Little Dippers","Mama , Connie Francis","I Love The Way You Love , Marv Johnson","I Love The Way You Love , Marv Johnson","Sixteen Reasons , Connie Stevens","White Silver Sands , Bill Black's Combo","White Silver Sands , Bill Black's Combo","The Theme From ""A Summer Place"" , Percy Faith And His Orchestra","Stairway To Heaven , Neil Sedaka","Sink The Bismark , Johnny Horton","Sink The Bismark , Johnny Horton","Let The Little Girl Dance , Billy Bland","Burning Bridges , Jack Scott","Burning Bridges , Jack Scott","Love You So , Ron Holden with The Thunderbirds","Swingin' School , Bobby Rydell","He'll Have To Stay , Jeanne Black","He'll Have To Stay , Jeanne Black","Good Timin' , Jimmy Jones","Mule Skinner Blues , The Fendermen","Mule Skinner Blues , The Fendermen","A Rockin' Good Way (To Mess Around And Fall In Love) , Dinah Washington & Brook Benton","Tell Laura I Love Her , Ray Peterson","Please Help Me, I'm Falling , Hank Locklin","Please Help Me, I'm Falling , Hank Locklin","Mule Skinner Blues , The Fendermen","Please Help Me, I'm Falling , Hank Locklin","Please Help Me, I'm Falling , Hank Locklin","Tell Laura I Love Her , Ray Peterson","Mission Bell , Donnie Brooks","Only The Lonely (Know How I Feel) , Roy Orbison","Only The Lonely (Know How I Feel) , Roy Orbison","My Heart Has A Mind Of Its Own , Connie Francis","Yogi , The Ivy Three","Yogi , The Ivy Three","Volare , Bobby Rydell","So Sad (To Watch Good Love Go Bad) , The Everly Brothers","So Sad (To Watch Good Love Go Bad) , The Everly Brothers","So Sad (To Watch Good Love Go Bad) , The Everly Brothers","I Want To Be Wanted , Brenda Lee","So Sad (To Watch Good Love Go Bad) , The Everly Brothers","So Sad (To Watch Good Love Go Bad) , The Everly Brothers","Mr. Custer , Larry Verne","Poetry In Motion , Johnny Tillotson","Blue Angel , Roy Orbison","Blue Angel , Roy Orbison","A Thousand Stars , Kathy Young With The Innocents","You Talk Too Much , Joe Jones","You Talk Too Much , Joe Jones","Let's Go, Let's Go, Let's Go , Hank Ballard And The Midnighters","Sailor (Your Home Is The Sea) , Lolita","Poetry In Motion , Johnny Tillotson","Poetry In Motion , Johnny Tillotson","You're Sixteen , Johnny Burnette","Sailor (Your Home Is The Sea) , Lolita","Sailor (Your Home Is The Sea) , Lolita"
