,1978-01-01,1978-01-06,1978-01-11,1978-01-16,1978-01-21,1978-01-26,1978-01-31,1978-02-05,1978-02-10,1978-02-15,1978-02-20,1978-02-25,1978-03-02,1978-03-07,1978-03-12,1978-03-17,1978-03-22,1978-03-27,1978-04-01,1978-04-06,1978-04-11,1978-04-16,1978-04-21,1978-04-26,1978-05-01,1978-05-06,1978-05-11,1978-05-16,1978-05-21,1978-05-26,1978-05-31,1978-06-05,1978-06-10,1978-06-15,1978-06-20,1978-06-25,1978-06-30,1978-07-05,1978-07-10,1978-07-15,1978-07-20,1978-07-25,1978-07-30,1978-08-04,1978-08-09,1978-08-14,1978-08-19,1978-08-24,1978-08-29,1978-09-03,1978-09-08,1978-09-13,1978-09-18,1978-09-23,1978-09-28,1978-10-03,1978-10-08,1978-10-13,1978-10-18,1978-10-23,1978-10-28,1978-11-02,1978-11-07,1978-11-12,1978-11-17,1978-11-22,1978-11-27,1978-12-02,1978-12-07,1978-12-12,1978-12-17,1978-12-22,1978-12-27
75,"Don't Ask My Neighbors , The Emotions","Don't Ask My Neighbors , The Emotions","Wrap Your Arms Around Me , KC And The Sunshine Band","Our Love , Natalie Cole","Our Love , Natalie Cole","What's Your Name, What's Your Number , Andrea True Connection","Night Fever , Bee Gees","Hollywood , Boz Scaggs","Hollywood , Boz Scaggs","Feels So Good , Chuck Mangione","Until Now , Bobby Arvon","Until Now , Bobby Arvon","I Can't Hold On , Karla Bonoff","Your Love Is So Good For Me , Diana Ross","Let's All Chant , The Michael Zager Band","Let's All Chant , The Michael Zager Band","Werewolves Of London , Warren Zevon","Dancin' Fever , Claudja Barry","Dancin' Fever , Claudja Barry","Sitting In Limbo , Don Brown","Hot Legs , Rod Stewart","Since You Been Gone , Head East","Since You Been Gone , Head East","Dance Across The Floor , Jimmy ""Bo"" Horne","Even Now , Barry Manilow","Even Now , Barry Manilow","I'm On My Way , Captain & Tennille","I Want You To Be Mine , Kayak","Miss You , The Rolling Stones","Miss You , The Rolling Stones","Magnet And Steel , Walter Egan","Rivers Of Babylon , Boney M","Rivers Of Babylon , Boney M","God Knows/Baby, I'm Yours , Debby Boone","Never Let Her Slip Away , Andrew Gold","Macho Man , Village People","Macho Man , Village People","You And I , Rick James","I Love The Nightlife (Disco 'round) , Alicia Bridges","I Love The Nightlife (Disco 'round) , Alicia Bridges","Runaway Love , Linda Clifford","Get Off , Foxy","Steppin' In A Slide Zone , The Moody Blues","Steppin' In A Slide Zone , The Moody Blues","She Loves To Be In Love , Charlie","Almost Like Being In Love , Michael Johnson","Almost Like Being In Love , Michael Johnson","California Nights , Sweet","California Nights , Sweet","Long Hot Summer Nights , Wendy Waldman","Long Hot Summer Nights , Wendy Waldman","Prisoner Of Your Love , Player","Don't Want To Live Without It , Pablo Cruise","Don't Want To Live Without It , Pablo Cruise","You Should Do It , Peter Brown With Betty Wright","Strange Way , Firefall","Hold The Line , Toto","Hold The Line , Toto","Do You Feel All Right , KC And The Sunshine Band","Y.M.C.A. , Village People","Y.M.C.A. , Village People","New York City , Zwol","It's Over , Electric Light Orchestra","The Dream Never Dies , Cooper Brothers","The Dream Never Dies , Cooper Brothers","Cuz It's You, Girl , James Walsh Gypsy Band","Lotta Love , Nicolette Larson","Lotta Love , Nicolette Larson","Miles Away , Fotomaker","Baby I'm Burnin' , Dolly Parton","I Will Survive , Gloria Gaynor","I Will Survive , Gloria Gaynor","I Will Survive , Gloria Gaynor"
76,"It's Ecstasy When You Lay Down Next To Me , Barry White","It's Ecstasy When You Lay Down Next To Me , Barry White","You Make Loving Fun , Fleetwood Mac","We're All Alone , Rita Coolidge","We're All Alone , Rita Coolidge","(You're My) Soul And Inspiration , Donny & Marie Osmond","Ebony Eyes , Bob Welch","Storybook Children (Daybreak) , Bette Midler","Storybook Children (Daybreak) , Bette Midler","You Brought The Woman Out Of Me , Hot","Let's Live Together , Cazz","Let's Live Together , Cazz","Fantasy , Earth, Wind & Fire","Let Me Party With You (Part 1) (Party, Party, Party) , Bunny Sigler","I Love My Music , Wild Cherry","I Love My Music , Wild Cherry","Bombs Away , Bob Weir","Every Kinda People , Robert Palmer","Every Kinda People , Robert Palmer","Ain't Gonna Eat Out My Heart Anymore , Angel","Wheel In The Sky , Journey","Mama Let Him Play , Doucette","Mama Let Him Play , Doucette","Almost Summer , Celebration featuring Mike Love","Bluer Than Blue , Michael Johnson","Bluer Than Blue , Michael Johnson","You Got It , Diana Ross","It's Late , Queen","If Ever I See You Again , Roberta Flack","If Ever I See You Again , Roberta Flack","King Tut , Steve Martin And The Toot Uncommons","He's So Fine , Jane Olivor","He's So Fine , Jane Olivor","He's So Fine , Jane Olivor","Shame , Evelyn ""Champagne"" King","Warm Ride , Rare Earth","Warm Ride , Rare Earth","Deacon Blues , Steely Dan","Runaway Love , Linda Clifford","Runaway Love , Linda Clifford","Ain't Nothing Gonna Keep Me From You , Teri DeSario","Runaway Love , Linda Clifford","Runaway Love , Linda Clifford","Runaway Love , Linda Clifford","Runaway Love , Linda Clifford","New Orleans Ladies , Louisiana's Le Roux","New Orleans Ladies , Louisiana's Le Roux","Josie , Steely Dan","Shake And Dance With Me , ConFunkShun","Ease On Down The Road , Diana Ross & Michael Jackson","Ease On Down The Road , Diana Ross & Michael Jackson","I Just Wanna Stop , Gino Vannelli","One Nation Under A Groove - Part I , Funkadelic","One Nation Under A Groove - Part I , Funkadelic","Got To Have Loving , Don Ray","Dreadlock Holiday , 10cc","There'll Never Be , Switch","There'll Never Be , Switch","Hot Summer Nights , Walter Egan","New York City , Zwol","New York City , Zwol","Lights , Journey","Love Me Again , Rita Coolidge","Whatever Happened To Benny Santini? , Chris Rea","Whatever Happened To Benny Santini? , Chris Rea","One Last Kiss , The J. Geils Band","Got To Have Loving , Don Ray","Got To Have Loving , Don Ray","Easy Driver , Kenny Loggins","You've Really Got A Hold On Me , Eddie Money","No Tell Lover , Chicago","No Tell Lover , Chicago","No Tell Lover , Chicago"
77,"Always And Forever , Heatwave","Always And Forever , Heatwave","Ooh Boy , Rose Royce","Le Spank , Le Pamplemousse","Le Spank , Le Pamplemousse","Poor Poor Pitiful Me , Linda Ronstadt","If I Can't Have You , Yvonne Elliman","Sweet, Sweet Smile , Carpenters","Sweet, Sweet Smile , Carpenters","Sweet Talkin' Woman , Electric Light Orchestra","Fooling Yourself (The Angry Young Man) , Styx","Fooling Yourself (The Angry Young Man) , Styx","Honey Don't Leave L.a. , James Taylor","Let's All Chant , The Michael Zager Band","Native New Yorker , Odyssey","Native New Yorker , Odyssey","It's A Heartache , Bonnie Tyler","Sitting In Limbo , Don Brown","Sitting In Limbo , Don Brown","Make You Feel Love Again , Wet Willie","House Of The Rising Sun , Santa Esmeralda","Hot Legs , Rod Stewart","Hot Legs , Rod Stewart","Yank Me, Crank Me , Ted Nugent","Yank Me, Crank Me , Ted Nugent","Yank Me, Crank Me , Ted Nugent","You Keep Me Dancing , Samantha Sang","Goodbye Girl , David Gates","Hold On To The Night , Starz","Hold On To The Night , Starz","Hold On To The Night , Starz","You Can't Dance , England Dan & John Ford Coley","You Can't Dance , England Dan & John Ford Coley","Hot Child In The City , Nick Gilder","He's So Fine , Jane Olivor","Dream Lover , The Marshall Tucker Band","Dream Lover , The Marshall Tucker Band","Only One Love In My Life , Ronnie Milsap","Love Is In The Air , John Paul Young","Love Is In The Air , John Paul Young","You Needed Me , Anne Murray","He's So Fine , Kristy And Jimmy McNichol","I Can't Stand The Rain , Eruption","I Can't Stand The Rain , Eruption","Hollywood Nights , Bob Seger & The Silver Bullet Band","California Nights , Sweet","California Nights , Sweet","Holding On (When Love Is Gone) , L.T.D.","Long Hot Summer Nights , Wendy Waldman","Themes From The Wizard Of Oz , Meco","Themes From The Wizard Of Oz , Meco","Let's Get Crazy Tonight , Rupert Holmes","Macho Man , Village People","Macho Man , Village People","Listen To Her Heart , Tom Petty","Raining In My Heart , Leo Sayer","On The Shelf , Donny & Marie Osmond","On The Shelf , Donny & Marie Osmond","Promises , Eric Clapton And His Band","Lights , Journey","Lights , Journey","I Will Still Love You , Stonebolt","The Dream Never Dies , Cooper Brothers","Driftwood , The Moody Blues","Driftwood , The Moody Blues","Don't Cry Out Loud , Melissa Manchester","Got To Be Real , Cheryl Lynn","Got To Be Real , Cheryl Lynn","Please Come Home For Christmas , Eagles","Shattered , The Rolling Stones","Dancing In The City , Marshall Hain","Dancing In The City , Marshall Hain","Dancing In The City , Marshall Hain"
78,"Galaxy , War","Galaxy , War","Take Me To The Kaptin , Prism","If It Don't Fit, Don't Force It , Kellee Patterson","If It Don't Fit, Don't Force It , Kellee Patterson","Supernature , Cerrone","Home Bound , Ted Nugent","You Brought The Woman Out Of Me , Hot","You Brought The Woman Out Of Me , Hot","Flash Light , Parliament","Lovely Day , Bill Withers","Lovely Day , Bill Withers","Rocket Ride , KISS","This Time I'm In It For Love , Player","Movin' Out (Anthony's Song) , Billy Joel","Movin' Out (Anthony's Song) , Billy Joel","Sitting In Limbo , Don Brown","(Any Way That You Want It) I'll Be There , Starz","(Any Way That You Want It) I'll Be There , Starz","Heartless , Heart","Your Love Is So Good For Me , Diana Ross","You Belong To Me , Carly Simon","You Belong To Me , Carly Simon","Don't Cost You Nothing , Ashford & Simpson","I'm On My Way , Captain & Tennille","I'm On My Way , Captain & Tennille","Weekend Lover , Odyssey","We'll Never Have To Say Goodbye Again , England Dan & John Ford Coley","Runaway , Jefferson Starship","Runaway , Jefferson Starship","He's So Fine , Jane Olivor","God Knows/Baby, I'm Yours , Debby Boone","God Knows/Baby, I'm Yours , Debby Boone","This Night Won't Last Forever , Bill LaBounty","Mr. Blue Sky , Electric Light Orchestra","You Don't Love Me Anymore , Eddie Rabbitt","You Don't Love Me Anymore , Eddie Rabbitt","Runaway Love , Linda Clifford","Fool If You Think It's Over , Chris Rea","Fool If You Think It's Over , Chris Rea","Ready Or Not , Helen Reddy","Love Theme From ""Eyes Of Laura Mars"" (Prisoner) , Barbra Streisand","Prove It All Night , Bruce Springsteen","Prove It All Night , Bruce Springsteen","Right Down The Line , Gerry Rafferty","Livingston Saturday Night , Jimmy Buffett","Livingston Saturday Night , Jimmy Buffett","Lights , Journey","I'm Not Gonna Let It Bother Me Tonight , Atlanta Rhythm Section","Takin' It Easy , Seals & Crofts","Takin' It Easy , Seals & Crofts","Sharing The Night Together , Dr. Hook","Straight On , Heart","Straight On , Heart","Substitute , Clout","Brandy , The O'Jays","I'm Every Woman , Chaka Khan","I'm Every Woman , Chaka Khan","New York City , Zwol","I Will Be In Love With You , Livingston Taylor","I Will Be In Love With You , Livingston Taylor","Hopelessly Devoted To You , Olivia Newton-John","Driftwood , The Moody Blues","September , Earth, Wind & Fire","September , Earth, Wind & Fire","Shake It , Ian Matthews","Home And Dry , Gerry Rafferty","Home And Dry , Gerry Rafferty","You've Really Got A Hold On Me , Eddie Money","Dancin' Shoes , Nigel Olsson","There'll Never Be , Switch","There'll Never Be , Switch","There'll Never Be , Switch"
79,"Ooh Boy , Rose Royce","Ooh Boy , Rose Royce","What A Difference You've Made In My Life , Ronnie Milsap","What's Your Name, What's Your Number , Andrea True Connection","What's Your Name, What's Your Number , Andrea True Connection","Touch And Gone , Gary Wright","You Really Got Me , Van Halen","Until Now , Bobby Arvon","Until Now , Bobby Arvon","Until Now , Bobby Arvon","I Love You , Donna Summer","I Love You , Donna Summer","More Than A Woman , Tavares","Love Me Right , Denise LaSalle","Love Me Right , Denise LaSalle","Love Me Right , Denise LaSalle","(Any Way That You Want It) I'll Be There , Starz","We Fell In Love While Dancing , Bill Brandon","We Fell In Love While Dancing , Bill Brandon","We Fell In Love While Dancing , Bill Brandon","I Can't Stand The Rain , Eruption","Dance Across The Floor , Jimmy ""Bo"" Horne","Dance Across The Floor , Jimmy ""Bo"" Horne","Everybody Dance , Chic","Ca Plane Pour Moi , Plastic Bertrand","Ca Plane Pour Moi , Plastic Bertrand","Roll With The Changes , REO Speedwagon","More Than A Woman , Tavares","I Want To Live , John Denver","I Want To Live , John Denver","Over The Rainbow , Gary Tanner","Prove It All Night , Bruce Springsteen","Prove It All Night , Bruce Springsteen","Stuff Like That , Quincy Jones","Just What I Needed , The Cars","Trans-europe Express , Kraftwerk","Trans-europe Express , Kraftwerk","Heartless , Heart","Daylight And Darkness , Smokey Robinson","Daylight And Darkness , Smokey Robinson","Got To Get You Into My Life , Earth, Wind & Fire","I Can't Wait Any Longer , Bill Anderson","Whenever I Call You ""Friend"" , Kenny Loggins","Whenever I Call You ""Friend"" , Kenny Loggins","Raise A Little Hell , Trooper","You , The McCrarys","You , The McCrarys","Long Hot Summer Nights , Wendy Waldman","If You Wanna Do A Dance , The Spinners","How Much I Feel , Ambrosia","How Much I Feel , Ambrosia","Our Night , Shaun Cassidy","Our Night , Shaun Cassidy","Our Night , Shaun Cassidy","Brandy , The O'Jays","Run For Home , Lindisfarne","Mellow Lovin' , Judy Cheeks","Mellow Lovin' , Judy Cheeks","Lights , Journey","In The Bush , Musique","In The Bush , Musique","It's Over , Electric Light Orchestra","Substitute , Clout","Substitute , Clout","Substitute , Clout","Hot Summer Nights , Walter Egan","Hot Shot , Karen Young","Hot Shot , Karen Young","Light The Sky On Fire , Jefferson Starship","Lost In Your Love , John Paul Young","Dancin' Shoes , Faith Band","Dancin' Shoes , Faith Band","Dancin' Shoes , Faith Band"
80,"If It Don't Fit, Don't Force It , Kellee Patterson","If It Don't Fit, Don't Force It , Kellee Patterson","If It Don't Fit, Don't Force It , Kellee Patterson","(What A) Wonderful World , Art Garfunkel With James Taylor & Paul Simon","(What A) Wonderful World , Art Garfunkel With James Taylor & Paul Simon","Dust In The Wind , Kansas","It's You That I Need , Enchantment","Mammas Don't Let Your Babies Grow Up To Be Cowboys , Waylon & Willie","Mammas Don't Let Your Babies Grow Up To Be Cowboys , Waylon & Willie","Love Is Like Oxygen , Sweet","Slip Slidin' Away , Paul Simon","Slip Slidin' Away , Paul Simon","It Amazes Me , John Denver","I Love My Music , Wild Cherry","Sitting In Limbo , Don Brown","Sitting In Limbo , Don Brown","Dancin' Fever , Claudja Barry","Yank Me, Crank Me , Ted Nugent","Yank Me, Crank Me , Ted Nugent","I Love You, I Love You, I Love You , Ronnie McDowell","Don't Cost You Nothing , Ashford & Simpson","Don't Cost You Nothing , Ashford & Simpson","Don't Cost You Nothing , Ashford & Simpson","You'll Love Again , Hotel","Chattanooga Choo Choo , Tuxedo Junction","Chattanooga Choo Choo , Tuxedo Junction","Where Have You Been All My Life , Fotomaker","Where Have You Been All My Life , Fotomaker","Fantasy , Earth, Wind & Fire","Fantasy , Earth, Wind & Fire","Fantasy , Earth, Wind & Fire","Trans-europe Express , Kraftwerk","Trans-europe Express , Kraftwerk","I've Had Enough , Wings","Roll With The Changes , REO Speedwagon","New Orleans Ladies , Louisiana's Le Roux","New Orleans Ladies , Louisiana's Le Roux","Daylight And Darkness , Smokey Robinson","Stone Blue , Foghat","Stone Blue , Foghat","Time For Me To Fly , REO Speedwagon","Reminiscing , Little River Band","Come Together , Aerosmith","Come Together , Aerosmith","5.7.0.5. , City Boy","Take A Chance On Me , ABBA","Take A Chance On Me , ABBA","On The Strip , Paul Nicholas","Takin' It Easy , Seals & Crofts","Let's Get Crazy Tonight , Rupert Holmes","Let's Get Crazy Tonight , Rupert Holmes","Wavelength , Van Morrison","Substitute , Clout","Substitute , Clout","Hot Shot , Karen Young","Martha (Your Lovers Come And Go) , Gabriel","Do You Feel All Right , KC And The Sunshine Band","Do You Feel All Right , KC And The Sunshine Band","New York Groove , Ace Frehley","So Young, So Bad , Starz","So Young, So Bad , Starz","So Young, So Bad , Starz","Take Me To The River , Talking Heads","Well All Right , Santana","Well All Right , Santana","(You Got To Walk And) Don't Look Back , Peter Tosh with Mick Jagger","(You Got To Walk And) Don't Look Back , Peter Tosh with Mick Jagger","(You Got To Walk And) Don't Look Back , Peter Tosh with Mick Jagger","Love Don't Live Here Anymore , Rose Royce","The Wedding Song (There Is Love) , Mary Macgregor","Forever Autumn , Justin Hayward","Forever Autumn , Justin Hayward","Forever Autumn , Justin Hayward"
81,"Crazy On You , Heart","Crazy On You , Heart","Le Spank , Le Pamplemousse","Lady Love , Lou Rawls","Lady Love , Lou Rawls","Everybody Loves A Rain Song , B.J. Thomas","Until Now , Bobby Arvon","Hot Legs , Rod Stewart","Hot Legs , Rod Stewart","Disco Inferno , The Trammps","I Can't Hold On , Karla Bonoff","I Can't Hold On , Karla Bonoff","Put Your Head On My Shoulder , Leif Garrett","On Broadway , George Benson","(Any Way That You Want It) I'll Be There , Starz","(Any Way That You Want It) I'll Be There , Starz","We Fell In Love While Dancing , Bill Brandon","You'll Love Again , Hotel","You'll Love Again , Hotel","Because The Night , Patti Smith Group","Stay , Rufus/Chaka Khan","Baker Street , Gerry Rafferty","Baker Street , Gerry Rafferty","I Want To Live , John Denver","Where Have You Been All My Life , Fotomaker","Where Have You Been All My Life , Fotomaker","Wonderful Tonight , Eric Clapton","Darlin' , Paul Davis Feat. Susan Collins","Flash Light , Parliament","Flash Light , Parliament","God Knows/Baby, I'm Yours , Debby Boone","This Night Won't Last Forever , Bill LaBounty","This Night Won't Last Forever , Bill LaBounty","Under The Boardwalk , Billy Joe Royal","Boogie Oogie Oogie , A Taste Of Honey","Daylight And Darkness , Smokey Robinson","Daylight And Darkness , Smokey Robinson","On The Wrong Track , Kevin Lamb","On The Wrong Track , Kevin Lamb","On The Wrong Track , Kevin Lamb","You Can't Dance , England Dan & John Ford Coley","If You Wanna Do A Dance , The Spinners","Flyin' , Prism","Flyin' , Prism","Paradise By The Dashboard Light , Meat Loaf","Devoted To You , Carly Simon & James Taylor","Devoted To You , Carly Simon & James Taylor","Heartbreaker , Dolly Parton","If My Friends Could See Me Now , Linda Clifford","Peggy Sue , The Beach Boys","Peggy Sue , The Beach Boys","Everybody Needs Love , Stephen Bishop","New Orleans Ladies , Louisiana's Le Roux","New Orleans Ladies , Louisiana's Le Roux","Macho Man , Village People","Forever Autumn , Justin Hayward","The Power Of Gold , Dan Fogelberg/Tim Weisberg","The Power Of Gold , Dan Fogelberg/Tim Weisberg","Instant Replay , Dan Hartman","Le Freak , Chic","Le Freak , Chic","Blame It On The Boogie , The Jacksons","Cuz It's You, Girl , James Walsh Gypsy Band","Cuz It's You, Girl , James Walsh Gypsy Band","Cuz It's You, Girl , James Walsh Gypsy Band","You Thrill Me , Exile","#1 Dee Jay , Goody Goody","#1 Dee Jay , Goody Goody","You Need A Woman Tonight , Captain & Tennille","Silver Lining , Player","Free Me From My Freedom/Tie Me To A Tree (Handcuff Me) , Bonnie Pointer","Free Me From My Freedom/Tie Me To A Tree (Handcuff Me) , Bonnie Pointer","Free Me From My Freedom/Tie Me To A Tree (Handcuff Me) , Bonnie Pointer"
82,"Cocomotion , El Coco","Cocomotion , El Coco","So Long , Firefall","Belle , Al Green","Belle , Al Green","Belle , Al Green","Storybook Children (Daybreak) , Bette Midler","Boogie Shoes , KC And The Sunshine Band","Boogie Shoes , KC And The Sunshine Band","Little One , Chicago","Cocomotion , El Coco","Cocomotion , El Coco","Rumour Has It , Donna Summer","Never Get Enough Of Your Love , L.T.D.","Ready For The Times To Get Better , Crystal Gayle","Ready For The Times To Get Better , Crystal Gayle","Music, Harmony And Rhythm , Brooklyn Dreams","I Love You, I Love You, I Love You , Ronnie McDowell","I Love You, I Love You, I Love You , Ronnie McDowell","Don't Cost You Nothing , Ashford & Simpson","Mama Let Him Play , Doucette","Follow You Follow Me , Genesis","Follow You Follow Me , Genesis","Use Ta Be My Girl , The O'Jays","I Go Crazy , Paul Davis","I Go Crazy , Paul Davis","It's The Same Old Song , KC And The Sunshine Band","Take Me Back To Chicago , Chicago","(I Will Be Your) Shadow In The Street , Allan Clarke","(I Will Be Your) Shadow In The Street , Allan Clarke","That Once In A Lifetime , Demis Roussos","I'm Not Gonna Let It Bother Me Tonight , Atlanta Rhythm Section","I'm Not Gonna Let It Bother Me Tonight , Atlanta Rhythm Section","You're A Part Of Me , Gene Cotton With Kim Carnes","Two Tickets To Paradise , Eddie Money","You , Rita Coolidge","You , Rita Coolidge","Anytime , Journey","Anytime , Journey","Anytime , Journey","I Can't Wait Any Longer , Bill Anderson","Talking In Your Sleep , Crystal Gayle","You Never Done It Like That , Captain & Tennille","You Never Done It Like That , Captain & Tennille","California Nights , Sweet","Two Out Of Three Ain't Bad , Meat Loaf","Two Out Of Three Ain't Bad , Meat Loaf","Baker Street , Gerry Rafferty","You're The One That I Want , John Travolta & Olivia Newton-John","You're The One That I Want , John Travolta & Olivia Newton-John","You're The One That I Want , John Travolta & Olivia Newton-John","Change Of Heart , Eric Carmen","Sgt. Pepper's Lonely Hearts Club Band/With A Little Help From My Friends , The Beatles","Sgt. Pepper's Lonely Hearts Club Band/With A Little Help From My Friends , The Beatles","Like A Sunday In Salem (The Amos & Andy Song) , Gene Cotton","This Is Love , Paul Anka","New York City , Zwol","New York City , Zwol","Fun Time , Joe Cocker","Here Comes The Night , Nick Gilder","Here Comes The Night , Nick Gilder","Mary Jane , Rick James","Don't Hold Back , Chanson","You Took The Words Right Out Of My Mouth , Meat Loaf","You Took The Words Right Out Of My Mouth , Meat Loaf","Hot Shot , Karen Young","You've Really Got A Hold On Me , Eddie Money","You've Really Got A Hold On Me , Eddie Money","I Believe You , Carpenters","Shake Your Groove Thing , Peaches & Herb","What You Won't Do For Love , Bobby Caldwell","What You Won't Do For Love , Bobby Caldwell","What You Won't Do For Love , Bobby Caldwell"
83,"Le Spank , Le Pamplemousse","Le Spank , Le Pamplemousse","The Way You Do The Things You Do , Rita Coolidge","Let It Go, Let It Flow , Dave Mason","Let It Go, Let It Flow , Dave Mason","Until Now , Bobby Arvon","Theme Song From ""Which Way Is Up"" , Stargard","California , Debby Boone","California , Debby Boone","Come Go With Me , Pockets","Baby Hold On , Eddie Money","Baby Hold On , Eddie Money","I Love My Music , Wild Cherry","Kings And Queens , Aerosmith","Dancin' Fever , Claudja Barry","Dancin' Fever , Claudja Barry","Don't Cost You Nothing , Ashford & Simpson","Don't Cost You Nothing , Ashford & Simpson","Don't Cost You Nothing , Ashford & Simpson","Dance Across The Floor , Jimmy ""Bo"" Horne","Dance Across The Floor , Jimmy ""Bo"" Horne","The Wanderer , Leif Garrett","The Wanderer , Leif Garrett","Warm Ride , Rare Earth","Africanism/Gimme Some Lovin' , Kongas","Africanism/Gimme Some Lovin' , Kongas","Africanism/Gimme Some Lovin' , Kongas","Runnin' With The Devil , Van Halen","He's So Fine , Jane Olivor","He's So Fine , Jane Olivor","I Don't Wanna Go , Joey Travolta","Portrait (He Knew) , Kansas","Portrait (He Knew) , Kansas","Georgia On My Mind , Willie Nelson","Georgia On My Mind , Willie Nelson","On The Wrong Track , Kevin Lamb","On The Wrong Track , Kevin Lamb","Close The Door , Teddy Pendergrass","Portrait (He Knew) , Kansas","Portrait (He Knew) , Kansas","Surrender , Cheap Trick","You're All I Need To Get By , Johnny Mathis & Deniece Williams","Arms Of Mary , Chilliwack","Arms Of Mary , Chilliwack","She's Always A Woman , Billy Joel","Badlands , Bruce Springsteen","Badlands , Bruce Springsteen","It's A Laugh , Daryl Hall John Oates","Time For Me To Fly , REO Speedwagon","Crazy Feelin' , Jefferson Starship","Crazy Feelin' , Jefferson Starship","New Orleans Ladies , Louisiana's Le Roux","Hot Shot , Karen Young","Hot Shot , Karen Young","Searching For A Thrill , Starbuck","Hold The Line , Toto","Hot Summer Nights , Walter Egan","Hot Summer Nights , Walter Egan","Can You Fool , Glen Campbell","We've Got Tonight , Bob Seger & The Silver Bullet Band","We've Got Tonight , Bob Seger & The Silver Bullet Band","The Gambler , Kenny Rogers","Whatever Happened To Benny Santini? , Chris Rea","A Man I'll Never Be , Boston","A Man I'll Never Be , Boston","#1 Dee Jay , Goody Goody","Radioactive , Gene Simmons","Radioactive , Gene Simmons","Mañana , Jimmy Buffett","Mañana , Jimmy Buffett","Who Do Ya Love , KC And The Sunshine Band","Who Do Ya Love , KC And The Sunshine Band","Who Do Ya Love , KC And The Sunshine Band"
84,"What A Difference You've Made In My Life , Ronnie Milsap","What A Difference You've Made In My Life , Ronnie Milsap","Baby, What A Big Surprise , Chicago","Shout It Out Loud , KISS","Shout It Out Loud , KISS","Storybook Children (Daybreak) , Bette Midler","Silver Dreams , The Babys","The Circle Is Small (I Can See It In Your Eyes) , Gordon Lightfoot","The Circle Is Small (I Can See It In Your Eyes) , Gordon Lightfoot","Let's Live Together , Cazz","I'm Gonna Take Care Of Everything , Rubicon","I'm Gonna Take Care Of Everything , Rubicon","Love Me Right , Denise LaSalle","(Any Way That You Want It) I'll Be There , Starz","We Fell In Love While Dancing , Bill Brandon","We Fell In Love While Dancing , Bill Brandon","Two Out Of Three Ain't Bad , Meat Loaf","Baby Come Back , Player","Baby Come Back , Player","Baby Come Back , Player","You Got That Right , Lynyrd Skynyrd","Cheeseburger In Paradise , Jimmy Buffett","Cheeseburger In Paradise , Jimmy Buffett","Where Have You Been All My Life , Fotomaker","Thank God It's Friday , Love And Kisses","Thank God It's Friday , Love And Kisses","Last Dance , Donna Summer","Stone Blue , Foghat","Can We Still Be Friends , Todd Rundgren","Can We Still Be Friends , Todd Rundgren","So Hard Livin' Without You , Airwaves","Love Or Something Like It , Kenny Rogers","Love Or Something Like It , Kenny Rogers","I Need To Know , Tom Petty And The Heartbreakers","Daylight And Darkness , Smokey Robinson","Anytime , Journey","Anytime , Journey","Kiss You All Over , Exile","Ain't Nothing Gonna Keep Me From You , Teri DeSario","Ain't Nothing Gonna Keep Me From You , Teri DeSario","This Night Won't Last Forever , Bill LaBounty","Break It To Them Gently , Burton Cummings","Break It To Them Gently , Burton Cummings","Break It To Them Gently , Burton Cummings","Break It To Them Gently , Burton Cummings","Took The Last Train , David Gates","Took The Last Train , David Gates","Sweet Life , Paul Davis","King Tut , Steve Martin And The Toot Uncommons","MacArthur Park , Donna Summer","MacArthur Park , Donna Summer","Champagne Jam , Atlanta Rhythm Section","Flying High , Commodores","Flying High , Commodores","Time Passages , Al Stewart","There'll Never Be , Switch","Promises , Eric Clapton And His Band","Promises , Eric Clapton And His Band","My Best Friend's Girl , The Cars","Almost Like Being In Love , Michael Johnson","Almost Like Being In Love , Michael Johnson","Hold Me, Touch Me , Paul Stanley","I Was Made For Dancin' , Leif Garrett","(You Got To Walk And) Don't Look Back , Peter Tosh with Mick Jagger","(You Got To Walk And) Don't Look Back , Peter Tosh with Mick Jagger","Your Sweetness Is My Weakness , Barry White","Miles Away , Fotomaker","Miles Away , Fotomaker","I Don't Wanna Lose You , Daryl Hall John Oates","This Is Love , Paul Anka","This Moment In Time , Engelbert Humperdinck","This Moment In Time , Engelbert Humperdinck","This Moment In Time , Engelbert Humperdinck"
