,1959-01-01,1959-01-06,1959-01-11,1959-01-16,1959-01-21,1959-01-26,1959-01-31,1959-02-05,1959-02-10,1959-02-15,1959-02-20,1959-02-25,1959-03-02,1959-03-07,1959-03-12,1959-03-17,1959-03-22,1959-03-27,1959-04-01,1959-04-06,1959-04-11,1959-04-16,1959-04-21,1959-04-26,1959-05-01,1959-05-06,1959-05-11,1959-05-16,1959-05-21,1959-05-26,1959-05-31,1959-06-05,1959-06-10,1959-06-15,1959-06-20,1959-06-25,1959-06-30,1959-07-05,1959-07-10,1959-07-15,1959-07-20,1959-07-25,1959-07-30,1959-08-04,1959-08-09,1959-08-14,1959-08-19,1959-08-24,1959-08-29,1959-09-03,1959-09-08,1959-09-13,1959-09-18,1959-09-23,1959-09-28,1959-10-03,1959-10-08,1959-10-13,1959-10-18,1959-10-23,1959-10-28,1959-11-02,1959-11-07,1959-11-12,1959-11-17,1959-11-22,1959-11-27,1959-12-02,1959-12-07,1959-12-12,1959-12-17,1959-12-22,1959-12-27
0,"The Chipmunk Song , The Chipmunks With David Seville","The Chipmunk Song , The Chipmunks With David Seville","The Chipmunk Song , The Chipmunks With David Seville","Smoke Gets In Your Eyes , The Platters","Smoke Gets In Your Eyes , The Platters","Smoke Gets In Your Eyes , The Platters","Smoke Gets In Your Eyes , The Platters","Stagger Lee , Lloyd Price","Stagger Lee , Lloyd Price","Stagger Lee , Lloyd Price","Stagger Lee , Lloyd Price","Stagger Lee , Lloyd Price","Stagger Lee , Lloyd Price","Venus , Frankie Avalon","Venus , Frankie Avalon","Venus , Frankie Avalon","Venus , Frankie Avalon","Venus , Frankie Avalon","Venus , Frankie Avalon","Venus , Frankie Avalon","Come Softly To Me , The Fleetwoods","Come Softly To Me , The Fleetwoods","Come Softly To Me , The Fleetwoods","Come Softly To Me , The Fleetwoods","Come Softly To Me , The Fleetwoods","The Happy Organ , Dave ""Baby"" Cortez","The Happy Organ , Dave ""Baby"" Cortez","Kansas City , Wilbert Harrison","Kansas City , Wilbert Harrison","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","Lonely Boy , Paul Anka","Lonely Boy , Paul Anka","Lonely Boy , Paul Anka","Lonely Boy , Paul Anka","Lonely Boy , Paul Anka","A Big Hunk O' Love , Elvis Presley With The Jordanaires","A Big Hunk O' Love , Elvis Presley With The Jordanaires","A Big Hunk O' Love , Elvis Presley With The Jordanaires","The Three Bells , The Browns","The Three Bells , The Browns","The Three Bells , The Browns","The Three Bells , The Browns","The Three Bells , The Browns","The Three Bells , The Browns","Sleep Walk , Santo & Johnny","Sleep Walk , Santo & Johnny","Sleep Walk , Santo & Johnny","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Mr. Blue , The Fleetwoods","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Heartaches By The Number , Guy Mitchell","Heartaches By The Number , Guy Mitchell","Why , Frankie Avalon","Why , Frankie Avalon"
1,"Smoke Gets In Your Eyes , The Platters","Smoke Gets In Your Eyes , The Platters","Smoke Gets In Your Eyes , The Platters","My Happiness , Connie Francis","My Happiness , Connie Francis","My Happiness , Connie Francis","The All American Boy , Bill Parsons","16 Candles , The Crests","16 Candles , The Crests","16 Candles , The Crests","Donna , Ritchie Valens","Donna , Ritchie Valens","Donna , Ritchie Valens","Charlie Brown , The Coasters","Charlie Brown , The Coasters","Charlie Brown , The Coasters","Charlie Brown , The Coasters","Come Softly To Me , The Fleetwoods","Come Softly To Me , The Fleetwoods","Come Softly To Me , The Fleetwoods","Venus , Frankie Avalon","Venus , Frankie Avalon","(Now and Then There's) A Fool Such As I , Elvis Presley With The Jordanaires","(Now and Then There's) A Fool Such As I , Elvis Presley With The Jordanaires","The Happy Organ , Dave ""Baby"" Cortez","Sorry (I Ran All The Way Home) , The Impalas","Sorry (I Ran All The Way Home) , The Impalas","Sorry (I Ran All The Way Home) , The Impalas","The Battle Of New Orleans , Johnny Horton","Kansas City , Wilbert Harrison","Kansas City , Wilbert Harrison","Dream Lover , Bobby Darin","Personality , Lloyd Price and His Orchestra","Personality , Lloyd Price and His Orchestra","Personality , Lloyd Price and His Orchestra","Personality , Lloyd Price and His Orchestra","Lonely Boy , Paul Anka","Lonely Boy , Paul Anka","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","A Big Hunk O' Love , Elvis Presley With The Jordanaires","Lonely Boy , Paul Anka","Lonely Boy , Paul Anka","There Goes My Baby , The Drifters","Sea Of Love , Phil Phillips With The Twilights","Sea Of Love , Phil Phillips With The Twilights","Sea Of Love , Phil Phillips With The Twilights","Sleep Walk , Santo & Johnny","Sleep Walk , Santo & Johnny","Sleep Walk , Santo & Johnny","The Three Bells , The Browns","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","Put Your Head On My Shoulder , Paul Anka","Put Your Head On My Shoulder , Paul Anka","Put Your Head On My Shoulder , Paul Anka","Put Your Head On My Shoulder , Paul Anka","Mr. Blue , The Fleetwoods","Mr. Blue , The Fleetwoods","Mr. Blue , The Fleetwoods","Mr. Blue , The Fleetwoods","Mack The Knife , Bobby Darin","Mr. Blue , The Fleetwoods","Mr. Blue , The Fleetwoods","Don't You Know , Della Reese","Heartaches By The Number , Guy Mitchell","Heartaches By The Number , Guy Mitchell","Mr. Blue , The Fleetwoods","Why , Frankie Avalon","El Paso , Marty Robbins","El Paso , Marty Robbins"
2,"To Know Him, Is To Love Him , The Teddy Bears","My Happiness , Connie Francis","My Happiness , Connie Francis","The Chipmunk Song , The Chipmunks With David Seville","Donna , Ritchie Valens","Donna , Ritchie Valens","Donna , Ritchie Valens","Donna , Ritchie Valens","Donna , Ritchie Valens","Donna , Ritchie Valens","16 Candles , The Crests","Charlie Brown , The Coasters","Charlie Brown , The Coasters","Stagger Lee , Lloyd Price","Alvin's Harmonica , David Seville And The Chipmunks","Alvin's Harmonica , David Seville And The Chipmunks","Alvin's Harmonica , David Seville And The Chipmunks","Charlie Brown , The Coasters","It's Just A Matter Of Time , Brook Benton","It's Just A Matter Of Time , Brook Benton","Pink Shoe Laces , Dodie Stevens","Pink Shoe Laces , Dodie Stevens","Venus , Frankie Avalon","Venus , Frankie Avalon","Sorry (I Ran All The Way Home) , The Impalas","Come Softly To Me , The Fleetwoods","Come Softly To Me , The Fleetwoods","The Happy Organ , Dave ""Baby"" Cortez","Dream Lover , Bobby Darin","Dream Lover , Bobby Darin","Dream Lover , Bobby Darin","Personality , Lloyd Price and His Orchestra","Dream Lover , Bobby Darin","Dream Lover , Bobby Darin","Dream Lover , Bobby Darin","Lonely Boy , Paul Anka","Personality , Lloyd Price and His Orchestra","Personality , Lloyd Price and His Orchestra","Personality , Lloyd Price and His Orchestra","Tiger , Fabian","Tiger , Fabian","Tiger , Fabian","My Heart Is An Open Book , Carl Dobkins, Jr.","My Heart Is An Open Book , Carl Dobkins, Jr.","My Heart Is An Open Book , Carl Dobkins, Jr.","My Heart Is An Open Book , Carl Dobkins, Jr.","Lavender-Blue , Sammy Turner","Lavender-Blue , Sammy Turner","Sleep Walk , Santo & Johnny","Sea Of Love , Phil Phillips With The Twilights","I'm Gonna Get Married , Lloyd Price","I'm Gonna Get Married , Lloyd Price","I'm Gonna Get Married , Lloyd Price","The Three Bells , The Browns","The Three Bells , The Browns","Sleep Walk , Santo & Johnny","Mr. Blue , The Fleetwoods","Mr. Blue , The Fleetwoods","Mr. Blue , The Fleetwoods","Put Your Head On My Shoulder , Paul Anka","Put Your Head On My Shoulder , Paul Anka","Put Your Head On My Shoulder , Paul Anka","Put Your Head On My Shoulder , Paul Anka","Don't You Know , Della Reese","Don't You Know , Della Reese","Don't You Know , Della Reese","Mr. Blue , The Fleetwoods","Mr. Blue , The Fleetwoods","Mr. Blue , The Fleetwoods","Mack The Knife , Bobby Darin","El Paso , Marty Robbins","The Big Hurt , Miss Toni Fisher","The Big Hurt , Miss Toni Fisher"
3,"Problems , The Everly Brothers","Gotta Travel On , Billy Grammer","Gotta Travel On , Billy Grammer","Donna , Ritchie Valens","16 Candles , The Crests","16 Candles , The Crests","16 Candles , The Crests","Smoke Gets In Your Eyes , The Platters","Smoke Gets In Your Eyes , The Platters","Smoke Gets In Your Eyes , The Platters","The All American Boy , Bill Parsons","16 Candles , The Crests","16 Candles , The Crests","Donna , Ritchie Valens","It's Just A Matter Of Time , Brook Benton","It's Just A Matter Of Time , Brook Benton","It's Just A Matter Of Time , Brook Benton","It's Just A Matter Of Time , Brook Benton","Pink Shoe Laces , Dodie Stevens","Pink Shoe Laces , Dodie Stevens","It's Just A Matter Of Time , Brook Benton","I Need Your Love Tonight , Elvis Presley With The Jordanaires","Pink Shoe Laces , Dodie Stevens","Pink Shoe Laces , Dodie Stevens","Pink Shoe Laces , Dodie Stevens","Kookie, Kookie (Lend Me Your Comb) , Edward Byrnes & Connie Stevens","Kookie, Kookie (Lend Me Your Comb) , Edward Byrnes & Connie Stevens","Kookie, Kookie (Lend Me Your Comb) , Edward Byrnes & Connie Stevens","Sorry (I Ran All The Way Home) , The Impalas","Quiet Village , The Exotic Sounds of Martin Denny","Quiet Village , The Exotic Sounds of Martin Denny","Kansas City , Wilbert Harrison","Quiet Village , The Exotic Sounds of Martin Denny","Quiet Village , The Exotic Sounds of Martin Denny","Lonely Boy , Paul Anka","Dream Lover , Bobby Darin","Dream Lover , Bobby Darin","Dream Lover , Bobby Darin","Waterloo , Stonewall Jackson","Waterloo , Stonewall Jackson","Waterloo , Stonewall Jackson","Waterloo , Stonewall Jackson","The Battle Of New Orleans , Johnny Horton","There Goes My Baby , The Drifters","There Goes My Baby , The Drifters","Lavender-Blue , Sammy Turner","A Big Hunk O' Love , Elvis Presley With The Jordanaires","A Big Hunk O' Love , Elvis Presley With The Jordanaires","Lavender-Blue , Sammy Turner","I'm Gonna Get Married , Lloyd Price","Sea Of Love , Phil Phillips With The Twilights","Sea Of Love , Phil Phillips With The Twilights","('til) I Kissed You , The Everly Brothers","('til) I Kissed You , The Everly Brothers","('til) I Kissed You , The Everly Brothers","('til) I Kissed You , The Everly Brothers","Sleep Walk , Santo & Johnny","Teen Beat , Sandy Nelson","Teen Beat , Sandy Nelson","Teen Beat , Sandy Nelson","Don't You Know , Della Reese","Don't You Know , Della Reese","Don't You Know , Della Reese","Put Your Head On My Shoulder , Paul Anka","Heartaches By The Number , Guy Mitchell","Heartaches By The Number , Guy Mitchell","Heartaches By The Number , Guy Mitchell","Don't You Know , Della Reese","Don't You Know , Della Reese","In The Mood , Ernie Fields & Orch.","The Big Hurt , Miss Toni Fisher","It's Time To Cry , Paul Anka","It's Time To Cry , Paul Anka"
4,"One Night , Elvis Presley","To Know Him, Is To Love Him , The Teddy Bears","To Know Him, Is To Love Him , The Teddy Bears","16 Candles , The Crests","Stagger Lee , Lloyd Price","Stagger Lee , Lloyd Price","Stagger Lee , Lloyd Price","The All American Boy , Bill Parsons","The All American Boy , Bill Parsons","The All American Boy , Bill Parsons","Charlie Brown , The Coasters","Petite Fleur (Little Flower) , Chris Barber's Jazz Band","Petite Fleur (Little Flower) , Chris Barber's Jazz Band","Alvin's Harmonica , David Seville And The Chipmunks","Stagger Lee , Lloyd Price","Tragedy , Thomas Wayne With the Delons","Tragedy , Thomas Wayne With the Delons","Tragedy , Thomas Wayne With the Delons","Tragedy , Thomas Wayne With the Delons","Tragedy , Thomas Wayne With the Delons","Tragedy , Thomas Wayne With the Delons","(Now and Then There's) A Fool Such As I , Elvis Presley With The Jordanaires","Guitar Boogie Shuffle , The Virtues","Guitar Boogie Shuffle , The Virtues","Guitar Boogie Shuffle , The Virtues","(Now and Then There's) A Fool Such As I , Elvis Presley With The Jordanaires","(Now and Then There's) A Fool Such As I , Elvis Presley With The Jordanaires","A Teenager In Love , Dion & The Belmonts","Kookie, Kookie (Lend Me Your Comb) , Edward Byrnes & Connie Stevens","Personality , Lloyd Price and His Orchestra","Personality , Lloyd Price and His Orchestra","Quiet Village , The Exotic Sounds of Martin Denny","Kansas City , Wilbert Harrison","Kansas City , Wilbert Harrison","Kansas City , Wilbert Harrison","Lipstick On Your Collar , Connie Francis","Lipstick On Your Collar , Connie Francis","Lipstick On Your Collar , Connie Francis","Lipstick On Your Collar , Connie Francis","Personality , Lloyd Price and His Orchestra","Personality , Lloyd Price and His Orchestra","A Big Hunk O' Love , Elvis Presley With The Jordanaires","Tiger , Fabian","Lavender-Blue , Sammy Turner","Lavender-Blue , Sammy Turner","Lonely Boy , Paul Anka","My Heart Is An Open Book , Carl Dobkins, Jr.","My Heart Is An Open Book , Carl Dobkins, Jr.","I'm Gonna Get Married , Lloyd Price","Red River Rock , Johnny And The Hurricanes","('til) I Kissed You , The Everly Brothers","('til) I Kissed You , The Everly Brothers","Sea Of Love , Phil Phillips With The Twilights","I'm Gonna Get Married , Lloyd Price","I'm Gonna Get Married , Lloyd Price","The Three Bells , The Browns","('til) I Kissed You , The Everly Brothers","('til) I Kissed You , The Everly Brothers","('til) I Kissed You , The Everly Brothers","Don't You Know , Della Reese","Teen Beat , Sandy Nelson","Teen Beat , Sandy Nelson","Lonely Street , Andy Williams","Heartaches By The Number , Guy Mitchell","Put Your Head On My Shoulder , Paul Anka","Put Your Head On My Shoulder , Paul Anka","In The Mood , Ernie Fields & Orch.","In The Mood , Ernie Fields & Orch.","In The Mood , Ernie Fields & Orch.","Why , Frankie Avalon","Way Down Yonder In New Orleans , Freddie Cannon","Way Down Yonder In New Orleans , Freddie Cannon","Way Down Yonder In New Orleans , Freddie Cannon"
5,"My Happiness , Connie Francis","Whole Lotta Loving , Fats Domino","Whole Lotta Loving , Fats Domino","A Lover's Question , Clyde McPhatter","Gotta Travel On , Billy Grammer","Gotta Travel On , Billy Grammer","My Happiness , Connie Francis","My Happiness , Connie Francis","My Happiness , Connie Francis","My Happiness , Connie Francis","I Cried A Tear , LaVern Baker","I Cried A Tear , LaVern Baker","I Cried A Tear , LaVern Baker","I've Had It , The Bell Notes","I've Had It , The Bell Notes","Come Softly To Me , The Fleetwoods","Come Softly To Me , The Fleetwoods","Alvin's Harmonica , David Seville And The Chipmunks","Never Be Anyone Else But You , Ricky Nelson","Never Be Anyone Else But You , Ricky Nelson","Never Be Anyone Else But You , Ricky Nelson","Never Be Anyone Else But You , Ricky Nelson","The Happy Organ , Dave ""Baby"" Cortez","The Happy Organ , Dave ""Baby"" Cortez","(Now and Then There's) A Fool Such As I , Elvis Presley With The Jordanaires","Kansas City , Wilbert Harrison","Kansas City , Wilbert Harrison","Dream Lover , Bobby Darin","The Happy Organ , Dave ""Baby"" Cortez","A Teenager In Love , Dion & The Belmonts","A Teenager In Love , Dion & The Belmonts","A Teenager In Love , Dion & The Belmonts","A Teenager In Love , Dion & The Belmonts","A Teenager In Love , Dion & The Belmonts","Quiet Village , The Exotic Sounds of Martin Denny","Tallahassee Lassie , Freddy Cannon","Waterloo , Stonewall Jackson","Waterloo , Stonewall Jackson","Tiger , Fabian","My Heart Is An Open Book , Carl Dobkins, Jr.","My Heart Is An Open Book , Carl Dobkins, Jr.","My Heart Is An Open Book , Carl Dobkins, Jr.","There Goes My Baby , The Drifters","Tiger , Fabian","Tiger , Fabian","What'd I Say (Part I & II) , Ray Charles and his Orchestra","What'd I Say (Part I & II) , Ray Charles and his Orchestra","What'd I Say (Part I & II) , Ray Charles and his Orchestra","What'd I Say (Part I & II) , Ray Charles and his Orchestra","('til) I Kissed You , The Everly Brothers","Red River Rock , Johnny And The Hurricanes","Red River Rock , Johnny And The Hurricanes","Red River Rock , Johnny And The Hurricanes","Sea Of Love , Phil Phillips With The Twilights","Sea Of Love , Phil Phillips With The Twilights","Teen Beat , Sandy Nelson","Teen Beat , Sandy Nelson","Sleep Walk , Santo & Johnny","Sleep Walk , Santo & Johnny","Lonely Street , Andy Williams","Lonely Street , Andy Williams","Lonely Street , Andy Williams","Teen Beat , Sandy Nelson","Lonely Street , Andy Williams","So Many Ways , Brook Benton","So Many Ways , Brook Benton","So Many Ways , Brook Benton","We Got Love , Bobby Rydell","We Got Love , Bobby Rydell","We Got Love , Bobby Rydell","It's Time To Cry , Paul Anka","Heartaches By The Number , Guy Mitchell","Heartaches By The Number , Guy Mitchell"
6,"Tom Dooley , The Kingston Trio","A Lover's Question , Clyde McPhatter","A Lover's Question , Clyde McPhatter","Gotta Travel On , Billy Grammer","A Lover's Question , Clyde McPhatter","A Lover's Question , Clyde McPhatter","Gotta Travel On , Billy Grammer","Lonely Teardrops , Jackie Wilson","Lonely Teardrops , Jackie Wilson","Lonely Teardrops , Jackie Wilson","Tall Paul , Annette With The Afterbeats","Venus , Frankie Avalon","Venus , Frankie Avalon","It's Just A Matter Of Time , Brook Benton","Donna , Ritchie Valens","I've Had It , The Bell Notes","I've Had It , The Bell Notes","Never Be Anyone Else But You , Ricky Nelson","Charlie Brown , The Coasters","Charlie Brown , The Coasters","Charlie Brown , The Coasters","Guitar Boogie Shuffle , The Virtues","I Need Your Love Tonight , Elvis Presley With The Jordanaires","I Need Your Love Tonight , Elvis Presley With The Jordanaires","I Need Your Love Tonight , Elvis Presley With The Jordanaires","Guitar Boogie Shuffle , The Virtues","Guitar Boogie Shuffle , The Virtues","The Battle Of New Orleans , Johnny Horton","A Teenager In Love , Dion & The Belmonts","Kookie, Kookie (Lend Me Your Comb) , Edward Byrnes & Connie Stevens","Kookie, Kookie (Lend Me Your Comb) , Edward Byrnes & Connie Stevens","Kookie, Kookie (Lend Me Your Comb) , Edward Byrnes & Connie Stevens","Tallahassee Lassie , Freddy Cannon","Tallahassee Lassie , Freddy Cannon","Tallahassee Lassie , Freddy Cannon","Kansas City , Wilbert Harrison","Tallahassee Lassie , Freddy Cannon","Tallahassee Lassie , Freddy Cannon","Dream Lover , Bobby Darin","Tallahassee Lassie , Freddy Cannon","Tallahassee Lassie , Freddy Cannon","There Goes My Baby , The Drifters","Waterloo , Stonewall Jackson","The Battle Of New Orleans , Johnny Horton","The Battle Of New Orleans , Johnny Horton","The Three Bells , The Browns","There Goes My Baby , The Drifters","There Goes My Baby , The Drifters","A Big Hunk O' Love , Elvis Presley With The Jordanaires","Broken-Hearted Melody , Sarah Vaughan","Broken-Hearted Melody , Sarah Vaughan","Broken-Hearted Melody , Sarah Vaughan","Mack The Knife , Bobby Darin","Put Your Head On My Shoulder , Paul Anka","Put Your Head On My Shoulder , Paul Anka","I'm Gonna Get Married , Lloyd Price","Poison Ivy , The Coasters","Lonely Street , Andy Williams","Lonely Street , Andy Williams","Just Ask Your Heart , Frankie Avalon","Deck Of Cards , Wink Martindale","Deck Of Cards , Wink Martindale","Deck Of Cards , Wink Martindale","Teen Beat , Sandy Nelson","Deck Of Cards , Wink Martindale","Deck Of Cards , Wink Martindale","Put Your Head On My Shoulder , Paul Anka","So Many Ways , Brook Benton","So Many Ways , Brook Benton","Don't You Know , Della Reese","Mack The Knife , Bobby Darin","Among My Souvenirs , Connie Francis","Among My Souvenirs , Connie Francis"
7,"A Lover's Question , Clyde McPhatter","One Night , Elvis Presley","One Night , Elvis Presley","Whole Lotta Loving , Fats Domino","Lonely Teardrops , Jackie Wilson","Lonely Teardrops , Jackie Wilson","Lonely Teardrops , Jackie Wilson","Gotta Travel On , Billy Grammer","Goodbye Baby , Jack Scott","Goodbye Baby , Jack Scott","Petite Fleur (Little Flower) , Chris Barber's Jazz Band","Peter Gunn , Ray Anthony and His Orchestra","Peter Gunn , Ray Anthony and His Orchestra","Petite Fleur (Little Flower) , Chris Barber's Jazz Band","Tragedy , Thomas Wayne With the Delons","Stagger Lee , Lloyd Price","Stagger Lee , Lloyd Price","Pink Shoe Laces , Dodie Stevens","Alvin's Harmonica , David Seville And The Chipmunks","Alvin's Harmonica , David Seville And The Chipmunks","(Now and Then There's) A Fool Such As I , Elvis Presley With The Jordanaires","It's Just A Matter Of Time , Brook Benton","Tell Him No , Travis & Bob","Tell Him No , Travis & Bob","Tell Him No , Travis & Bob","Pink Shoe Laces , Dodie Stevens","Pink Shoe Laces , Dodie Stevens","Quiet Village , The Exotic Sounds of Martin Denny","Quiet Village , The Exotic Sounds of Martin Denny","Sorry (I Ran All The Way Home) , The Impalas","Sorry (I Ran All The Way Home) , The Impalas","Sorry (I Ran All The Way Home) , The Impalas","Lonely Boy , Paul Anka","Lonely Boy , Paul Anka","A Teenager In Love , Dion & The Belmonts","Quiet Village , The Exotic Sounds of Martin Denny","Bobby Sox To Stockings , Frankie Avalon","Bobby Sox To Stockings , Frankie Avalon","Tallahassee Lassie , Freddy Cannon","Lipstick On Your Collar , Connie Francis","Lipstick On Your Collar , Connie Francis","Lipstick On Your Collar , Connie Francis","Lavender-Blue , Sammy Turner","What A Diff'rence A Day Makes , Dinah Washington","What A Diff'rence A Day Makes , Dinah Washington","What A Diff'rence A Day Makes , Dinah Washington","Sleep Walk , Santo & Johnny","Sleep Walk , Santo & Johnny","There Goes My Baby , The Drifters","Lavender-Blue , Sammy Turner","I Want To Walk You Home , Fats Domino","I Want To Walk You Home , Fats Domino","Broken-Hearted Melody , Sarah Vaughan","Red River Rock , Johnny And The Hurricanes","Red River Rock , Johnny And The Hurricanes","Mr. Blue , The Fleetwoods","The Three Bells , The Browns","Poison Ivy , The Coasters","Poison Ivy , The Coasters","Primrose Lane , Jerry Wallace With The Jewels","Primrose Lane , Jerry Wallace With The Jewels","Primrose Lane , Jerry Wallace With The Jewels","Primrose Lane , Jerry Wallace With The Jewels","Deck Of Cards , Wink Martindale","In The Mood , Ernie Fields & Orch.","In The Mood , Ernie Fields & Orch.","We Got Love , Bobby Rydell","Be My Guest , Fats Domino","Be My Guest , Fats Domino","So Many Ways , Brook Benton","We Got Love , Bobby Rydell","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin"
8,"Gotta Travel On , Billy Grammer","Problems , The Everly Brothers","Problems , The Everly Brothers","Stagger Lee , Lloyd Price","Goodbye Baby , Jack Scott","Goodbye Baby , Jack Scott","A Lover's Question , Clyde McPhatter","Goodbye Baby , Jack Scott","Gotta Travel On , Billy Grammer","Gotta Travel On , Billy Grammer","Lonely Teardrops , Jackie Wilson","The All American Boy , Bill Parsons","The All American Boy , Bill Parsons","I Cried A Tear , LaVern Baker","Never Be Anyone Else But You , Ricky Nelson","Never Be Anyone Else But You , Ricky Nelson","Never Be Anyone Else But You , Ricky Nelson","I've Had It , The Bell Notes","It's Late , Ricky Nelson","It's Late , Ricky Nelson","Guitar Boogie Shuffle , The Virtues","Tragedy , Thomas Wayne With the Delons","Sorry (I Ran All The Way Home) , The Impalas","Sorry (I Ran All The Way Home) , The Impalas","Venus , Frankie Avalon","Turn Me Loose , Fabian","Turn Me Loose , Fabian","Turn Me Loose , Fabian","Personality , Lloyd Price and His Orchestra","Only You , Franck Pourcel's French Fiddles","Only You , Franck Pourcel's French Fiddles","Only You , Franck Pourcel's French Fiddles","Kookie, Kookie (Lend Me Your Comb) , Edward Byrnes & Connie Stevens","Kookie, Kookie (Lend Me Your Comb) , Edward Byrnes & Connie Stevens","Along Came Jones , The Coasters","Along Came Jones , The Coasters","Frankie , Connie Francis","Frankie , Connie Francis","My Heart Is An Open Book , Carl Dobkins, Jr.","A Big Hunk O' Love , Elvis Presley With The Jordanaires","A Big Hunk O' Love , Elvis Presley With The Jordanaires","Forty Miles Of Bad Road , Duane Eddy And The Rebels","Sweeter Than You , Ricky Nelson","What'd I Say (Part I & II) , Ray Charles and his Orchestra","What'd I Say (Part I & II) , Ray Charles and his Orchestra","Just A Little Too Much , Ricky Nelson","What A Diff'rence A Day Makes , Dinah Washington","What A Diff'rence A Day Makes , Dinah Washington","Red River Rock , Johnny And The Hurricanes","What'd I Say (Part I & II) , Ray Charles and his Orchestra","Mack The Knife , Bobby Darin","Mack The Knife , Bobby Darin","I Want To Walk You Home , Fats Domino","Teen Beat , Sandy Nelson","Teen Beat , Sandy Nelson","Red River Rock , Johnny And The Hurricanes","Just Ask Your Heart , Frankie Avalon","Just Ask Your Heart , Frankie Avalon","Just Ask Your Heart , Frankie Avalon","Poison Ivy , The Coasters","Just Ask Your Heart , Frankie Avalon","Just Ask Your Heart , Frankie Avalon","(Seven Little Girls) Sitting In The Back Seat , Paul Evans and the Curls","So Many Ways , Brook Benton","Primrose Lane , Jerry Wallace With The Jewels","Primrose Lane , Jerry Wallace With The Jewels","Be My Guest , Fats Domino","Oh! Carol , Neil Sedaka","Oh! Carol , Neil Sedaka","It's Time To Cry , Paul Anka","Among My Souvenirs , Connie Francis","Hound Dog Man , Fabian","Hound Dog Man , Fabian"
