,1990-01-01,1990-01-06,1990-01-11,1990-01-16,1990-01-21,1990-01-26,1990-01-31,1990-02-05,1990-02-10,1990-02-15,1990-02-20,1990-02-25,1990-03-02,1990-03-07,1990-03-12,1990-03-17,1990-03-22,1990-03-27,1990-04-01,1990-04-06,1990-04-11,1990-04-16,1990-04-21,1990-04-26,1990-05-01,1990-05-06,1990-05-11,1990-05-16,1990-05-21,1990-05-26,1990-05-31,1990-06-05,1990-06-10,1990-06-15,1990-06-20,1990-06-25,1990-06-30,1990-07-05,1990-07-10,1990-07-15,1990-07-20,1990-07-25,1990-07-30,1990-08-04,1990-08-09,1990-08-14,1990-08-19,1990-08-24,1990-08-29,1990-09-03,1990-09-08,1990-09-13,1990-09-18,1990-09-23,1990-09-28,1990-10-03,1990-10-08,1990-10-13,1990-10-18,1990-10-23,1990-10-28,1990-11-02,1990-11-07,1990-11-12,1990-11-17,1990-11-22,1990-11-27,1990-12-02,1990-12-07,1990-12-12,1990-12-17,1990-12-22,1990-12-27
83,"Too Hot , Loverboy","Too Hot , Loverboy","Hide Your Heart , KISS","Leave A Light On , Belinda Carlisle","The Last Worthless Evening , Don Henley","The Last Worthless Evening , Don Henley","The Angel Song , Great White","Almost Hear You Sigh , The Rolling Stones","Almost Hear You Sigh , The Rolling Stones","Wait For You , Bonham","Wild Women Do (From ""Pretty Woman"") , Natalie Cole","When The Night Comes , Joe Cocker","When The Night Comes , Joe Cocker","Room At The Top , Adam Ant","The Way It Is , Tesla","The Way It Is , Tesla","I'll Be There , Joyce ""Fenderella"" Irby","How Am I Supposed To Live Without You , Michael Bolton","Whatcha Gonna Do With My Lovin' , Inner City","Whatcha Gonna Do With My Lovin' , Inner City","Ooh La La (I Can't Get Over You) , Perfect Gentlemen","Deadbeat Club , The B-52s","Deadbeat Club , The B-52s","Have A Heart , Bonnie Raitt","""B"" Girls , Young And Restless","Bad Of The Heart , George LaMond","Bad Of The Heart , George LaMond","Oye Mi Canto (Hear My Voice) , Gloria Estefan","Show Me , Howard Hewett","Show Me , Howard Hewett","Shake , Andrew Ridgeley","Get A Life , Soul II Soul","Rise To It , KISS","Rise To It , KISS","Don't You Love Me , 49-ers","Show Me , Howard Hewett","Show Me , Howard Hewett","Your Baby Never Looked Good In Blue , Expose","Expression , Salt-N-Pepa","Let Me Be Your Lover , The U-Krew","Let Me Be Your Lover , The U-Krew","Slow Love , Doc Box & B. Fresh","Can't Get Enuff , Winger","Can't Get Enuff , Winger","Same Old Look , Jimmy Ryser","How Much Love , Vixen","Look Into My Eyes , George LaMond","Look Into My Eyes , George LaMond","I'll Be Your Shelter , Taylor Dayne","More Than Words Can Say , Alias","More Than Words Can Say , Alias","Undeniable , Ms. Adventures","All I Do Is Think Of You , Troop","Could This Be Love , Seduction","Could This Be Love , Seduction","Mentirosa , Mellow Man Ace","Miles Away , Winger","Miles Away , Winger","La Raza , Kid Frost","Look Into My Eyes , George LaMond","Lost Soul , Bruce Hornsby & The Range With Shawn Colvin","Lost Soul , Bruce Hornsby & The Range With Shawn Colvin","Love Is A Killer , Vixen","Love Is A Killer , Vixen","Love Is A Killer , Vixen","The Shoop Shoop Song (It's In His Kiss) , Cher","Suicide Blonde , INXS","Just A Little Bit Longer , Maxi Priest","Just A Little Bit Longer , Maxi Priest","Unchained Melody , The Righteous Brothers","Use It Up And Wear It Out , Pat & Mick","Use It Up And Wear It Out , Pat & Mick","Use It Up And Wear It Out , Pat & Mick"
84,"No Myth , Michael Penn","No Myth , Michael Penn","Lullaby , The Cure","Timeless Love (From ""Shocker"") , Saraya","Timeless Love (From ""Shocker"") , Saraya","Timeless Love (From ""Shocker"") , Saraya","If U Were Mine , The U-Krew","When I See You Smile , Bad English","When I See You Smile , Bad English","Electric Boogie , Marcia Griffiths","You're The Voice , John Farnham","I Want You , Shana","I Want You , Shana","Imagination , Xymox","Hide And Seek , Pajama Party","Hide And Seek , Pajama Party","Me So Horny , The 2 Live Crew","What Kind Of Man Would I Be? , Chicago","Two To Make It Right , Seduction","Two To Make It Right , Seduction","Personal Jesus , Depeche Mode","Coming Of Age , Damn Yankees","Coming Of Age , Damn Yankees","Pictures Of You , The Cure","This & That , Michael Penn","The Way It Is , Tesla","The Way It Is , Tesla","Cuts You Up , Peter Murphy","When Something Is Wrong With My Baby , Linda Ronstadt (Featuring Aaron Neville)","When Something Is Wrong With My Baby , Linda Ronstadt (Featuring Aaron Neville)","Counting The Days , Joey Kid","That's The Way Of The World , D-Mob With Cathy Dennis","All That Glitters Isn't Gold , The Cover Girls","All That Glitters Isn't Gold , The Cover Girls","Love Child , Sweet Sensation","The Heart Of The Matter , Don Henley","The Heart Of The Matter , Don Henley","I'm Never Gonna Give You Up , The Brat Pack","A Dreams A Dream , Soul II Soul","All Lips N' Hips , Electric Boys","All Lips N' Hips , Electric Boys","Tell Me Something , Indecent Obsession","Baby, It's Tonight , Jude Cole","Baby, It's Tonight , Jude Cole","The Humpty Dance , Digital Underground","I Melt With You , Modern English","Hold On , Wilson Phillips","Hold On , Wilson Phillips","Violence Of Summer (Love's Taking Over) , Duran Duran","Undeniable , Ms. Adventures","Undeniable , Ms. Adventures","Only Women Bleed , Favorite Angel","I Won't Give Up On You , TKA","I Wanna Get Back With You , Louie Louie","I Wanna Get Back With You , Louie Louie","Make You Sweat , Keith Sweat","Mentirosa , Mellow Man Ace","Mentirosa , Mellow Man Ace","King Of Wishful Thinking (From ""Pretty Woman"") , Go West","Biscuit's In The House , Biscuit","Have You Seen Her , M.C. Hammer","Have You Seen Her , M.C. Hammer","I Found Love , The Party","Policy Of Truth , Depeche Mode","Policy Of Truth , Depeche Mode","You Gotta Love Someone , Elton John","I Saw Red , Warrant","Crash (Have Some Fun) , TKA Featuring Michelle Visage","Crash (Have Some Fun) , TKA Featuring Michelle Visage","I Found Love , The Party","Melt In Your Mouth , Candyman","Melt In Your Mouth , Candyman","Melt In Your Mouth , Candyman"
85,"Black Velvet , Alannah Myles","Black Velvet , Alannah Myles","Too Hot , Loverboy","Summer Rain , Belinda Carlisle","Get Up! (Before The Night Is Over) , Technotronic","Get Up! (Before The Night Is Over) , Technotronic","Fly High Michelle , Enuff Z'Nuff","Over And Over , Pajama Party","Over And Over , Pajama Party","1-2-3 , The Chimes","Love Shack , The B-52s","Another Day In Paradise , Phil Collins","Another Day In Paradise , Phil Collins","The Way It Is , Tesla","A Little Love , Corey Hart","A Little Love , Corey Hart","99 Worlds , Peter Wolf","Cuts You Up , Peter Murphy","How 'Bout Us (From ""True Love"") , Grayson Hugh & Betty Wright","How 'Bout Us (From ""True Love"") , Grayson Hugh & Betty Wright","You Can't Get Away , Shana","Dub Be Good To Me , Beats International","Dub Be Good To Me , Beats International","Club At The End Of The Street , Elton John","Sacrifice , Elton John","Shake , Andrew Ridgeley","Shake , Andrew Ridgeley","Doubleback (From ""Back To The Future Part III"") , ZZ Top","Pure , Lightning Seeds","Pure , Lightning Seeds","Get Up! (Before The Night Is Over) , Technotronic","Save Me , Fleetwood Mac","Get A Life , Soul II Soul","Get A Life , Soul II Soul","Talk To Me , Anita Baker","Coming Of Age , Damn Yankees","Coming Of Age , Damn Yankees","Counting The Days , Joey Kid","Bounce Back , Alisha","A Dreams A Dream , Soul II Soul","A Dreams A Dream , Soul II Soul","First True Love , Tiana","I Don't Have The Heart , James Ingram","I Don't Have The Heart , James Ingram","The Ballad Of Jayne , L.A. Guns","Don't You Come Cryin' , Linear","I Wanna Get Back With You , Louie Louie","I Wanna Get Back With You , Louie Louie","The Right Combination , Seiko & Donnie Wahlberg","Stranger To Love , St. Paul","Stranger To Love , St. Paul","When I'm Back On My Feet Again , Michael Bolton","The Way You Do The Things You Do , UB40","Cuts Both Ways , Gloria Estefan","Cuts Both Ways , Gloria Estefan","Same Ol' Situation (S.O.S.) , Motley Crue","Hold On , En Vogue","Hold On , En Vogue","Can't Stop Falling Into Love , Cheap Trick","Thieves In The Temple , Prince","Biscuit's In The House , Biscuit","Biscuit's In The House , Biscuit","Don't You Wanna Be Mine , Denise Lopez","Dirty Cash (Money Talks) , The Adventures Of Stevie V","Dirty Cash (Money Talks) , The Adventures Of Stevie V","The Ghetto , Too $hort","No Matter What , George LaMond (Duet With Brenda K. Starr)","I Don't Know Anybody Else , Black Box","I Don't Know Anybody Else , Black Box","Use It Up And Wear It Out , Pat & Mick","This Is Ponderous , 2nu","This Is Ponderous , 2nu","This Is Ponderous , 2nu"
86,"Gimme Your Good Lovin' , Diving For Pearls","Gimme Your Good Lovin' , Diving For Pearls","Sacrifice , Elton John","House Of Fire , Alice Cooper","If U Were Mine , The U-Krew","If U Were Mine , The U-Krew","Timeless Love (From ""Shocker"") , Saraya","The Angel Song , Great White","The Angel Song , Great White","Don't Make Me Over , Sybil","1-2-3 , The Chimes","Got To Have Your Love , Mantronix Featuring Wondress","Got To Have Your Love , Mantronix Featuring Wondress","You're The Voice , John Farnham","Was It Nothing At All , Michael Damian","Was It Nothing At All , Michael Damian","Back To Life , Soul II Soul","Precious Love , Jody Watley","Always And Forever , Whistle","Always And Forever , Whistle","A Girl Like You , The Smithereens","You Make Me Feel (Mighty Real) , Jimmy Somerville","You Make Me Feel (Mighty Real) , Jimmy Somerville","True Blue Love , Lou Gramm","Try To Find Me , Gorky Park","When I Dream Of You , Tommy Page","When I Dream Of You , Tommy Page","Pure , Lightning Seeds","The Secret Garden , Quincy Jones","The Secret Garden , Quincy Jones","Heartbeat , Seduction","Love Will Lead You Back , Taylor Dayne","That's The Way Of The World , D-Mob With Cathy Dennis","That's The Way Of The World , D-Mob With Cathy Dennis","The Downeaster ""Alexa"" , Billy Joel","Close To You , Maxi Priest","Close To You , Maxi Priest","I Melt With You , Modern English","Counting The Days , Joey Kid","All The Way , Calloway","All The Way , Calloway","Love Is , Alannah Myles","Children Of The Night , Richard Marx","Children Of The Night , Richard Marx","I Won't Give Up On You , TKA","Ready Or Not , After 7","Hearts In Trouble (From ""Days Of Thunder"") , Chicago","Hearts In Trouble (From ""Days Of Thunder"") , Chicago","Empty Beach , Tricia Leigh Fisher","Dream Boy/Dream Girl , Cynthia & Johnny O","Dream Boy/Dream Girl , Cynthia & Johnny O","Same Ol' Situation (S.O.S.) , Motley Crue","The Other Side , Aerosmith","We're All In the Same Gang , The West Coast Rap All-Stars","We're All In the Same Gang , The West Coast Rap All-Stars","Tom's Diner , DNA Featuring Suzanne Vega","I Don't Love You Anymore , The London Quireboys","I Don't Love You Anymore , The London Quireboys","Same Ol' Situation (S.O.S.) , Motley Crue","Slow Love , Doc Box & B. Fresh","All I'm Missing Is You , Glenn Medeiros Featuring Ray Parker, Jr.","All I'm Missing Is You , Glenn Medeiros Featuring Ray Parker, Jr.","Time For Letting Go , Jude Cole","If You Needed Somebody , Bad Company","If You Needed Somebody , Bad Company","Crazy , The Boys","Oh Girl , Paul Young","Give It To Me Good , Trixter","Give It To Me Good , Trixter","(Can't Live Without Your) Love And Affection , Nelson","Lyin' To Myself , David Cassidy","Lyin' To Myself , David Cassidy","Lyin' To Myself , David Cassidy"
87,"French Kiss , Lil Louis","French Kiss , Lil Louis","All Nite , Entouch Featuring Keith Sweat","Real Love , Skyy","Fool For Your Loving , Whitesnake","Fool For Your Loving , Whitesnake","Everything You Do (You're Sexing Me) , Fiona (Duet With Kip Winger)","Never 2 Much Of U , Dino","Never 2 Much Of U , Dino","Anytime , McAuley Schenker Group","There's A Party Going On , Yvonne","There's A Party Going On , Yvonne","There's A Party Going On , Yvonne","Bad Love , Eric Clapton","House Of Fire , Alice Cooper","House Of Fire , Alice Cooper","Hurting Kind (I've Got My Eyes On You) , Robert Plant","Getting Away With It , Electronic","House Of Broken Love , Great White","House Of Broken Love , Great White","Too Late To Say Goodbye , Richard Marx","Personal Jesus , Depeche Mode","Personal Jesus , Depeche Mode","Here We Are , Gloria Estefan","Love Is , Alannah Myles","Mentirosa , Mellow Man Ace","Mentirosa , Mellow Man Ace","When Something Is Wrong With My Baby , Linda Ronstadt (Featuring Aaron Neville)","Tomorrow (A Better You, Better Me) , Quincy Jones With Tevin Campbell","Tomorrow (A Better You, Better Me) , Quincy Jones With Tevin Campbell","Bounce Back , Alisha","Could This Be Love , Seduction","The Right Combination , Seiko & Donnie Wahlberg","The Right Combination , Seiko & Donnie Wahlberg","Chain Of Fools , Little Caesar","I Melt With You , Modern English","I Melt With You , Modern English","Rise To It , KISS","Oh Girl , Paul Young","Same Old Look , Jimmy Ryser","Same Old Look , Jimmy Ryser","Nicety , Michel'le","Sittin' In The Lap Of Luxury , Louie Louie","Sittin' In The Lap Of Luxury , Louie Louie","The Emperor's New Clothes , Sinead O'Connor","The Humpty Dance , Digital Underground","Jealous , Gene Loves Jezebel","Jealous , Gene Loves Jezebel","First True Love , Tiana","My Kinda Girl , Babyface","My Kinda Girl , Babyface","Hippychick , Soho","When I'm Back On My Feet Again , Michael Bolton","Soul Inspiration , Anita Baker","Soul Inspiration , Anita Baker","Let's Try It Again , New Kids On The Block","Breakdown , Seduction","Breakdown , Seduction","Fairweather Friend , Johnny Gill","Just Another Dream , Cathy Dennis","I Don't Love You Anymore , The London Quireboys","I Don't Love You Anymore , The London Quireboys","If You Needed Somebody , Bad Company","Love Is The Ritual , Styx","Love Is The Ritual , Styx","I'm Free , The Soup Dragons","I'm Free , The Soup Dragons","I Found Love , The Party","I Found Love , The Party","Something Happened On The Way To Heaven , Phil Collins","Missunderstanding , Al B. Sure!","Missunderstanding , Al B. Sure!","Missunderstanding , Al B. Sure!"
88,"Right And Hype , Abstrac'","Right And Hype , Abstrac'","Right And Hype , Abstrac'","Pretending , Eric Clapton","Let Love Rule , Lenny Kravitz","Let Love Rule , Lenny Kravitz","Let Love Rule , Lenny Kravitz","Don't Close Your Eyes , KIX","Don't Close Your Eyes , KIX","Got To Get , Leila K With Rob 'N' Raz","House Of Pain , Faster Pussycat","House Of Pain , Faster Pussycat","House Of Pain , Faster Pussycat","Tender Lover , Babyface","99 Worlds , Peter Wolf","99 Worlds , Peter Wolf","Advice For The Young At Heart , Tears For Fears","How 'Bout Us (From ""True Love"") , Grayson Hugh & Betty Wright","All That Glitters Isn't Gold , The Cover Girls","All That Glitters Isn't Gold , The Cover Girls","The Ballad Of Jayne , L.A. Guns","Turtle Power , Partners In Kryme","Turtle Power , Partners In Kryme","Girls Nite Out , Tyler Collins","Only My Heart Talkin' , Alice Cooper","Lambada , Kaoma","Lambada , Kaoma","Spin That Wheel , Hi Tek 3 Featuring Ya Kid K","Counting The Days , Joey Kid","Counting The Days , Joey Kid","The Blues , Tony Toni Tone","When Something Is Wrong With My Baby , Linda Ronstadt (Featuring Aaron Neville)","Without You , Motley Crue","Without You , Motley Crue","Here And Now , Luther Vandross","Don't Wanna Fall In Love , Jane Child","Don't Wanna Fall In Love , Jane Child","La Raza , Kid Frost","Always And Forever , Whistle","Ooh La La (I Can't Get Over You) , Perfect Gentlemen","Ooh La La (I Can't Get Over You) , Perfect Gentlemen","Holy Water , Bad Company","Holy Water , Bad Company","Holy Water , Bad Company","Holy Water , Bad Company","The Ballad Of Jayne , L.A. Guns","Joey , Concrete Blonde","Joey , Concrete Blonde","That's Not Her Style , Billy Joel","First True Love , Tiana","First True Love , Tiana","Enjoy The Silence , Depeche Mode","High Enough , Damn Yankees","On The Way Up , Elisa Fiorillo","On The Way Up , Elisa Fiorillo","Livin' In The Light , Caron Wheeler","How Much Love , Vixen","How Much Love , Vixen","How Much Love , Vixen","Lost Soul , Bruce Hornsby & The Range With Shawn Colvin","Look Into My Eyes , George LaMond","Look Into My Eyes , George LaMond","I Don't Love You Anymore , The London Quireboys","Love Will Never Do (Without You) , Janet Jackson","Love Will Never Do (Without You) , Janet Jackson","Disappear , INXS","New Power Generation , Prince","Shelter Me , Cinderella","Shelter Me , Cinderella","Get Here , Oleta Adams","This House , Tracie Spencer","This House , Tracie Spencer","This House , Tracie Spencer"
89,"I Don't Know , Michael Morales","I Don't Know , Michael Morales","Rock Wit'cha , Bobby Brown","Right And Hype , Abstrac'","There's A Party Going On , Yvonne","There's A Party Going On , Yvonne","There's A Party Going On , Yvonne","1-2-3 , The Chimes","1-2-3 , The Chimes","Going Home , Kenny G","Whip Appeal , Babyface","I'm Not Satisfied , Fine Young Cannibals","I'm Not Satisfied , Fine Young Cannibals","Blame It On The Rain , Milli Vanilli","Bad Love , Eric Clapton","Bad Love , Eric Clapton","I Come Off , Young M.C.","I Remember You , Skid Row","Anything I Want , Kevin Paige","Anything I Want , Kevin Paige","You Make Me Feel (Mighty Real) , Jimmy Somerville","Bust A Move , Young M.C.","Bust A Move , Young M.C.","This & That , Michael Penn","Dangerous , Roxette","Dub Be Good To Me , Beats International","Dub Be Good To Me , Beats International","A Little Love , Corey Hart","Forever , KISS","Forever , KISS","Welcome To The Real World , Jane Child","Shake , Andrew Ridgeley","Black Velvet , Alannah Myles","Black Velvet , Alannah Myles","Cruising For Bruising , Basia","Chain Of Fools , Little Caesar","Chain Of Fools , Little Caesar","A Dreams A Dream , Soul II Soul","Don't You Come Cryin' , Linear","Summer Vacation , The Party","Summer Vacation , The Party","Hearts In Trouble (From ""Days Of Thunder"") , Chicago","Time For Letting Go , Jude Cole","Time For Letting Go , Jude Cole","Club At The End Of The Street , Elton John","Same Old Look , Jimmy Ryser","The Right Combination , Seiko & Donnie Wahlberg","The Right Combination , Seiko & Donnie Wahlberg","Won't Talk About It , Beats International","Same Ol' Situation (S.O.S.) , Motley Crue","Same Ol' Situation (S.O.S.) , Motley Crue","Ooops Up , Snap!","Lyin' To Myself , David Cassidy","Days Like These , Asia","Days Like These , Asia","Rub You The Right Way , Johnny Gill","B.B.D. (I Thought It Was Me)? , Bell Biv DeVoe","B.B.D. (I Thought It Was Me)? , Bell Biv DeVoe","Come Back To Me , Janet Jackson","Georgia On My Mind , Michael Bolton","I'd Rather Go Blind , Sydney Youngblood","I'd Rather Go Blind , Sydney Youngblood","Doin' The Do , Betty Boo","Love Is A Rock , REO Speedwagon","Love Is A Rock , REO Speedwagon","Candy , Iggy Pop With Kate Pierson","Praying For Time , George Michael","Dream Boy/Dream Girl , Cynthia & Johnny O","Dream Boy/Dream Girl , Cynthia & Johnny O","The Swalk , Notorious","The Swalk , Notorious","The Swalk , Notorious","The Swalk , Notorious"
90,"Girl I Am Searching For You , Stevie B","Girl I Am Searching For You , Stevie B","Timeless Love (From ""Shocker"") , Saraya","Hide Your Heart , KISS","Fly High Michelle , Enuff Z'Nuff","Fly High Michelle , Enuff Z'Nuff","That's What I Like , Jive Bunny & The Mastermixers","Let Love Rule , Lenny Kravitz","Let Love Rule , Lenny Kravitz","You're The Voice , John Farnham","Got To Have Your Love , Mantronix Featuring Wondress","That's What I Like , Jive Bunny & The Mastermixers","That's What I Like , Jive Bunny & The Mastermixers","There's A Party Going On , Yvonne","Tell Me Why , Expose","Tell Me Why , Expose","House Of Broken Love , Great White","Dirty Deeds , Joan Jett","99 Worlds , Peter Wolf","99 Worlds , Peter Wolf","Anytime , McAuley Schenker Group","Fly High Michelle , Enuff Z'Nuff","Fly High Michelle , Enuff Z'Nuff","Only My Heart Talkin' , Alice Cooper","Lambada , Kaoma","How 'Bout Us (From ""True Love"") , Grayson Hugh & Betty Wright","How 'Bout Us (From ""True Love"") , Grayson Hugh & Betty Wright","Hurting Kind (I've Got My Eyes On You) , Robert Plant","Try To Find Me , Gorky Park","Try To Find Me , Gorky Park","Make You Sweat , Keith Sweat","Get Up! (Before The Night Is Over) , Technotronic","Don't You Love Me , 49-ers","Don't You Love Me , 49-ers","I Melt With You , Modern English","Tic-Tac-Toe , Kyper","Tic-Tac-Toe , Kyper","Stranger To Love , St. Paul","House Of Pain , Faster Pussycat","Doubleback (From ""Back To The Future Part III"") , ZZ Top","Doubleback (From ""Back To The Future Part III"") , ZZ Top","Don't You Love Me , 49-ers","Innocent , The Whispers","Innocent , The Whispers","""B"" Girls , Young And Restless","Sending All My Love , Linear","The Ballad Of Jayne , L.A. Guns","The Ballad Of Jayne , L.A. Guns","Knockin' Boots , Candyman","Talk To Me , Anita Baker","Talk To Me , Anita Baker","Summer Vacation , The Party","First True Love , Tiana","Across The River , Bruce Hornsby & The Range","Across The River , Bruce Hornsby & The Range","The Power , Snap!","Make You Sweat , Keith Sweat","Make You Sweat , Keith Sweat","Tonight , New Kids On The Block","If Wishes Came True , Sweet Sensation","La Raza , Kid Frost","La Raza , Kid Frost","Epic , Faith No More","Doin' The Do , Betty Boo","Doin' The Do , Betty Boo","Never Enough , The Cure","Love Makes Things Happen , Pebbles","Something Happened On The Way To Heaven , Phil Collins","Something Happened On The Way To Heaven , Phil Collins","Love Me Just For Me , Special Generation","I Found Love , The Party","I Found Love , The Party","I Found Love , The Party"
91,"Miss You Much , Janet Jackson","Miss You Much , Janet Jackson","Figure Of Eight , Paul McCartney","The Arms Of Orion , Prince With Sheena Easton","Angelia , Richard Marx","Angelia , Richard Marx","(It's Just) The Way That You Love Me , Paula Abdul","Heart Of Stone , Cher","Heart Of Stone , Cher","Sending All My Love , Linear","I'm Not Satisfied , Fine Young Cannibals","Whatcha Gonna Do With My Lovin' , Inner City","Whatcha Gonna Do With My Lovin' , Inner City","Have A Heart , Bonnie Raitt","Just Between You And Me , Lou Gramm","Just Between You And Me , Lou Gramm","You Can't Get Away , Shana","I'll Be There , Joyce ""Fenderella"" Irby","Almost Hear You Sigh , The Rolling Stones","Almost Hear You Sigh , The Rolling Stones","Spin That Wheel , Hi Tek 3 Featuring Ya Kid K","Drag My Bad Name Down , The 4 Of Us","Drag My Bad Name Down , The 4 Of Us","Try To Find Me , Gorky Park","Hide And Seek , Pajama Party","Opposites Attract , Paula Abdul (Duet With The Wild Pair)","Opposites Attract , Paula Abdul (Duet With The Wild Pair)","Counting The Days , Joey Kid","Nick Of Time , Bonnie Raitt","Nick Of Time , Bonnie Raitt","Pictures Of You , The Cure","Bang Bang , Danger Danger","Follow My Heartbeat , A'me Lorain","Follow My Heartbeat , A'me Lorain","Whip Appeal , Babyface","Do Me! , Bell Biv DeVoe","Do Me! , Bell Biv DeVoe","How Bad Do You Want It? , Don Henley","All Lips N' Hips , Electric Boys","Dirty Cash (Money Talks) , The Adventures Of Stevie V","Dirty Cash (Money Talks) , The Adventures Of Stevie V","Expression , Salt-N-Pepa","Notice Me , Nikki","Notice Me , Nikki","Baby, It's Tonight , Jude Cole","Holy Water , Bad Company","Don't You Come Cryin' , Linear","Don't You Come Cryin' , Linear","Dream Boy/Dream Girl , Cynthia & Johnny O","It Must Have Been Love (From ""Pretty Woman"") , Roxette","It Must Have Been Love (From ""Pretty Woman"") , Roxette","First True Love , Tiana","I Don't Love You Anymore , The London Quireboys","Possession , Bad English","Possession , Bad English","Innocent , The Whispers","Same Ol' Situation (S.O.S.) , Motley Crue","Same Ol' Situation (S.O.S.) , Motley Crue","Jealous , Gene Loves Jezebel","Same Ol' Situation (S.O.S.) , Motley Crue","Don't You Wanna Be Mine , Denise Lopez","Don't You Wanna Be Mine , Denise Lopez","Falling To Pieces , Faith No More","I'm Free , The Soup Dragons","I'm Free , The Soup Dragons","Heat Of The Moment , After 7","Crash (Have Some Fun) , TKA Featuring Michelle Visage","Go For It! (Heart And Fire) , Joey B. Ellis & Tynetta Hare","Go For It! (Heart And Fire) , Joey B. Ellis & Tynetta Hare","Fly To the Angels , Slaughter","One More Try , Timmy T.","One More Try , Timmy T.","One More Try , Timmy T."
92,"I Didn't Mean To Stay All Night , Starship","I Didn't Mean To Stay All Night , Starship","Girl I Am Searching For You , Stevie B","I Live By The Groove , Paul Carrack","Don't Shut Me Out , Kevin Paige","Don't Shut Me Out , Kevin Paige","1-2-3 , The Chimes","I Wanna Be Rich , Calloway","I Wanna Be Rich , Calloway","Just Like Jesse James , Cher","Rhythm Nation , Janet Jackson","I'll Be Good To You , Quincy Jones Featuring Ray Charles & Chaka Khan","I'll Be Good To You , Quincy Jones Featuring Ray Charles & Chaka Khan","Hide And Seek , Pajama Party","Free Fallin' , Tom Petty","Free Fallin' , Tom Petty","I'll See You In My Dreams , Giant","Me So Horny , The 2 Live Crew","Precious Love , Jody Watley","Precious Love , Jody Watley","We Can't Go Wrong , The Cover Girls","A Face In The Crowd , Tom Petty","A Face In The Crowd , Tom Petty","Got To Get , Leila K With Rob 'N' Raz","Make It Like It Was , Regina Belle","Only My Heart Talkin' , Alice Cooper","Only My Heart Talkin' , Alice Cooper","Got To Tell Me Something , Ana","Heaven Is A 4 Letter Word , Bad English","Heaven Is A 4 Letter Word , Bad English","Nick Of Time , Bonnie Raitt","Rise To It , KISS","Chain Of Fools , Little Caesar","Chain Of Fools , Little Caesar","Get A Life , Soul II Soul","Come Back To Me , Janet Jackson","Come Back To Me , Janet Jackson","(Can't Live Without Your) Love And Affection , Nelson","Same Old Look , Jimmy Ryser","Expression , Salt-N-Pepa","Expression , Salt-N-Pepa","Can't Get Enuff , Winger","That's Not Her Style , Billy Joel","That's Not Her Style , Billy Joel","Holding My Heart , Bang","All Lips N' Hips , Electric Boys","Empty Beach , Tricia Leigh Fisher","Empty Beach , Tricia Leigh Fisher","Undeniable , Ms. Adventures","Don't Go Away Mad (Just Go Away) , Motley Crue","Don't Go Away Mad (Just Go Away) , Motley Crue","It Must Have Been Love (From ""Pretty Woman"") , Roxette","Heart Like A Wheel , The Human League","First True Love , Tiana","First True Love , Tiana","I Don't Love You Anymore , The London Quireboys","Violence Of Summer (Love's Taking Over) , Duran Duran","Violence Of Summer (Love's Taking Over) , Duran Duran","So Hard , Pet Shop Boys","Breakdown , Seduction","Doin' The Do , Betty Boo","Doin' The Do , Betty Boo","Biscuit's In The House , Biscuit","Falling To Pieces , Faith No More","Falling To Pieces , Faith No More","Policy Of Truth , Depeche Mode","Each And Every Time , Sweet Sensation","So Hard , Pet Shop Boys","So Hard , Pet Shop Boys","Deeper Shade Of Soul , Urban Dance Squad","The Obvious Child , Paul Simon","The Obvious Child , Paul Simon","The Obvious Child , Paul Simon"
