,1980-01-01,1980-01-06,1980-01-11,1980-01-16,1980-01-21,1980-01-26,1980-01-31,1980-02-05,1980-02-10,1980-02-15,1980-02-20,1980-02-25,1980-03-01,1980-03-06,1980-03-11,1980-03-16,1980-03-21,1980-03-26,1980-03-31,1980-04-05,1980-04-10,1980-04-15,1980-04-20,1980-04-25,1980-04-30,1980-05-05,1980-05-10,1980-05-15,1980-05-20,1980-05-25,1980-05-30,1980-06-04,1980-06-09,1980-06-14,1980-06-19,1980-06-24,1980-06-29,1980-07-04,1980-07-09,1980-07-14,1980-07-19,1980-07-24,1980-07-29,1980-08-03,1980-08-08,1980-08-13,1980-08-18,1980-08-23,1980-08-28,1980-09-02,1980-09-07,1980-09-12,1980-09-17,1980-09-22,1980-09-27,1980-10-02,1980-10-07,1980-10-12,1980-10-17,1980-10-22,1980-10-27,1980-11-01,1980-11-06,1980-11-11,1980-11-16,1980-11-21,1980-11-26,1980-12-01,1980-12-06,1980-12-11,1980-12-16,1980-12-21,1980-12-26
77,"Shooting Star , Dollar","Make Believe It's Your First Time , Bobby Vinton","Make Believe It's Your First Time , Bobby Vinton","Make Believe It's Your First Time , Bobby Vinton","With You I'm Born Again , Billy Preston & Syreeta","With You I'm Born Again , Billy Preston & Syreeta","You Might Need Somebody , Turley Richards","Jane , Jefferson Starship","I Shoulda Loved Ya , Narada Michael Walden","I Shoulda Loved Ya , Narada Michael Walden","Computer Game ""Theme From The Circus"" , Yellow Magic Orchestra","Fire In The Morning , Melissa Manchester","Fire In The Morning , Melissa Manchester","Baby Don't Go , Karla Bonoff","This Is It , Kenny Loggins","Let Me Be The Clock , Smokey Robinson","Let Me Be The Clock , Smokey Robinson","It's Hard To Be Humble , Mac Davis","Gee Whiz , Bernadette Peters","Gee Whiz , Bernadette Peters","We Live For Love , Pat Benatar","You've Got What I Need , Shooting Star","Rock Lobster , The B-52s","Rock Lobster , The B-52s","You're My Blessing , Lou Rawls","I Was Looking For Someone To Love , Leif Garrett","I Was Looking For Someone To Love , Leif Garrett","King Of The Hill , Rick Pinette & Oak","Somethin' 'Bout You Baby I Like , Glen Campbell & Rita Coolidge","Everything Works If You Let It , Cheap Trick","Everything Works If You Let It , Cheap Trick","Love And Loneliness , The Motors","Into The Night , Benny Mardones","Into The Night , Benny Mardones","Fame , Irene Cara","Someone That I Used To Love , Natalie Cole","Love That Got Away , Firefall","Love That Got Away , Firefall","Free Me , Roger Daltrey","Just Can't Wait , The J. Geils Band","Just Can't Wait , The J. Geils Band","The Royal Mile (Sweet Darlin') , Gerry Rafferty","Cry Just A Little , Paul Davis","Darlin' , Yipes!!","Darlin' , Yipes!!","Funkytown , Lipps, Inc.","Out Here On My Own , Irene Cara","Out Here On My Own , Irene Cara","I Got You , Split Enz","On The Road Again , Willie Nelson","Cupid/I've Loved You For A Long Time , The Spinners","Cupid/I've Loved You For A Long Time , The Spinners","Master Blaster (Jammin') , Stevie Wonder","Running Back , Eddie Money","Running Back , Eddie Money","Red Light , Linda Clifford","Sometimes A Fantasy , Billy Joel","Midnight Rain , Poco","Midnight Rain , Poco","One-Trick Pony , Paul Simon","When We Get Married , Larry Graham","When We Get Married , Larry Graham","Brite Eyes , Robbin Thompson Band","Blues Power , Eric Clapton And His Band","Lookin' For Love , Johnny Lee","Lookin' For Love , Johnny Lee","Easy Love , Dionne Warwick","Real Love , The Doobie Brothers","Real Love , The Doobie Brothers","I Can't Stop The Feelin' , Pure Prairie League","A Little In Love , Cliff Richard","Lovely One , The Jacksons","Lovely One , The Jacksons"
78,"Don't Make Me Over , Jennifer Warnes","Goodnight My Love , Mike Pinera","Goodnight My Love , Mike Pinera","Kiss Me In The Rain , Barbra Streisand","Give It All You Got , Chuck Mangione","Give It All You Got , Chuck Mangione","Babe , Styx","And The Beat Goes On , The Whispers","Computer Game ""Theme From The Circus"" , Yellow Magic Orchestra","Computer Game ""Theme From The Circus"" , Yellow Magic Orchestra","Looks Like Love Again , Dann Rogers","Autograph , John Denver","Autograph , John Denver","Think About Me , Fleetwood Mac","A Certain Girl , Warren Zevon","Today Is The Day , Bar-Kays","Today Is The Day , Bar-Kays","Somewhere In America , Survivor","Funkytown , Lipps, Inc.","Funkytown , Lipps, Inc.","Can't Put A Price On Love , The Knack","It's A Night For Beautiful Girls , The Fools","Coming Down From Love , Bobby Caldwell","Coming Down From Love , Bobby Caldwell","It Takes Time , The Marshall Tucker Band","It Takes Time , The Marshall Tucker Band","It Takes Time , The Marshall Tucker Band","All Night Thing , The Invisible Man's Band","Love And Loneliness , The Motors","Love And Loneliness , The Motors","Love And Loneliness , The Motors","Real Love , The Cretones","Time For Me To Fly , REO Speedwagon","Time For Me To Fly , REO Speedwagon","Time For Me To Fly , REO Speedwagon","Who Shot J.R.? , Gary Burbank With Band McNally","Dancin' In The Streets , Teri DeSario With K.C.","Dancin' In The Streets , Teri DeSario With K.C.","Honey, Honey , David Hudson","I Get Off On It , Tony Joe White","I Get Off On It , Tony Joe White","Cry Just A Little , Paul Davis","(Call Me) When The Spirit Moves You , Touch","Xanadu , Olivia Newton-John/Electric Light Orchestra","Xanadu , Olivia Newton-John/Electric Light Orchestra","Years From Now , Dr. Hook","I'm Almost Ready , Pure Prairie League","I'm Almost Ready , Pure Prairie League","The Royal Mile (Sweet Darlin') , Gerry Rafferty","My Guy/My Girl , Amii Stewart & Johnny Bristol","Don't Misunderstand Me , Rossington Collins Band","Don't Misunderstand Me , Rossington Collins Band","If You Should Sail , Nielsen/Pearson","Old-Fashion Love , Commodores","Old-Fashion Love , Commodores","I'm Happy That Love Has Found You , Jimmy Hall","I Believe In You , Don Williams","Deep Inside My Heart , Randy Meisner","Deep Inside My Heart , Randy Meisner","Suddenly , Olivia Newton-John & Cliff Richard","You'll Accomp'ny Me , Bob Seger","You'll Accomp'ny Me , Bob Seger","The Legend Of Wooley Swamp , The Charlie Daniels Band","Turn And Walk Away , The Babys","Real People/Chip Off The Old Block , Chic","Real People/Chip Off The Old Block , Chic","Real People/Chip Off The Old Block , Chic","Keep On Loving You , REO Speedwagon","Keep On Loving You , REO Speedwagon","I Ain't Gonna Stand For It , Stevie Wonder","Let Me Be Your Angel , Stacy Lattisaw","Full Of Fire , Shalamar","Full Of Fire , Shalamar"
79,"Volcano , Jimmy Buffett","I'm Alive , Gamma","I'm Alive , Gamma","When A Man Loves A Woman , Bette Midler","I Pledge My Love , Peaches & Herb","I Pledge My Love , Peaches & Herb","Rockin' Into The Night , 38 Special","I Don't Like Mondays , The Boomtown Rats","Call Me , Blondie","Call Me , Blondie","Desire , Rockets","Baby Don't Go , Karla Bonoff","Baby Don't Go , Karla Bonoff","Don't Do Me Like That , Tom Petty And The Heartbreakers","Desire , Rockets","High On Your Love , Debbie Jacobs","High On Your Love , Debbie Jacobs","Stay In Time , Off Broadway USA","Should've Never Let You Go , Neil Sedaka & Dara Sedaka","Should've Never Let You Go , Neil Sedaka & Dara Sedaka","Solitaire , Peter McIan","Don't Push It Don't Force It , Leon Haywood","Here Comes My Girl , Tom Petty And The Heartbreakers","Here Comes My Girl , Tom Petty And The Heartbreakers","I Was Looking For Someone To Love , Leif Garrett","Run Like Hell , Pink Floyd","Run Like Hell , Pink Floyd","Inside Of You , Ray, Goodman & Brown","A Lover's Holiday , Change","Slipstream , Allan Clarke","Slipstream , Allan Clarke","The Very Last Time , Utopia","The Seduction (Love Theme) , James Last Band","The Seduction (Love Theme) , James Last Band","On The Rebound , Russ Ballard","Drivin' My Life Away , Eddie Rabbitt","Hurt So Bad , Linda Ronstadt","Hurt So Bad , Linda Ronstadt","If I Were You , Toby Beau","Half Moon Silver , Hotel","Half Moon Silver , Hotel","You And Me , Rockie Robbins","You And Me , Rockie Robbins","How Do I Survive , Amy Holland","How Do I Survive , Amy Holland","Over You , Roxy Music","Games Without Frontiers , Peter Gabriel","Games Without Frontiers , Peter Gabriel","Switchin' To Glide/This Beat Goes On , The Kings","Touch And Go , The Cars","You Shook Me All Night Long , AC/DC","You Shook Me All Night Long , AC/DC","Running Back , Eddie Money","Hold On , Kansas","Hold On , Kansas","Case Of You , Frank Stallone","Boulevard , Jackson Browne","Sailing , Christopher Cross","Sailing , Christopher Cross","De Do Do Do, De Da Da Da , The Police","Girls Can Get It , Dr. Hook","Girls Can Get It , Dr. Hook","Together , Tierra","The Horizontal Bop , Bob Seger","Shine On , L.T.D.","Shine On , L.T.D.","I Need Your Lovin' , Teena Marie","Jesse , Carly Simon","Jesse , Carly Simon","You Shook Me All Night Long , AC/DC","Ah! Leah! , Donnie Iris","Skateaway , Dire Straits","Skateaway , Dire Straits"
80,"I'm Alive , Gamma","Too Late , Journey","Too Late , Journey","I Thank You , ZZ Top","I Wish I Was Eighteen Again , George Burns","I Wish I Was Eighteen Again , George Burns","Still , Commodores","Lost In Love , Air Supply","Cars , Gary Numan","Cars , Gary Numan","Fire In The Morning , Melissa Manchester","Don't Let Go , Isaac Hayes","Don't Let Go , Isaac Hayes","Flirtin' With Disaster , Molly Hatchet","Don't Do Me Like That , Tom Petty And The Heartbreakers","Somewhere In America , Survivor","Somewhere In America , Survivor","Borrowed Time , Styx","Bounce, Rock, Skate, Roll Pt. 1 , Vaughan Mason And Crew","Bounce, Rock, Skate, Roll Pt. 1 , Vaughan Mason And Crew","I Don't Want To Walk Without You , Barry Manilow","Years , Wayne Newton","Autograph , John Denver","Autograph , John Denver","Shining Star , The Manhattans","Let Me Love You Tonight , Pure Prairie League","Let Me Love You Tonight , Pure Prairie League","Ashes By Now , Rodney Crowell","Misunderstanding , Genesis","Real Love , The Cretones","Real Love , The Cretones","It's Not A Wonder , Little River Band","The Blue Side , Crystal Gayle","The Blue Side , Crystal Gayle","One More Time For Love , Billy Preston & Syreeta","The Blue Side , Crystal Gayle","One In A Million You , Larry Graham","One In A Million You , Larry Graham","I Get Off On It , Tony Joe White","Cry Just A Little , Paul Davis","Cry Just A Little , Paul Davis","My Mistake , The Kingbees","My Mistake , The Kingbees","Stranger In My Home Town , Foghat","Stranger In My Home Town , Foghat","Shiver And Shake , The Silencers","Shiver And Shake , The Silencers","Shiver And Shake , The Silencers","Leaving L.A. , Deliverance","Could I Have This Dance , Anne Murray","Without Your Love , Roger Daltrey","Without Your Love , Roger Daltrey","Lola , The Kinks","Lola , The Kinks","Lola , The Kinks","Good Morning Girl/stay Awhile , Journey","Love Theme From Shogun (Mariko's Theme) , Meco","Love X Love , George Benson","Love X Love , George Benson","Angeline , The Allman Brothers Band","Case Of You , Frank Stallone","Case Of You , Frank Stallone","Could I Be Dreaming , The Pointer Sisters","The Tide Is High , Blondie","You , Earth, Wind & Fire","You , Earth, Wind & Fire","Cold Love , Donna Summer","I Can't Stop The Feelin' , Pure Prairie League","I Can't Stop The Feelin' , Pure Prairie League","Fool That I Am , Rita Coolidge","What Can You Get A Wookiee For Christmas (When He Already Owns A Comb?) , The Star Wars Intergalactic Droid Choir & Chorale","United Together , Aretha Franklin","United Together , Aretha Franklin"
81,"Broken Hearted Me , Anne Murray","Let Me Go, Love , Nicolette Larson & Michael McDonald","Let Me Go, Love , Nicolette Larson & Michael McDonald","Bad Times , Tavares","Three Times In Love , Tommy James","Three Times In Love , Tommy James","Come Back , The J. Geils Band","Even It Up , Heart","Forever Mine , The O'Jays","Forever Mine , The O'Jays","Keep The Fire , Kenny Loggins","Brass In Pocket (I'm Special) , Pretenders","Brass In Pocket (I'm Special) , Pretenders","Love On A Shoestring , Captain & Tennille","A Lesson In Leavin' , Dottie West","Survive , Jimmy Buffett","Survive , Jimmy Buffett","Bounce, Rock, Skate, Roll Pt. 1 , Vaughan Mason And Crew","Lucky Me , Anne Murray","Lucky Me , Anne Murray","Headed For A Fall , Firefall","Catching The Sun , Spyro Gyra","Longer , Dan Fogelberg","Longer , Dan Fogelberg","Answering Machine , Rupert Holmes","Just For The Moment , Ray Kennedy","Just For The Moment , Ray Kennedy","Just For The Moment , Ray Kennedy","Gone Too Far , Eddie Rabbitt","In America , The Charlie Daniels Band","In America , The Charlie Daniels Band","It's For You , Player","Happy Together (A Fantasy) , Captain & Tennille","Happy Together (A Fantasy) , Captain & Tennille","Take A Little Rhythm , Ali Thomson","That Lovin' You Feelin' Again , Roy Orbison & Emmylou Harris","Years From Now , Dr. Hook","Years From Now , Dr. Hook","Upside Down , Diana Ross","My Mistake , The Kingbees","My Mistake , The Kingbees","You'll Accomp'ny Me , Bob Seger","First...Be A Woman , Lenore O'malley","(Sartorial Eloquence) Don't Ya Wanna Play This Game No More? , Elton John","(Sartorial Eloquence) Don't Ya Wanna Play This Game No More? , Elton John","Late At Night , England Dan Seals","Let Me Be Your Angel , Stacy Lattisaw","Let Me Be Your Angel , Stacy Lattisaw","Can't We Try , Teddy Pendergrass","Coming Up (Live At Glasgow) , Paul McCartney And Wings","Walk Away , Donna Summer","Walk Away , Donna Summer","That Girl Could Sing , Jackson Browne","More Than I Can Say , Leo Sayer","More Than I Can Say , Leo Sayer","Thunder And Lightning , Chicago","A Little Is Enough , Pete Townshend","Let's Be Lovers Again , Eddie Money (with Valerie Carter)","Let's Be Lovers Again , Eddie Money (with Valerie Carter)","Sherry , Robert John","Don't Ask Me Why , Billy Joel","Don't Ask Me Why , Billy Joel","Who'll Be The Fool Tonight , Larsen-Feiten Band","Walk Away , Donna Summer","The Winner Takes It All , ABBA","The Winner Takes It All , ABBA","Trickle Trickle , The Manhattan Transfer","Look What You've Done To Me , Boz Scaggs","Look What You've Done To Me , Boz Scaggs","Breakfast In America , Supertramp","Back In Black , AC/DC","Merry Christmas In The NFL , Willis ""The Guard"" & Vigorish","Merry Christmas In The NFL , Willis ""The Guard"" & Vigorish"
82,"Flirtin' With Disaster , Molly Hatchet","Video Killed The Radio Star , The Buggles","Video Killed The Radio Star , The Buggles","I Wish I Was Eighteen Again , George Burns","I Call Your Name , Switch","I Call Your Name , Switch","I Call Your Name , Switch","Computer Game ""Theme From The Circus"" , Yellow Magic Orchestra","Peanut Butter , Twennynine Featuring Lenny White","Peanut Butter , Twennynine Featuring Lenny White","Girl With The Hungry Eyes , Jefferson Starship","Loving You With My Eyes , Starland Vocal Band","Loving You With My Eyes , Starland Vocal Band","I Can't Help Myself (Sugar Pie, Honey Bunch) , Bonnie Pointer","Don't Cry For Me Argentina , Festival","Love's Only Love , Engelbert","Love's Only Love , Engelbert","Let's Get Serious , Jermaine Jackson","When The Feeling Comes Around , Jennifer Warnes","When The Feeling Comes Around , Jennifer Warnes","Love Stinks , The J. Geils Band","Goin' On , The Beach Boys","Desire , Andy Gibb","Desire , Andy Gibb","The Second Time Around , Shalamar","Can't Put A Price On Love , The Knack","Can't Put A Price On Love , The Knack","Dancin' Like Lovers , Mary Macgregor","Walks Like A Lady , Journey","I Only Want To Be With You , The Tourists","I Only Want To Be With You , The Tourists","The Blue Side , Crystal Gayle","Sweet Sensation , Stephanie Mills","Sweet Sensation , Stephanie Mills","Stop Your Sobbing , Pretenders","Love That Got Away , Firefall","I Get Off On It , Tony Joe White","I Get Off On It , Tony Joe White","Just Can't Wait , The J. Geils Band","The Blue Side , Crystal Gayle","The Blue Side , Crystal Gayle","He's So Shy , The Pointer Sisters","Rock It , Lipps, Inc.","Never Knew Love Like This Before , Stephanie Mills","Never Knew Love Like This Before , Stephanie Mills","Let Me Be Your Angel , Stacy Lattisaw","My Prayer , Ray, Goodman & Brown","My Prayer , Ray, Goodman & Brown","The Rose , Bette Midler","Tired Of Toein' The Line , Rocky Burnette","Lola , The Kinks","Lola , The Kinks","Make A Little Magic , The Dirt Band","First Time Love , Livingston Taylor","First Time Love , Livingston Taylor","You're Supposed To Keep Your Love For Me , Jermaine Jackson","Who Were You Thinkin' Of , The Doolittle Band","Magic , Olivia Newton-John","Magic , Olivia Newton-John","Girl, Don't Let It Get You Down , The O'Jays","One In A Million You , Larry Graham","One In A Million You , Larry Graham","Heroes , Commodores","Sherry , Robert John","Sherry , Robert John","Sherry , Robert John","Smoky Mountain Rain , Ronnie Milsap","Games People Play , The Alan Parsons Project","Games People Play , The Alan Parsons Project","She's So Cold , The Rolling Stones","Stop This Game , Cheap Trick","(Ghost) Riders In The Sky , Outlaws","(Ghost) Riders In The Sky , Outlaws"
83,"Video Killed The Radio Star , The Buggles","Remember (Walking In The Sand) , Aerosmith","Remember (Walking In The Sand) , Aerosmith","Holdin' On For Dear Love , Lobo","Savannah Nights , Tom Johnston","Savannah Nights , Tom Johnston","Years , Wayne Newton","The Hardest Part , Blondie","The Hardest Part , Blondie","The Hardest Part , Blondie","Carrie , Cliff Richard","You Are My Heaven , Roberta Flack With Donny Hathaway","You Are My Heaven , Roberta Flack With Donny Hathaway","The Long Run , Eagles","Love's Only Love , Engelbert","Train In Vain (Stand By Me) , The Clash","Train In Vain (Stand By Me) , The Clash","Starting Over Again , Dolly Parton","White Hot , Red Rider","White Hot , Red Rider","Goin' On , The Beach Boys","Twilight Zone/Twilight Tone , The Manhattan Transfer","I Was Looking For Someone To Love , Leif Garrett","I Was Looking For Someone To Love , Leif Garrett","It's Not A Wonder , Little River Band","Inside Of You , Ray, Goodman & Brown","Inside Of You , Ray, Goodman & Brown","Is This Love , Pat Travers Band","And The Cradle Will Rock... , Van Halen","Do Right , Paul Davis","Do Right , Paul Davis","Fool For A Pretty Face (Hurt By Love) , Humble Pie","Back Of My Hand (I've Got Your Number) , The Jags","Back Of My Hand (I've Got Your Number) , The Jags","The Very Last Time , Utopia","Dancin' In The Streets , Teri DeSario With K.C.","My Mistake , The Kingbees","My Mistake , The Kingbees","My Mistake , The Kingbees","How Does It Feel To Be Back , Daryl Hall John Oates","How Does It Feel To Be Back , Daryl Hall John Oates","First Time Love , Livingston Taylor","Fool For Your Loving , Whitesnake","Over You , Roxy Music","Over You , Roxy Music","The Legend Of Wooley Swamp , The Charlie Daniels Band","Girl, Don't Let It Get You Down , The O'Jays","Girl, Don't Let It Get You Down , The O'Jays","I Can't Let Go , Linda Ronstadt","Turn It On Again , Genesis","First...Be A Woman , Lenore O'malley","First...Be A Woman , Lenore O'malley","Misunderstanding , Genesis","This Time , John Cougar","This Time , John Cougar","How Does It Feel To Be Back , Daryl Hall John Oates","Red Light , Linda Clifford","Switchin' To Glide/This Beat Goes On , The Kings","Switchin' To Glide/This Beat Goes On , The Kings","Every Woman In The World , Air Supply","Emotional Rescue , The Rolling Stones","Emotional Rescue , The Rolling Stones","Stop This Game , Cheap Trick","Private Idaho , The B-52s","Teacher Teacher , Rockpile","Teacher Teacher , Rockpile","Could I Have This Dance , Anne Murray","Heartbreak Hotel , The Jacksons","Heartbreak Hotel , The Jacksons","Morning Man , Rupert Holmes","Help Me! , Marcy Levy & Robin Gibb","Switchin' To Glide/This Beat Goes On , The Kings","Switchin' To Glide/This Beat Goes On , The Kings"
84,"Make Believe It's Your First Time , Bobby Vinton","Half The Way , Crystal Gayle","Half The Way , Crystal Gayle","Got To Love Somebody , Sister Sledge","Stargazer , Peter Brown","Stargazer , Peter Brown","Dirty Water , The Inmates","Where Does The Lovin' Go , David Gates","What I Like About You , The Romantics","What I Like About You , The Romantics","You Are My Heaven , Roberta Flack With Donny Hathaway","Only A Lonely Heart Sees , Felix Cavaliere","Only A Lonely Heart Sees , Felix Cavaliere","A Lesson In Leavin' , Dottie West","Somewhere In America , Survivor","Wondering Where The Lions Are , Bruce Cockburn","Wondering Where The Lions Are , Bruce Cockburn","The Seduction (Love Theme) , James Last Band","The Good Lord Loves You , Neil Diamond","The Good Lord Loves You , Neil Diamond","Steal Away , Robbie Dupree","Say Goodbye To Little Jo , Steve Forbert","Fool For A Pretty Face (Hurt By Love) , Humble Pie","Fool For A Pretty Face (Hurt By Love) , Humble Pie","Stay In Time , Off Broadway USA","Happy Together (A Fantasy) , Captain & Tennille","Happy Together (A Fantasy) , Captain & Tennille","Stand By Me , Mickey Gilley","Real Love , The Cretones","Fire Lake , Bob Seger","Fire Lake , Bob Seger","Let Me Be The Clock , Smokey Robinson","I'm Happy Just To Dance With You , Anne Murray","I'm Happy Just To Dance With You , Anne Murray","The Blue Side , Crystal Gayle","Beyond , Herb Alpert","Honey, Honey , David Hudson","Honey, Honey , David Hudson","The Blue Side , Crystal Gayle","Hey There Lonely Girl , Robert John","Hey There Lonely Girl , Robert John","Don't Misunderstand Me , Rossington Collins Band","Stranger In My Home Town , Foghat","One More Time For Love , Billy Preston & Syreeta","One More Time For Love , Billy Preston & Syreeta","I Hear You Now , Jon & Vangelis","Half Moon Silver , Hotel","Half Moon Silver , Hotel","Whip It , Devo","Lola , The Kinks","Under The Gun , Poco","Under The Gun , Poco","Heroes , Commodores","Hey There Lonely Girl , Robert John","Hey There Lonely Girl , Robert John","More Love , Kim Carnes","Everybody's Got To Learn Sometime , The Korgis","Private Idaho , The B-52s","Private Idaho , The B-52s","My Prayer , Ray, Goodman & Brown","Don't Say No , Billy Burnette","Don't Say No , Billy Burnette","Morning Man , Rupert Holmes","Fame , Irene Cara","My Mother's Eyes , Bette Midler","My Mother's Eyes , Bette Midler","Love T.K.O. , Teddy Pendergrass","All Out Of Love , Air Supply","All Out Of Love , Air Supply","Set The Night On Fire , Oak","On The Road Again , Willie Nelson","Let Me Be Your Angel , Stacy Lattisaw","Let Me Be Your Angel , Stacy Lattisaw"
85,"Goodnight My Love , Mike Pinera","On The Radio , Donna Summer","On The Radio , Donna Summer","I Call Your Name , Switch","Haven't You Heard , Patrice Rushen","Haven't You Heard , Patrice Rushen","Head Games , Foreigner","Peanut Butter , Twennynine Featuring Lenny White","I Like To Rock , April Wine","I Like To Rock , April Wine","It's Like We Never Said Goodbye , Crystal Gayle","Deja Vu , Dionne Warwick","Deja Vu , Dionne Warwick","In It For Love , England Dan & John Ford Coley","Stomp! , The Brothers Johnson","The Rose , Bette Midler","The Rose , Bette Midler","After You , Dionne Warwick","I Don't Need You Anymore , Together? (Soundtrack) Featuring Jackie DeShannon","I Don't Need You Anymore , Together? (Soundtrack) Featuring Jackie DeShannon","Baby Don't Go , Karla Bonoff","Two Places At The Same Time , Ray Parker Jr. & Raydio","On The Radio , Donna Summer","On The Radio , Donna Summer","Carrie , Cliff Richard","Him , Rupert Holmes","Him , Rupert Holmes","Gone Too Far , Eddie Rabbitt","Take You Tonight , Ozark Mountain Daredevils","I Can't Tell You Why , Eagles","I Can't Tell You Why , Eagles","Back Of My Hand (I've Got Your Number) , The Jags","Sisters Of The Moon , Fleetwood Mac","Sisters Of The Moon , Fleetwood Mac","Alabama Getaway , Grateful Dead","One In A Million You , Larry Graham","Time For Me To Fly , REO Speedwagon","Time For Me To Fly , REO Speedwagon","You're Supposed To Keep Your Love For Me , Jermaine Jackson","Under The Gun , Poco","Under The Gun , Poco","No Night So Long , Dionne Warwick","Wango Tango , Ted Nugent","Everything Is Alright , Spider","Everything Is Alright , Spider","True Love Ways , Mickey Gilley","Thunder And Lightning , Chicago","Thunder And Lightning , Chicago","Steal Away , Robbie Dupree","You Can Call Me Blue , Michael Johnson","Live Every Minute , Ali Thomson","Live Every Minute , Ali Thomson","Theme From The Dukes Of Hazzard (Good Ol' Boys) , Waylon","Turning Japanese , The Vapors","Turning Japanese , The Vapors","Old-Fashion Love , Commodores","I Could Be Good For You , 707","Into The Night , Benny Mardones","Into The Night , Benny Mardones","It's My Turn , Diana Ross","More Bounce To The Ounce Part I , Zapp","More Bounce To The Ounce Part I , Zapp","Blues Power , Eric Clapton And His Band","Gotta Have More Love , Climax Blues Band","He Can't Love You , Michael Stanley Band","He Can't Love You , Michael Stanley Band","Drivin' My Life Away , Eddie Rabbitt","That Girl Could Sing , Jackson Browne","That Girl Could Sing , Jackson Browne","Dreamer , Supertramp","One-Trick Pony , Paul Simon","Stop This Game , Cheap Trick","Stop This Game , Cheap Trick"
86,"I Still Have Dreams , Richie Furay","I Call Your Name , Switch","I Call Your Name , Switch","Back On My Feet Again , The Babys","Shooting Star , Dollar","Shooting Star , Dollar","Us And Love (We Go Together) , Kenny Nolan","My Heroes Have Always Been Cowboys , Willie Nelson","I Don't Want To Be Lonely , Dana Valery","I Don't Want To Be Lonely , Dana Valery","Small Paradise , John Cougar","I Wanna Be Your Lover , Prince","I Wanna Be Your Lover , Prince","Somewhere In America , Survivor","Survive , Jimmy Buffett","Love On The Phone , Suzanne Fellini","Love On The Phone , Suzanne Fellini","I Don't Need You Anymore , Together? (Soundtrack) Featuring Jackie DeShannon","We Were Meant To Be Lovers , Photoglo","We Were Meant To Be Lovers , Photoglo","Holiday , Nazareth","Rock Lobster , The B-52s","Give It All You Got , Chuck Mangione","Give It All You Got , Chuck Mangione","Midnight Rendezvous , The Babys","Gone Too Far , Eddie Rabbitt","Gone Too Far , Eddie Rabbitt","I Only Want To Be With You , The Tourists","I Only Want To Be With You , The Tourists","Shotgun Rider , Joe Sun","Shotgun Rider , Joe Sun","Headed For A Fall , Firefall","Landlord , Gladys Knight And The Pips","Landlord , Gladys Knight And The Pips","Someone That I Used To Love , Natalie Cole","Why Not Me , Fred Knoblock","The Blue Side , Crystal Gayle","The Blue Side , Crystal Gayle","When Things Go Wrong , Robin Lane & The Chartbusters","When Things Go Wrong , Robin Lane & The Chartbusters","When Things Go Wrong , Robin Lane & The Chartbusters","Wango Tango , Ted Nugent","Whatever You Decide , Randy VanWarmer","Let Me Be Your Angel , Stacy Lattisaw","Let Me Be Your Angel , Stacy Lattisaw","Treasure , The Brothers Johnson","Good Morning Girl/stay Awhile , Journey","Good Morning Girl/stay Awhile , Journey","You Can Call Me Blue , Michael Johnson","Treasure , The Brothers Johnson","True Love Ways , Mickey Gilley","True Love Ways , Mickey Gilley","True Love Ways , Mickey Gilley","The Breaks (Part 1) , Kurtis Blow","The Breaks (Part 1) , Kurtis Blow","Lola , The Kinks","I've Just Begun To Love You , Dynasty","Texas In My Rear View Mirror , Mac Davis","Texas In My Rear View Mirror , Mac Davis","Celebration , Kool & The Gang","Switchin' To Glide/This Beat Goes On , The Kings","Switchin' To Glide/This Beat Goes On , The Kings","Help Me! , Marcy Levy & Robin Gibb","Let Me Talk , Earth, Wind & Fire","Killin' Time , Fred Knoblock & Susan Anton","Killin' Time , Fred Knoblock & Susan Anton","Miss Sun , Boz Scaggs","Fashion , David Bowie","Fashion , David Bowie","Real Love , The Doobie Brothers","I'm Happy That Love Has Found You , Jimmy Hall","On The Road Again , Willie Nelson","On The Road Again , Willie Nelson"
