,1971-01-01,1971-01-06,1971-01-11,1971-01-16,1971-01-21,1971-01-26,1971-01-31,1971-02-05,1971-02-10,1971-02-15,1971-02-20,1971-02-25,1971-03-02,1971-03-07,1971-03-12,1971-03-17,1971-03-22,1971-03-27,1971-04-01,1971-04-06,1971-04-11,1971-04-16,1971-04-21,1971-04-26,1971-05-01,1971-05-06,1971-05-11,1971-05-16,1971-05-21,1971-05-26,1971-05-31,1971-06-05,1971-06-10,1971-06-15,1971-06-20,1971-06-25,1971-06-30,1971-07-05,1971-07-10,1971-07-15,1971-07-20,1971-07-25,1971-07-30,1971-08-04,1971-08-09,1971-08-14,1971-08-19,1971-08-24,1971-08-29,1971-09-03,1971-09-08,1971-09-13,1971-09-18,1971-09-23,1971-09-28,1971-10-03,1971-10-08,1971-10-13,1971-10-18,1971-10-23,1971-10-28,1971-11-02,1971-11-07,1971-11-12,1971-11-17,1971-11-22,1971-11-27,1971-12-02,1971-12-07,1971-12-12,1971-12-17,1971-12-22,1971-12-27
0,"My Sweet Lord/Isn't It A Pity , George Harrison","My Sweet Lord/Isn't It A Pity , George Harrison","My Sweet Lord/Isn't It A Pity , George Harrison","My Sweet Lord/Isn't It A Pity , George Harrison","Knock Three Times , Dawn","Knock Three Times , Dawn","Knock Three Times , Dawn","Knock Three Times , Dawn","One Bad Apple , The Osmonds","One Bad Apple , The Osmonds","One Bad Apple , The Osmonds","One Bad Apple , The Osmonds","One Bad Apple , The Osmonds","One Bad Apple , The Osmonds","One Bad Apple , The Osmonds","Me And Bobby McGee , Janis Joplin","Me And Bobby McGee , Janis Joplin","Me And Bobby McGee , Janis Joplin","Just My Imagination (Running Away With Me) , The Temptations","Just My Imagination (Running Away With Me) , The Temptations","Joy To The World , Three Dog Night","Joy To The World , Three Dog Night","Joy To The World , Three Dog Night","Joy To The World , Three Dog Night","Joy To The World , Three Dog Night","Joy To The World , Three Dog Night","Joy To The World , Three Dog Night","Joy To The World , Three Dog Night","Joy To The World , Three Dog Night","Brown Sugar , The Rolling Stones","Brown Sugar , The Rolling Stones","Brown Sugar , The Rolling Stones","Want Ads , The Honey Cone","It's Too Late/I Feel The Earth Move , Carole King","It's Too Late/I Feel The Earth Move , Carole King","It's Too Late/I Feel The Earth Move , Carole King","It's Too Late/I Feel The Earth Move , Carole King","It's Too Late/I Feel The Earth Move , Carole King","It's Too Late/I Feel The Earth Move , Carole King","It's Too Late/I Feel The Earth Move , Carole King","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","You've Got A Friend , James Taylor","You've Got A Friend , James Taylor","How Can You Mend A Broken Heart , Bee Gees","How Can You Mend A Broken Heart , Bee Gees","How Can You Mend A Broken Heart , Bee Gees","How Can You Mend A Broken Heart , Bee Gees","How Can You Mend A Broken Heart , Bee Gees","Uncle Albert/Admiral Halsey , Paul & Linda McCartney","Uncle Albert/Admiral Halsey , Paul & Linda McCartney","Go Away Little Girl , Donny Osmond","Go Away Little Girl , Donny Osmond","Go Away Little Girl , Donny Osmond","Go Away Little Girl , Donny Osmond","Maggie May/Reason To Believe , Rod Stewart","Maggie May/Reason To Believe , Rod Stewart","Maggie May/Reason To Believe , Rod Stewart","Maggie May/Reason To Believe , Rod Stewart","Maggie May/Reason To Believe , Rod Stewart","Maggie May/Reason To Believe , Rod Stewart","Maggie May/Reason To Believe , Rod Stewart","Gypsys, Tramps & Thieves , Cher","Gypsys, Tramps & Thieves , Cher","Gypsys, Tramps & Thieves , Cher","Theme From Shaft , Isaac Hayes","Theme From Shaft , Isaac Hayes","Theme From Shaft , Isaac Hayes","Family Affair , Sly & The Family Stone","Family Affair , Sly & The Family Stone","Family Affair , Sly & The Family Stone","Family Affair , Sly & The Family Stone","Brand New Key , Melanie","Brand New Key , Melanie"
1,"One Less Bell To Answer , The 5th Dimension","Knock Three Times , Dawn","Knock Three Times , Dawn","Knock Three Times , Dawn","My Sweet Lord/Isn't It A Pity , George Harrison","My Sweet Lord/Isn't It A Pity , George Harrison","One Bad Apple , The Osmonds","One Bad Apple , The Osmonds","Knock Three Times , Dawn","Knock Three Times , Dawn","Knock Three Times , Dawn","Mama's Pearl , Jackson 5","Mama's Pearl , Jackson 5","Me And Bobby McGee , Janis Joplin","Me And Bobby McGee , Janis Joplin","She's A Lady , Tom Jones","Just My Imagination (Running Away With Me) , The Temptations","Just My Imagination (Running Away With Me) , The Temptations","Me And Bobby McGee , Janis Joplin","What's Going On , Marvin Gaye","What's Going On , Marvin Gaye","What's Going On , Marvin Gaye","What's Going On , Marvin Gaye","Put Your Hand In The Hand , Ocean","Put Your Hand In The Hand , Ocean","Never Can Say Goodbye , Jackson 5","Never Can Say Goodbye , Jackson 5","Never Can Say Goodbye , Jackson 5","Never Can Say Goodbye , Jackson 5","Joy To The World , Three Dog Night","Joy To The World , Three Dog Night","Joy To The World , Three Dog Night","Brown Sugar , The Rolling Stones","Rainy Days And Mondays , Carpenters","Rainy Days And Mondays , Carpenters","Rainy Days And Mondays , Carpenters","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","It's Too Late/I Feel The Earth Move , Carole King","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","Mr. Big Stuff , Jean Knight","Mr. Big Stuff , Jean Knight","Mr. Big Stuff , Jean Knight","Take Me Home, Country Roads , John Denver","How Can You Mend A Broken Heart , Bee Gees","How Can You Mend A Broken Heart , Bee Gees","Spanish Harlem , Aretha Franklin","Spanish Harlem , Aretha Franklin","Spanish Harlem , Aretha Franklin","Maggie May/Reason To Believe , Rod Stewart","Go Away Little Girl , Donny Osmond","Go Away Little Girl , Donny Osmond","Go Away Little Girl , Donny Osmond","Superstar/Bless The Beasts And Children , Carpenters","Superstar/Bless The Beasts And Children , Carpenters","Superstar/Bless The Beasts And Children , Carpenters","Gypsys, Tramps & Thieves , Cher","Theme From Shaft , Isaac Hayes","Theme From Shaft , Isaac Hayes","Theme From Shaft , Isaac Hayes","Gypsys, Tramps & Thieves , Cher","Gypsys, Tramps & Thieves , Cher","Gypsys, Tramps & Thieves , Cher","Theme From Shaft , Isaac Hayes","Theme From Shaft , Isaac Hayes","Brand New Key , Melanie","Brand New Key , Melanie","Family Affair , Sly & The Family Stone","American Pie (Parts I & II) , Don McLean"
2,"Knock Three Times , Dawn","One Less Bell To Answer , The 5th Dimension","One Less Bell To Answer , The 5th Dimension","One Less Bell To Answer , The 5th Dimension","One Less Bell To Answer , The 5th Dimension","Lonely Days , Bee Gees","My Sweet Lord/Isn't It A Pity , George Harrison","My Sweet Lord/Isn't It A Pity , George Harrison","Rose Garden , Lynn Anderson","Rose Garden , Lynn Anderson","Rose Garden , Lynn Anderson","Knock Three Times , Dawn","Me And Bobby McGee , Janis Joplin","For All We Know , Carpenters","For All We Know , Carpenters","Just My Imagination (Running Away With Me) , The Temptations","She's A Lady , Tom Jones","She's A Lady , Tom Jones","For All We Know , Carpenters","Joy To The World , Three Dog Night","Just My Imagination (Running Away With Me) , The Temptations","Just My Imagination (Running Away With Me) , The Temptations","Put Your Hand In The Hand , Ocean","Never Can Say Goodbye , Jackson 5","Never Can Say Goodbye , Jackson 5","Put Your Hand In The Hand , Ocean","Put Your Hand In The Hand , Ocean","Brown Sugar , The Rolling Stones","Brown Sugar , The Rolling Stones","Never Can Say Goodbye , Jackson 5","Want Ads , The Honey Cone","Want Ads , The Honey Cone","Rainy Days And Mondays , Carpenters","Want Ads , The Honey Cone","Want Ads , The Honey Cone","Want Ads , The Honey Cone","Treat Her Like A Lady , Cornelius Brothers & Sister Rose","Treat Her Like A Lady , Cornelius Brothers & Sister Rose","Treat Her Like A Lady , Cornelius Brothers & Sister Rose","You've Got A Friend , James Taylor","You've Got A Friend , James Taylor","It's Too Late/I Feel The Earth Move , Carole King","It's Too Late/I Feel The Earth Move , Carole King","You've Got A Friend , James Taylor","Take Me Home, Country Roads , John Denver","Take Me Home, Country Roads , John Denver","Take Me Home, Country Roads , John Denver","Signs , Five Man Electrical Band","Smiling Faces Sometimes , The Undisputed Truth","Smiling Faces Sometimes , The Undisputed Truth","Smiling Faces Sometimes , The Undisputed Truth","Ain't No Sunshine , Bill Withers","Ain't No Sunshine , Bill Withers","Ain't No Sunshine , Bill Withers","The Night They Drove Old Dixie Down , Joan Baez","Superstar/Bless The Beasts And Children , Carpenters","Superstar/Bless The Beasts And Children , Carpenters","Yo-Yo , The Osmonds","Yo-Yo , The Osmonds","Yo-Yo , The Osmonds","Yo-Yo , The Osmonds","Maggie May/Reason To Believe , Rod Stewart","Imagine , John Lennon Plastic Ono Band","Imagine , John Lennon Plastic Ono Band","Imagine , John Lennon Plastic Ono Band","Baby I'm - A Want You , Bread","Baby I'm - A Want You , Bread","Baby I'm - A Want You , Bread","Have You Seen Her , The Chi-lites","Have You Seen Her , The Chi-lites","Have You Seen Her , The Chi-lites","American Pie (Parts I & II) , Don McLean","Family Affair , Sly & The Family Stone"
3,"The Tears Of A Clown , Smokey Robinson & The Miracles","Black Magic Woman , Santana","Black Magic Woman , Santana","Black Magic Woman , Santana","Lonely Days , Bee Gees","One Less Bell To Answer , The 5th Dimension","Lonely Days , Bee Gees","Lonely Days , Bee Gees","I Hear You Knocking , Dave Edmunds","I Hear You Knocking , Dave Edmunds","I Hear You Knocking , Dave Edmunds","Rose Garden , Lynn Anderson","Just My Imagination (Running Away With Me) , The Temptations","Just My Imagination (Running Away With Me) , The Temptations","Just My Imagination (Running Away With Me) , The Temptations","One Bad Apple , The Osmonds","Proud Mary , Ike & Tina Turner","Proud Mary , Ike & Tina Turner","She's A Lady , Tom Jones","She's A Lady , Tom Jones","She's A Lady , Tom Jones","She's A Lady , Tom Jones","Never Can Say Goodbye , Jackson 5","What's Going On , Marvin Gaye","What's Going On , Marvin Gaye","I Am...I Said/Done Too Soon , Neil Diamond","If , Bread","Put Your Hand In The Hand , Ocean","Put Your Hand In The Hand , Ocean","Want Ads , The Honey Cone","It Don't Come Easy , Ringo Starr","It Don't Come Easy , Ringo Starr","It Don't Come Easy , Ringo Starr","Brown Sugar , The Rolling Stones","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","Rainy Days And Mondays , Carpenters","Rainy Days And Mondays , Carpenters","Rainy Days And Mondays , Carpenters","Don't Pull Your Love , Hamilton, Joe Frank & Reynolds","Don't Pull Your Love , Hamilton, Joe Frank & Reynolds","Mr. Big Stuff , Jean Knight","Mr. Big Stuff , Jean Knight","Mr. Big Stuff , Jean Knight","Draggin' The Line , Tommy James","Draggin' The Line , Tommy James","Mercy, Mercy Me (The Ecology) , Marvin Gaye","Mercy, Mercy Me (The Ecology) , Marvin Gaye","Spanish Harlem , Aretha Franklin","Spanish Harlem , Aretha Franklin","Ain't No Sunshine , Bill Withers","Maggie May/Reason To Believe , Rod Stewart","Maggie May/Reason To Believe , Rod Stewart","The Night They Drove Old Dixie Down , Joan Baez","Superstar/Bless The Beasts And Children , Carpenters","The Night They Drove Old Dixie Down , Joan Baez","The Night They Drove Old Dixie Down , Joan Baez","The Night They Drove Old Dixie Down , Joan Baez","Gypsys, Tramps & Thieves , Cher","Gypsys, Tramps & Thieves , Cher","Superstar/Bless The Beasts And Children , Carpenters","Imagine , John Lennon Plastic Ono Band","Maggie May/Reason To Believe , Rod Stewart","Maggie May/Reason To Believe , Rod Stewart","Baby I'm - A Want You , Bread","Have You Seen Her , The Chi-lites","Have You Seen Her , The Chi-lites","Have You Seen Her , The Chi-lites","Got To Be There , Michael Jackson","An Old Fashioned Love Song , Three Dog Night","An Old Fashioned Love Song , Three Dog Night","An Old Fashioned Love Song , Three Dog Night","An Old Fashioned Love Song , Three Dog Night"
4,"Black Magic Woman , Santana","I Think I Love You , The Partridge Family Starring Shirley Jones Featuring David Cassidy","I Think I Love You , The Partridge Family Starring Shirley Jones Featuring David Cassidy","I Think I Love You , The Partridge Family Starring Shirley Jones Featuring David Cassidy","Black Magic Woman , Santana","Rose Garden , Lynn Anderson","Rose Garden , Lynn Anderson","Rose Garden , Lynn Anderson","Lonely Days , Bee Gees","If You Could Read My Mind , Gordon Lightfoot","If You Could Read My Mind , Gordon Lightfoot","If You Could Read My Mind , Gordon Lightfoot","If You Could Read My Mind , Gordon Lightfoot","She's A Lady , Tom Jones","She's A Lady , Tom Jones","For All We Know , Carpenters","For All We Know , Carpenters","For All We Know , Carpenters","What's Going On , Marvin Gaye","For All We Know , Carpenters","Another Day/Oh Woman Oh Why , Paul McCartney","Another Day/Oh Woman Oh Why , Paul McCartney","Another Day/Oh Woman Oh Why , Paul McCartney","I Am...I Said/Done Too Soon , Neil Diamond","I Am...I Said/Done Too Soon , Neil Diamond","If , Bread","Me And You And A Dog Named Boo , Lobo","Me And You And A Dog Named Boo , Lobo","Me And You And A Dog Named Boo , Lobo","It Don't Come Easy , Ringo Starr","Rainy Days And Mondays , Carpenters","Rainy Days And Mondays , Carpenters","Joy To The World , Three Dog Night","It Don't Come Easy , Ringo Starr","Treat Her Like A Lady , Cornelius Brothers & Sister Rose","Treat Her Like A Lady , Cornelius Brothers & Sister Rose","Don't Pull Your Love , Hamilton, Joe Frank & Reynolds","Don't Pull Your Love , Hamilton, Joe Frank & Reynolds","Don't Pull Your Love , Hamilton, Joe Frank & Reynolds","Treat Her Like A Lady , Cornelius Brothers & Sister Rose","Mr. Big Stuff , Jean Knight","Draggin' The Line , Tommy James","Draggin' The Line , Tommy James","Draggin' The Line , Tommy James","You've Got A Friend , James Taylor","You've Got A Friend , James Taylor","You've Got A Friend , James Taylor","Mr. Big Stuff , Jean Knight","Go Away Little Girl , Donny Osmond","Go Away Little Girl , Donny Osmond","Uncle Albert/Admiral Halsey , Paul & Linda McCartney","Uncle Albert/Admiral Halsey , Paul & Linda McCartney","Uncle Albert/Admiral Halsey , Paul & Linda McCartney","Spanish Harlem , Aretha Franklin","Ain't No Sunshine , Bill Withers","Yo-Yo , The Osmonds","Yo-Yo , The Osmonds","Go Away Little Girl , Donny Osmond","The Night They Drove Old Dixie Down , Joan Baez","The Night They Drove Old Dixie Down , Joan Baez","Theme From Shaft , Isaac Hayes","Yo-Yo , The Osmonds","I've Found Someone Of My Own , The Free Movement","I've Found Someone Of My Own , The Free Movement","Have You Seen Her , The Chi-lites","Family Affair , Sly & The Family Stone","Family Affair , Sly & The Family Stone","Gypsys, Tramps & Thieves , Cher","An Old Fashioned Love Song , Three Dog Night","Got To Be There , Michael Jackson","Got To Be There , Michael Jackson","Got To Be There , Michael Jackson","Got To Be There , Michael Jackson"
5,"I Think I Love You , The Partridge Family Starring Shirley Jones Featuring David Cassidy","The Tears Of A Clown , Smokey Robinson & The Miracles","Lonely Days , Bee Gees","Lonely Days , Bee Gees","Stoney End , Barbra Streisand","Groove Me , King Floyd","I Hear You Knocking , Dave Edmunds","I Hear You Knocking , Dave Edmunds","My Sweet Lord/Isn't It A Pity , George Harrison","Mama's Pearl , Jackson 5","Mama's Pearl , Jackson 5","I Hear You Knocking , Dave Edmunds","She's A Lady , Tom Jones","Mama's Pearl , Jackson 5","Mama's Pearl , Jackson 5","Proud Mary , Ike & Tina Turner","Doesn't Somebody Want To Be Wanted , The Partridge Family Starring Shirley Jones Featuring David Cassidy","Doesn't Somebody Want To Be Wanted , The Partridge Family Starring Shirley Jones Featuring David Cassidy","Proud Mary , Ike & Tina Turner","Me And Bobby McGee , Janis Joplin","Put Your Hand In The Hand , Ocean","Put Your Hand In The Hand , Ocean","I Am...I Said/Done Too Soon , Neil Diamond","If , Bread","If , Bread","What's Going On , Marvin Gaye","Brown Sugar , The Rolling Stones","Want Ads , The Honey Cone","Want Ads , The Honey Cone","Put Your Hand In The Hand , Ocean","Bridge Over Troubled Water/Brand New Me , Aretha Franklin","Bridge Over Troubled Water/Brand New Me , Aretha Franklin","It's Too Late/I Feel The Earth Move , Carole King","Treat Her Like A Lady , Cornelius Brothers & Sister Rose","Brown Sugar , The Rolling Stones","Brown Sugar , The Rolling Stones","Want Ads , The Honey Cone","You've Got A Friend , James Taylor","You've Got A Friend , James Taylor","Mr. Big Stuff , Jean Knight","Treat Her Like A Lady , Cornelius Brothers & Sister Rose","How Can You Mend A Broken Heart , Bee Gees","How Can You Mend A Broken Heart , Bee Gees","Take Me Home, Country Roads , John Denver","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","Sweet Hitch-Hiker , Creedence Clearwater Revival","Sweet Hitch-Hiker , Creedence Clearwater Revival","Ain't No Sunshine , Bill Withers","Ain't No Sunshine , Bill Withers","How Can You Mend A Broken Heart , Bee Gees","Smiling Faces Sometimes , The Undisputed Truth","Smiling Faces Sometimes , The Undisputed Truth","Uncle Albert/Admiral Halsey , Paul & Linda McCartney","Uncle Albert/Admiral Halsey , Paul & Linda McCartney","Do You Know What I Mean , Lee Michaels","Do You Know What I Mean , Lee Michaels","Do You Know What I Mean , Lee Michaels","Do You Know What I Mean , Lee Michaels","Do You Know What I Mean , Lee Michaels","Imagine , John Lennon Plastic Ono Band","Superstar/Bless The Beasts And Children , Carpenters","Yo-Yo , The Osmonds","Yo-Yo , The Osmonds","Maggie May/Reason To Believe , Rod Stewart","Imagine , John Lennon Plastic Ono Band","Imagine , John Lennon Plastic Ono Band","Got To Be There , Michael Jackson","Baby I'm - A Want You , Bread","Theme From Shaft , Isaac Hayes","Theme From Shaft , Isaac Hayes","Have You Seen Her , The Chi-lites","Have You Seen Her , The Chi-lites"
6,"Does Anybody Really Know What Time It Is? , Chicago","Does Anybody Really Know What Time It Is? , Chicago","Groove Me , King Floyd","Groove Me , King Floyd","Groove Me , King Floyd","I Hear You Knocking , Dave Edmunds","Groove Me , King Floyd","Groove Me , King Floyd","Groove Me , King Floyd","Groove Me , King Floyd","Groove Me , King Floyd","Sweet Mary , Wadsworth Mansion","For All We Know , Carpenters","Proud Mary , Ike & Tina Turner","Proud Mary , Ike & Tina Turner","Doesn't Somebody Want To Be Wanted , The Partridge Family Starring Shirley Jones Featuring David Cassidy","What's Going On , Marvin Gaye","What's Going On , Marvin Gaye","Doesn't Somebody Want To Be Wanted , The Partridge Family Starring Shirley Jones Featuring David Cassidy","Doesn't Somebody Want To Be Wanted , The Partridge Family Starring Shirley Jones Featuring David Cassidy","Me And Bobby McGee , Janis Joplin","Me And Bobby McGee , Janis Joplin","Just My Imagination (Running Away With Me) , The Temptations","Stay Awhile , The Bells","Stay Awhile , The Bells","Stay Awhile , The Bells","Bridge Over Troubled Water/Brand New Me , Aretha Franklin","Bridge Over Troubled Water/Brand New Me , Aretha Franklin","Bridge Over Troubled Water/Brand New Me , Aretha Franklin","Bridge Over Troubled Water/Brand New Me , Aretha Franklin","Sweet And Innocent , Donny Osmond of The Osmonds","Sweet And Innocent , Donny Osmond of The Osmonds","Sweet And Innocent , Donny Osmond of The Osmonds","Indian Reservation (The Lament Of The Cherokee Reservation Indian) , The Raiders","It Don't Come Easy , Ringo Starr","It Don't Come Easy , Ringo Starr","Brown Sugar , The Rolling Stones","Mr. Big Stuff , Jean Knight","Mr. Big Stuff , Jean Knight","Rainy Days And Mondays , Carpenters","Draggin' The Line , Tommy James","Don't Pull Your Love , Hamilton, Joe Frank & Reynolds","Don't Pull Your Love , Hamilton, Joe Frank & Reynolds","It's Too Late/I Feel The Earth Move , Carole King","Beginnings/Colour My World , Chicago","Beginnings/Colour My World , Chicago","Beginnings/Colour My World , Chicago","Liar , Three Dog Night","Take Me Home, Country Roads , John Denver","Take Me Home, Country Roads , John Denver","I Just Want To Celebrate , Rare Earth","I Just Want To Celebrate , Rare Earth","I Just Want To Celebrate , Rare Earth","Smiling Faces Sometimes , The Undisputed Truth","Spanish Harlem , Aretha Franklin","Uncle Albert/Admiral Halsey , Paul & Linda McCartney","Uncle Albert/Admiral Halsey , Paul & Linda McCartney","Uncle Albert/Admiral Halsey , Paul & Linda McCartney","Go Away Little Girl , Donny Osmond","Go Away Little Girl , Donny Osmond","Do You Know What I Mean , Lee Michaels","Peace Train , Cat Stevens","Peace Train , Cat Stevens","Peace Train , Cat Stevens","Peace Train , Cat Stevens","Got To Be There , Michael Jackson","Got To Be There , Michael Jackson","An Old Fashioned Love Song , Three Dog Night","Gypsys, Tramps & Thieves , Cher","Baby I'm - A Want You , Bread","Baby I'm - A Want You , Bread","All I Ever Need Is You , Sonny & Cher","Scorpio , Dennis Coffey & The Detroit Guitar Band"
7,"Stoned Love , The Supremes","Stoned Love , The Supremes","Stoned Love , The Supremes","Stoned Love , The Supremes","Your Song , Elton John","Your Song , Elton John","Your Song , Elton John","Your Song , Elton John","Your Song , Elton John","Sweet Mary , Wadsworth Mansion","Sweet Mary , Wadsworth Mansion","Amos Moses , Jerry Reed","Amos Moses , Jerry Reed","Have You Ever Seen The Rain/Hey Tonight , Creedence Clearwater Revival","Have You Ever Seen The Rain/Hey Tonight , Creedence Clearwater Revival","What's Going On , Marvin Gaye","Help Me Make It Through The Night , Sammi Smith","Help Me Make It Through The Night , Sammi Smith","Help Me Make It Through The Night , Sammi Smith","Another Day/Oh Woman Oh Why , Paul McCartney","Doesn't Somebody Want To Be Wanted , The Partridge Family Starring Shirley Jones Featuring David Cassidy","Doesn't Somebody Want To Be Wanted , The Partridge Family Starring Shirley Jones Featuring David Cassidy","If , Bread","Another Day/Oh Woman Oh Why , Paul McCartney","Another Day/Oh Woman Oh Why , Paul McCartney","Bridge Over Troubled Water/Brand New Me , Aretha Franklin","Stay Awhile , The Bells","It Don't Come Easy , Ringo Starr","It Don't Come Easy , Ringo Starr","Sweet And Innocent , Donny Osmond of The Osmonds","Never Can Say Goodbye , Jackson 5","Never Can Say Goodbye , Jackson 5","Treat Her Like A Lady , Cornelius Brothers & Sister Rose","Joy To The World , Three Dog Night","Don't Pull Your Love , Hamilton, Joe Frank & Reynolds","Don't Pull Your Love , Hamilton, Joe Frank & Reynolds","You've Got A Friend , James Taylor","Want Ads , The Honey Cone","Want Ads , The Honey Cone","Draggin' The Line , Tommy James","How Can You Mend A Broken Heart , Bee Gees","Take Me Home, Country Roads , John Denver","Take Me Home, Country Roads , John Denver","Beginnings/Colour My World , Chicago","What The World Needs Now Is Love/Abraham, Martin and John , Tom Clay","What The World Needs Now Is Love/Abraham, Martin and John , Tom Clay","Signs , Five Man Electrical Band","Smiling Faces Sometimes , The Undisputed Truth","Signs , Five Man Electrical Band","Signs , Five Man Electrical Band","Take Me Home, Country Roads , John Denver","The Night They Drove Old Dixie Down , Joan Baez","The Night They Drove Old Dixie Down , Joan Baez","Superstar/Bless The Beasts And Children , Carpenters","Smiling Faces Sometimes , The Undisputed Truth","Ain't No Sunshine , Bill Withers","Ain't No Sunshine , Bill Withers","If You Really Love Me , Stevie Wonder","Sweet City Woman , Stampeders","Sweet City Woman , Stampeders","The Night They Drove Old Dixie Down , Joan Baez","I've Found Someone Of My Own , The Free Movement","Have You Seen Her , The Chi-lites","Have You Seen Her , The Chi-lites","Family Affair , Sly & The Family Stone","Peace Train , Cat Stevens","Peace Train , Cat Stevens","Desiderata , Les Crane","All I Ever Need Is You , Sonny & Cher","All I Ever Need Is You , Sonny & Cher","All I Ever Need Is You , Sonny & Cher","Scorpio , Dennis Coffey & The Detroit Guitar Band","Sunshine , Jonathan Edwards"
8,"Domino , Van Morrison","Lonely Days , Bee Gees","Stoney End , Barbra Streisand","Stoney End , Barbra Streisand","Rose Garden , Lynn Anderson","One Bad Apple , The Osmonds","One Less Bell To Answer , The 5th Dimension","One Less Bell To Answer , The 5th Dimension","If I Were Your Woman , Gladys Knight And The Pips","Mr. Bojangles , Nitty Gritty Dirt Band","Mr. Bojangles , Nitty Gritty Dirt Band","Mr. Bojangles , Nitty Gritty Dirt Band","Mr. Bojangles , Nitty Gritty Dirt Band","Doesn't Somebody Want To Be Wanted , The Partridge Family Starring Shirley Jones Featuring David Cassidy","Doesn't Somebody Want To Be Wanted , The Partridge Family Starring Shirley Jones Featuring David Cassidy","Help Me Make It Through The Night , Sammi Smith","One Bad Apple , The Osmonds","One Bad Apple , The Osmonds","(Where Do I Begin) Love Story , Andy Williams","Proud Mary , Ike & Tina Turner","For All We Know , Carpenters","For All We Know , Carpenters","She's A Lady , Tom Jones","Just My Imagination (Running Away With Me) , The Temptations","Just My Imagination (Running Away With Me) , The Temptations","Chick-A-Boom (Don't Ya Jes' Love It) , Daddy Dewdrop","I Am...I Said/Done Too Soon , Neil Diamond","If , Bread","If , Bread","Me And You And A Dog Named Boo , Lobo","It's Too Late/I Feel The Earth Move , Carole King","It's Too Late/I Feel The Earth Move , Carole King","I'll Meet You Halfway , The Partridge Family Starring Shirley Jones Featuring David Cassidy","I'll Meet You Halfway , The Partridge Family Starring Shirley Jones Featuring David Cassidy","When You're Hot, You're Hot , Jerry Reed","When You're Hot, You're Hot , Jerry Reed","When You're Hot, You're Hot , Jerry Reed","When You're Hot, You're Hot , Jerry Reed","When You're Hot, You're Hot , Jerry Reed","How Can You Mend A Broken Heart , Bee Gees","Take Me Home, Country Roads , John Denver","Sooner Or Later , The Grass Roots","Sooner Or Later , The Grass Roots","What The World Needs Now Is Love/Abraham, Martin and John , Tom Clay","Mercy, Mercy Me (The Ecology) , Marvin Gaye","Mercy, Mercy Me (The Ecology) , Marvin Gaye","Draggin' The Line , Tommy James","Spanish Harlem , Aretha Franklin","Liar , Three Dog Night","Liar , Three Dog Night","Signs , Five Man Electrical Band","How Can You Mend A Broken Heart , Bee Gees","How Can You Mend A Broken Heart , Bee Gees","Whatcha See Is Whatcha Get , The Dramatics","Yo-Yo , The Osmonds","If You Really Love Me , Stevie Wonder","If You Really Love Me , Stevie Wonder","Sweet City Woman , Stampeders","Theme From Shaft , Isaac Hayes","Theme From Shaft , Isaac Hayes","Peace Train , Cat Stevens","Inner City Blues (Make Me Wanna Holler) , Marvin Gaye","Inner City Blues (Make Me Wanna Holler) , Marvin Gaye","Inner City Blues (Make Me Wanna Holler) , Marvin Gaye","Got To Be There , Michael Jackson","Rock Steady , Aretha Franklin","Rock Steady , Aretha Franklin","Rock Steady , Aretha Franklin","Brand New Key , Melanie","American Pie (Parts I & II) , Don McLean","American Pie (Parts I & II) , Don McLean","Cherish , David Cassidy","Cherish , David Cassidy"
