,1982-01-01,1982-01-06,1982-01-11,1982-01-16,1982-01-21,1982-01-26,1982-01-31,1982-02-05,1982-02-10,1982-02-15,1982-02-20,1982-02-25,1982-03-02,1982-03-07,1982-03-12,1982-03-17,1982-03-22,1982-03-27,1982-04-01,1982-04-06,1982-04-11,1982-04-16,1982-04-21,1982-04-26,1982-05-01,1982-05-06,1982-05-11,1982-05-16,1982-05-21,1982-05-26,1982-05-31,1982-06-05,1982-06-10,1982-06-15,1982-06-20,1982-06-25,1982-06-30,1982-07-05,1982-07-10,1982-07-15,1982-07-20,1982-07-25,1982-07-30,1982-08-04,1982-08-09,1982-08-14,1982-08-19,1982-08-24,1982-08-29,1982-09-03,1982-09-08,1982-09-13,1982-09-18,1982-09-23,1982-09-28,1982-10-03,1982-10-08,1982-10-13,1982-10-18,1982-10-23,1982-10-28,1982-11-02,1982-11-07,1982-11-12,1982-11-17,1982-11-22,1982-11-27,1982-12-02,1982-12-07,1982-12-12,1982-12-17,1982-12-22,1982-12-27
73,"The Night Owls , Little River Band","A World Without Heroes , KISS","The Old Songs , Barry Manilow","The Old Songs , Barry Manilow","Tonight I'm Yours (Don't Hurt Me) , Rod Stewart","Here I Am (Just When I Thought I Was Over You) , Air Supply","Anyone Can See , Irene Cara","Anyone Can See , Irene Cara","(oh) Pretty Woman , Van Halen","Hooked On Classics , Royal Philharmonic Orchestra","Hooked On Classics , Royal Philharmonic Orchestra","Hooked On Classics , Royal Philharmonic Orchestra","Cool Night , Paul Davis","Sleepwalk , Larry Carlton","Sleepwalk , Larry Carlton","All Our Tomorrows , Eddie Schwartz","Don't Stop Me Baby (I'm On Fire) , The Boys Band","Don't Stop Me Baby (I'm On Fire) , The Boys Band","Hollywood , Shooting Star","You Got The Power , War","Finally , T.G. Sheppard","Finally , T.G. Sheppard","Cat People (Putting Out Fire) , David Bowie","Baby, Come To Me , Patti Austin With James Ingram","Baby, Come To Me , Patti Austin With James Ingram","Beechwood 4-5789 , Carpenters","Beechwood 4-5789 , Carpenters","Dancing In The Street , Van Halen","Dancing In The Street , Van Halen","Hooked On Big Bands , The Frank Barber Orch.","What Do All The People Know , The Monroes","What Do All The People Know , The Monroes","Cutie Pie , One Way","Street Corner , Ashford & Simpson","Just Another Day In Paradise , Bertie Higgins","Just Another Day In Paradise , Bertie Higgins","To Dream The Dream , Frankie Miller","Loveline , Dr. Hook","Loveline , Dr. Hook","Blue Eyes , Elton John","Angel In Blue , The J. Geils Band","You Can Do Magic , America","You Can Do Magic , America","Why , Carly Simon","Why , Carly Simon","Why , Carly Simon","Break It To Me Gently , Juice Newton","In The Driver's Seat , John Schneider","He Could Be The One , Josie Cotton","He Could Be The One , Josie Cotton","He Could Be The One , Josie Cotton","He Could Be The One , Josie Cotton","He Could Be The One , Josie Cotton","Love Me Tomorrow , Chicago","Workin' For A Livin' , Huey Lewis & The News","The Only Way Out , Cliff Richard","The Only Way Out , Cliff Richard","Electricland , Bad Company","Electricland , Bad Company","Electricland , Bad Company","You Dropped A Bomb On Me , The Gap Band","I Wouldn't Beg For Water , Sheena Easton","Get Up And Go , Go-Go's","Get Up And Go , Go-Go's","I Know There's Something Going On , Frida","Pledge Pin , Robert Plant","Pledge Pin , Robert Plant","Pledge Pin , Robert Plant","On The Loose , Saga","Papa Was A Rollin' Stone , Wolf","Papa Was A Rollin' Stone , Wolf","The Clapping Song , Pia Zadora","The Clapping Song , Pia Zadora"
74,"Every Home Should Have One , Patti Austin","Tonight Tonight , Bill Champlin","Arthur's Theme (Best That You Can Do) , Christopher Cross","Arthur's Theme (Best That You Can Do) , Christopher Cross","Chariots Of Fire - Titles , Vangelis","Circle Of Love , The Steve Miller Band","Voice On The Radio , Conductor","Voice On The Radio , Conductor","Why Do Fools Fall In Love , Diana Ross","Let's Groove , Earth, Wind & Fire","Let's Groove , Earth, Wind & Fire","Shine On , George Duke","Don't Let Me In , Sneaker","I've Never Been To Me , Charlene","I've Never Been To Me , Charlene","On A Carousel , Glass Moon","Still In Saigon , The Charlie Daniels Band","Still In Saigon , The Charlie Daniels Band","When He Shines , Sheena Easton","Make Up Your Mind , Aurra","Juke Box Hero , Foreigner","Juke Box Hero , Foreigner","Juke Box Hero , Foreigner","Beechwood 4-5789 , Carpenters","Beechwood 4-5789 , Carpenters","The Visitors , ABBA","Put Away Your Love , Alessi","Dreamin' , John Schneider","Dreamin' , John Schneider","Abracadabra , The Steve Miller Band","Hard To Say I'm Sorry , Chicago","Hard To Say I'm Sorry , Chicago","If You Want My Love , Cheap Trick","When He Shines , Sheena Easton","I Really Don't Need No Light , Jeffrey Osborne","I Really Don't Need No Light , Jeffrey Osborne","Without You (Not Another Lonely Night) , Franke & The Knockouts","Hooked On Big Bands , The Frank Barber Orch.","Hooked On Big Bands , The Frank Barber Orch.","Valley Girl , Frank Zappa","Let Me Tickle Your Fancy , Jermaine Jackson","She Got The Goldmine (i Got The Shaft) , Jerry Reed","She Got The Goldmine (i Got The Shaft) , Jerry Reed","Sara , Bill Champlin","Luanne , Foreigner","Luanne , Foreigner","Luanne , Foreigner","The One You Love , Glenn Frey","Steppin' Out , Joe Jackson","Steppin' Out , Joe Jackson","I Get Excited , Rick Springfield","What About Me , Moving Pictures","What About Me , Moving Pictures","Valley Girl , Frank Zappa","Tug Of War , Paul McCartney","Rock The Casbah , The Clash","Rock The Casbah , The Clash","You Keep Runnin' Away , 38 Special","The Message , Grandmaster Flash","The Message , Grandmaster Flash","Africa , Toto","Talk Talk , Talk Talk","Eye Of The Tiger , Survivor","Eye Of The Tiger , Survivor","Space Age Love Song , A Flock Of Seagulls","The One You Love , Glenn Frey","The One You Love , Glenn Frey","You Can Do Magic , America","After I Cry Tonight , Lanier & Co.","Give It Up , The Steve Miller Band","Give It Up , The Steve Miller Band","Funny How Time Slips Away , The Spinners","Funny How Time Slips Away , The Spinners"
75,"The Woman In Me , Crystal Gayle","Pac-Man Fever , Buckner & Garcia","Spirits In The Material World , The Police","Spirits In The Material World , The Police","Tell Me Tomorrow - Part I , Smokey Robinson","Just Can't Win 'em All , Stevie Woods","Don't Let Him Know , Prism","Don't Let Him Know , Prism","Only One You , T.G. Sheppard","Sea Of Love , Del Shannon","Sea Of Love , Del Shannon","Never Give Up On A Good Thing , George Benson","Waiting For A Girl Like You , Foreigner","Love Is Alright Tonite , Rick Springfield","Love Is Alright Tonite , Rick Springfield","Turn Your Love Around , George Benson","Harden My Heart , Quarterflash","Harden My Heart , Quarterflash","One To One , Carole King","Just To Satisfy You , Waylon & Willie","A Night To Remember , Shalamar","A Night To Remember , Shalamar","Friends In Love , Dionne Warwick & Johnny Mathis","If I Could Get You (into my Life) , Gene Cotton","If I Could Get You (into my Life) , Gene Cotton","Just Another Day In Paradise , Bertie Higgins","(oh) Pretty Woman , Van Halen","You Should Hear How She Talks About You , Melissa Manchester","You Should Hear How She Talks About You , Melissa Manchester","Early In The Morning , The Gap Band","Dance Wit' Me - Part 1 , Rick James","Dance Wit' Me - Part 1 , Rick James","Standing On The Top-Part 1 , The Temptations Featuring Rick James","Fantasy , Aldo Nova","So Fine , The Oak Ridge Boys","So Fine , The Oak Ridge Boys","Loveline , Dr. Hook","I Want Candy , Bow Wow Wow","I Want Candy , Bow Wow Wow","I Ran (So Far Away) , A Flock Of Seagulls","Landslide , Olivia Newton-John","What's Forever For , Michael Murphey","What's Forever For , Michael Murphey","Themes From E.T. (The Extra-Terrestrial) , Walter Murphy","Still In The Game , Steve Winwood","Still In The Game , Steve Winwood","Do I Do , Stevie Wonder","Sweet Time , REO Speedwagon","Love Come Down , Evelyn King","Love Come Down , Evelyn King","Love Or Let Me Be Lonely , Paul Davis","Young Love , Air Supply","Young Love , Air Supply","Ribbon In The Sky , Stevie Wonder","Situation , Yaz","Situation , Yaz","Situation , Yaz","Johnny Can't Read , Don Henley","Whatcha Gonna Do , Chilliwack","Whatcha Gonna Do , Chilliwack","Used To Be , Charlene & Stevie Wonder","Don't Fight It , Kenny Loggins with Steve Perry","I Gotta Try , Michael McDonald","I Gotta Try , Michael McDonald","Stand Or Fall , The Fixx","Allentown , Billy Joel","Allentown , Billy Joel","I Keep Forgettin' (Every Time You're Near) , Michael McDonald","Cross My Heart , Lee Ritenour","Back On The Chain Gang , Pretenders","Back On The Chain Gang , Pretenders","All Touch , Rough Trade","All Touch , Rough Trade"
76,"Love Is Like A Rock , Donnie Iris","The Theme From Hill Street Blues , Mike Post featuring Larry Carlton","When All Is Said And Done , ABBA","When All Is Said And Done , ABBA","Call Me , Skyy","Genius Of Love , Tom Tom Club","Do You Believe In Love , Huey Lewis & The News","Do You Believe In Love , Huey Lewis & The News","Pop Goes The Movies Part I , Meco","Find Another Fool , Quarterflash","Find Another Fool , Quarterflash","You Can , Madleen Kane","Sleepwalk , Larry Carlton","Don't You Want Me , The Human League","Don't You Want Me , The Human League","The Other Woman , Ray Parker Jr.","Call Me , Skyy","Call Me , Skyy","I'm In Love Again , Pia Zadora","If It Ain't One Thing...It's Another , Richard ""Dimples"" Fields","Teach Me Tonight , Al Jarreau","Teach Me Tonight , Al Jarreau","Right The First Time , Gamma","Right The First Time , Gamma","Right The First Time , Gamma","Fool For Your Love , Jimmy Hall","Fool For Your Love , Jimmy Hall","Piece Of My Heart , Sammy Hagar","Piece Of My Heart , Sammy Hagar","Happy Man , Greg Kihn Band","I Found Somebody , Glenn Frey","I Found Somebody , Glenn Frey","The Last Safe Place On Earth , Le Roux","(Sittin' On) The Dock Of The Bay , The Reddings","Happy Hour , Deodato","Happy Hour , Deodato","Hot In The City , Billy Idol","Too Good To Turn Back Now , Rick Bowles","Too Good To Turn Back Now , Rick Bowles","Too Good To Turn Back Now , Rick Bowles","Body Language , Queen","Hot Fun In The Summertime , Dayton","Hot Fun In The Summertime , Dayton","I Will Always Love You , Dolly Parton","I Only Want To Be With You , Nicolette Larson","I Only Want To Be With You , Nicolette Larson","Holdin' On , Tane Cain","Don't Fight It , Kenny Loggins with Steve Perry","Athena , The Who","Athena , The Who","The Look Of Love (Part One) , ABC","Your Daddy Don't Know , Toronto","Your Daddy Don't Know , Toronto","All Of My Love , Bobby Caldwell","All Of My Love , Bobby Caldwell","All Of My Love , Bobby Caldwell","All Of My Love , Bobby Caldwell","Let Me Tickle Your Fancy , Jermaine Jackson","Hurts So Good , John Cougar","Hurts So Good , John Cougar","Talk Talk , Talk Talk","You Can't Hurry Love , Phil Collins","Forever Mine , The Motels","Forever Mine , The Motels","Goodbye To You , Scandal Featuring Patty Smyth","Put It In A Magazine , Sonny Charles","Put It In A Magazine , Sonny Charles","A Love Song , Kenny Rogers","I Knew You When , Linda Ronstadt","Nobody , Sylvia (r&b)","Nobody , Sylvia (r&b)","Hungry Like The Wolf , Duran Duran","Hungry Like The Wolf , Duran Duran"
77,"A World Without Heroes , KISS","Living Eyes , Bee Gees","Chariots Of Fire - Titles , Vangelis","Chariots Of Fire - Titles , Vangelis","Wanna Be With You , Earth, Wind & Fire","867-5309/jenny , Tommy Tutone","Another Sleepless Night , Anne Murray","Another Sleepless Night , Anne Murray","Opposites Do Attract , All Sports Band","Opposites Do Attract , All Sports Band","Opposites Do Attract , All Sports Band","Memory , Barbra Streisand","Get Down On It , Kool & The Gang","Shanghai Breezes , John Denver","Shanghai Breezes , John Denver","Hang Fire , The Rolling Stones","Since You're Gone , The Cars","Since You're Gone , The Cars","Make Up Your Mind , Aurra","All Night With Me , Laura Branigan","If I Could Get You (into my Life) , Gene Cotton","If I Could Get You (into my Life) , Gene Cotton","If I Could Get You (into my Life) , Gene Cotton","Body Language , Queen","Body Language , Queen","Play The Game Tonight , Kansas","I Know What Boys Like , The Waitresses","Love Plus One , Haircut One Hundred","Love Plus One , Haircut One Hundred","Kids In America , Kim Wilde","I Want Candy , Bow Wow Wow","I Want Candy , Bow Wow Wow","Route 66 , The Manhattan Transfer","So Fine , The Oak Ridge Boys","Loveline , Dr. Hook","Loveline , Dr. Hook","Dance Wit' Me - Part 1 , Rick James","Dance Wit' Me - Part 1 , Rick James","Dance Wit' Me - Part 1 , Rick James","Love Or Let Me Be Lonely , Paul Davis","Foolin' Yourself , Aldo Nova","Why , Carly Simon","Why , Carly Simon","Make Believe , Toto","Emotions In Motion , Billy Squier","Emotions In Motion , Billy Squier","Seasons Of The Heart , John Denver","Right Away , Kansas","Nobody , Sylvia (r&b)","Nobody , Sylvia (r&b)","I Need You , Paul Carrack","A Penny For Your Thoughts , Tavares","A Penny For Your Thoughts , Tavares","When I'm Holding You Tight , Michael Stanley Band","When I'm Holding You Tight , Michael Stanley Band","Everybody Wants You , Billy Squier","Everybody Wants You , Billy Squier","Cool Magic , The Steve Miller Band","Do You Wanna Touch Me (Oh Yeah) , Joan Jett & the Blackhearts","Do You Wanna Touch Me (Oh Yeah) , Joan Jett & the Blackhearts","Sexual Healing , Marvin Gaye","Does It Make You Remember , Kim Carnes","Theme From Dynasty , Bill Conti","Theme From Dynasty , Bill Conti","(you're So Square) Baby, I Don't Care , Joni Mitchell","Right Before Your Eyes , America","Right Before Your Eyes , America","The Elvis Medley , Elvis Presley","American Heartbeat , Survivor","The Woman In Me , Donna Summer","The Woman In Me , Donna Summer","Are You Getting Enough Happiness , Hot Chocolate","Are You Getting Enough Happiness , Hot Chocolate"
78,"When She Was My Girl , Four Tops","Anyone Can See , Irene Cara","Perhaps Love , Placido Domingo & John Denver","Perhaps Love , Placido Domingo & John Denver","It's My Party , Dave Stewart and Barbara Gaskin","We Got The Beat , Go-Go's","Why Do Fools Fall In Love , Diana Ross","Why Do Fools Fall In Love , Diana Ross","You Can , Madleen Kane","You Can , Madleen Kane","You Can , Madleen Kane","Let's Groove , Earth, Wind & Fire","Memories Of Days Gone By , Fred Parris & The Five Satins","Always On My Mind , Willie Nelson","Always On My Mind , Willie Nelson","Empty Garden (Hey Hey Johnny) , Elton John","You Could Have Been With Me , Sheena Easton","You Could Have Been With Me , Sheena Easton","My Girl , Donnie Iris","When It's Over , Loverboy","I Don't Know Where To Start , Eddie Rabbitt","I Don't Know Where To Start , Eddie Rabbitt","Turn On Your Radar , Prism","Personally , Karla Bonoff","Personally , Karla Bonoff","Teach Me Tonight , Al Jarreau","Hope You Love Me Like You Say You Do , Huey Lewis & The News","I Predict , Sparks","I Predict , Sparks","Nice Girls , Eye To Eye","The Last Safe Place On Earth , Le Roux","The Last Safe Place On Earth , Le Roux","Back To School Again , Four Tops","I Don't Know Where To Start , Eddie Rabbitt","Love Is In Control (Finger On The Trigger) , Donna Summer","Love Is In Control (Finger On The Trigger) , Donna Summer","Empty Garden (Hey Hey Johnny) , Elton John","Words , Missing Persons","Words , Missing Persons","Mega Force , 707","To Dream The Dream , Frankie Miller","Should I Stay Or Should I Go , The Clash","Should I Stay Or Should I Go , The Clash","Luanne , Foreigner","How Can I Live Without Her , Christopher Atkins","How Can I Live Without Her , Christopher Atkins","How Can I Live Without Her , Christopher Atkins","Your Daddy Don't Know , Toronto","Machinery , Sheena Easton","Machinery , Sheena Easton","Your Daddy Don't Know , Toronto","I'm So Excited , The Pointer Sisters","I'm So Excited , The Pointer Sisters","American Heartbeat , Survivor","Please Be The One , Karla Bonoff","Destination Unknown , Missing Persons","Destination Unknown , Missing Persons","A Love Song , Kenny Rogers","Attack Of The Name Game , Stacy Lattisaw","Attack Of The Name Game , Stacy Lattisaw","Let's Go Dancin' (ooh La, La, La) , Kool & The Gang","Down Under , Men At Work","Valerie , Steve Winwood","Valerie , Steve Winwood","Memory , Barry Manilow","Nowhere To Run , Santana","Nowhere To Run , Santana","Eye In The Sky , The Alan Parsons Project","Painted Picture , Commodores","Young Love , Janet Jackson","Young Love , Janet Jackson","Shoot For The Moon , Poco","Shoot For The Moon , Poco"
79,"Southern Pacific , Neil Young/Crazy Horse","Mirror, Mirror , Diana Ross","Daddy's Home , Cliff Richard","Daddy's Home , Cliff Richard","Tainted Love , Soft Cell","Anyone Can See , Irene Cara","Theme From Magnum P.i. , Mike Post","Theme From Magnum P.i. , Mike Post","Natural Love , Petula Clark","Apache , Sugarhill Gang","Apache , Sugarhill Gang","Summer Nights , Survivor","Making Love , Roberta Flack","I'll Try Something New , A Taste Of Honey","I'll Try Something New , A Taste Of Honey","Tainted Love , Soft Cell","Fantasy , Aldo Nova","Fantasy , Aldo Nova","Baby Step Back , Gordon Lightfoot","Finally , T.G. Sheppard","Secret Journey , The Police","Secret Journey , The Police","Old Fashioned Love , Smokey Robinson","Only The Lonely , The Motels","Only The Lonely , The Motels","Make A Move On Me , Olivia Newton-John","Let's Hang On , Barry Manilow","Back To School Again , Four Tops","Back To School Again , Four Tops","What Do All The People Know , The Monroes","Cutie Pie , One Way","Cutie Pie , One Way","Paperlate , Genesis","I Really Don't Need No Light , Jeffrey Osborne","Soup For One , Chic","Soup For One , Chic","Soup For One , Chic","Enough Is Enough , April Wine","Enough Is Enough , April Wine","Hooked On Big Bands , The Frank Barber Orch.","Planet Rock , Afrika Bambaataa & The Soul Sonic Force","Now Or Never , Axe","Now Or Never , Axe","Younger Days , Joe Fagin","Younger Days , Joe Fagin","Younger Days , Joe Fagin","Johnny Can't Read , Don Henley","He Could Be The One , Josie Cotton","She Looks A Lot Like You , Clocks","She Looks A Lot Like You , Clocks","Close Enough To Perfect , Alabama","Rock This Town , Stray Cats","Rock This Town , Stray Cats","I'm The One , Roberta Flack","Right Here And Now , Bill Medley","Electricland , Bad Company","Electricland , Bad Company","You And I , Eddie Rabbitt With Crystal Gayle","Shock The Monkey , Peter Gabriel","Shock The Monkey , Peter Gabriel","Blue Eyes , Elton John","Young Love , Air Supply","Stand Or Fall , The Fixx","Stand Or Fall , The Fixx","State Of Independence , Donna Summer","Twilight Zone , Golden Earring","Twilight Zone , Golden Earring","Do You Really Want To Hurt Me , Culture Club","Pass The Dutchie , Musical Youth","Funny How Time Slips Away , The Spinners","Funny How Time Slips Away , The Spinners","Eminence Front , The Who","Eminence Front , The Who"
80,"Sausalito Summernight , Diesel","Let The Feeling Flow , Peabo Bryson","Let's Get It Up , AC/DC","Let's Get It Up , AC/DC","If Looks Could Kill , Player","My Guy , Sister Sledge","Here To Love You , The Doobie Brothers","Here To Love You , The Doobie Brothers","Our Lips Are Sealed , Go-Go's","Our Lips Are Sealed , Go-Go's","Our Lips Are Sealed , Go-Go's","Our Lips Are Sealed , Go-Go's","Love Is Like A Rock , Donnie Iris","You're My Latest, My Greatest Inspiration , Teddy Pendergrass","You're My Latest, My Greatest Inspiration , Teddy Pendergrass","Let's Hang On , Barry Manilow","Make Up Your Mind , Aurra","Make Up Your Mind , Aurra","I'll Drink To You , Duke Jupiter","Without You (Not Another Lonely Night) , Franke & The Knockouts","Rosanna , Toto","Rosanna , Toto","Baby, Come To Me , Patti Austin With James Ingram","Any Day Now , Ronnie Milsap","Any Day Now , Ronnie Milsap","Put Away Your Love , Alessi","If I Had My Wish Tonight , David Lasley","I'll Find My Way Home , Jon & Vangelis","I'll Find My Way Home , Jon & Vangelis","If The Love Fits Wear It , Leslie Pearl","If You Want My Love , Cheap Trick","If You Want My Love , Cheap Trick","Street Corner , Ashford & Simpson","Soup For One , Chic","To Dream The Dream , Frankie Miller","To Dream The Dream , Frankie Miller","Don't Talk , Larry Lee","Someday, Someway , Marshall Crenshaw","Someday, Someway , Marshall Crenshaw","Let Me Go , Ray Parker Jr.","I'm The One , Roberta Flack","Oh Julie , Barry Manilow","Oh Julie , Barry Manilow","Still In The Game , Steve Winwood","Let It Be Me , Willie Nelson","Let It Be Me , Willie Nelson","Your Daddy Don't Know , Toronto","Steppin' Out , Joe Jackson","Your Daddy Don't Know , Toronto","Your Daddy Don't Know , Toronto","Burning Down One Side , Robert Plant","American Music , The Pointer Sisters","American Music , The Pointer Sisters","I Only Want To Be With You , Nicolette Larson","So Much In Love , Timothy B. Schmit","She's Tight , Cheap Trick","She's Tight , Cheap Trick","Take The L. , The Motels","Make Believe , Toto","Make Believe , Toto","1999 , Prince","Bad Boy/Having A Party , Luther Vandross","I Know There's Something Going On , Frida","I Know There's Something Going On , Frida","Somebody's Baby , Jackson Browne","Love Come Down , Evelyn King","Love Come Down , Evelyn King","Get Closer , Linda Ronstadt","Who Can It Be Now? , Men At Work","All Touch , Rough Trade","All Touch , Rough Trade","Forever , Little Steven","Forever , Little Steven"
81,"Through The Years , Kenny Rogers","Just Once , Quincy Jones Featuring James Ingram","No Reply At All , Genesis","No Reply At All , Genesis","Should I Do It , The Pointer Sisters","Seasons Of Gold , Gidea Park featuring Adrian Baker","Why You Wanna Try Me , Commodores","Why You Wanna Try Me , Commodores","Someone Could Lose A Heart Tonight , Eddie Rabbitt","Mama Used To Say , Junior","Mama Used To Say , Junior","'65 Love Affair , Paul Davis","Our Lips Are Sealed , Go-Go's","If I Had My Wish Tonight , David Lasley","If I Had My Wish Tonight , David Lasley","Man On The Corner , Genesis","The Gigolo , O'Bryan","The Gigolo , O'Bryan","You Got The Power , War","A Night To Remember , Shalamar","Murphy's Law , Cheri","Murphy's Law , Cheri","Hurts So Good , John Cougar","Caught Up In You , 38 Special","Caught Up In You , 38 Special","Standing On The Top-Part 1 , The Temptations Featuring Rick James","Since You're Gone , The Cars","Hooked On Big Bands , The Frank Barber Orch.","Hooked On Big Bands , The Frank Barber Orch.","Right Kind Of Love , Quarterflash","Route 66 , The Manhattan Transfer","Route 66 , The Manhattan Transfer","Landslide , Olivia Newton-John","Loveline , Dr. Hook","Don't Talk , Larry Lee","Don't Talk , Larry Lee","No One Like You , Scorpions","Blue Eyes , Elton John","Blue Eyes , Elton John","Hope You Love Me Like You Say You Do , Huey Lewis & The News","Every Love Song , Greg Kihn Band","Sara , Bill Champlin","Sara , Bill Champlin","I Only Want To Be With You , Nicolette Larson","Seasons Of The Heart , John Denver","Seasons Of The Heart , John Denver","In The Driver's Seat , John Schneider","Don't Run My Life , Spys","Don't Run My Life , Spys","Don't Run My Life , Spys","Don't Run My Life , Spys","All Of My Love , Bobby Caldwell","All Of My Love , Bobby Caldwell","Get Up And Go , Go-Go's","Even The Nights Are Better , Air Supply","Let It Be Me , Willie Nelson","Let It Be Me , Willie Nelson","Let It Be Me , Willie Nelson","Baby, Come To Me , Patti Austin With James Ingram","Baby, Come To Me , Patti Austin With James Ingram","Ribbon In The Sky , Stevie Wonder","Stand Or Fall , The Fixx","You've Got Another Thing Comin' , Judas Priest","You've Got Another Thing Comin' , Judas Priest","Pledge Pin , Robert Plant","Psychobabble , The Alan Parsons Project","Psychobabble , The Alan Parsons Project","Cross My Heart , Lee Ritenour","Papa Was A Rollin' Stone , Wolf","Forever Mine , The Motels","Forever Mine , The Motels","Beg, Borrow Or Steal , Hughes/Thrall","Beg, Borrow Or Steal , Hughes/Thrall"
82,"Crazy (Keep On Falling) , The John Hall Band","You're My Latest, My Greatest Inspiration , Teddy Pendergrass","I Believe , Chilliwack","I Believe , Chilliwack","Start Me Up , The Rolling Stones","I'll Fall In Love Again , Sammy Hagar","Take My Heart (You Can Have It If You Want It) , Kool & The Gang","Take My Heart (You Can Have It If You Want It) , Kool & The Gang","Young Turks , Rod Stewart","Goin' Down , Greg Guidry","Goin' Down , Greg Guidry","Wanna Be With You , Earth, Wind & Fire","Hooked On Classics , Royal Philharmonic Orchestra","On A Carousel , Glass Moon","On A Carousel , Glass Moon","Don't Stop Me Baby (I'm On Fire) , The Boys Band","I'll Drink To You , Duke Jupiter","I'll Drink To You , Duke Jupiter","If It Ain't One Thing...It's Another , Richard ""Dimples"" Fields","Teach Me Tonight , Al Jarreau","Cat People (Putting Out Fire) , David Bowie","Cat People (Putting Out Fire) , David Bowie","Beechwood 4-5789 , Carpenters","Fool For Your Love , Jimmy Hall","Fool For Your Love , Jimmy Hall","Baby Makes Her Blue Jeans Talk , Dr. Hook","Piece Of My Heart , Sammy Hagar","Early In The Morning , The Gap Band","Early In The Morning , The Gap Band","Dance Wit' Me - Part 1 , Rick James","Hooked On Swing , Larry Elgart And His Manhattan Swing Orchestra","Hooked On Swing , Larry Elgart And His Manhattan Swing Orchestra","Soup For One , Chic","Happy Hour , Deodato","No One Like You , Scorpions","No One Like You , Scorpions","And I Am Telling You I'm Not Going , Jennifer Holliday","Who Can It Be Now? , Men At Work","Who Can It Be Now? , Men At Work","Cutie Pie , One Way","Cutie Pie , One Way","Calling All Girls , Queen","Calling All Girls , Queen","Emotions In Motion , Billy Squier","Night Shift , Quarterflash","Night Shift , Quarterflash","Jump To It , Aretha Franklin","Up Where We Belong , Joe Cocker And Jennifer Warnes","Mickey , Toni Basil","Mickey , Toni Basil","Only The Lonely , The Motels","When I'm Holding You Tight , Michael Stanley Band","When I'm Holding You Tight , Michael Stanley Band","On The Wings Of Love , Jeffrey Osborne","Should I Stay Or Should I Go , The Clash","Shakin' , Eddie Money","Shakin' , Eddie Money","Only Time Will Tell , Asia","Tough World , Donnie Iris","Tough World , Donnie Iris","Please Be The One , Karla Bonoff","Abracadabra , The Steve Miller Band","Space Age Love Song , A Flock Of Seagulls","Space Age Love Song , A Flock Of Seagulls","Cool Magic , The Steve Miller Band","New World Man , Rush","New World Man , Rush","I Wouldn't Beg For Water , Sheena Easton","Give It Up , The Steve Miller Band","Don't Stop Trying , Rodway","Don't Stop Trying , Rodway","I.g.y. (what A Beautiful World) , Donald Fagen","I.g.y. (what A Beautiful World) , Donald Fagen"
83,"Runaway Rita , Leif Garrett","Runaway Rita , Leif Garrett","It's My Party , Dave Stewart and Barbara Gaskin","It's My Party , Dave Stewart and Barbara Gaskin","Seasons Of Gold , Gidea Park featuring Adrian Baker","Take Off , Bob & Doug McKenzie","(oh) Pretty Woman , Van Halen","(oh) Pretty Woman , Van Halen","She's Got A Way , Billy Joel","Never Give Up On A Good Thing , George Benson","Never Give Up On A Good Thing , George Benson","Circle Of Love , The Steve Miller Band","I've Never Been To Me , Charlene","Natural Love , Petula Clark","Natural Love , Petula Clark","Lonely Nights , Bryan Adams","Hollywood , Shooting Star","Hollywood , Shooting Star","All Night With Me , Laura Branigan","If I Could Get You (into my Life) , Gene Cotton","Right The First Time , Gamma","Right The First Time , Gamma","How Long , Rod Stewart","The Visitors , ABBA","The Visitors , ABBA","I Know What Boys Like , The Waitresses","The Gigolo , O'Bryan","Fly Away , Stevie Woods","Fly Away , Stevie Woods","The Very Best In You , Change","The Very Best In You , Change","The Very Best In You , Change","The Very Best In You , Change","Friends In Love , Dionne Warwick & Johnny Mathis","'65 Love Affair , Paul Davis","'65 Love Affair , Paul Davis","When It's Over , Loverboy","Gloria , Laura Branigan","Gloria , Laura Branigan","Making Love , Roberta Flack","Only Time Will Tell , Asia","Never Been In Love , Randy Meisner","Never Been In Love , Randy Meisner","Seasons Of The Heart , John Denver","Your Daddy Don't Know , Toronto","Your Daddy Don't Know , Toronto","He Got You , Ronnie Milsap","Luanne , Foreigner","Sad Hearts , Four Tops","Sad Hearts , Four Tops","Sad Hearts , Four Tops","And I Am Telling You I'm Not Going , Jennifer Holliday","And I Am Telling You I'm Not Going , Jennifer Holliday","Situation , Yaz","Everybody Wants You , Billy Squier","Machinery , Sheena Easton","Machinery , Sheena Easton","The Message , Grandmaster Flash","You Keep Runnin' Away , 38 Special","You Keep Runnin' Away , 38 Special","Stand Or Fall , The Fixx","Hard To Say I'm Sorry , Chicago","The Only Way Out , Cliff Richard","The Only Way Out , Cliff Richard","Put It In A Magazine , Sonny Charles","The Elvis Medley , Elvis Presley","The Elvis Medley , Elvis Presley","After I Cry Tonight , Lanier & Co.","Don't Stop Trying , Rodway","The Clapping Song , Pia Zadora","The Clapping Song , Pia Zadora","Southern Cross , Crosby, Stills & Nash","Southern Cross , Crosby, Stills & Nash"
