,1983-01-01,1983-01-06,1983-01-11,1983-01-16,1983-01-21,1983-01-26,1983-01-31,1983-02-05,1983-02-10,1983-02-15,1983-02-20,1983-02-25,1983-03-02,1983-03-07,1983-03-12,1983-03-17,1983-03-22,1983-03-27,1983-04-01,1983-04-06,1983-04-11,1983-04-16,1983-04-21,1983-04-26,1983-05-01,1983-05-06,1983-05-11,1983-05-16,1983-05-21,1983-05-26,1983-05-31,1983-06-05,1983-06-10,1983-06-15,1983-06-20,1983-06-25,1983-06-30,1983-07-05,1983-07-10,1983-07-15,1983-07-20,1983-07-25,1983-07-30,1983-08-04,1983-08-09,1983-08-14,1983-08-19,1983-08-24,1983-08-29,1983-09-03,1983-09-08,1983-09-13,1983-09-18,1983-09-23,1983-09-28,1983-10-03,1983-10-08,1983-10-13,1983-10-18,1983-10-23,1983-10-28,1983-11-02,1983-11-07,1983-11-12,1983-11-17,1983-11-22,1983-11-27,1983-12-02,1983-12-07,1983-12-12,1983-12-17,1983-12-22,1983-12-27
79,"Eminence Front , The Who","Beg, Borrow Or Steal , Hughes/Thrall","Dreamin' Is Easy , Steel Breeze","Lies , Thompson Twins","Lies , Thompson Twins","The One That Really Matters , Survivor","Make Love Stay , Dan Fogelberg","Make Love Stay , Dan Fogelberg","She's A Runner , Billy Squier","Mickey , Toni Basil","You Got Lucky , Tom Petty And The Heartbreakers","You Got Lucky , Tom Petty And The Heartbreakers","Only You , Yaz","Let Me Go , Heaven 17","Let Me Go , Heaven 17","Mornin' , Jarreau","Every Home Should Have One , Patti Austin","I Won't Be Home Tonight , Tony Carey","I Won't Be Home Tonight , Tony Carey","I Melt With You , Modern English","I Eat Cannibals , Total Coelo","I Eat Cannibals , Total Coelo","Never Gonna Let You Go , Sergio Mendes","All Right , Christopher Cross","Reap The Wild Wind , Ultravox","Reap The Wild Wind , Ultravox","How Do You Keep The Music Playing , James Ingram And Patti Austin","What You Do To Me , Carl Wilson","What You Do To Me , Carl Wilson","Saved By Zero , The Fixx","The Metro , Berlin","China , Red Rockers","China , Red Rockers","Love Is The Key , Maze Featuring Frankie Beverly","Love Is The Key , Maze Featuring Frankie Beverly","Love Is The Key , Maze Featuring Frankie Beverly","The Safety Dance , Men Without Hats","Candy Girl , New Edition","Tonight, I Celebrate My Love , Peabo Bryson/Roberta Flack","Tonight, I Celebrate My Love , Peabo Bryson/Roberta Flack","Sharp Dressed Man , ZZ Top","Don't Change , INXS","Don't Change , INXS","Radio Free Europe , R.E.M.","White Wedding , Billy Idol","Ship To Shore , Chris de Burgh","Ship To Shore , Chris de Burgh","Bad Boys , Wham! U.K.","Hang On Now , Kajagoogoo","Hang On Now , Kajagoogoo","Living On The Edge , Jim Capaldi","Rockit , Herbie Hancock","Only You , Commodores","Only You , Commodores","The Monkey Time , The Tubes","Ain't Nobody , Chaka Khan","Ain't Nobody , Chaka Khan","Time Will Reveal , Debarge","The Way He Makes Me Feel , Barbra Streisand","When The Lights Go Out , Naked Eyes","When The Lights Go Out , Naked Eyes","What's New , Linda Ronstadt & The Nelson Riddle Orchestra","Big Log , Robert Plant","Big Log , Robert Plant","Let The Music Play , Shannon","Lady Down On Love , Alabama","Wet My Whistle , Midnight Star","Wet My Whistle , Midnight Star","Gloria , The Doors","Girls Just Want To Have Fun , Cyndi Lauper","Girls Just Want To Have Fun , Cyndi Lauper","Making Love Out Of Nothing At All , Air Supply","Making Love Out Of Nothing At All , Air Supply"
80,"Forever , Little Steven","Take The Time , Michael Stanley Band","Take The Time , Michael Stanley Band","Windows , Missing Persons","Windows , Missing Persons","What You're Missing , Chicago","What You're Missing , Chicago","What You're Missing , Chicago","Come Give Your Love To Me , Janet Jackson","The Fanatic , Felony","Shoot For The Moon , Poco","Shoot For The Moon , Poco","Minimum Love , Mac McAnally","Straight From The Heart , Bryan Adams","Straight From The Heart , Bryan Adams","Carrie's Gone , Le Roux","Carrie's Gone , Le Roux","Your Love Is Driving Me Crazy , Sammy Hagar","Your Love Is Driving Me Crazy , Sammy Hagar","Love's Got A Line On You , Scandal Featuring Patty Smyth","You And I , Eddie Rabbitt With Crystal Gayle","You And I , Eddie Rabbitt With Crystal Gayle","Too Shy , Kajagoogoo","The Devil Made Me Do It , Golden Earring","Sign Of The Times , The Belle Stars","Sign Of The Times , The Belle Stars","The Walls Came Down , The Call","I Cannot Believe It's True , Phil Collins","I Cannot Believe It's True , Phil Collins","Why Me? , Planet P","Save The Overtime (For Me) , Gladys Knight And The Pips","What You Do To Me , Carl Wilson","What You Do To Me , Carl Wilson","Europa And The Pirate Twins , Thomas Dolby","Juicy Fruit , Mtume","Juicy Fruit , Mtume","Boogie Down , Jarreau","Save The Overtime (For Me) , Gladys Knight And The Pips","Who's Behind The Door? , Zebra","Who's Behind The Door? , Zebra","You're Driving Me Out Of My Mind , Little River Band","Legal Tender , The B-52s","Legal Tender , The B-52s","Words , F.R. David","High Time , Styx","All This Love , Debarge","All This Love , Debarge","Do It Again/Billie Jean , Club House","Garden Party , Herb Alpert","Garden Party , Herb Alpert","All I Need To Know , Bette Midler","Love Is A Stranger , Eurythmics","Break My Stride , Matthew Wilder","Break My Stride , Matthew Wilder","You Put The Beat In My Heart , Eddie Rabbitt","Don't Try To Stop It , Roman Holliday","Don't Try To Stop It , Roman Holliday","Baby I Lied , Deborah Allen","Never Say Die (Give A Little Bit More) , Cliff Richard","Caught In The Game , Survivor","Caught In The Game , Survivor","Just Be Good To Me , The S.O.S. Band","I Still Can't Get Over Loving You , Ray Parker Jr.","I Still Can't Get Over Loving You , Ray Parker Jr.","Lady Down On Love , Alabama","Send Me An Angel , Real Life","Only You , Commodores","Only You , Commodores","State Of The Union , Industry","State Of The Union , Industry","State Of The Union , Industry","Someone Like You , Michael Stanley Band","Someone Like You , Michael Stanley Band"
81,"Beg, Borrow Or Steal , Hughes/Thrall","Got To Be There , Chaka Khan","Still Taking Chances , Michael Murphey","Feet Don't Fail Me Now , Utopia","Feet Don't Fail Me Now , Utopia","Feet Don't Fail Me Now , Utopia","Feet Don't Fail Me Now , Utopia","Feet Don't Fail Me Now , Utopia","After I Cry Tonight , Lanier & Co.","The Girl Is Mine , Michael Jackson And Paul McCartney","Dirty Laundry , Don Henley","Dirty Laundry , Don Henley","Please Mr. Postman , Gentle Persuasion","Please Mr. Postman , Gentle Persuasion","Please Mr. Postman , Gentle Persuasion","American Made , The Oak Ridge Boys","Wind Beneath My Wings , Lou Rawls","Always , Firefall","Always , Firefall","She's A Beauty , The Tubes","You Are In My System , The System","You Are In My System , The System","Electric Avenue , Eddy Grant","Lies , Thompson Twins","Mexican Radio , Wall Of Voodoo","Mexican Radio , Wall Of Voodoo","Side By Side , Earth, Wind & Fire","Fools Game , Michael Bolton","Fools Game , Michael Bolton","Fools Game , Michael Bolton","He's A Pretender , High Inergy","He's A Pretender , High Inergy","He's A Pretender , High Inergy","The Border , America","Fade Away , Loz Netto","Fade Away , Loz Netto","Fade Away , Loz Netto","You Are In My System , Robert Palmer","Waiting For Your Love , Toto","Waiting For Your Love , Toto","Til You And Your Lover Are Lovers Again , Engelbert Humperdinck","You Belong To Me , The Doobie Brothers","You Belong To Me , The Doobie Brothers","A Million Miles Away , The Plimsouls","The Night , The Animals","Everyday I Write The Book , Elvis Costello And The Attractions","Everyday I Write The Book , Elvis Costello And The Attractions","Holiday Road , Lindsey Buckingham","Unconditional Love , Donna Summer","Unconditional Love , Donna Summer","Blame It On Love , Smokey Robinson & Barbara Mitchell","Queen Of The Broken Hearts , Loverboy","Cum On Feel The Noize , Quiet Riot","Cum On Feel The Noize , Quiet Riot","Masquerade , Berlin","Wherever I Lay My Hat (That's My Home) , Paul Young","Wherever I Lay My Hat (That's My Home) , Paul Young","Tell Her No , Juice Newton","Should I Love You , Cee Farrow","I Just Can't Walk Away , Four Tops","I Just Can't Walk Away , Four Tops","Mama , Genesis","Everyday I Write The Book , Elvis Costello And The Attractions","Everyday I Write The Book , Elvis Costello And The Attractions","Lick It Up , KISS","The Flyer , Saga","State Of The Union , Industry","State Of The Union , Industry","How Many Times Can We Say Goodbye , Dionne Warwick & Luther Vandross","One Thing Leads To Another , The Fixx","One Thing Leads To Another , The Fixx","LET's PRETEND WE'rE MARRIED , Prince","LET's PRETEND WE'rE MARRIED , Prince"
82,"I.g.y. (what A Beautiful World) , Donald Fagen","Burning Heart , Vandenberg","I Can't Stand Still , Don Henley","It's Raining Again , Supertramp Featuring Roger Hodgson","It's Raining Again , Supertramp Featuring Roger Hodgson","Always , Firefall","The Look Of Love (Part One) , ABC","The Look Of Love (Part One) , ABC","Love In Store , Fleetwood Mac","I Knew You When , Linda Ronstadt","Shoppin' From A To Z , Toni Basil","Shoppin' From A To Z , Toni Basil","Escalator Of Life , Robert Hazard","Walking In L.a. , Missing Persons","Walking In L.a. , Missing Persons","Eenie Meenie , Jeffrey Osborne","On The Loose , Saga","Try Again , Champaign","Try Again , Champaign","New Year's Day , U2","Why Me? , Planet P","Why Me? , Planet P","All This Love , Debarge","Little Too Late , Pat Benatar","Ricky , ""Weird Al"" Yankovic","Ricky , ""Weird Al"" Yankovic","Wishing (If I Had A Photograph Of You) , A Flock Of Seagulls","Where Everybody Knows Your Name (The Theme From ""Cheers"") , Gary Portnoy","Where Everybody Knows Your Name (The Theme From ""Cheers"") , Gary Portnoy","Sing Me Away , Night Ranger","You Can't Run From Love , Eddie Rabbitt","Drop The Pilot , Joan Armatrading","Drop The Pilot , Joan Armatrading","Solid Rock , Goanna","You Are In My System , Robert Palmer","You Are In My System , Robert Palmer","Dead Giveaway , Shalamar","West Coast Summer Nights , Tony Carey","Shy Boy (Don't It Make You Feel Good) , Bananarama","Shy Boy (Don't It Make You Feel Good) , Bananarama","Legal Tender , The B-52s","Shiny Shiny , Haysi Fantayzee","Shiny Shiny , Haysi Fantayzee","Crazy , The Manhattans","Change , Tears For Fears","Ewok Celebration , Meco","Ewok Celebration , Meco","Garden Party , Herb Alpert","This Time , Bryan Adams","This Time , Bryan Adams","Heart And Soul , Huey Lewis & The News","Trouble In Paradise , Jarreau","You Put The Beat In My Heart , Eddie Rabbitt","You Put The Beat In My Heart , Eddie Rabbitt","Baby, What About You , Crystal Gayle","You Know What To Do , Carly Simon","You Know What To Do , Carly Simon","Should I Love You , Cee Farrow","Rockit , Herbie Hancock","I Am Love , Jennifer Holliday","I Am Love , Jennifer Holliday","Sweet Dreams (Are Made Of This) , Eurythmics","Allies , Heart","Allies , Heart","Dr. Heckyll & Mr. Jive , Men At Work","Big Crash , Eddie Money","(You Can Still) Rock In America , Night Ranger","(You Can Still) Rock In America , Night Ranger","Red Hot , Herb Alpert","Magnetic , Earth, Wind & Fire","Magnetic , Earth, Wind & Fire","Let's Go Up , Diana Ross","Let's Go Up , Diana Ross"
83,"Southern Cross , Crosby, Stills & Nash","What If (I Said I Love You) , Unipop","Feet Don't Fail Me Now , Utopia","Betcha She Don't Love You , Evelyn King","Betcha She Don't Love You , Evelyn King","Little Thing Called Love , Neil Young","Voo Doo , Rachel Sweet","Voo Doo , Rachel Sweet","Gloria , Laura Branigan","Gloria , Laura Branigan","Windows , Missing Persons","Windows , Missing Persons","Keep It Tight , Single Bullet Theory","You Are In My System , The System","You Are In My System , The System","Smiling Islands , Robbie Patton","Mexican Radio , Wall Of Voodoo","Winds Of Change , Jefferson Starship","Winds Of Change , Jefferson Starship","My Kind Of Lady , Supertramp Featuring Rick Davies","Desperate But Not Serious , Adam Ant","Desperate But Not Serious , Adam Ant","Front Page Story , Neil Diamond","Fall In Love With Me , Earth, Wind & Fire","Tonight , The Whispers","Tonight , The Whispers","Where Everybody Knows Your Name (The Theme From ""Cheers"") , Gary Portnoy","We've Got Tonight , Kenny Rogers And Sheena Easton","We've Got Tonight , Kenny Rogers And Sheena Easton","Save The Overtime (For Me) , Gladys Knight And The Pips","Why Me? , Planet P","New Year's Day , U2","New Year's Day , U2","Don't Make Me Do It , Patrick Simmons","Boogie Down , Jarreau","Boogie Down , Jarreau","Photograph , Def Leppard","Straight From The Heart , Bryan Adams","That's Love , Jim Capaldi","That's Love , Jim Capaldi","Johnny B. Goode , Peter Tosh","Burning Down The House , Talking Heads","Burning Down The House , Talking Heads","Til You And Your Lover Are Lovers Again , Engelbert Humperdinck","How Can I Refuse , Heart","Holiday Road , Lindsey Buckingham","Holiday Road , Lindsey Buckingham","Freak-A-Zoid , Midnight Star","Living On The Edge , Jim Capaldi","Living On The Edge , Jim Capaldi","Solsbury Hill , Peter Gabriel","Words , F.R. David","Baby, What About You , Crystal Gayle","Baby, What About You , Crystal Gayle","Major Tom (Coming Home) , Peter Schilling","Stop Doggin' Me Around , Klique","Stop Doggin' Me Around , Klique","Mama , Genesis","Guns For Hire , AC/DC","What's New , Linda Ronstadt & The Nelson Riddle Orchestra","What's New , Linda Ronstadt & The Nelson Riddle Orchestra","What Am I Gonna Do (I'm So In Love With You) , Rod Stewart","Just Be Good To Me , The S.O.S. Band","Just Be Good To Me , The S.O.S. Band","Miracles , Stacy Lattisaw","I Like , Men Without Hats","The Curly Shuffle , Jump 'n The Saddle","The Curly Shuffle , Jump 'n The Saddle","Almost Over You , Sheena Easton","Tell Me If You Still Care , The S.O.S. Band","Tell Me If You Still Care , The S.O.S. Band","The Sound Of Goodbye , Crystal Gayle","The Sound Of Goodbye , Crystal Gayle"
84,"Goodbye To You , Scandal Featuring Patty Smyth","Goodbye To You , Scandal Featuring Patty Smyth","Goodbye To You , Scandal Featuring Patty Smyth","Shadows Of The Night , Pat Benatar","Shadows Of The Night , Pat Benatar","Rock This Town , Stray Cats","I Do , The J. Geils Band","I Do , The J. Geils Band","Put It In A Magazine , Sonny Charles","Shock The Monkey , Peter Gabriel","Hand To Hold On To , John Cougar","Hand To Hold On To , John Cougar","What About Me , Moving Pictures","Always Something There To Remind Me , Naked Eyes","Always Something There To Remind Me , Naked Eyes","Every Home Should Have One , Patti Austin","Burning Heart , Vandenberg","I Melt With You , Modern English","I Melt With You , Modern English","Reap The Wild Wind , Ultravox","Count On Me , Gerard McMahon","Count On Me , Gerard McMahon","Do You Wanna Hold Me? , Bow Wow Wow","Love On Your Side , Thompson Twins","Where Everybody Knows Your Name (The Theme From ""Cheers"") , Gary Portnoy","Where Everybody Knows Your Name (The Theme From ""Cheers"") , Gary Portnoy","Minimum Love , Mac McAnally","Twilight Zone , Golden Earring","Twilight Zone , Golden Earring","The Walls Came Down , The Call","Dancing In The Shadows , After The Fire","Love Is The Key , Maze Featuring Frankie Beverly","Love Is The Key , Maze Featuring Frankie Beverly","Fade Away , Loz Netto","Hold Me 'til The Mornin' Comes , Paul Anka","Hold Me 'til The Mornin' Comes , Paul Anka","Ewok Celebration , Meco","Waiting For Your Love , Toto","Johnny B. Goode , Peter Tosh","Johnny B. Goode , Peter Tosh","Don't Change , INXS","Radio Free Europe , R.E.M.","Radio Free Europe , R.E.M.","Do You Compute? , Donnie Iris","Miracles , Stacy Lattisaw","It Must Be Love , Madness","It Must Be Love , Madness","Hang On Now , Kajagoogoo","Foolin' , Def Leppard","Foolin' , Def Leppard","Spice Of Life , The Manhattan Transfer","Baby, What About You , Crystal Gayle","A Little Good News , Anne Murray","A Little Good News , Anne Murray","Wherever I Lay My Hat (That's My Home) , Paul Young","How Can I Refuse , Heart","How Can I Refuse , Heart","Guns For Hire , AC/DC","When The Lights Go Out , Naked Eyes","Is This The End , New Edition","Is This The End , New Edition","No One Can Love You More Than Me , Melissa Manchester","Magnetic , Earth, Wind & Fire","Magnetic , Earth, Wind & Fire","Promises, Promises , Naked Eyes","This Must Be The Place (Naive Melody) , Talking Heads","All The Right Moves , Jennifer Warnes/Chris Thompson","All The Right Moves , Jennifer Warnes/Chris Thompson","Memphis , Joe Jackson","Let's Go Up , Diana Ross","Let's Go Up , Diana Ross","Sweetheart Like You , Bob Dylan","Sweetheart Like You , Bob Dylan"
85,"Theme From Dynasty , Bill Conti","Industrial Disease , Dire Straits","Don't Tell Me You Love Me , Night Ranger","Love Me Again , The John Hall Band","Love Me Again , The John Hall Band","New Frontier , Donald Fagen","Steppin' Out , Joe Jackson","Steppin' Out , Joe Jackson","I Don't Care Anymore , Phil Collins","The One That Really Matters , Survivor","New Frontier , Donald Fagen","New Frontier , Donald Fagen","Space Age Love Song , A Flock Of Seagulls","Desperate But Not Serious , Adam Ant","Desperate But Not Serious , Adam Ant","Don't Tell Me You Love Me , Night Ranger","It's Raining Men , The Weather Girls","Something To Grab For , Ric Ocasek","Something To Grab For , Ric Ocasek","Should I Stay Or Should I Go , The Clash","Cool Places , Sparks & Jane Wiedlin","Cool Places , Sparks & Jane Wiedlin","Goodnight Saigon , Billy Joel","I Won't Be Home Tonight , Tony Carey","Make Love Stay , Dan Fogelberg","Make Love Stay , Dan Fogelberg","When I'm With You , Sheriff","The Salt In My Tears , Martin Briley","The Salt In My Tears , Martin Briley","He's A Pretender , High Inergy","So Wrong , Patrick Simmons","The Celtic Soul Brothers , Dexys Midnight Runners","The Celtic Soul Brothers , Dexys Midnight Runners","Boogie Down , Jarreau","Der Kommissar , After The Fire","Der Kommissar , After The Fire","Drop The Pilot , Joan Armatrading","Shy Boy (Don't It Make You Feel Good) , Bananarama","You Are In My System , Robert Palmer","You Are In My System , Robert Palmer","Little Red Corvette , Prince","Cold Blooded , Rick James","Cold Blooded , Rick James","Big Log , Robert Plant","Holiday Road , Lindsey Buckingham","Stop In The Name Of Love , The Hollies","Stop In The Name Of Love , The Hollies","It's Inevitable , Charlie","Solsbury Hill , Peter Gabriel","Solsbury Hill , Peter Gabriel","Rockit , Herbie Hancock","What's She Got , Liquid Gold","All I Need To Know , Bette Midler","All I Need To Know , Bette Midler","Don't Girls Get Lonely , Glenn Shorrock","Four Little Diamonds , Electric Light Orchestra","Four Little Diamonds , Electric Light Orchestra","Talking In Your Sleep , The Romantics","The Monkey Time , The Tubes","Lady, Lady, Lady , Joe ""Bean"" Esposito","Lady, Lady, Lady , Joe ""Bean"" Esposito","Lady Down On Love , Alabama","Mama , Genesis","Mama , Genesis","I Like , Men Without Hats","All The Right Moves , Jennifer Warnes/Chris Thompson","Gloria , The Doors","Gloria , The Doors","Yah Mo B There , James Ingram With Michael McDonald","The Sound Of Goodbye , Crystal Gayle","The Sound Of Goodbye , Crystal Gayle","Rappin' Rodney , Rodney Dangerfield","Rappin' Rodney , Rodney Dangerfield"
86,"Heartlight , Neil Diamond","Heartlight , Neil Diamond","Everybody Wants You , Billy Squier","Psychobabble , The Alan Parsons Project","Psychobabble , The Alan Parsons Project","Truly , Lionel Richie","Two Less Lonely People In The World , Air Supply","Two Less Lonely People In The World , Air Supply","The Fanatic , Felony","Heartbreaker , Dionne Warwick","Little Thing Called Love , Neil Young","Little Thing Called Love , Neil Young","She's A Runner , Billy Squier","Photograph , Def Leppard","Photograph , Def Leppard","Betcha She Don't Love You , Evelyn King","Goody Two Shoes , Adam Ant","Love's Got A Line On You , Scandal Featuring Patty Smyth","Love's Got A Line On You , Scandal Featuring Patty Smyth","Count On Me , Gerard McMahon","Allentown , Billy Joel","Allentown , Billy Joel","The Devil Made Me Do It , Golden Earring","Tonight , The Whispers","The Walls Came Down , The Call","The Walls Came Down , The Call","I Cannot Believe It's True , Phil Collins","Whirly Girl , Oxo","Whirly Girl , Oxo","Side By Side , Earth, Wind & Fire","Drop The Pilot , Joan Armatrading","Solid Rock , Goanna","Solid Rock , Goanna","Come On Eileen , Dexy's Midnight Runners","Jeopardy , Greg Kihn Band","Jeopardy , Greg Kihn Band","How Am I Supposed To Live Without You , Laura Branigan","Who's Behind The Door? , Zebra","Til You And Your Lover Are Lovers Again , Engelbert Humperdinck","Til You And Your Lover Are Lovers Again , Engelbert Humperdinck","Lady Love Me (One More Time) , George Benson","When You Were Mine , Mitch Ryder","When You Were Mine , Mitch Ryder","Beat It , Michael Jackson","Rainbow's End , Sergio Mendes","Maybe This Day , Kissing The Pink","Maybe This Day , Kissing The Pink","Maybe This Day , Kissing The Pink","Fight Fire With Fire , Kansas","Fight Fire With Fire , Kansas","What's She Got , Liquid Gold","You Put The Beat In My Heart , Eddie Rabbitt","Send Her My Love , Journey","Send Her My Love , Journey","You Know What To Do , Carly Simon","Should I Love You , Cee Farrow","Should I Love You , Cee Farrow","On The Dark Side , John Cafferty & The Beaver Brown Band","Human Nature , Michael Jackson","Lady Down On Love , Alabama","Lady Down On Love , Alabama","Everyday People , Joan Jett & the Blackhearts","Lick It Up , KISS","Lick It Up , KISS","Send Me An Angel , Real Life","State Of The Union , Industry","Memphis , Joe Jackson","Memphis , Joe Jackson","Tell Me If You Still Care , The S.O.S. Band","If Love Should Go , Streets","If Love Should Go , Streets","Touch A Four Leaf Clover , Atlantic Starr","Touch A Four Leaf Clover , Atlantic Starr"
87,"Are You Serious , Tyrone Davis","Still Taking Chances , Michael Murphey","Windows , Missing Persons","It's Raining Men , The Weather Girls","It's Raining Men , The Weather Girls","Let's Go Dancin' (ooh La, La, La) , Kool & The Gang","She's A Runner , Billy Squier","She's A Runner , Billy Squier","All Those Lies , Glenn Frey","After I Cry Tonight , Lanier & Co.","Mickey , Toni Basil","Mickey , Toni Basil","You Got Lucky , Tom Petty And The Heartbreakers","Love Me Again , The John Hall Band","Love Me Again , The John Hall Band","I Can't Stand Still , Don Henley","Come Give Your Love To Me , Janet Jackson","Let Me Go , Heaven 17","Let Me Go , Heaven 17","So Close , Diana Ross","Love On My Mind Tonight , The Temptations","Love On My Mind Tonight , The Temptations","Love On My Mind Tonight , The Temptations","Stray Cat Strut , Stray Cats","Candy Girl , New Edition","Candy Girl , New Edition","Tonight , The Whispers","Smiling Islands , Robbie Patton","Smiling Islands , Robbie Patton","The Metro , Berlin","The Celtic Soul Brothers , Dexys Midnight Runners","Dancing In The Shadows , After The Fire","Dancing In The Shadows , After The Fire","You Are In My System , Robert Palmer","Never Tell An Angel (When Your Heart's On Fire) , The Stompers","Never Tell An Angel (When Your Heart's On Fire) , The Stompers","Do You Compute? , Donnie Iris","Love Never Fails , Greg Kihn Band","Legal Tender , The B-52s","Legal Tender , The B-52s","Shiny Shiny , Haysi Fantayzee","A Million Miles Away , The Plimsouls","A Million Miles Away , The Plimsouls","Try Again , Champaign","Family Man , Daryl Hall John Oates","Garden Party , Herb Alpert","Garden Party , Herb Alpert","Bad, Bad Billy , Snuff","All I Need To Know , Bette Midler","All I Need To Know , Bette Midler","Baby, What About You , Crystal Gayle","Just Got Lucky , Joboxers","Masquerade , Berlin","Masquerade , Berlin","Should I Love You , Cee Farrow","Mama , Genesis","Mama , Genesis","You Know What To Do , Carly Simon","Is This The End , New Edition","Holiday , Madonna","Holiday , Madonna","Lucky , Eye To Eye","Blue World , The Moody Blues","Blue World , The Moody Blues","In The Mood , Robert Plant","Automatic Man , Michael Sembello","A Little Good News , Anne Murray","A Little Good News , Anne Murray","A Little Good News , Anne Murray","Touch A Four Leaf Clover , Atlantic Starr","Touch A Four Leaf Clover , Atlantic Starr","I Need You , The Pointer Sisters","I Need You , The Pointer Sisters"
88,"Take The Time , Michael Stanley Band","Cross My Heart , Lee Ritenour","Heart Attack , Olivia Newton-John","Always , Firefall","Always , Firefall","Too Much Love To Hide , Crosby, Stills & Nash","Come Give Your Love To Me , Janet Jackson","Come Give Your Love To Me , Janet Jackson","What If (I Said I Love You) , Unipop","Love In Store , Fleetwood Mac","Please Mr. Postman , Gentle Persuasion","Please Mr. Postman , Gentle Persuasion","Shoot For The Moon , Poco","Sexual Healing , Marvin Gaye","Sexual Healing , Marvin Gaye","Tied Up , Olivia Newton-John","I Won't Be Home Tonight , Tony Carey","Wind Him Up , Saga","Wind Him Up , Saga","Nice Girls , Melissa Manchester","Electric Avenue , Eddy Grant","Electric Avenue , Eddy Grant","Down Under , Men At Work","Where Everybody Knows Your Name (The Theme From ""Cheers"") , Gary Portnoy","The Closer You Get , Alabama","The Closer You Get , Alabama","What You Do To Me , Carl Wilson","Swingin' , John Anderson","Swingin' , John Anderson","One On One , Daryl Hall John Oates","Maniac , Michael Sembello","Space Age Whiz Kids , Joe Walsh","Space Age Whiz Kids , Joe Walsh","Never Tell An Angel (When Your Heart's On Fire) , The Stompers","The One Thing , INXS","The One Thing , INXS","Shy Boy (Don't It Make You Feel Good) , Bananarama","Tonight, I Celebrate My Love , Peabo Bryson/Roberta Flack","Don't You Get So Mad , Jeffrey Osborne","Don't You Get So Mad , Jeffrey Osborne","When You Were Mine , Mitch Ryder","Get It Right , Aretha Franklin","Get It Right , Aretha Franklin","Always Something There To Remind Me , Naked Eyes","Don't Let It End , Styx","Do It Again/Billie Jean , Club House","Do It Again/Billie Jean , Club House","Living On The Edge , Jim Capaldi","Wanna Be Startin' Somethin' , Michael Jackson","Wanna Be Startin' Somethin' , Michael Jackson","Trouble In Paradise , Jarreau","Old Time Rock & Roll , Bob Seger & The Silver Bullet Band","Major Tom (Coming Home) , Peter Schilling","Major Tom (Coming Home) , Peter Schilling","Four Little Diamonds , Electric Light Orchestra","Guns For Hire , AC/DC","Guns For Hire , AC/DC","Stay With Me Tonight , Jeffrey Osborne","I Am Love , Jennifer Holliday","Maniac , Michael Sembello","Maniac , Michael Sembello","Allies , Heart","Street Of Dreams , Rainbow","Street Of Dreams , Rainbow","Just Be Good To Me , The S.O.S. Band","The Politics Of Dancing , Re-flex","Tell Me If You Still Care , The S.O.S. Band","Tell Me If You Still Care , The S.O.S. Band","If Love Should Go , Streets","Rappin' Rodney , Rodney Dangerfield","Rappin' Rodney , Rodney Dangerfield","Just One More Time , The Headpins","Just One More Time , The Headpins"
