,1991-01-01,1991-01-06,1991-01-11,1991-01-16,1991-01-21,1991-01-26,1991-01-31,1991-02-05,1991-02-10,1991-02-15,1991-02-20,1991-02-25,1991-03-02,1991-03-07,1991-03-12,1991-03-17,1991-03-22,1991-03-27,1991-04-01,1991-04-06,1991-04-11,1991-04-16,1991-04-21,1991-04-26,1991-05-01,1991-05-06,1991-05-11,1991-05-16,1991-05-21,1991-05-26,1991-05-31,1991-06-05,1991-06-10,1991-06-15,1991-06-20,1991-06-25,1991-06-30,1991-07-05,1991-07-10,1991-07-15,1991-07-20,1991-07-25,1991-07-30,1991-08-04,1991-08-09,1991-08-14,1991-08-19,1991-08-24,1991-08-29,1991-09-03,1991-09-08,1991-09-13,1991-09-18,1991-09-23,1991-09-28,1991-10-03,1991-10-08,1991-10-13,1991-10-18,1991-10-23,1991-10-28,1991-11-02,1991-11-07,1991-11-12,1991-11-17,1991-11-22,1991-11-27,1991-12-02,1991-12-07,1991-12-12,1991-12-17,1991-12-22,1991-12-27
73,"Get Here , Oleta Adams","Go For It! (Heart And Fire) , Joey B. Ellis & Tynetta Hare","Go For It! (Heart And Fire) , Joey B. Ellis & Tynetta Hare","Fairweather Friend , Johnny Gill","Feels Good , Tony Toni Tone","Feels Good , Tony Toni Tone","Sure Lookin' , Donny Osmond","Remember My Name , House Of Lords","Secret , Heart","Secret , Heart","Unchained Melody , The Righteous Brothers","Miles Away , Winger","Miles Away , Winger","Spend My Life , Slaughter","Just Another Dream , Cathy Dennis","After The Rain , Nelson","After The Rain , Nelson","Chasin' The Wind , Chicago","I'll Never Let You Go , Steelheart","I'll Never Let You Go , Steelheart","Mama Said Knock You Out , LL Cool J","Unbelievable , EMF","Crazy , Daisy Dee","Crazy , Daisy Dee","Backyard , Pebbles (With Salt-N-Pepa)","This House , Tracie Spencer","This House , Tracie Spencer","Someday , Mariah Carey","Kisses In The Night , Brandon","Nights Like This (From ""The Five Heartbeats"") , After 7","Nights Like This (From ""The Five Heartbeats"") , After 7","Higher Than Hope , Daryl Braithwaite","Ooh La La , David Hallyday","Ooh La La , David Hallyday","Dream Lover , The Rebel Pebbles","Kisses In The Night , Brandon","Surrender , Trixter","Surrender , Trixter","Part Of Me, Part Of You , Glenn Frey","Mama Said Knock You Out , LL Cool J","Mama Said Knock You Out , LL Cool J","Shake It (Like A White Girl) , Jesse Jaymes","I Don't Wanna Cry , Mariah Carey","Never Gonna Let You Down , Surface","Never Gonna Let You Down , Surface","Just Want To Hold You , Jasmine Guy","Kiss Them For Me , Siouxsie & The Banshees","Kiss Them For Me , Siouxsie & The Banshees","I'm Not Your Puppet , Hi-C","The Devil Came Up To Michigan , K.M.C. KRU","Sometimes (It's A Bitch) , Stevie Nicks","Sometimes (It's A Bitch) , Stevie Nicks","Save Me , Lisa Fischer","Temptation , Corina","Temptation , Corina","Till Somebody Loves You , Henry Lee Summer","Tonite , DJ Quik","Ballad Of Youth , Richie Sambora","Ballad Of Youth , Richie Sambora","You're The Story Of My Life , Desmond Child","You're The Story Of My Life , Desmond Child","You're The Story Of My Life , Desmond Child","The Fly , U2","Tell Me What You Want Me To Do , Tevin Campbell","Monsters And Angels , Voice Of The Beehive","Monsters And Angels , Voice Of The Beehive","Mysterious Ways , U2","Ain't No Future In Yo' Fronting , M.C. Breed & D.F.C.","Ain't No Future In Yo' Fronting , M.C. Breed & D.F.C.","Pop That Coochie , The 2 Live Crew","Whispers , Corina","Whispers , Corina","Whispers , Corina"
74,"Deeper Shade Of Soul , Urban Dance Squad","Hard To Handle , The Black Crowes","Hard To Handle , The Black Crowes","Give It To Me Good , Trixter","Here Comes The Hammer , M.C. Hammer","Here Comes The Hammer , M.C. Hammer","Groove Is In The Heart , Deee-Lite","Who Said I Would , Phil Collins","Easy Come Easy Go , Winger","Easy Come Easy Go , Winger","Baby Baby , Amy Grant","Unchained Melody , The Righteous Brothers","Unchained Melody , The Righteous Brothers","I've Been Waiting For You , Guys Next Door","You Don't Have To Go Home Tonight , The Triplets","Deep, Deep Trouble , The Simpsons Featuring Bart & Homer","Deep, Deep Trouble , The Simpsons Featuring Bart & Homer","I'll Never Let You Go , Steelheart","One In A Million , Trixter","One In A Million , Trixter","Crazy , Daisy Dee","Waiting For Love , Alias","How Can I Ease The Pain , Lisa Fischer","How Can I Ease The Pain , Lisa Fischer","Get Here , Oleta Adams","Crazy , Daisy Dee","Crazy , Daisy Dee","Coming Out Of The Dark , Gloria Estefan","Rico Suave , Gerardo","Feel The Groove , Cartouche","Feel The Groove , Cartouche","Can I Call You My Girl , PC Quest","Can I Call You My Girl , PC Quest","Can I Call You My Girl , PC Quest","She Talks To Angels , The Black Crowes","Let The Beat Hit 'Em , Lisa Lisa And Cult Jam","Your Love , Keith Sweat","Your Love , Keith Sweat","Does Anybody Really Fall In Love Anymore? , Kane Roberts","Pop Goes The Weasel , 3rd Bass","Pop Goes The Weasel , 3rd Bass","Your Love , Keith Sweat","Hole Hearted , Extreme","Kissing You , Keith Washington","Kissing You , Keith Washington","Silver Thunderbird , Marc Cohn","Face The Music , RTZ","Face The Music , RTZ","Do You Want Me , Salt-N-Pepa","This Beat Is Hot , B.G. The Prince Of Rap","This Beat Is Hot , B.G. The Prince Of Rap","This Beat Is Hot , B.G. The Prince Of Rap","Heaven In The Back Seat , Eddie Money","For You , Michael W. Smith","For You , Michael W. Smith","A Day In My Life (Without You) , Lisette Melendez","Finally , CeCe Peniston","Unforgettable , Natalie Cole","Unforgettable , Natalie Cole","Tender Kisses , Tracie Spencer","I Can't Wait Another Minute , Hi-Five","I Can't Wait Another Minute , Hi-Five","Power Windows , Billy Falcon","Fall At Your Feet , Crowded House","(Everything I Do) I Do It For You , Bryan Adams","(Everything I Do) I Do It For You , Bryan Adams","Keep It Comin' , Keith Sweat","Love Crazy , Atlantic Starr","Love Crazy , Atlantic Starr","Get A Leg Up , John Mellencamp","Love Crazy , Atlantic Starr","Love Crazy , Atlantic Starr","Love Crazy , Atlantic Starr"
75,"I Don't Have The Heart , James Ingram","This Is Ponderous , 2nu","This Is Ponderous , 2nu","Don't Hold Back Your Love , Daryl Hall John Oates","I've Been Waiting For You , Guys Next Door","I've Been Waiting For You , Guys Next Door","Unchained Melody , The Righteous Brothers","Night And Day , Bette Midler","Tom's Diner , DNA Featuring Suzanne Vega","Tom's Diner , DNA Featuring Suzanne Vega","Shelter Me , Cinderella","I Love You , Vanilla Ice","I Love You , Vanilla Ice","Unchained Melody , The Righteous Brothers","Voices That Care , Voices That Care","From A Distance , Bette Midler","From A Distance , Bette Midler","Do You Want Me , Salt-N-Pepa","I'll Give All My Love To You , Keith Sweat","I'll Give All My Love To You , Keith Sweat","People Are Still Having Sex , LaTour","I'll Never Let You Go , Steelheart","Come Again , Damn Yankees","Come Again , Damn Yankees","Feel The Groove , Cartouche","Gypsy Woman (She's Homeless) , Crystal Waters","Gypsy Woman (She's Homeless) , Crystal Waters","Life Goes On , Poison","This Time Make It Funky , Tracie Spencer","Kissing You , Keith Washington","Kissing You , Keith Washington","Where The Streets Have No Name , Pet Shop Boys","My Body Says Yes , Titiyo","My Body Says Yes , Titiyo","More Than Ever , Nelson","Written All Over Your Face , The Rude Boys","Can You Stop The Rain , Peabo Bryson","Can You Stop The Rain , Peabo Bryson","Break Up To Make Up , Cynthia","Got A Love For You , Jomanda","Got A Love For You , Jomanda","Love Is A Wonderful Thing , Michael Bolton","Wanna Dance , Yasmin","I Don't Wanna See You , Michael Morales","I Don't Wanna See You , Michael Morales","Turn It Up , Oaktown's 3.5.7","Get Serious , Cut 'N' Move","Get Serious , Cut 'N' Move","Turn It Up , Oaktown's 3.5.7","Louder Than Love , TKA","She's Gone (Lady) , Steelheart","She's Gone (Lady) , Steelheart","Don't Cry , Guns N' Roses","Save Me , Lisa Fischer","Save Me , Lisa Fischer","Whispers , Corina","Face The Music , RTZ","Crazy , Seal","Crazy , Seal","Save Up All Your Tears , Cher","Fall At Your Feet , Crowded House","Fall At Your Feet , Crowded House","Too Many Walls , Cathy Dennis","Stand By My Woman , Lenny Kravitz","Stand By My Woman , Lenny Kravitz","Stand By My Woman , Lenny Kravitz","All She Wrote , Firehouse","Rush , Big Audio","Rush , Big Audio","No More Tears , Ozzy Osbourne","In Paradise , Laissez Faire","In Paradise , Laissez Faire","In Paradise , Laissez Faire"
76,"This Is Ponderous , 2nu","Close To You , Maxi Priest","Close To You , Maxi Priest","Ice Ice Baby , Vanilla Ice","More Than Words Can Say , Alias","More Than Words Can Say , Alias","More Than Words Can Say , Alias","Ride The Wind , Poison","Mercy Mercy Me (The Ecology)/I Want You , Robert Palmer","Mercy Mercy Me (The Ecology)/I Want You , Robert Palmer","Remember My Name , House Of Lords","The Shoop Shoop Song (It's In His Kiss) , Cher","The Shoop Shoop Song (It's In His Kiss) , Cher","That's Why , The Party","I'll Never Let You Go , Steelheart","I'll Never Let You Go , Steelheart","I'll Never Let You Go , Steelheart","Step On , Happy Mondays","Deep, Deep Trouble , The Simpsons Featuring Bart & Homer","Deep, Deep Trouble , The Simpsons Featuring Bart & Homer","Walking In Memphis , Marc Cohn","Whatever You Want , Tony Toni Tone","Around The Way Girl , LL Cool J","Around The Way Girl , LL Cool J","Crazy , Daisy Dee","Heartbreak Station , Cinderella","Heartbreak Station , Cinderella","Crazy , Daisy Dee","Let's Chill , Guy","Can I Call You My Girl , PC Quest","Can I Call You My Girl , PC Quest","Elevate My Mind , Stereo MC's","Save Some Love , Keedy","Save Some Love , Keedy","I Can't Wait Another Minute , Hi-Five","Surrender , Trixter","Learning To Fly , Tom Petty And The Heartbreakers","Learning To Fly , Tom Petty And The Heartbreakers","Forever Amo'r , D'zyre","The Sound Of Your Voice , 38 Special","The Sound Of Your Voice , 38 Special","Borrowed Love , Bingo Boys","Dirty Love , Thunder","Love. . .Thy Will Be Done , Martika","Love. . .Thy Will Be Done , Martika","If I Say , Kingofthehill","The Real Love , Bob Seger & The Silver Bullet Band","The Real Love , Bob Seger & The Silver Bullet Band","When Love Cries , Donna Summer","When Love Cries , Donna Summer","Only Time Will Tell , Nelson","Only Time Will Tell , Nelson","It's So Hard To Say Goodbye To Yesterday , Boyz II Men","This Beat Is Hot , B.G. The Prince Of Rap","This Beat Is Hot , B.G. The Prince Of Rap","Summertime , D.J. Jazzy Jeff & The Fresh Prince","Ain't No Future In Yo' Fronting , M.C. Breed & D.F.C.","Primal Scream , Motley Crue","Primal Scream , Motley Crue","Never Stop , The Brand New Heavies Featuring N'Dea Davenport","Shiny Happy People , R.E.M.","Shiny Happy People , R.E.M.","Try A Little Tenderness , The Commitments","Straight To Your Heart , Bad English","Mysterious Ways , U2","Mysterious Ways , U2","All I Need Is You , Blue Train","No More Tears , Ozzy Osbourne","No More Tears , Ozzy Osbourne","The Comfort Zone , Vanessa Williams","Within My Heart , Voyce","Within My Heart , Voyce","Within My Heart , Voyce"
77,"Hippychick , Soho","Iesha , Another Bad Creation","Iesha , Another Bad Creation","Here Comes The Hammer , M.C. Hammer","One And Only Man , Steve Winwood","One And Only Man , Steve Winwood","Feels Good , Tony Toni Tone","Together Forever , Lisette Melendez","Wiggle It , 2 In A Room","Wiggle It , 2 In A Room","For You , The Outfield","Touch Me (All Night Long) , Cathy Dennis","Touch Me (All Night Long) , Cathy Dennis","I Touch Myself , Divinyls","Heat Of The Moment , After 7","Play That Funky Music , Vanilla Ice","Play That Funky Music , Vanilla Ice","Here I Am (Come And Take Me) , UB40","Crazy , Daisy Dee","Crazy , Daisy Dee","Word Of Mouth , Mike + The Mechanics","Word Of Mouth , Mike + The Mechanics","New Jack Hustler (Nino's Theme) (From ""New Jack City"") , Ice-T","New Jack Hustler (Nino's Theme) (From ""New Jack City"") , Ice-T","I'll Be By Your Side , Stevie B","Another Like My Lover , Jasmine Guy","Another Like My Lover , Jasmine Guy","Uncle Tom's Cabin , Warrant","Nights Like This (From ""The Five Heartbeats"") , After 7","Higher Than Hope , Daryl Braithwaite","Higher Than Hope , Daryl Braithwaite","Feel The Groove , Cartouche","Where The Streets Have No Name , Pet Shop Boys","Where The Streets Have No Name , Pet Shop Boys","Surrender , Trixter","Forever Amo'r , D'zyre","Someone , The Rembrandts","Someone , The Rembrandts","Love At First Sight , Styx","Pump It (Nice An' Hard) , Icy Blu","Pump It (Nice An' Hard) , Icy Blu","Break Up To Make Up , Cynthia","Hey Stoopid , Alice Cooper","Hey Stoopid , Alice Cooper","Hey Stoopid , Alice Cooper","Kiss Them For Me , Siouxsie & The Banshees","Gett Off , Prince And The N.P.G.","Gett Off , Prince And The N.P.G.","Here I Am (Come And Take Me) , UB40","Everyotherday , Or-N-More (Featuring Father M.C.)","Louder Than Love , TKA","Louder Than Love , TKA","Let The Beat Hit 'Em , Lisa Lisa And Cult Jam","Why Can't You Come Home , Ex-Girlfriend","Why Can't You Come Home , Ex-Girlfriend","Why Can't You Come Home , Ex-Girlfriend","Superman's Song , Crash Test Dummies","Angel Baby , Angelica","Angel Baby , Angelica","Unforgettable , Natalie Cole","Shot Of Poison , Lita Ford","Shot Of Poison , Lita Ford","Do You Feel Like I Feel? , Belinda Carlisle","I Wanna Be Your Girl , Icy Blu","Is It Good To You , Heavy D & The Boyz","Is It Good To You , Heavy D & The Boyz","Word To The Badd!! , Jermaine Jackson","Lies , EMF","Lies , EMF","Love Crazy , Atlantic Starr","Uhh Ahh , Boyz II Men","Uhh Ahh , Boyz II Men","Uhh Ahh , Boyz II Men"
78,"This House , Tracie Spencer","Spend My Life , Slaughter","Spend My Life , Slaughter","So Close , Daryl Hall John Oates","Melt In Your Mouth , Candyman","Melt In Your Mouth , Candyman","Anything Is Possible , Debbie Gibson","Secret , Heart","I'm Your Baby Tonight , Whitney Houston","I'm Your Baby Tonight , Whitney Houston","Give It Up , ZZ Top","No Matter What , George LaMond (Duet With Brenda K. Starr)","No Matter What , George LaMond (Duet With Brenda K. Starr)","Call It Rock N' Roll , Great White","In Your Arms , Little Caesar","In Your Arms , Little Caesar","In Your Arms , Little Caesar","Love Will Never Do (Without You) , Janet Jackson","Deeper Shade Of Soul , Urban Dance Squad","Deeper Shade Of Soul , Urban Dance Squad","One In A Million , Trixter","All This Time , Sting","All True Man , Alexander O'Neal","All True Man , Alexander O'Neal","I Don't Want To Lose Your Love , B Angie B","Where Does My Heart Beat Now , Celine Dion","Where Does My Heart Beat Now , Celine Dion","This House , Tracie Spencer","Together Forever , Lisette Melendez","New Jack Hustler (Nino's Theme) (From ""New Jack City"") , Ice-T","New Jack Hustler (Nino's Theme) (From ""New Jack City"") , Ice-T","Wind Of Change , Scorpions","Dirty Love , Thunder","Dirty Love , Thunder","Someone , The Rembrandts","Your Love , Keith Sweat","With You , Tony Terry","With You , Tony Terry","Borrowed Love , Bingo Boys","Forever Amo'r , D'zyre","Forever Amo'r , D'zyre","Love Desire , Sandee","The One And Only , Chesney Hawkes","You Can't Play With My Yo-Yo , Yo-Yo Featuring Ice Cube","You Can't Play With My Yo-Yo , Yo-Yo Featuring Ice Cube","Get Serious , Cut 'N' Move","Louder Than Love , TKA","Louder Than Love , TKA","Louder Than Love , TKA","That's The Way Love Goes , Young M.C.","Place In This World , Michael W. Smith","Place In This World , Michael W. Smith","Gonna Catch You (From ""Cool As Ice"") , Lonnie Gordon","Rush , Big Audio","Rush , Big Audio","Ain't No Future In Yo' Fronting , M.C. Breed & D.F.C.","Ballad Of Youth , Richie Sambora","Ain't No Future In Yo' Fronting , M.C. Breed & D.F.C.","Ain't No Future In Yo' Fronting , M.C. Breed & D.F.C.","Ain't No Future In Yo' Fronting , M.C. Breed & D.F.C.","Conviction Of The Heart , Kenny Loggins","Conviction Of The Heart , Kenny Loggins","Fall At Your Feet , Crowded House","Kiss You Back , Digital Underground","Motownphilly , Boyz II Men","Motownphilly , Boyz II Men","I Can't Make You Love Me , Bonnie Raitt","I Want You , Jody Watley","I Want You , Jody Watley","Something Got Me Started , Simply Red","Get A Leg Up , John Mellencamp","Get A Leg Up , John Mellencamp","Get A Leg Up , John Mellencamp"
79,"Cherry Pie , Warrant","I Don't Have The Heart , James Ingram","I Don't Have The Heart , James Ingram","House Full Of Reasons , Jude Cole","House Full Of Reasons , Jude Cole","House Full Of Reasons , Jude Cole","Miracle (From ""Young Guns II"") , Jon Bon Jovi","Unchained Melody , The Righteous Brothers","New York Minute , Don Henley","New York Minute , Don Henley","Another Sleepless Night , Shawn Christopher","When Will I See You Smile Again? , Bell Biv DeVoe","When Will I See You Smile Again? , Bell Biv DeVoe","Don't Hold Back Your Love , Daryl Hall John Oates","Secret , Heart","Another Sleepless Night , Shawn Christopher","Another Sleepless Night , Shawn Christopher","One In A Million , Trixter","Bitter Tears , INXS","Bitter Tears , INXS","Strike It Up , Black Box","Seal Our Fate , Gloria Estefan","Going Through The Motions , Aftershock","Going Through The Motions , Aftershock","That's Why , The Party","Uncle Tom's Cabin , Warrant","Uncle Tom's Cabin , Warrant","Kisses In The Night , Brandon","Coming Out Of The Dark , Gloria Estefan","Mercy Mercy Me (The Ecology)/I Want You , Robert Palmer","Mercy Mercy Me (The Ecology)/I Want You , Robert Palmer","Iesha , Another Bad Creation","Love Desire , Sandee","Love Desire , Sandee","Your Love , Keith Sweat","Someone , The Rembrandts","Forever Amo'r , D'zyre","Forever Amo'r , D'zyre","Pump It (Nice An' Hard) , Icy Blu","It Hit Me Like A Hammer , Huey Lewis & The News","It Hit Me Like A Hammer , Huey Lewis & The News","There She Goes , The La's","Your Love , Keith Sweat","Turn It Up , Oaktown's 3.5.7","Turn It Up , Oaktown's 3.5.7","I'm Not Your Puppet , Hi-C","When Love Cries , Donna Summer","When Love Cries , Donna Summer","Love On A Rooftop , Desmond Child","She's Gone (Lady) , Steelheart","Can You Stop The Rain , Peabo Bryson","Can You Stop The Rain , Peabo Bryson","For You , Michael W. Smith","Lies , EMF","Lies , EMF","Groovy Train , The Farm","You Could Be Mine , Guns N' Roses","All I Need Is You , Blue Train","All I Need Is You , Blue Train","Skat Strut , MC Skat Kat & The Stray Mob","Ain't No Future In Yo' Fronting , M.C. Breed & D.F.C.","Ain't No Future In Yo' Fronting , M.C. Breed & D.F.C.","For You , Michael W. Smith","True Companion , Marc Cohn","True Companion , Marc Cohn","True Companion , Marc Cohn","Conviction Of The Heart , Kenny Loggins","The Fly , U2","The Fly , U2","Rush , Big Audio","All Through The Night , Tone-Loc","All Through The Night , Tone-Loc","All Through The Night , Tone-Loc"
80,"Think , Information Society","Use It Up And Wear It Out , Pat & Mick","Use It Up And Wear It Out , Pat & Mick","Pray , M.C. Hammer","On The Way Up , Elisa Fiorillo","On The Way Up , Elisa Fiorillo","I'll Be By Your Side , Stevie B","You Gotta Love Someone , Elton John","Something To Believe In , Poison","Something To Believe In , Poison","Let's Chill , Guy","All True Man , Alexander O'Neal","All True Man , Alexander O'Neal","More Than Ever , Nelson","It's A Shame (My Sister) , Monie Love Featuring True Image","More Than Words , Extreme","More Than Words , Extreme","Disappear , INXS","I Love You , Vanilla Ice","I Love You , Vanilla Ice","Ride The Wind , Poison","Come Again , Damn Yankees","Word Of Mouth , Mike + The Mechanics","Word Of Mouth , Mike + The Mechanics","Does Anybody Really Fall In Love Anymore? , Kane Roberts","Good Heart , Starship","Good Heart , Starship","Over And Over , Timmy T.","Something In My Heart , Michel'le","Sadeness Part 1 , Enigma","Sadeness Part 1 , Enigma","Ooh La La , David Hallyday","Round And Round , Tevin Campbell","Round And Round , Tevin Campbell","Forever Amo'r , D'zyre","Love Of A Lifetime , Firehouse","Move Right Out , Rick Astley","Move Right Out , Rick Astley","Someone , The Rembrandts","Surrender , Trixter","Surrender , Trixter","Pump It (Nice An' Hard) , Icy Blu","Break Up To Make Up , Cynthia","My Body Says Yes , Titiyo","My Body Says Yes , Titiyo","Losing My Religion , R.E.M.","Lily Was Here , David A. Stewart Introducing Candy Dulfer","Lily Was Here , David A. Stewart Introducing Candy Dulfer","This Beat Is Hot , B.G. The Prince Of Rap","Unbelievable , EMF","I Wonder Why , Curtis Stigers","I Wonder Why , Curtis Stigers","My Heart Belongs To You , Russ Irwin","Ain't No Future In Yo' Fronting , M.C. Breed & D.F.C.","Ain't No Future In Yo' Fronting , M.C. Breed & D.F.C.","Low Rider (On The Boulevard) , Latin Alliance Featuring War","Louder Than Love , TKA","You're The Story Of My Life , Desmond Child","You're The Story Of My Life , Desmond Child","Cool As Ice (Everybody Get Loose) , Vanilla Ice","Do You Feel Like I Feel? , Belinda Carlisle","Do You Feel Like I Feel? , Belinda Carlisle","Stand By My Woman , Lenny Kravitz","Gett Off , Prince And The N.P.G.","Too Blind To See It , Kym Sims","Too Blind To See It , Kym Sims","No More Tears , Ozzy Osbourne","All I Need Is You , Blue Train","All I Need Is You , Blue Train","Conviction Of The Heart , Kenny Loggins","Conviction Of The Heart , Kenny Loggins","Conviction Of The Heart , Kenny Loggins","Conviction Of The Heart , Kenny Loggins"
81,"Melt In Your Mouth , Candyman","Melt In Your Mouth , Candyman","Melt In Your Mouth , Candyman","Power Of Love , Deee-Lite","Chasin' The Wind , Chicago","Chasin' The Wind , Chicago","Gentle , Dino","The Ghetto , Too $hort","Unchained Melody , The Righteous Brothers","Unchained Melody , The Righteous Brothers","Who Said I Would , Phil Collins","Here We Go , C+C Music Factory/F. Williams","Here We Go , C+C Music Factory/F. Williams","Night And Day , Bette Midler","Made Up My Mind , SaFire","Another Like My Lover , Jasmine Guy","Another Like My Lover , Jasmine Guy","Love Makes Things Happen , Pebbles","Walking In Memphis , Marc Cohn","Walking In Memphis , Marc Cohn","Love Me Forever Or Love Me Not , Trilogy","Baby's Coming Back , Jellyfish","Gonna Make You Sweat (Everybody Dance Now) , C+C Music Factory","Gonna Make You Sweat (Everybody Dance Now) , C+C Music Factory","Show Me The Way , Styx","How To Dance , Bingo Boys Featuring Princessa","How To Dance , Bingo Boys Featuring Princessa","See The Lights , Simple Minds","Temptation , Corina","Bitter Tears , INXS","Bitter Tears , INXS","Love Desire , Sandee","Whatever You Want , Tony Toni Tone","Whatever You Want , Tony Toni Tone","(If There Was) Any Other Way , Celine Dion","Voices That Care , Voices That Care","Miracle , Whitney Houston","Miracle , Whitney Houston","Pop Goes The Weasel , 3rd Bass","Good Vibrations , Marky Mark & The Funky Bunch Featuring Loleatta Holloway","Good Vibrations , Marky Mark & The Funky Bunch Featuring Loleatta Holloway","Ooh La La , David Hallyday","Turn It Up , Oaktown's 3.5.7","Just Want To Hold You , Jasmine Guy","Just Want To Hold You , Jasmine Guy","How Can I Ease The Pain , Lisa Fischer","Can't Forget You , Gloria Estefan","Can't Forget You , Gloria Estefan","Let's Talk About Sex , Salt-N-Pepa","Rush Rush , Paula Abdul","Gonna Catch You (From ""Cool As Ice"") , Lonnie Gordon","Gonna Catch You (From ""Cool As Ice"") , Lonnie Gordon","P.A.S.S.I.O.N. , Rhythm Syndicate","Something Got Me Started , Simply Red","Something Got Me Started , Simply Red","This Beat Is Hot , B.G. The Prince Of Rap","The Sound Of Your Voice , 38 Special","I'm Not Your Puppet , Hi-C","I'm Not Your Puppet , Hi-C","Fall At Your Feet , Crowded House","I've Got A Lot To Learn About Love , The Storm","I've Got A Lot To Learn About Love , The Storm","Send Me An Angel , Scorpions","Monsters And Angels , Voice Of The Beehive","In My Dreams , The Party","In My Dreams , The Party","Love Crazy , Atlantic Starr","Conviction Of The Heart , Kenny Loggins","Conviction Of The Heart , Kenny Loggins","Within My Heart , Voyce","To Be With You , Mr. Big","To Be With You , Mr. Big","To Be With You , Mr. Big"
82,"Use It Up And Wear It Out , Pat & Mick","Here Comes The Hammer , M.C. Hammer","Here Comes The Hammer , M.C. Hammer","World In My Eyes , Depeche Mode","Sure Lookin' , Donny Osmond","Sure Lookin' , Donny Osmond","Who Said I Would , Phil Collins","Rico Suave , Gerardo","Funk Boutique , The Cover Girls","Funk Boutique , The Cover Girls","Call It Poison , The Escape Club","Because I Love You (The Postman Song) , Stevie B","Because I Love You (The Postman Song) , Stevie B","In Your Arms , Little Caesar","It Never Rains (In Southern California) , Tony Toni Tone","My Heart Is Failing Me , Riff","My Heart Is Failing Me , Riff","Crazy , Daisy Dee","Word Of Mouth , Mike + The Mechanics","Word Of Mouth , Mike + The Mechanics","Highwire , The Rolling Stones","How Can I Ease The Pain , Lisa Fischer","Backyard , Pebbles (With Salt-N-Pepa)","Backyard , Pebbles (With Salt-N-Pepa)","The Star Spangled Banner , Whitney Houston","Part Of Me, Part Of You , Glenn Frey","Part Of Me, Part Of You , Glenn Frey","Another Like My Lover , Jasmine Guy","Someday , Mariah Carey","Where The Streets Have No Name , Pet Shop Boys","Where The Streets Have No Name , Pet Shop Boys","Just The Way It Is, Baby , The Rembrandts","What A Price To Pay , Michael Damian","What A Price To Pay , Michael Damian","Crazy , Seal","Where The Streets Have No Name , Pet Shop Boys","What Comes Naturally , Sheena Easton","What Comes Naturally , Sheena Easton","Move Right Out , Rick Astley","Something To Talk About , Bonnie Raitt","Something To Talk About , Bonnie Raitt","Latin Active , Lighter Shade Of Brown Featuring Teardrop & Shiro","Love Desire , Sandee","Get Serious , Cut 'N' Move","Get Serious , Cut 'N' Move","Chorus , Erasure","I'm Not Your Puppet , Hi-C","I'm Not Your Puppet , Hi-C","I'll Never Let You Go , Steelheart","Chorus , Erasure","Love And Understanding , Cher","Love And Understanding , Cher","Right Here, Right Now , Jesus Jones","Just Like You , Robbie Nevil","Just Like You , Robbie Nevil","Save Me , Lisa Fischer","Why Can't You Come Home , Ex-Girlfriend","She's Gone (Lady) , Steelheart","She's Gone (Lady) , Steelheart","3 A.M. Eternal , The KLF","Heaven In The Back Seat , Eddie Money","Heaven In The Back Seat , Eddie Money","Kiss Them For Me , Siouxsie & The Banshees","The Devil Came Up To Michigan , K.M.C. KRU","Do You Feel Like I Feel? , Belinda Carlisle","Do You Feel Like I Feel? , Belinda Carlisle","Walk Through Fire , Bad Company","Whispers , Corina","Whispers , Corina","All Through The Night , Tone-Loc","Rush , Big Audio","Rush , Big Audio","Rush , Big Audio"
