,2000-01-01,2000-01-06,2000-01-11,2000-01-16,2000-01-21,2000-01-26,2000-01-31,2000-02-05,2000-02-10,2000-02-15,2000-02-20,2000-02-25,2000-03-01,2000-03-06,2000-03-11,2000-03-16,2000-03-21,2000-03-26,2000-03-31,2000-04-05,2000-04-10,2000-04-15,2000-04-20,2000-04-25,2000-04-30,2000-05-05,2000-05-10,2000-05-15,2000-05-20,2000-05-25,2000-05-30,2000-06-04,2000-06-09,2000-06-14,2000-06-19,2000-06-24,2000-06-29,2000-07-04,2000-07-09,2000-07-14,2000-07-19,2000-07-24,2000-07-29,2000-08-03,2000-08-08,2000-08-13,2000-08-18,2000-08-23,2000-08-28,2000-09-02,2000-09-07,2000-09-12,2000-09-17,2000-09-22,2000-09-27,2000-10-02,2000-10-07,2000-10-12,2000-10-17,2000-10-22,2000-10-27,2000-11-01,2000-11-06,2000-11-11,2000-11-16,2000-11-21,2000-11-26,2000-12-01,2000-12-06,2000-12-11,2000-12-16,2000-12-21,2000-12-26
48,"When I Said I Do , Clint Black","This Gift , 98 Degrees","Got To Get It , Sisqo Featuring Make It Hot","When I Said I Do , Clint Black","When I Said I Do , Clint Black","Sexual (Li Da Di) , Amber","One Night Stand , J-Shin Featuring LaTocha Scott","One Night Stand , J-Shin Featuring LaTocha Scott","Rhythm Divine , Enrique Iglesias","Black Balloon , Goo Goo Dolls","Another Dumb Blonde , Hoku","Another Dumb Blonde , Hoku","Another Dumb Blonde , Hoku","My Love Is Your Love , Whitney Houston","My Love Is Your Love , Whitney Houston","Otherside , Red Hot Chili Peppers","Party Up (Up In Here) , DMX","Falls Apart , Sugar Ray","Falls Apart , Sugar Ray","My Best Friend , Tim McGraw","The Way You Love Me , Faith Hill","The Way You Love Me , Faith Hill","The Way You Love Me , Faith Hill","I Don't Wanna , Aaliyah","Someday Out Of The Blue , Elton John","Someday Out Of The Blue , Elton John","Nothing As It Seems , Pearl Jam","Couldn't Last A Moment , Collin Raye","Couldn't Last A Moment , Collin Raye","The Best Day , George Strait","Wobble Wobble , 504 Boyz","I Hope You Dance , Lee Ann Womack","I Hope You Dance , Lee Ann Womack","Unconditional , Clay Davidson","Dance Tonight , Lucy Pearl","Dance Tonight , Lucy Pearl","It Feels So Good , Sonique","Better Off Alone , Alice Deejay","Prayin' For Daylight , Rascal Flatts","Prayin' For Daylight , Rascal Flatts","Crash And Burn , Savage Garden","It Must Be Love , Alan Jackson","It Must Be Love , Alan Jackson","Oops!...I Did It Again , Britney Spears","The Real Slim Shady , Eminem","Where I Wanna Be , Donell Jones","Where I Wanna Be , Donell Jones","The Light , Common","Don't Think I'm Not , Kandi","Don't Think I'm Not , Kandi","What'Chu Like , Da Brat Featuring Tyrese","The Light , Common","What You Want , DMX Featuring Sisqo","What You Want , DMX Featuring Sisqo","Gotta Tell You , Samantha Mumba","Independent Women Part I , Destiny's Child","Independent Women Part I , Destiny's Child","Breathe , Faith Hill","Breathe , Faith Hill","What's Your Fantasy , Ludacris Featuring Shawnna","What's Your Fantasy , Ludacris Featuring Shawnna","Desert Rose , Sting Featuring Cheb Mami","Without You , Dixie Chicks","Without You , Dixie Chicks","Go On , George Strait","Back Here , BBMak","Higher , Creed","Higher , Creed","www.memory , Alan Jackson","(Hot S**t) Country Grammar , Nelly","(Hot S**t) Country Grammar , Nelly","911 , Wyclef Jean Featuring Mary J. Blige","www.memory , Alan Jackson"
49,"My Best Friend , Tim McGraw","He Didn't Have To Be , Brad Paisley","All The Small Things , Blink-182","I Wanna Know , Joe","I Wanna Know , Joe","He Didn't Have To Be , Brad Paisley","Someday , Sugar Ray","Someday , Sugar Ray","Got To Get It , Sisqo Featuring Make It Hot","What Do You Say , Reba","Sexual (Li Da Di) , Amber","Sexual (Li Da Di) , Amber","Learn To Fly , Foo Fighters","You Sang To Me , Marc Anthony","You Sang To Me , Marc Anthony","Love Is Blind , Eve Featuring Faith Evans","Smile , Lonestar","Meet Virginia , Train","Meet Virginia , Train","Meet Virginia , Train","I Turn To You , Christina Aguilera","I Turn To You , Christina Aguilera","Lessons Learned , Tracy Lawrence","Love's The Only House , Martina McBride","Carlene , Phil Vassar","Carlene , Phil Vassar","Where I Wanna Be , Donell Jones","Best Of Me , Mya Featuring Jadakiss","Best Of Me , Mya Featuring Jadakiss","Best Of Me , Mya Featuring Jadakiss","The One , Backstreet Boys","Unconditional , Clay Davidson","Unconditional , Clay Davidson","Jumpin', Jumpin' , Destiny's Child","She's More , Andy Griggs","She's More , Andy Griggs","Simple Kind Of Life , No Doubt","I Wanna Be With You , Mandy Moore","What About Now , Lonestar","What About Now , Lonestar","That's The Way , Jo Dee Messina","I Need You , LeAnn Rimes","I Need You , LeAnn Rimes","Yes! , Chad Brock","Flowers On The Wall , Eric Heatherly","Amazed , Lonestar","Amazed , Lonestar","Whatever , Ideal Featuring Lil' Mo","Big Pimpin' , Jay-Z Featuring UGK","Big Pimpin' , Jay-Z Featuring UGK","I Turn To You , Christina Aguilera","Dance With Me , Debelah Morgan","The Next Episode , Dr. Dre Featuring Snoop Dogg","The Next Episode , Dr. Dre Featuring Snoop Dogg","Best Of Intentions , Travis Tritt","Just Be A Man About It , Toni Braxton","Just Be A Man About It , Toni Braxton","Everything You Want , Vertical Horizon","E.I. , Nelly","Everything You Want , Vertical Horizon","Everything You Want , Vertical Horizon","Without You , Dixie Chicks","Crazy For This Girl , Evan And Jaron","Crazy For This Girl , Evan And Jaron","Higher , Creed","Higher , Creed","www.memory , Alan Jackson","www.memory , Alan Jackson","The Little Girl , John Michael Montgomery","Faded , SoulDecision Featuring Thrust","Faded , SoulDecision Featuring Thrust","My Everything , 98 Degrees","Tell Her , Lonestar"
50,"Got To Get It , Sisqo Featuring Make It Hot","All The Small Things , Blink-182","Satisfy You , Puff Daddy Featuring R. Kelly","If You Love Me , Mint Condition","If You Love Me , Mint Condition","Back At One , Mark Wills","Got To Get It , Sisqo Featuring Make It Hot","Got To Get It , Sisqo Featuring Make It Hot","I Don't Wanna , Aaliyah","Rhythm Divine , Enrique Iglesias","I Try , Macy Gray","I Try , Macy Gray","Dear Lie , TLC","Otherside , Red Hot Chili Peppers","Otherside , Red Hot Chili Peppers","Cowboy Take Me Away , Dixie Chicks","He Can't Love U , Jagged Edge","Been There , Clint Black With Steve Wariner","Been There , Clint Black With Steve Wariner","Feelin' So Good , Jennifer Lopez Featuring Big Pun & Fat Joe","Untitled (How Does It Feel) , D'Angelo","Untitled (How Does It Feel) , D'Angelo","Crash And Burn , Savage Garden","She's More , Andy Griggs","She's More , Andy Griggs","She's More , Andy Griggs","The Chain Of Love , Clay Walker","It's Gonna Be Me , 'N Sync","It's Gonna Be Me , 'N Sync","How Do You Like Me Now?! , Toby Keith","Kryptonite , 3 Doors Down","Kryptonite , 3 Doors Down","Kryptonite , 3 Doors Down","Kryptonite , 3 Doors Down","Kryptonite , 3 Doors Down","Kryptonite , 3 Doors Down","What'Chu Like , Da Brat Featuring Tyrese","Unconditional , Clay Davidson","Unconditional , Clay Davidson","Unconditional , Clay Davidson","I Need You , LeAnn Rimes","I'll Be , Reba McEntire","I'll Be , Reba McEntire","Flowers On The Wall , Eric Heatherly","Just Be A Man About It , Toni Braxton","Give Me Just One Night (Una Noche) , 98 Degrees","Give Me Just One Night (Una Noche) , 98 Degrees","It's My Life , Bon Jovi","It's My Life , Bon Jovi","It's My Life , Bon Jovi","Separated , Avant","Your Everything , Keith Urban","The Light , Common","The Light , Common","The Light , Common","Pinch Me , Barenaked Ladies","Pinch Me , Barenaked Ladies","Best Of Intentions , Travis Tritt","Aaron's Party (Come Get It) , Aaron Carter","That's The Way , Jo Dee Messina","That's The Way , Jo Dee Messina","Kiss This , Aaron Tippin","Who Let The Dogs Out , Baha Men","Who Let The Dogs Out , Baha Men","It's My Life , Bon Jovi","Born To Fly , Sara Evans","Stan , Eminem Featuring Dido","Stan , Eminem Featuring Dido","Stan , Eminem Featuring Dido","Stan , Eminem Featuring Dido","Stan , Eminem Featuring Dido","Tell Her , Lonestar","Just Another Day In Paradise , Phil Vassar"
51,"All The Small Things , Blink-182","Cowboy Take Me Away , Dixie Chicks","Pop A Top , Alan Jackson","Satisfy You , Puff Daddy Featuring R. Kelly","Satisfy You , Puff Daddy Featuring R. Kelly","It Feels So Good , Sonique","He Didn't Have To Be , Brad Paisley","He Didn't Have To Be , Brad Paisley","From The Bottom Of My Broken Heart , Britney Spears","From The Bottom Of My Broken Heart , Britney Spears","Dear Lie , TLC","Dear Lie , TLC","Otherside , Red Hot Chili Peppers","Love's The Only House , Martina McBride","Love's The Only House , Martina McBride","Love's The Only House , Martina McBride","Whoa! , Black Rob","Back At One , Mark Wills","Back At One , Mark Wills","Falls Apart , Sugar Ray","The Bad Touch , Bloodhound Gang","The Bad Touch , Bloodhound Gang","She's More , Andy Griggs","Big Pimpin' , Jay-Z Featuring UGK","I Like It , Sammie","I Like It , Sammie","Carlene , Phil Vassar","Back Here , BBMak","Back Here , BBMak","Absolutely (Story Of A Girl) , Nine Days","How Do You Like Me Now?! , Toby Keith","Only God Knows Why , Kid Rock","Only God Knows Why , Kid Rock","Desert Rose , Sting Featuring Cheb Mami","Doesn't Really Matter , Janet","Doesn't Really Matter , Janet","Unconditional , Clay Davidson","I Think I'm In Love With You , Jessica Simpson","I Will Love Again , Lara Fabian","I Will Love Again , Lara Fabian","I'll Be , Reba McEntire","I Wish , Carl Thomas","I Wish , Carl Thomas","Could I Have This Kiss Forever , Whitney Houston & Enrique Iglesias","Simple Kind Of Life , No Doubt","I Will...But , SHeDAISY","I Will...But , SHeDAISY","Most Girls , P!nk","Case Of The Ex (Whatcha Gonna Do) , Mya","Case Of The Ex (Whatcha Gonna Do) , Mya","What You Want , DMX Featuring Sisqo","Liar , Profyle","Kiss This , Aaron Tippin","Kiss This , Aaron Tippin","The Next Episode , Dr. Dre Featuring Snoop Dogg","I Will...But , SHeDAISY","I Will...But , SHeDAISY","The Light , Common","If You're Gone , matchbox twenty","We Danced , Brad Paisley","We Danced , Brad Paisley","We Danced , Brad Paisley","My Next Thirty Years , Tim McGraw","My Next Thirty Years , Tim McGraw","Feels Like Love , Vince Gill","Just Friends (Sunny) , Musiq","Feels Like Love , Vince Gill","Feels Like Love , Vince Gill","Hemorrhage (In My Hands) , Fuel","No More (Baby I'ma Do Right) , 3LW","No More (Baby I'ma Do Right) , 3LW","The Itch , Vitamin C","Mamacita , Public Announcement"
52,"This Gift , 98 Degrees","What Do You Say , Reba","When I Said I Do , Clint Black","Angels , Robbie Williams","Angels , Robbie Williams","Got Your Money , Ol' Dirty Bastard Featuring Kelis","Everything You Want , Vertical Horizon","Everything You Want , Vertical Horizon","24/7 , Kevon Edmonds","How Do You Like Me Now?! , Toby Keith","Black Balloon , Goo Goo Dolls","Black Balloon , Goo Goo Dolls","Love's The Only House , Martina McBride","Because You Love Me , Jo Dee Messina","Because You Love Me , Jo Dee Messina","Whoa! , Black Rob","Try Again , Aaliyah","He Can't Love U , Jagged Edge","He Can't Love U , Jagged Edge","Carlene , Phil Vassar","I Learned From The Best , Whitney Houston","I Learned From The Best , Whitney Houston","Better Off Alone , Alice Deejay","Another Dumb Blonde , Hoku","Broadway , Goo Goo Dolls","Broadway , Goo Goo Dolls","Been There , Clint Black With Steve Wariner","Been There , Clint Black With Steve Wariner","Been There , Clint Black With Steve Wariner","Kryptonite , 3 Doors Down","The Best Day , George Strait","Wobble Wobble , 504 Boyz","Wobble Wobble , 504 Boyz","The Next Episode , Dr. Dre Featuring Snoop Dogg","Shackles (Praise You) , Mary Mary","Shackles (Praise You) , Mary Mary","The Chain Of Love , Clay Walker","Couldn't Last A Moment , Collin Raye","I Need You , LeAnn Rimes","I Need You , LeAnn Rimes","Wonderful , Everclear","Flowers On The Wall , Eric Heatherly","Flowers On The Wall , Eric Heatherly","I'll Be , Reba McEntire","Yes! , Chad Brock","The Light , Common","The Light , Common","Bag Lady , Erykah Badu","I Wanna Be With You , Mandy Moore","I Wanna Be With You , Mandy Moore","Your Everything , Keith Urban","Kiss This , Aaron Tippin","Go On , George Strait","Go On , George Strait","Who Let The Dogs Out , Baha Men","Who Let The Dogs Out , Baha Men","Who Let The Dogs Out , Baha Men","Just Be A Man About It , Toni Braxton","Just Be A Man About It , Toni Braxton","Just Another Day In Paradise , Phil Vassar","Just Another Day In Paradise , Phil Vassar","911 , Wyclef Jean Featuring Mary J. Blige","Feels Like Love , Vince Gill","Feels Like Love , Vince Gill","Bounce With Me , Lil Bow Wow Featuring Xscape","I Lost It , Kenny Chesney","Hemorrhage (In My Hands) , Fuel","Hemorrhage (In My Hands) , Fuel","So In Love With Two , Mikaila","So In Love With Two , Mikaila","So In Love With Two , Mikaila","Stronger , Britney Spears","911 , Wyclef Jean Featuring Mary J. Blige"
53,"Auld Lang Syne , Kenny G","Caught Out There , Kelis","Angels , Robbie Williams","Shake Your Bon-Bon , Ricky Martin","Shake Your Bon-Bon , Ricky Martin","Falls Apart , Sugar Ray","You Can Do It , Ice Cube Featuring Mack 10 & Ms. Toi","You Can Do It , Ice Cube Featuring Mack 10 & Ms. Toi","The Best Day , George Strait","Got Your Money , Ol' Dirty Bastard Featuring Kelis","I Wanna Love You Forever , Jessica Simpson","I Wanna Love You Forever , Jessica Simpson","You Sang To Me , Marc Anthony","Feelin' So Good , Jennifer Lopez Featuring Big Pun & Fat Joe","Feelin' So Good , Jennifer Lopez Featuring Big Pun & Fat Joe","Feelin' So Good , Jennifer Lopez Featuring Big Pun & Fat Joe","Feelin' So Good , Jennifer Lopez Featuring Big Pun & Fat Joe","Feelin' So Good , Jennifer Lopez Featuring Big Pun & Fat Joe","Feelin' So Good , Jennifer Lopez Featuring Big Pun & Fat Joe","Buy Me A Rose , Kenny Rogers With Alison Krauss & Billy Dean","Shackles (Praise You) , Mary Mary","Shackles (Praise You) , Mary Mary","From The Bottom Of My Broken Heart , Britney Spears","Graduation (Friends Forever) , Vitamin C","Graduation (Friends Forever) , Vitamin C","Graduation (Friends Forever) , Vitamin C","Whoa! , Black Rob","Kryptonite , 3 Doors Down","Kryptonite , 3 Doors Down","Buy Me A Rose , Kenny Rogers With Alison Krauss & Billy Dean","Unconditional , Clay Davidson","How Do You Like Me Now?! , Toby Keith","How Do You Like Me Now?! , Toby Keith","What'Chu Like , Da Brat Featuring Tyrese","What'Chu Like , Da Brat Featuring Tyrese","What'Chu Like , Da Brat Featuring Tyrese","I Wanna Be With You , Mandy Moore","Prayin' For Daylight , Rascal Flatts","That's The Way , Jo Dee Messina","That's The Way , Jo Dee Messina","Whatever , Ideal Featuring Lil' Mo","Whatever , Ideal Featuring Lil' Mo","Whatever , Ideal Featuring Lil' Mo","Whatever , Ideal Featuring Lil' Mo","Could I Have This Kiss Forever , Whitney Houston & Enrique Iglesias","Dance Tonight , Lucy Pearl","Dance Tonight , Lucy Pearl","Who Let The Dogs Out , Baha Men","I Hope You Dance , Lee Ann Womack","I Hope You Dance , Lee Ann Womack","Dance With Me , Debelah Morgan","Who Let The Dogs Out , Baha Men","Who Let The Dogs Out , Baha Men","Who Let The Dogs Out , Baha Men","What About Now , Lonestar","I Wish , R. Kelly","I Wish , R. Kelly","Country Comes To Town , Toby Keith","Let's Make Love , Faith Hill With Tim McGraw","Feels Like Love , Vince Gill","Feels Like Love , Vince Gill","Feels Like Love , Vince Gill","Just Friends (Sunny) , Musiq","Just Friends (Sunny) , Musiq","Just Friends (Sunny) , Musiq","www.memory , Alan Jackson","Girls Dem Sugar , Beenie Man Featuring Mya","Girls Dem Sugar , Beenie Man Featuring Mya","Liar , Profyle","Don't Tell Me , Madonna","Don't Tell Me , Madonna","Emotional , Carl Thomas","One Woman Man , Dave Hollister"
54,"Angels , Robbie Williams","My Best Friend , Tim McGraw","Show Me The Meaning Of Being Lonely , Backstreet Boys","Back At One , Mark Wills","Back At One , Mark Wills","Forgot About Dre , Dr. Dre Featuring Eminem","Pop A Top , Alan Jackson","Pop A Top , Alan Jackson","None Of Ur Friends Business , Ginuwine","Dear Lie , TLC","G'd Up , Snoop Dogg Presents Tha Eastsidaz","G'd Up , Snoop Dogg Presents Tha Eastsidaz","Because You Love Me , Jo Dee Messina","Anything , JAY-Z","Anything , JAY-Z","Anything , JAY-Z","He Wasn't Man Enough , Toni Braxton","The Bad Touch , Bloodhound Gang","The Bad Touch , Bloodhound Gang","The Bad Touch , Bloodhound Gang","She's More , Andy Griggs","She's More , Andy Griggs","Swear It Again , Westlife","Swear It Again , Westlife","Been There , Clint Black With Steve Wariner","Been There , Clint Black With Steve Wariner","Best Of Me , Mya Featuring Jadakiss","Let's Get Married , Jagged Edge","Let's Get Married , Jagged Edge","(Hot S**t) Country Grammar , Nelly","I Hope You Dance , Lee Ann Womack","Desert Rose , Sting Featuring Cheb Mami","Desert Rose , Sting Featuring Cheb Mami","Dance Tonight , Lucy Pearl","Unconditional , Clay Davidson","Unconditional , Clay Davidson","The Way You Love Me , Faith Hill","I'll Be , Reba McEntire","I'll Be , Reba McEntire","I'll Be , Reba McEntire","The One , Backstreet Boys","Incomplete , Sisqo","Incomplete , Sisqo","One Voice , Billy Gilman","The Light , Common","Simple Kind Of Life , No Doubt","Simple Kind Of Life , No Doubt","Where I Wanna Be , Donell Jones","You're A God , Vertical Horizon","You're A God , Vertical Horizon","You'll Always Be Loved By Me , Brooks & Dunn","What You Want , DMX Featuring Sisqo","Your Everything , Keith Urban","Your Everything , Keith Urban","Country Comes To Town , Toby Keith","Country Comes To Town , Toby Keith","Country Comes To Town , Toby Keith","Let's Make Love , Faith Hill With Tim McGraw","What's Your Fantasy , Ludacris Featuring Shawnna","Aaron's Party (Come Get It) , Aaron Carter","Aaron's Party (Come Get It) , Aaron Carter","Just Friends (Sunny) , Musiq","Ms. Jackson , OutKast","Ms. Jackson , OutKast","Born To Fly , Sara Evans","Feels Like Love , Vince Gill","Loser , 3 Doors Down","Loser , 3 Doors Down","Stronger , Britney Spears","Stronger , Britney Spears","Stronger , Britney Spears","Danger (Been So Long) , Mystikal Featuring Nivea","Stan , Eminem Featuring Dido"
55,"Say My Name , Destiny's Child","When I Said I Do , Clint Black","Caught Out There , Kelis","No More Rain (In This Cloud) , Angie Stone","No More Rain (In This Cloud) , Angie Stone","Untitled (How Does It Feel) , D'Angelo","No More Rain (In This Cloud) , Angie Stone","No More Rain (In This Cloud) , Angie Stone","Waiting For Tonight , Jennifer Lopez","Big Deal , LeAnn Rimes","Hanginaround , Counting Crows","Hanginaround , Counting Crows","Got Your Money , Ol' Dirty Bastard Featuring Kelis","Dear Lie , TLC","Dear Lie , TLC","Party Up (Up In Here) , DMX","Cowboy Take Me Away , Dixie Chicks","Blue (Da Ba Dee) , Eiffel 65","Blue (Da Ba Dee) , Eiffel 65","The Way You Love Me , Faith Hill","That's What I'm Looking For , Da Brat","That's What I'm Looking For , Da Brat","Someday Out Of The Blue , Elton John","Someday Out Of The Blue , Elton John","Another Dumb Blonde , Hoku","Another Dumb Blonde , Hoku","Couldn't Last A Moment , Collin Raye","Carlene , Phil Vassar","Carlene , Phil Vassar","Unconditional , Clay Davidson","Best Of Me , Mya Featuring Jadakiss","What I Need To Do , Kenny Chesney","What I Need To Do , Kenny Chesney","What I Need To Do , Kenny Chesney","What I Need To Do , Kenny Chesney","What I Need To Do , Kenny Chesney","Prayin' For Daylight , Rascal Flatts","What About Now , Lonestar","Whatever , Ideal Featuring Lil' Mo","Whatever , Ideal Featuring Lil' Mo","One Voice , Billy Gilman","One Voice , Billy Gilman","One Voice , Billy Gilman","Faded , SoulDecision Featuring Thrust","Swear It Again , Westlife","Could I Have This Kiss Forever , Whitney Houston & Enrique Iglesias","Could I Have This Kiss Forever , Whitney Houston & Enrique Iglesias","You'll Always Be Loved By Me , Brooks & Dunn","You'll Always Be Loved By Me , Brooks & Dunn","You'll Always Be Loved By Me , Brooks & Dunn","I Hope You Dance , Lee Ann Womack","Go On , George Strait","Best Of Intentions , Travis Tritt","Best Of Intentions , Travis Tritt","The Little Girl , John Michael Montgomery","The Light , Common","The Light , Common","I Will...But , SHeDAISY","The Light , Common","Without You , Dixie Chicks","Without You , Dixie Chicks","My Next Thirty Years , Tim McGraw","Girls Dem Sugar , Beenie Man Featuring Mya","Girls Dem Sugar , Beenie Man Featuring Mya","My First Love , Avant Featuring KeKe Wyatt","Go On , George Strait","Go On , George Strait","Go On , George Strait","Tell Her , Lonestar","Tell Her , Lonestar","Tell Her , Lonestar","Bag Lady , Erykah Badu","Ashes By Now , Lee Ann Womack"
56,"Pop A Top , Alan Jackson","Higher , Creed","Will 2K , Will Smith Featuring K-Ci","Love Is Blind , Eve Featuring Faith Evans","Love Is Blind , Eve Featuring Faith Evans","The Great Beyond , R.E.M.","G'd Up , Snoop Dogg Presents Tha Eastsidaz","G'd Up , Snoop Dogg Presents Tha Eastsidaz","He Didn't Have To Be , Brad Paisley","Got To Get It , Sisqo Featuring Make It Hot","Got Your Money , Ol' Dirty Bastard Featuring Kelis","Got Your Money , Ol' Dirty Bastard Featuring Kelis","This Woman Needs , SHeDAISY","This Woman Needs , SHeDAISY","This Woman Needs , SHeDAISY","Because You Love Me , Jo Dee Messina","Been There , Clint Black With Steve Wariner","Carlene , Phil Vassar","Carlene , Phil Vassar","Thank God I Found You , Mariah Carey Featuring Joe & 98 Degrees","Wobble Wobble , 504 Boyz","Wobble Wobble , 504 Boyz","The Bad Touch , Bloodhound Gang","The Chain Of Love , Clay Walker","The Chain Of Love , Clay Walker","The Chain Of Love , Clay Walker","Kryptonite , 3 Doors Down","Whoa! , Black Rob","Whoa! , Black Rob","What I Need To Do , Kenny Chesney","What I Need To Do , Kenny Chesney","Jumpin', Jumpin' , Destiny's Child","Jumpin', Jumpin' , Destiny's Child","Wobble Wobble , 504 Boyz","Graduation (Friends Forever) , Vitamin C","Graduation (Friends Forever) , Vitamin C","I'll Be , Reba McEntire","The Chain Of Love , Clay Walker","Better Off Alone , Alice Deejay","Better Off Alone , Alice Deejay","It Must Be Love , Alan Jackson","Broadway , Goo Goo Dolls","Broadway , Goo Goo Dolls","Come On Over Baby (All I Want Is You) , Christina Aguilera","Callin' Me , Lil' Zane Featuring 112","Flowers On The Wall , Eric Heatherly","Flowers On The Wall , Eric Heatherly","Case Of The Ex (Whatcha Gonna Do) , Mya","What You Want , DMX Featuring Sisqo","What You Want , DMX Featuring Sisqo","Aaron's Party (Come Get It) , Aaron Carter","It's Always Somethin' , Joe Diffie","I Think I'm In Love With You , Jessica Simpson","I Think I'm In Love With You , Jessica Simpson","What You Want , DMX Featuring Sisqo","Let's Make Love , Faith Hill With Tim McGraw","Let's Make Love , Faith Hill With Tim McGraw","E.I. , Nelly","Open My Heart , Yolanda Adams","Bad Boyz , Shyne Featuring Barrington Levy","Bad Boyz , Shyne Featuring Barrington Levy","It Wasn't Me , Shaggy Featuring Ricardo ""RikRok"" Ducent","Born To Fly , Sara Evans","Born To Fly , Sara Evans","Stan , Eminem Featuring Dido","Stan , Eminem Featuring Dido","Last Resort , Papa Roach","Last Resort , Papa Roach","Feels Like Love , Vince Gill","The Little Girl , John Michael Montgomery","The Little Girl , John Michael Montgomery","Stan , Eminem Featuring Dido","The Itch , Vitamin C"
57,"Caught Out There , Kelis","Will 2K , Will Smith Featuring K-Ci","Sexual (Li Da Di) , Amber","Sexual (Li Da Di) , Amber","Sexual (Li Da Di) , Amber","Dancin' , Guy","Dancin' , Guy","Dancin' , Guy","I Like It , Sammie","24/7 , Kevon Edmonds","Love's The Only House , Martina McBride","Love's The Only House , Martina McBride","Anything , JAY-Z","Been There , Clint Black With Steve Wariner","Been There , Clint Black With Steve Wariner","Been There , Clint Black With Steve Wariner","One Night Stand , J-Shin Featuring LaTocha Scott","Smile , Lonestar","Smile , Lonestar","American Pie , Madonna","Crash And Burn , Savage Garden","Crash And Burn , Savage Garden","That's What I'm Looking For , Da Brat","Broadway , Goo Goo Dolls","Whoa! , Black Rob","Whoa! , Black Rob","Forgot About Dre , Dr. Dre Featuring Eminem","What I Need To Do , Kenny Chesney","What I Need To Do , Kenny Chesney","The One , Backstreet Boys","Buy Me A Rose , Kenny Rogers With Alison Krauss & Billy Dean","The Next Episode , Dr. Dre Featuring Snoop Dogg","The Next Episode , Dr. Dre Featuring Snoop Dogg","Prayin' For Daylight , Rascal Flatts","Prayin' For Daylight , Rascal Flatts","Prayin' For Daylight , Rascal Flatts","Some Things Never Change , Tim McGraw","Some Things Never Change , Tim McGraw","Some Things Never Change , Tim McGraw","Some Things Never Change , Tim McGraw","Some Things Never Change , Tim McGraw","Crash And Burn , Savage Garden","Crash And Burn , Savage Garden","Taking You Home , Don Henley","Taking You Home , Don Henley","It's My Life , Bon Jovi","It's My Life , Bon Jovi","What You Want , DMX Featuring Sisqo","Dance With Me , Debelah Morgan","Dance With Me , Debelah Morgan","Who Let The Dogs Out , Baha Men","What'Chu Like , Da Brat Featuring Tyrese","Country Comes To Town , Toby Keith","Country Comes To Town , Toby Keith","The Way I Am , Eminem","The Next Episode , Dr. Dre Featuring Snoop Dogg","The Next Episode , Dr. Dre Featuring Snoop Dogg","Open My Heart , Yolanda Adams","Feels Like Love , Vince Gill","I Just Wanna Love U (Give It 2 Me) , JAY-Z","I Just Wanna Love U (Give It 2 Me) , JAY-Z","Crazy For This Girl , Evan And Jaron","I Lost It , Kenny Chesney","I Lost It , Kenny Chesney","I Lost It , Kenny Chesney","It's My Life , Bon Jovi","Tell Her , Lonestar","Tell Her , Lonestar","No More (Baby I'ma Do Right) , 3LW","Emotional , Carl Thomas","Emotional , Carl Thomas","Shake Ya Ass , Mystikal","Burn , Jo Dee Messina"
