,1964-01-01,1964-01-06,1964-01-11,1964-01-16,1964-01-21,1964-01-26,1964-01-31,1964-02-05,1964-02-10,1964-02-15,1964-02-20,1964-02-25,1964-03-01,1964-03-06,1964-03-11,1964-03-16,1964-03-21,1964-03-26,1964-03-31,1964-04-05,1964-04-10,1964-04-15,1964-04-20,1964-04-25,1964-04-30,1964-05-05,1964-05-10,1964-05-15,1964-05-20,1964-05-25,1964-05-30,1964-06-04,1964-06-09,1964-06-14,1964-06-19,1964-06-24,1964-06-29,1964-07-04,1964-07-09,1964-07-14,1964-07-19,1964-07-24,1964-07-29,1964-08-03,1964-08-08,1964-08-13,1964-08-18,1964-08-23,1964-08-28,1964-09-02,1964-09-07,1964-09-12,1964-09-17,1964-09-22,1964-09-27,1964-10-02,1964-10-07,1964-10-12,1964-10-17,1964-10-22,1964-10-27,1964-11-01,1964-11-06,1964-11-11,1964-11-16,1964-11-21,1964-11-26,1964-12-01,1964-12-06,1964-12-11,1964-12-16,1964-12-21,1964-12-26
0,"There! I've Said It Again , Bobby Vinton","There! I've Said It Again , Bobby Vinton","There! I've Said It Again , Bobby Vinton","There! I've Said It Again , Bobby Vinton","There! I've Said It Again , Bobby Vinton","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","She Loves You , The Beatles","She Loves You , The Beatles","She Loves You , The Beatles","Can't Buy Me Love , The Beatles","Can't Buy Me Love , The Beatles","Can't Buy Me Love , The Beatles","Can't Buy Me Love , The Beatles","Can't Buy Me Love , The Beatles","Can't Buy Me Love , The Beatles","Can't Buy Me Love , The Beatles","Hello, Dolly! , Louis Armstrong And The All Stars","My Guy , Mary Wells","My Guy , Mary Wells","My Guy , Mary Wells","Love Me Do , The Beatles","Love Me Do , The Beatles","Chapel Of Love , The Dixie Cups","Chapel Of Love , The Dixie Cups","Chapel Of Love , The Dixie Cups","Chapel Of Love , The Dixie Cups","A World Without Love , Peter And Gordon","I Get Around , The Beach Boys","I Get Around , The Beach Boys","I Get Around , The Beach Boys","Rag Doll , The 4 Seasons Featuring the ""Sound of Frankie Valli""","Rag Doll , The 4 Seasons Featuring the ""Sound of Frankie Valli""","Rag Doll , The 4 Seasons Featuring the ""Sound of Frankie Valli""","A Hard Day's Night , The Beatles","A Hard Day's Night , The Beatles","A Hard Day's Night , The Beatles","Everybody Loves Somebody , Dean Martin","Where Did Our Love Go , The Supremes","Where Did Our Love Go , The Supremes","Where Did Our Love Go , The Supremes","House Of The Rising Sun , The Animals","House Of The Rising Sun , The Animals","House Of The Rising Sun , The Animals","House Of The Rising Sun , The Animals","Oh, Pretty Woman , Roy Orbison And The Candy Men","Oh, Pretty Woman , Roy Orbison And The Candy Men","Oh, Pretty Woman , Roy Orbison And The Candy Men","Oh, Pretty Woman , Roy Orbison And The Candy Men","Do Wah Diddy Diddy , Manfred Mann","Do Wah Diddy Diddy , Manfred Mann","Do Wah Diddy Diddy , Manfred Mann","Baby Love , The Supremes","Baby Love , The Supremes","Baby Love , The Supremes","Baby Love , The Supremes","Baby Love , The Supremes","Baby Love , The Supremes","Leader Of The Pack , The Shangri-Las","Ringo , Lorne Greene","Mr. Lonely , Bobby Vinton","Mr. Lonely , Bobby Vinton","Come See About Me , The Supremes","I Feel Fine , The Beatles","I Feel Fine , The Beatles"
1,"Louie Louie , The Kingsmen","Louie Louie , The Kingsmen","Louie Louie , The Kingsmen","Louie Louie , The Kingsmen","Louie Louie , The Kingsmen","You Don't Own Me , Lesley Gore","You Don't Own Me , Lesley Gore","You Don't Own Me , Lesley Gore","You Don't Own Me , Lesley Gore","You Don't Own Me , Lesley Gore","She Loves You , The Beatles","She Loves You , The Beatles","She Loves You , The Beatles","She Loves You , The Beatles","She Loves You , The Beatles","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","Twist And Shout , The Beatles","Twist And Shout , The Beatles","Twist And Shout , The Beatles","Twist And Shout , The Beatles","Twist And Shout , The Beatles","Twist And Shout , The Beatles","Hello, Dolly! , Louis Armstrong And The All Stars","Do You Want To Know A Secret , The Beatles","Hello, Dolly! , Louis Armstrong And The All Stars","Hello, Dolly! , Louis Armstrong And The All Stars","Love Me Do , The Beatles","Chapel Of Love , The Dixie Cups","Chapel Of Love , The Dixie Cups","Love Me Do , The Beatles","A World Without Love , Peter And Gordon","A World Without Love , Peter And Gordon","A World Without Love , Peter And Gordon","I Get Around , The Beach Boys","My Boy Lollipop , Millie Small","My Boy Lollipop , Millie Small","Memphis , Johnny Rivers","Memphis , Johnny Rivers","A Hard Day's Night , The Beatles","A Hard Day's Night , The Beatles","Rag Doll , The 4 Seasons Featuring the ""Sound of Frankie Valli""","Everybody Loves Somebody , Dean Martin","Everybody Loves Somebody , Dean Martin","Where Did Our Love Go , The Supremes","Everybody Loves Somebody , Dean Martin","House Of The Rising Sun , The Animals","House Of The Rising Sun , The Animals","Where Did Our Love Go , The Supremes","Where Did Our Love Go , The Supremes","Where Did Our Love Go , The Supremes","Bread And Butter , The Newbeats","Bread And Butter , The Newbeats","Do Wah Diddy Diddy , Manfred Mann","Do Wah Diddy Diddy , Manfred Mann","Do Wah Diddy Diddy , Manfred Mann","Dancing In The Street , Martha & The Vandellas","Dancing In The Street , Martha & The Vandellas","Dancing In The Street , Martha & The Vandellas","Do Wah Diddy Diddy , Manfred Mann","Last Kiss , J. Frank Wilson and The Cavaliers","Last Kiss , J. Frank Wilson and The Cavaliers","Leader Of The Pack , The Shangri-Las","Leader Of The Pack , The Shangri-Las","Leader Of The Pack , The Shangri-Las","Baby Love , The Supremes","Mr. Lonely , Bobby Vinton","She's Not There , The Zombies","She's Not There , The Zombies","I Feel Fine , The Beatles","Come See About Me , The Supremes","Come See About Me , The Supremes"
2,"Dominique , The Singing Nun (Soeur Sourire)","Popsicles And Icicles , The Murmaids","Popsicles And Icicles , The Murmaids","Popsicles And Icicles , The Murmaids","I Want To Hold Your Hand , The Beatles","Out Of Limits , The Marketts","Out Of Limits , The Marketts","Out Of Limits , The Marketts","She Loves You , The Beatles","She Loves You , The Beatles","Dawn (Go Away) , The 4 Seasons","Dawn (Go Away) , The 4 Seasons","Dawn (Go Away) , The 4 Seasons","Dawn (Go Away) , The 4 Seasons","Please Please Me , The Beatles","Please Please Me , The Beatles","Please Please Me , The Beatles","Twist And Shout , The Beatles","She Loves You , The Beatles","Suspicion , Terry Stafford","Suspicion , Terry Stafford","Suspicion , Terry Stafford","Do You Want To Know A Secret , The Beatles","Do You Want To Know A Secret , The Beatles","Do You Want To Know A Secret , The Beatles","My Guy , Mary Wells","Love Me Do , The Beatles","Love Me Do , The Beatles","Hello, Dolly! , Louis Armstrong And The All Stars","My Guy , Mary Wells","My Guy , Mary Wells","My Guy , Mary Wells","Love Me With All Your Heart (Cuando Calienta El Sol) , The Ray Charles Singers","I Get Around , The Beach Boys","I Get Around , The Beach Boys","Chapel Of Love , The Dixie Cups","Memphis , Johnny Rivers","Memphis , Johnny Rivers","Rag Doll , The 4 Seasons Featuring the ""Sound of Frankie Valli""","I Get Around , The Beach Boys","I Get Around , The Beach Boys","I Get Around , The Beach Boys","The Little Old Lady (From Pasadena) , Jan & Dean","Where Did Our Love Go , The Supremes","Where Did Our Love Go , The Supremes","A Hard Day's Night , The Beatles","A Hard Day's Night , The Beatles","Everybody Loves Somebody , Dean Martin","Everybody Loves Somebody , Dean Martin","Everybody Loves Somebody , Dean Martin","Because , The Dave Clark Five","Because , The Dave Clark Five","Where Did Our Love Go , The Supremes","House Of The Rising Sun , The Animals","Bread And Butter , The Newbeats","Bread And Butter , The Newbeats","Dancing In The Street , Martha & The Vandellas","Oh, Pretty Woman , Roy Orbison And The Candy Men","Oh, Pretty Woman , Roy Orbison And The Candy Men","Last Kiss , J. Frank Wilson and The Cavaliers","Last Kiss , J. Frank Wilson and The Cavaliers","Do Wah Diddy Diddy , Manfred Mann","Do Wah Diddy Diddy , Manfred Mann","Last Kiss , J. Frank Wilson and The Cavaliers","Come A Little Bit Closer , Jay & The Americans","Come A Little Bit Closer , Jay & The Americans","Come A Little Bit Closer , Jay & The Americans","Leader Of The Pack , The Shangri-Las","Ringo , Lorne Greene","Ringo , Lorne Greene","Mr. Lonely , Bobby Vinton","Mr. Lonely , Bobby Vinton","Mr. Lonely , Bobby Vinton"
3,"Since I Fell For You , Lenny Welch","Dominique , The Singing Nun (Soeur Sourire)","Dominique , The Singing Nun (Soeur Sourire)","Forget Him , Bobby Rydell","Surfin' Bird , The Trashmen","Surfin' Bird , The Trashmen","Surfin' Bird , The Trashmen","Hey Little Cobra , The Rip Chords","Hey Little Cobra , The Rip Chords","Hey Little Cobra , The Rip Chords","You Don't Own Me , Lesley Gore","Java , Al (He's the King) Hirt","Please Please Me , The Beatles","Please Please Me , The Beatles","Dawn (Go Away) , The 4 Seasons","Dawn (Go Away) , The 4 Seasons","Dawn (Go Away) , The 4 Seasons","Please Please Me , The Beatles","I Want To Hold Your Hand , The Beatles","She Loves You , The Beatles","She Loves You , The Beatles","Hello, Dolly! , Louis Armstrong And The All Stars","Hello, Dolly! , Louis Armstrong And The All Stars","Hello, Dolly! , Louis Armstrong And The All Stars","Bits And Pieces , The Dave Clark Five","Bits And Pieces , The Dave Clark Five","Bits And Pieces , The Dave Clark Five","Bits And Pieces , The Dave Clark Five","Chapel Of Love , The Dixie Cups","Love Me With All Your Heart (Cuando Calienta El Sol) , The Ray Charles Singers","Love Me With All Your Heart (Cuando Calienta El Sol) , The Ray Charles Singers","Love Me With All Your Heart (Cuando Calienta El Sol) , The Ray Charles Singers","Love Me Do , The Beatles","Love Me With All Your Heart (Cuando Calienta El Sol) , The Ray Charles Singers","Love Me With All Your Heart (Cuando Calienta El Sol) , The Ray Charles Singers","My Boy Lollipop , Millie Small","Don't Let The Sun Catch You Crying , Gerry And The Pacemakers","Don't Let The Sun Catch You Crying , Gerry And The Pacemakers","Don't Let The Sun Catch You Crying , Gerry And The Pacemakers","Can't You See That She's Mine , The Dave Clark Five","Memphis , Johnny Rivers","Memphis , Johnny Rivers","Everybody Loves Somebody , Dean Martin","The Little Old Lady (From Pasadena) , Jan & Dean","The Little Old Lady (From Pasadena) , Jan & Dean","Rag Doll , The 4 Seasons Featuring the ""Sound of Frankie Valli""","Under The Boardwalk , The Drifters","A Hard Day's Night , The Beatles","A Hard Day's Night , The Beatles","Because , The Dave Clark Five","Everybody Loves Somebody , Dean Martin","Everybody Loves Somebody , Dean Martin","Oh, Pretty Woman , Roy Orbison And The Candy Men","G.T.O. , Ronny And The Daytonas","Dancing In The Street , Martha & The Vandellas","Dancing In The Street , Martha & The Vandellas","Bread And Butter , The Newbeats","We'll Sing In The Sunshine , Gale Garnett","We'll Sing In The Sunshine , Gale Garnett","We'll Sing In The Sunshine , Gale Garnett","We'll Sing In The Sunshine , Gale Garnett","Leader Of The Pack , The Shangri-Las","Leader Of The Pack , The Shangri-Las","Come A Little Bit Closer , Jay & The Americans","Last Kiss , J. Frank Wilson and The Cavaliers","Last Kiss , J. Frank Wilson and The Cavaliers","She's Not There , The Zombies","She's Not There , The Zombies","Come See About Me , The Supremes","Come See About Me , The Supremes","She's Not There , The Zombies","She's A Woman , The Beatles","She's A Woman , The Beatles"
4,"Forget Him , Bobby Rydell","Forget Him , Bobby Rydell","Forget Him , Bobby Rydell","Surfin' Bird , The Trashmen","Popsicles And Icicles , The Murmaids","Hey Little Cobra , The Rip Chords","Hey Little Cobra , The Rip Chords","Um, Um, Um, Um, Um, Um , Major Lance","Um, Um, Um, Um, Um, Um , Major Lance","Um, Um, Um, Um, Um, Um , Major Lance","Java , Al (He's the King) Hirt","California Sun , The Rivieras","Java , Al (He's the King) Hirt","Java , Al (He's the King) Hirt","Java , Al (He's the King) Hirt","Fun, Fun, Fun , The Beach Boys","Fun, Fun, Fun , The Beach Boys","Dawn (Go Away) , The 4 Seasons","Please Please Me , The Beatles","Hello, Dolly! , Louis Armstrong And The All Stars","Hello, Dolly! , Louis Armstrong And The All Stars","Do You Want To Know A Secret , The Beatles","Suspicion , Terry Stafford","Suspicion , Terry Stafford","My Guy , Mary Wells","Can't Buy Me Love , The Beatles","Do You Want To Know A Secret , The Beatles","Do You Want To Know A Secret , The Beatles","Love Me With All Your Heart (Cuando Calienta El Sol) , The Ray Charles Singers","Hello, Dolly! , Louis Armstrong And The All Stars","Hello, Dolly! , Louis Armstrong And The All Stars","Hello, Dolly! , Louis Armstrong And The All Stars","My Guy , Mary Wells","My Boy Lollipop , Millie Small","My Boy Lollipop , Millie Small","People , Barbra Streisand","People , Barbra Streisand","People , Barbra Streisand","Can't You See That She's Mine , The Dave Clark Five","The Girl From Ipanema , Stan Getz/Astrud Gilberto","The Girl From Ipanema , Stan Getz/Astrud Gilberto","The Girl From Ipanema , Stan Getz/Astrud Gilberto","Where Did Our Love Go , The Supremes","Rag Doll , The 4 Seasons Featuring the ""Sound of Frankie Valli""","Rag Doll , The 4 Seasons Featuring the ""Sound of Frankie Valli""","Under The Boardwalk , The Drifters","House Of The Rising Sun , The Animals","C'mon And Swim , Bobby Freeman","C'mon And Swim , Bobby Freeman","C'mon And Swim , Bobby Freeman","Bread And Butter , The Newbeats","Bread And Butter , The Newbeats","G.T.O. , Ronny And The Daytonas","Remember (Walkin' in the Sand) , The Shangri-Las","Remember (Walkin' in the Sand) , The Shangri-Las","Remember (Walkin' in the Sand) , The Shangri-Las","Remember (Walkin' in the Sand) , The Shangri-Las","Last Kiss , J. Frank Wilson and The Cavaliers","Last Kiss , J. Frank Wilson and The Cavaliers","Oh, Pretty Woman , Roy Orbison And The Candy Men","Dancing In The Street , Martha & The Vandellas","Let It Be Me , Betty Everett & Jerry Butler","Let It Be Me , Betty Everett & Jerry Butler","Have I The Right? , The Honeycombs","She's Not There , The Zombies","She's Not There , The Zombies","Ringo , Lorne Greene","Baby Love , The Supremes","I Feel Fine , The Beatles","I Feel Fine , The Beatles","Ringo , Lorne Greene","She's Not There , The Zombies","She's Not There , The Zombies"
5,"Popsicles And Icicles , The Murmaids","Since I Fell For You , Lenny Welch","Since I Fell For You , Lenny Welch","Dominique , The Singing Nun (Soeur Sourire)","Out Of Limits , The Marketts","Louie Louie , The Kingsmen","Louie Louie , The Kingsmen","Surfin' Bird , The Trashmen","For You , Rick Nelson","For You , Rick Nelson","Um, Um, Um, Um, Um, Um , Major Lance","Please Please Me , The Beatles","California Sun , The Rivieras","California Sun , The Rivieras","Navy Blue , Diane Renay","Navy Blue , Diane Renay","Navy Blue , Diane Renay","Fun, Fun, Fun , The Beach Boys","Suspicion , Terry Stafford","The Shoop Shoop Song (It's In His Kiss) , Betty Everett","The Shoop Shoop Song (It's In His Kiss) , Betty Everett","The Shoop Shoop Song (It's In His Kiss) , Betty Everett","Glad All Over , The Dave Clark Five","Glad All Over , The Dave Clark Five","Don't Let The Rain Come Down (Crooked Little Man) , The Serendipity Singers","Don't Let The Rain Come Down (Crooked Little Man) , The Serendipity Singers","Ronnie , The 4 Seasons Featuring the ""Sound of Frankie Valli""","Ronnie , The 4 Seasons Featuring the ""Sound of Frankie Valli""","Bits And Pieces , The Dave Clark Five","(Just Like) Romeo & Juliet , The Reflections","(Just Like) Romeo & Juliet , The Reflections","A World Without Love , Peter And Gordon","Walk On By , Dionne Warwick","Walk On By , Dionne Warwick","Walk On By , Dionne Warwick","Memphis , Johnny Rivers","A World Without Love , Peter And Gordon","A World Without Love , Peter And Gordon","My Boy Lollipop , Millie Small","The Little Old Lady (From Pasadena) , Jan & Dean","The Little Old Lady (From Pasadena) , Jan & Dean","The Little Old Lady (From Pasadena) , Jan & Dean","Wishin' And Hopin' , Dusty Springfield","Wishin' And Hopin' , Dusty Springfield","Wishin' And Hopin' , Dusty Springfield","Wishin' And Hopin' , Dusty Springfield","C'mon And Swim , Bobby Freeman","Under The Boardwalk , The Drifters","Under The Boardwalk , The Drifters","Bread And Butter , The Newbeats","C'mon And Swim , Bobby Freeman","C'mon And Swim , Bobby Freeman","Everybody Loves Somebody , Dean Martin","Do Wah Diddy Diddy , Manfred Mann","G.T.O. , Ronny And The Daytonas","G.T.O. , Ronny And The Daytonas","We'll Sing In The Sunshine , Gale Garnett","Remember (Walkin' in the Sand) , The Shangri-Las","Remember (Walkin' in the Sand) , The Shangri-Las","Baby Love , The Supremes","Let It Be Me , Betty Everett & Jerry Butler","Have I The Right? , The Honeycombs","Have I The Right? , The Honeycombs","The Door Is Still Open To My Heart , Dean Martin","Ringo , Lorne Greene","Ringo , Lorne Greene","Mr. Lonely , Bobby Vinton","Time Is On My Side , The Rolling Stones","Time Is On My Side , The Rolling Stones","Time Is On My Side , The Rolling Stones","Time Is On My Side , The Rolling Stones","Goin' Out Of My Head , Little Anthony And The Imperials","Goin' Out Of My Head , Little Anthony And The Imperials"
6,"Talk Back Trembling Lips , Johnny Tillotson","Surfin' Bird , The Trashmen","Surfin' Bird , The Trashmen","Hey Little Cobra , The Rip Chords","Hey Little Cobra , The Rip Chords","There! I've Said It Again , Bobby Vinton","There! I've Said It Again , Bobby Vinton","She Loves You , The Beatles","Out Of Limits , The Marketts","Out Of Limits , The Marketts","Hey Little Cobra , The Rip Chords","You Don't Own Me , Lesley Gore","Navy Blue , Diane Renay","Navy Blue , Diane Renay","Fun, Fun, Fun , The Beach Boys","Twist And Shout , The Beatles","Twist And Shout , The Beatles","Suspicion , Terry Stafford","Hello, Dolly! , Louis Armstrong And The All Stars","I Want To Hold Your Hand , The Beatles","I Want To Hold Your Hand , The Beatles","Glad All Over , The Dave Clark Five","Bits And Pieces , The Dave Clark Five","Bits And Pieces , The Dave Clark Five","Twist And Shout , The Beatles","Ronnie , The 4 Seasons Featuring the ""Sound of Frankie Valli""","Don't Let The Rain Come Down (Crooked Little Man) , The Serendipity Singers","Don't Let The Rain Come Down (Crooked Little Man) , The Serendipity Singers","(Just Like) Romeo & Juliet , The Reflections","A World Without Love , Peter And Gordon","A World Without Love , Peter And Gordon","Walk On By , Dionne Warwick","Little Children , Billy J. Kramer With The Dakotas","Love Me Do , The Beatles","Love Me Do , The Beatles","Don't Let The Sun Catch You Crying , Gerry And The Pacemakers","Chapel Of Love , The Dixie Cups","Chapel Of Love , The Dixie Cups","People , Barbra Streisand","Don't Let The Sun Catch You Crying , Gerry And The Pacemakers","Can't You See That She's Mine , The Dave Clark Five","Can't You See That She's Mine , The Dave Clark Five","Dang Me , Roger Miller","Under The Boardwalk , The Drifters","Under The Boardwalk , The Drifters","The Little Old Lady (From Pasadena) , Jan & Dean","Because , The Dave Clark Five","Because , The Dave Clark Five","Because , The Dave Clark Five","Under The Boardwalk , The Drifters","G.T.O. , Ronny And The Daytonas","G.T.O. , Ronny And The Daytonas","Remember (Walkin' in the Sand) , The Shangri-Las","Where Did Our Love Go , The Supremes","It Hurts To Be In Love , Gene Pitney","It Hurts To Be In Love , Gene Pitney","It Hurts To Be In Love , Gene Pitney","A Summer Song , Chad & Jeremy","A Summer Song , Chad & Jeremy","A Summer Song , Chad & Jeremy","Have I The Right? , The Honeycombs","Come A Little Bit Closer , Jay & The Americans","Come A Little Bit Closer , Jay & The Americans","Do Wah Diddy Diddy , Manfred Mann","Have I The Right? , The Honeycombs","Have I The Right? , The Honeycombs","You Really Got Me , The Kinks","You Really Got Me , The Kinks","You Really Got Me , The Kinks","You Really Got Me , The Kinks","Goin' Out Of My Head , Little Anthony And The Imperials","Ringo , Lorne Greene","Ringo , Lorne Greene"
7,"Quicksand , Martha & The Vandellas","The Nitty Gritty , Shirley Ellis","The Nitty Gritty , Shirley Ellis","The Nitty Gritty , Shirley Ellis","Forget Him , Bobby Rydell","Um, Um, Um, Um, Um, Um , Major Lance","Um, Um, Um, Um, Um, Um , Major Lance","For You , Rick Nelson","Anyone Who Had A Heart , Dionne Warwick","Anyone Who Had A Heart , Dionne Warwick","California Sun , The Rivieras","Navy Blue , Diane Renay","Stop And Think It Over , Dale & Grace","Stop And Think It Over , Dale & Grace","California Sun , The Rivieras","Java , Al (He's the King) Hirt","Java , Al (He's the King) Hirt","Hello, Dolly! , Louis Armstrong And The All Stars","The Shoop Shoop Song (It's In His Kiss) , Betty Everett","Glad All Over , The Dave Clark Five","Glad All Over , The Dave Clark Five","She Loves You , The Beatles","Don't Let The Rain Come Down (Crooked Little Man) , The Serendipity Singers","Don't Let The Rain Come Down (Crooked Little Man) , The Serendipity Singers","Suspicion , Terry Stafford","Dead Man's Curve , Jan & Dean","Dead Man's Curve , Jan & Dean","Dead Man's Curve , Jan & Dean","Ronnie , The 4 Seasons Featuring the ""Sound of Frankie Valli""","Little Children , Billy J. Kramer With The Dakotas","Little Children , Billy J. Kramer With The Dakotas","Little Children , Billy J. Kramer With The Dakotas","Hello, Dolly! , Louis Armstrong And The All Stars","People , Barbra Streisand","People , Barbra Streisand","Love Me With All Your Heart (Cuando Calienta El Sol) , The Ray Charles Singers","Rag Doll , The 4 Seasons Featuring the ""Sound of Frankie Valli""","Rag Doll , The 4 Seasons Featuring the ""Sound of Frankie Valli""","A World Without Love , Peter And Gordon","Dang Me , Roger Miller","Dang Me , Roger Miller","Dang Me , Roger Miller","I Get Around , The Beach Boys","Dang Me , Roger Miller","Dang Me , Roger Miller","C'mon And Swim , Bobby Freeman","Walk-Don't Run '64 , The Ventures","Walk-Don't Run '64 , The Ventures","Walk-Don't Run '64 , The Ventures","A Hard Day's Night , The Beatles","A Hard Day's Night , The Beatles","A Hard Day's Night , The Beatles","Because , The Dave Clark Five","Dancing In The Street , Martha & The Vandellas","House Of The Rising Sun , The Animals","House Of The Rising Sun , The Animals","G.T.O. , Ronny And The Daytonas","It Hurts To Be In Love , Gene Pitney","It Hurts To Be In Love , Gene Pitney","Let It Be Me , Betty Everett & Jerry Butler","Oh, Pretty Woman , Roy Orbison And The Candy Men","The Door Is Still Open To My Heart , Dean Martin","The Door Is Still Open To My Heart , Dean Martin","Let It Be Me , Betty Everett & Jerry Butler","You Really Got Me , The Kinks","You Really Got Me , The Kinks","Time Is On My Side , The Rolling Stones","Come See About Me , The Supremes","Baby Love , The Supremes","Baby Love , The Supremes","Dance, Dance, Dance , The Beach Boys","Dance, Dance, Dance , The Beach Boys","Dance, Dance, Dance , The Beach Boys"
8,"The Nitty Gritty , Shirley Ellis","Talk Back Trembling Lips , Johnny Tillotson","Talk Back Trembling Lips , Johnny Tillotson","Out Of Limits , The Marketts","Um, Um, Um, Um, Um, Um , Major Lance","Anyone Who Had A Heart , Dionne Warwick","Anyone Who Had A Heart , Dionne Warwick","Anyone Who Had A Heart , Dionne Warwick","Java , Al (He's the King) Hirt","Java , Al (He's the King) Hirt","What Kind Of Fool (Do You Think I Am) , The Tams","Stop And Think It Over , Dale & Grace","Fun, Fun, Fun , The Beach Boys","Fun, Fun, Fun , The Beach Boys","See The Funny Little Clown , Bobby Goldsboro","I Love You More And More Every Day , Al Martino","I Love You More And More Every Day , Al Martino","My Heart Belongs To Only You , Bobby Vinton","My Heart Belongs To Only You , Bobby Vinton","Please Please Me , The Beatles","Please Please Me , The Beatles","Don't Let The Rain Come Down (Crooked Little Man) , The Serendipity Singers","My Guy , Mary Wells","My Guy , Mary Wells","Dead Man's Curve , Jan & Dean","Suspicion , Terry Stafford","White On White , Danny Williams","White On White , Danny Williams","It's Over , Roy Orbison","It's Over , Roy Orbison","It's Over , Roy Orbison","(Just Like) Romeo & Juliet , The Reflections","People , Barbra Streisand","Don't Let The Sun Catch You Crying , Gerry And The Pacemakers","Don't Let The Sun Catch You Crying , Gerry And The Pacemakers","Bad To Me , Billy J. Kramer With The Dakotas","Bad To Me , Billy J. Kramer With The Dakotas","Bad To Me , Billy J. Kramer With The Dakotas","The Girl From Ipanema , Stan Getz/Astrud Gilberto","My Boy Lollipop , Millie Small","Wishin' And Hopin' , Dusty Springfield","Wishin' And Hopin' , Dusty Springfield","Memphis , Johnny Rivers","I Wanna Love Him So Bad , The Jelly Beans","I Wanna Love Him So Bad , The Jelly Beans","I Wanna Love Him So Bad , The Jelly Beans","Wishin' And Hopin' , Dusty Springfield","Bread And Butter , The Newbeats","Bread And Butter , The Newbeats","How Do You Do It? , Gerry And The Pacemakers","Remember (Walkin' in the Sand) , The Shangri-Las","Remember (Walkin' in the Sand) , The Shangri-Las","Do Wah Diddy Diddy , Manfred Mann","It Hurts To Be In Love , Gene Pitney","We'll Sing In The Sunshine , Gale Garnett","We'll Sing In The Sunshine , Gale Garnett","Last Kiss , J. Frank Wilson and The Cavaliers","When I Grow Up (To Be A Man) , The Beach Boys","When I Grow Up (To Be A Man) , The Beach Boys","When I Grow Up (To Be A Man) , The Beach Boys","Little Honda , The Hondells","Chug-A-Lug , Roger Miller","Chug-A-Lug , Roger Miller","She's Not There , The Zombies","The Door Is Still Open To My Heart , Dean Martin","The Door Is Still Open To My Heart , Dean Martin","Last Kiss , J. Frank Wilson and The Cavaliers","Mountain Of Love , Johnny Rivers","I'm Gonna Be Strong , Gene Pitney","I'm Gonna Be Strong , Gene Pitney","I'm Gonna Be Strong , Gene Pitney","The Jerk , The Larks","The Jerk , The Larks"
